timestamp,rssi1,rssi2,rssi3,rssi4,linear-x,linear-y,linear-z,rotation-x,rotation-y,rotation-z,rotation-w
1.59057E+12,-49,-57,-51,-48,-0.07,0.587,-3.0365,0.053575,0.020619,0.668758,0.74126
1.59057E+12,-49,-57,-51,-48,0.2452,0.7143,-3.2389998,0.061107,0.027149,0.665355,0.74352497
1.59057E+12,-49,-57,-51,-48,0.1853,0.6888,-2.9008,0.061910998,0.029676,0.664164,0.744426
1.59057E+12,-49,-57,-51,-48,0.1853,0.6888,-2.9008,0.061910998,0.029676,0.664164,0.744426
1.59057E+12,-49,-57,-51,-48,-0.078099996,0.532,-2.4428,0.065899,0.034903,0.660647,0.746982
1.59057E+12,-49,-57,-51,-48,-0.25669998,0.48459998,-2.1371,0.065736,0.036427,0.659142,0.748253
1.59057E+12,-49,-57,-51,-48,-0.1437,0.4684,-1.8018999,0.067642,0.040785,0.656497,0.750181
1.59057E+12,-49,-57,-51,-48,-0.1437,0.4684,-1.8018999,0.067642,0.040785,0.656497,0.750181
1.59057E+12,-49,-57,-51,-48,-0.0664,0.5969,-1.6954,0.066037,0.042518,0.655715,0.750911
1.59057E+12,-49,-57,-51,-48,-0.1078,0.6329,-1.3124,0.067023,0.046972,0.653819,0.752211
1.59057E+12,-49,-57,-51,-48,-0.1078,0.6329,-1.3124,0.067023,0.046972,0.653819,0.752211
1.59057E+12,-49,-57,-51,-48,-0.1593,0.7998,-0.973,0.064727,0.048054,0.653371,0.752733
1.59057E+12,-37,-64,-59,-55,-0.31309998,0.88259995,-0.66569996,0.062415,0.052679,0.651803,0.753977
1.59057E+12,-37,-64,-59,-55,-0.31309998,0.88259995,-0.66569996,0.062415,0.052679,0.651803,0.753977
1.59057E+12,-37,-64,-59,-55,-0.2082,0.751,0.26819998,0.06178,0.054507,0.651289,0.754343
1.59057E+12,-37,-64,-59,-55,-0.5617,0.7423,1.7423999,0.059515,0.053958,0.652206,0.753772
1.59057E+12,-37,-64,-59,-55,-0.5617,0.7423,1.7423999,0.059515,0.053958,0.652206,0.753772
1.59057E+12,-37,-64,-59,-55,-1.2893,1.1932,2.8581998,0.057106,0.059826,0.65297,0.752854
1.59057E+12,-37,-64,-59,-55,-0.528,0.2527,2.8911,0.056805,0.061605,0.654897,0.75105697
1.59057E+12,-37,-64,-59,-55,-0.528,0.2527,2.8911,0.056805,0.061605,0.654897,0.75105697
1.59057E+12,-37,-64,-59,-55,-0.065799996,-0.2314,2.8198,0.055914998,0.061323,0.657766,0.748635
1.59057E+12,-37,-64,-59,-55,-0.065799996,-0.2314,2.8198,0.055914998,0.061323,0.657766,0.748635
1.59057E+12,-37,-64,-59,-55,-0.1973,-1.0217999,3.7614,0.057838,0.059576,0.65893,0.747606
1.59057E+12,-37,-64,-59,-55,-0.1973,-1.0217999,3.7614,0.055389,0.051249,0.662589,0.745171
1.59057E+12,-37,-64,-59,-55,0.0782,-1.7813,5.2971,0.055389,0.051249,0.662589,0.745171
1.59057E+12,-37,-64,-59,-55,0.5688,-1.8704,6.2107997,0.05832,0.048785,0.664573,0.743344
1.59057E+12,-37,-64,-59,-55,0.5688,-1.8704,6.2107997,0.05832,0.048785,0.664573,0.743344
1.59057E+12,-37,-64,-59,-55,0.6896,-1.6288999,5.4827,0.056394,0.044457998,0.668958,0.739822
1.59057E+12,-37,-64,-59,-55,0.6896,-1.6288999,5.4827,0.056394,0.044457998,0.668958,0.739822
1.59057E+12,-37,-64,-59,-55,0.7482,-1.5152999,3.3486998,0.059137,0.048509,0.670407,0.73804
1.59057E+12,-37,-64,-59,-55,0.7482,-1.5152999,3.3486998,0.059137,0.048509,0.670407,0.73804
1.59057E+12,-37,-64,-59,-55,0.35009998,-1.4872,1.4519,0.058772,0.046795,0.673201,0.735632
1.59057E+12,-37,-64,-59,-55,-0.0112,-1.7321999,0.5801,0.062021,0.048452,0.672643,0.735769
1.59057E+12,-37,-64,-59,-55,-0.0112,-1.7321999,0.5801,0.062021,0.048452,0.672643,0.735769
1.59057E+12,-37,-64,-59,-55,-0.46539998,-1.7257999,-0.2025,0.056313,0.046009,0.674946,0.734275
1.59057E+12,-37,-64,-59,-55,-0.46539998,-1.7257999,-0.2025,0.056313,0.046009,0.674946,0.734275
1.59057E+12,-37,-64,-59,-55,-0.829,-1.5152,-0.7624,0.054742,0.047367,0.675985,0.73335
1.59057E+12,-37,-64,-59,-55,-0.589,-0.9274,-1.1513,0.046299,0.047651,0.678346,0.731732
1.59057E+12,-37,-64,-59,-55,-0.589,-0.9274,-1.1513,0.046299,0.047651,0.678346,0.731732
1.59057E+12,-37,-64,-59,-55,-0.27429998,-0.6368,-1.8319,0.042395,0.049144,0.680704,0.729677
1.59057E+12,-37,-64,-59,-55,-0.27429998,-0.6368,-1.8319,0.042395,0.049144,0.680704,0.729677
1.59057E+12,-37,-64,-59,-55,-0.2568,-0.4657,-2.2212,0.037619,0.049491,0.682202,0.728516
1.59057E+12,-37,-64,-59,-55,-0.2568,-0.4657,-2.2212,0.037619,0.049491,0.682202,0.728516
1.59057E+12,-37,-64,-59,-55,-0.45279998,-0.6042,-2.0863,0.037163,0.048567,0.683832,0.727072
1.59057E+12,-37,-64,-59,-55,-0.5379,-0.7007,-1.9287,0.033642,0.046303,0.68531,0.725998
1.59057E+12,-37,-64,-59,-55,-0.5379,-0.7007,-1.9287,0.033642,0.046303,0.68531,0.725998
1.59057E+12,-37,-64,-59,-55,-0.4055,-0.5944,-2.0881999,0.033716,0.044847,0.687214,0.724284
1.59057E+12,-37,-64,-59,-55,-0.4055,-0.5944,-2.0881999,0.033716,0.044847,0.687214,0.724284
1.59057E+12,-37,-64,-59,-55,-0.17379999,-0.30429998,-2.3652,0.032114,0.04462,0.688944,0.722726
1.59057E+12,-37,-64,-59,-55,-0.17379999,-0.30429998,-2.3652,0.032114,0.04462,0.688944,0.722726
1.59057E+12,-37,-64,-59,-55,-0.0398,-0.0672,-2.3164,0.032001,0.044555,0.69162,0.720174
1.59057E+12,-37,-64,-59,-55,0.1061,0.109,-2.1361,0.03445,0.044897,0.692899,0.71881
1.59057E+12,-37,-64,-59,-55,0.1061,0.109,-2.1361,0.03445,0.044897,0.692899,0.71881
1.59057E+12,-37,-64,-59,-55,0.2499,0.2898,-2.3472,0.037113998,0.045397,0.695013,0.716601
1.59057E+12,-37,-64,-59,-55,0.2499,0.2898,-2.3472,0.037113998,0.045397,0.695013,0.716601
1.59057E+12,-37,-64,-59,-55,0.2902,0.4619,-2.823,0.043328,0.047976,0.694446,0.716634
1.59057E+12,-37,-64,-59,-55,0.2219,0.6218,-2.6346998,0.044531,0.047949,0.695804,0.715244
1.59057E+12,-37,-64,-59,-55,0.2219,0.6218,-2.6346998,0.044531,0.047949,0.695804,0.715244
1.59057E+12,-37,-64,-59,-55,0.097899996,0.6623,-1.8188,0.048726,0.050032,0.69448,0.716114
1.59057E+12,-37,-64,-59,-55,0.022599999,0.7908,-1.5431,0.049596,0.049785,0.695017,0.71555
1.59057E+12,-37,-64,-59,-55,0.022599999,0.7908,-1.5431,0.049596,0.049785,0.695017,0.71555
1.59057E+12,-37,-64,-59,-55,-0.0607,0.8499,-1.2738,0.053854,0.052609,0.692982,0.717012
1.59057E+12,-37,-64,-59,-55,-0.0607,0.8499,-1.2738,0.053854,0.052609,0.692982,0.717012
1.59057E+12,-37,-64,-59,-55,-0.041699998,0.9422,-0.8806,0.054784,0.052074,0.692961,0.717001
1.59057E+12,-37,-64,-59,-55,0.102299996,0.8646,-0.857,0.058962,0.054205,0.690805,0.718591
1.59057E+12,-37,-64,-59,-55,0.102299996,0.8646,-0.857,0.058962,0.054205,0.690805,0.718591
1.59057E+12,-37,-64,-59,-55,-0.0546,0.8017,-0.5931,0.059489,0.053228,0.690227,0.719175
1.59057E+12,-37,-64,-59,-55,-0.0546,0.8017,-0.5931,0.059489,0.053228,0.690227,0.719175
1.59057E+12,-37,-64,-59,-55,-0.304,0.6343,0.21589999,0.060885,0.053997,0.688446,0.720707
1.59057E+12,-37,-64,-59,-55,-0.21319999,0.61579996,0.72429997,0.061443,0.052599,0.688254,0.720946
1.59057E+12,-37,-64,-59,-55,-0.21319999,0.61579996,0.72429997,0.061443,0.052599,0.688254,0.720946
1.59057E+12,-37,-64,-59,-55,0.0371,0.69049996,1.2693,0.063569,0.052837,0.687634,0.721336
1.59057E+12,-37,-64,-59,-55,0.0371,0.69049996,1.2693,0.063569,0.052837,0.687634,0.721336
1.59057E+12,-37,-64,-59,-55,-0.2803,1.1557,2.3413,0.06531,0.052159,0.687563,0.721298
1.59057E+12,-37,-64,-59,-55,0.1988,0.7974,2.1884,0.070216,0.052523,0.68697,0.721375
1.59057E+12,-37,-64,-59,-55,0.1988,0.7974,2.1884,0.070216,0.052523,0.68697,0.721375
1.59057E+12,-37,-64,-59,-55,1.2874,-0.38169998,2.1564999,0.073864,0.05106,0.686296,0.721757
1.59057E+12,-37,-64,-59,-55,1.2874,-0.38169998,2.1564999,0.073864,0.05106,0.686296,0.721757
1.59057E+12,-37,-64,-59,-55,0.8994,-0.56909996,3.0082998,0.073538,0.045655,0.687332,0.721166
1.59057E+12,-37,-64,-59,-55,0.1118,-1.1944,4.2427998,0.070758,0.043961998,0.686115,0.722707
1.59057E+12,-37,-64,-59,-55,0.1118,-1.1944,4.2427998,0.070758,0.043961998,0.686115,0.722707
1.59057E+12,-37,-64,-59,-55,0.56949997,-1.1395999,4.0341,0.065473,0.038885,0.687598,0.722086
1.59057E+12,-37,-64,-59,-55,0.56949997,-1.1395999,4.0341,0.065473,0.038885,0.687598,0.722086
1.59057E+12,-37,-64,-59,-55,1.3151,-1.4767,3.7970998,0.065627,0.037489,0.686299,0.723381
1.59057E+12,-37,-64,-59,-55,1.3953999,-1.7888,3.4591,0.064164,0.029453,0.687482,0.72276
1.59057E+12,-37,-64,-59,-55,1.3953999,-1.7888,3.4591,0.064164,0.029453,0.687482,0.72276
1.59057E+12,-37,-64,-59,-55,0.7109,-2.0184999,2.2958,0.065424,0.029787,0.685051,0.724938
1.59057E+12,-37,-64,-59,-55,0.7109,-2.0184999,2.2958,0.065424,0.029787,0.685051,0.724938
1.59057E+12,-37,-64,-59,-55,0.5104,-1.7343999,0.7917,0.06187,0.025562,0.686226,0.7243
1.59057E+12,-37,-64,-59,-55,0.7011,-1.5623,-0.2748,0.062326,0.026797,0.684622,0.725733
1.59057E+12,-37,-64,-59,-55,0.7011,-1.5623,-0.2748,0.062326,0.026797,0.684622,0.725733
1.59057E+12,-37,-64,-59,-55,0.95669997,-1.1323999,-0.1165,0.061093,0.02095,0.685494,0.725207
1.59057E+12,-37,-64,-59,-55,1.2301999,-0.65139997,0.056399997,0.060053,0.019747,0.684224,0.726526
1.59057E+12,-37,-64,-59,-55,1.2301999,-0.65139997,0.056399997,0.060053,0.019747,0.684224,0.726526
1.59057E+12,-37,-64,-59,-55,1.0488,-0.38279998,-0.4062,0.060355,0.016172,0.683448,0.727319
1.59057E+12,-37,-64,-59,-55,1.0488,-0.38279998,-0.4062,0.060355,0.016172,0.683448,0.727319
1.59057E+12,-37,-64,-59,-55,0.67249995,-0.2577,-1.4283999,0.059228,0.016691,0.68124,0.729469
1.59057E+12,-37,-64,-59,-55,0.1056,-0.1572,-2.1446,0.059125,0.016488,0.678939,0.731623
1.59057E+12,-37,-64,-59,-55,0.1056,-0.1572,-2.1446,0.059125,0.016488,0.678939,0.731623
1.59057E+12,-37,-64,-59,-55,-0.3497,-0.1346,-2.197,0.057784,0.016121,0.677021,0.733513
1.59057E+12,-37,-64,-59,-55,-0.4549,-0.105,-1.8678999,0.055633,0.016846,0.675052,0.735476
1.59057E+12,-37,-64,-59,-55,-0.3425,0.10789999,-1.586,0.054528,0.016723,0.673971,0.736552
1.59057E+12,-37,-64,-59,-55,-0.3425,0.10789999,-1.586,0.054528,0.016723,0.673971,0.736552
1.59057E+12,-37,-64,-59,-55,-0.2814,0.1513,-1.6622,0.054801,0.019002,0.67233,0.737975
1.59057E+12,-37,-64,-59,-55,-0.271,0.3166,-2.1413999,0.054926,0.020422,0.671472,0.738708
1.59057E+12,-37,-64,-59,-55,-0.232,0.34809998,-2.5035,0.057663,0.025381,0.66931,0.740306
1.59057E+12,-37,-64,-59,-55,-0.047,0.61579996,-2.8054,0.057737,0.027285,0.668485,0.740978
1.59057E+12,-37,-64,-59,-55,0.1788,0.69589996,-2.9031,0.063427,0.032762,0.665366,0.743095
1.59057E+12,-37,-64,-59,-55,0.096599996,0.75119996,-2.8432999,0.063138,0.034048,0.6637,0.744551
1.59057E+12,-37,-64,-59,-55,0.066199996,0.7306,-2.3836,0.067608,0.038845,0.660074,0.747142
1.59057E+12,-37,-64,-59,-55,0.066199996,0.7306,-2.3836,0.067608,0.038845,0.660074,0.747142
1.59057E+12,-37,-64,-59,-55,0.1559,1.0260999,-2.0626,0.066233,0.03948,0.658213,0.748872
1.59057E+12,-37,-64,-59,-55,0.32099998,1.0392,-1.6820999,0.07024,0.043742,0.654638,0.751399
1.59057E+12,-37,-64,-59,-55,0.3956,1.1029,-1.0315,0.067868,0.043712,0.652176,0.753757
1.59057E+12,-37,-64,-59,-55,-0.0062,0.95629996,-0.5602,0.069416,0.047218,0.648653,0.756439
1.59057E+12,-37,-64,-59,-55,-0.3636,0.7874,-0.21409999,0.06666,0.04746,0.645885,0.759036
1.59057E+12,-37,-64,-59,-55,-0.3636,0.7874,-0.21409999,0.06666,0.04746,0.645885,0.759036
1.59057E+12,-37,-64,-59,-55,-0.66319996,0.7869,0.54499996,0.064618,0.052218,0.643182,0.761192
1.59057E+12,-37,-64,-59,-55,-0.6286,0.7956,0.98149997,0.061809998,0.053288,0.641963,0.762379
1.59057E+12,-37,-64,-59,-55,-0.5944,0.8369,1.3723999,0.060971,0.058044,0.641144,0.762788
1.59057E+12,-37,-64,-59,-55,-1.0001,1.4178,1.9706,0.059741,0.059329,0.640718,0.76314497
1.59057E+12,-37,-64,-59,-55,-1.0001,1.4178,1.9706,0.059741,0.059329,0.640718,0.76314497
1.59057E+12,-37,-64,-59,-55,-0.4644,0.7509,2.1777,0.060522,0.06311,0.641168,0.762402
1.59057E+12,-37,-64,-59,-55,-0.2402,-0.085599996,2.4148,0.06213,0.062236,0.640026,0.763303
1.59057E+12,-37,-64,-59,-55,0.424,-0.852,3.971,0.061303,0.05312,0.642205,0.762228
1.59057E+12,-37,-64,-59,-55,0.424,-0.852,3.971,0.061303,0.05312,0.642205,0.762228
1.59057E+12,-37,-64,-59,-55,0.99329996,-1.5113,5.8894,0.060898,0.046731,0.641031,0.763666
1.59057E+12,-37,-64,-59,-55,0.46899998,-1.9289,7.2376,0.054831,0.040345,0.644099,0.761906
1.59057E+12,-37,-64,-59,-55,-0.024,-1.8722,5.7216,0.053928,0.043923,0.643525,0.762258
1.59057E+12,-37,-64,-59,-55,-0.024,-1.8722,5.7216,0.053928,0.043923,0.643525,0.762258
1.59057E+12,-37,-64,-59,-55,0.014,-1.3678,2.398,0.051403,0.047333,0.646672,0.75956
1.59057E+12,-37,-64,-59,-55,0.014,-1.3678,2.398,0.051403,0.047333,0.646672,0.75956
1.59057E+12,-37,-64,-59,-55,-0.2207,-1.1616,-0.75479996,0.053646,0.052452,0.645485,0.760078
1.59057E+12,-37,-64,-59,-55,-0.63119996,-0.96779996,-2.1,0.050914,0.054287,0.646485,0.759287
1.59057E+12,-37,-64,-59,-55,-0.63119996,-0.96779996,-2.1,0.050914,0.054287,0.646485,0.759287
1.59057E+12,-37,-64,-59,-55,-1.1164,-1.0275999,-1.7824,0.050286,0.052007,0.645635,0.760211
1.59057E+12,-37,-64,-59,-55,-1.1164,-1.0275999,-1.7824,0.050286,0.052007,0.645635,0.760211
1.59057E+12,-37,-64,-59,-55,-1.0763,-0.7859,-1.0055,0.043004,0.049954,0.647159,0.759499
1.59057E+12,-37,-64,-59,-55,-1.0763,-0.7859,-1.0055,0.043004,0.049954,0.647159,0.759499
1.59057E+12,-37,-64,-59,-55,-0.8114,-0.5535,-0.6537,0.039956,0.046777,0.648037,0.75912
1.59057E+12,-37,-64,-59,-55,-0.6985,-0.49089998,-0.8032,0.034397,0.044465,0.649583,0.758209
1.59057E+12,-37,-64,-59,-55,-0.6985,-0.49089998,-0.8032,0.034397,0.044465,0.649583,0.758209
1.59057E+12,-37,-64,-59,-55,-0.67219996,-0.5679,-0.82229996,0.032345,0.040566,0.650271,0.757928
1.59057E+12,-37,-64,-59,-55,-0.67219996,-0.5679,-0.82229996,0.032345,0.040566,0.650271,0.757928
1.59057E+12,-37,-64,-59,-55,-0.64849997,-0.6588,-0.19579999,0.027663,0.036956,0.652204,0.756635
1.59057E+12,-37,-64,-59,-55,-0.7895,-0.8429,0.084199995,0.027133,0.034317,0.652921,0.75616
1.59057E+12,-37,-64,-59,-55,-0.7895,-0.8429,0.084199995,0.027133,0.034317,0.652921,0.75616
1.59057E+12,-37,-64,-59,-55,-0.722,-0.7157,-0.7714,0.024219,0.034591,0.656065,0.753521
1.59057E+12,-37,-64,-59,-55,-0.29799998,-0.3565,-2.0721,0.025681,0.036192,0.658313,0.75143397
1.59057E+12,-37,-64,-59,-55,0.32909998,0.102,-3.0126,0.030811999,0.039582,0.660997,0.74871
1.59057E+12,-37,-64,-59,-55,0.7599,0.6354,-3.5259,0.033497,0.041502,0.663625,0.746161
1.59057E+12,-37,-64,-59,-55,0.719,0.7079,-3.6481998,0.044987,0.045647,0.663757,0.745197
1.59057E+12,-37,-64,-59,-55,0.719,0.7079,-3.6481998,0.044987,0.045647,0.663757,0.745197
1.59057E+12,-37,-64,-59,-55,0.2846,0.8566,-3.9671,0.047505,0.045721,0.664014,0.744807
1.59057E+12,-37,-64,-59,-55,0.018099999,0.8322,-3.5951998,0.056394,0.051246,0.661522,0.746043
1.59057E+12,-37,-64,-59,-55,0.018099999,0.8322,-3.5951998,0.056394,0.051246,0.661522,0.746043
1.59057E+12,-37,-64,-59,-55,0.095,1.0433999,-2.8423998,0.05721,0.049161,0.661365,0.746261
1.59057E+12,-37,-64,-59,-55,0.0609,0.9798,-1.6034,0.061666,0.05057,0.659706,0.747279
1.59057E+12,-37,-64,-59,-55,0.0609,0.9798,-1.6034,0.061666,0.05057,0.659706,0.747279
1.59057E+12,-37,-64,-59,-55,-0.10349999,0.9472,-0.4646,0.060502,0.047559,0.65888,0.7483
1.59057E+12,-37,-64,-59,-55,-0.3384,0.9596,-0.22039999,0.062773,0.04934,0.656988,0.74966
1.59057E+12,-37,-64,-59,-55,-0.3384,0.9596,-0.22039999,0.062773,0.04934,0.656988,0.74966
1.59057E+12,-37,-64,-59,-55,-0.4561,0.9508,-0.15169999,0.063471,0.048446,0.655746,0.750747
1.59057E+12,-37,-64,-59,-55,-0.5363,1.1337,-0.3786,0.066659,0.053488,0.653573,0.75202197
1.59057E+12,-37,-64,-59,-55,-0.4093,1.303,-0.559,0.065898,0.052613,0.652407,0.753162
1.59057E+12,-37,-64,-59,-55,-0.2665,1.1407,0.4604,0.067643,0.054872,0.650356,0.754619
1.59057E+12,-37,-64,-59,-55,-0.2665,1.1407,0.4604,0.067643,0.054872,0.650356,0.754619
1.59057E+12,-37,-64,-59,-55,-0.4698,0.7284,1.9246999,0.066847,0.052713,0.648269,0.756637
1.59057E+12,-37,-64,-59,-55,-0.90239996,0.75189996,3.2235,0.06695,0.054617,0.647632,0.757038
1.59057E+12,-37,-64,-59,-55,0.2539,0.45009997,3.3069,0.069076,0.05428,0.646713,0.757657
1.59057E+12,-37,-64,-59,-55,0.2539,0.45009997,3.3069,0.069076,0.05428,0.646713,0.757657
1.59057E+12,-37,-64,-59,-55,1.9962,-0.1594,2.0669,0.073741,0.050559,0.649409,0.755164
1.59057E+12,-37,-64,-59,-55,1.8668,-0.2908,1.3379999,0.072667,0.050525,0.64747,0.756933
1.59057E+12,-37,-64,-59,-55,0.46609998,-1.3305,2.3693,0.066724,0.0443,0.648371,0.757099
1.59057E+12,-37,-64,-59,-55,0.87439996,-1.7754999,3.3855,0.064948,0.03884,0.645447,0.760046
1.59057E+12,-37,-64,-59,-55,0.87439996,-1.7754999,3.3855,0.064948,0.03884,0.645447,0.760046
1.59057E+12,-37,-64,-59,-55,1.8802999,-2.0916,4.3894997,0.061483,0.025321,0.647717,0.758973
1.59057E+12,-37,-64,-59,-55,1.9947,-2.2598,5.0818996,0.061697,0.02044,0.645436,0.761043
1.59057E+12,-37,-64,-59,-55,1.2681999,-1.9354999,3.4129999,0.058903,0.012896,0.64692,0.76016897
1.59057E+12,-37,-64,-59,-55,0.93329996,-1.3248999,1.0058,0.060795,0.014241,0.645179,0.761475
1.59057E+12,-37,-64,-59,-55,0.93329996,-1.3248999,1.0058,0.060795,0.014241,0.645179,0.761475
1.59057E+12,-37,-64,-59,-55,0.842,-0.946,-0.21079999,0.061379,0.010016,0.645937,0.760853
1.59057E+12,-37,-64,-59,-55,1.1651,-0.39319998,-0.552,0.062303,0.009339,0.644734,0.761806
1.59057E+12,-37,-64,-59,-55,1.313,0.0343,-0.4094,0.064908996,0.004949,0.643667,0.762531
1.59057E+12,-37,-64,-59,-55,1.2536,0.2546,-0.7353,0.064054,0.004694,0.641969,0.764035
1.59057E+12,-37,-64,-59,-55,1.2536,0.2546,-0.7353,0.064054,0.004694,0.641969,0.764035
1.59057E+12,-37,-64,-59,-55,0.8078,0.2861,-1.7852,0.067676,0.003856,0.638567,0.766574
1.59057E+12,-62,-83,-87,-76,0.1961,0.0779,-2.4716,0.067650996,0.004565,0.635059,0.769481
1.59057E+12,-62,-83,-87,-76,0.1961,0.0779,-2.4716,0.067650996,0.004565,0.635059,0.769481
1.59057E+12,-62,-83,-87,-76,-0.4886,-0.2563,-1.9268999,0.065926,0.004802,0.63073,0.773181
1.59057E+12,-62,-83,-87,-76,-0.4886,-0.2563,-1.9268999,0.065926,0.004802,0.63073,0.773181
1.59057E+12,-62,-83,-87,-76,-0.84929997,-0.3752,-0.8121,0.06475,0.003695,0.627383,0.77600497
1.59057E+12,-62,-83,-87,-76,-0.8314,-0.1687,-0.37,0.061033,0.004797,0.624015,0.779009
1.59057E+12,-62,-83,-87,-76,-0.8314,-0.1687,-0.37,0.061033,0.004797,0.624015,0.779009
1.59057E+12,-62,-83,-87,-76,-0.71989995,0.0862,-1.5735999,0.061716,0.008666,0.622642,0.780021
1.59057E+12,-62,-83,-87,-76,-0.71989995,0.0862,-1.5735999,0.061716,0.008666,0.622642,0.780021
1.59057E+12,-62,-83,-87,-76,-0.5355,0.29279998,-2.8967,0.064501,0.016209,0.619429,0.782229
1.59057E+12,-62,-83,-87,-76,-0.5355,0.29279998,-2.8967,0.064501,0.016209,0.619429,0.782229
1.59057E+12,-62,-83,-87,-76,-0.4904,0.528,-3.5598,0.065077,0.019458,0.617951,0.783276
1.59057E+12,-62,-83,-87,-76,-0.4904,0.528,-3.5598,0.065077,0.019458,0.617951,0.783276
1.59057E+12,-62,-83,-87,-76,-0.3814,0.6349,-3.5584998,0.070179,0.027479,0.613167,0.786349
1.59057E+12,-62,-83,-87,-76,-0.206,0.8113,-2.8114,0.070147,0.029101,0.611564,0.787541
1.59057E+12,-62,-83,-87,-76,-0.206,0.8113,-2.8114,0.070147,0.029101,0.611564,0.787541
1.59057E+12,-62,-83,-87,-76,-0.089499995,0.7209,-2.8469,0.075602,0.035239,0.607006,0.790307
1.59057E+12,-62,-83,-87,-76,-0.089499995,0.7209,-2.8469,0.075602,0.035239,0.607006,0.790307
1.59057E+12,-62,-83,-87,-76,-0.2157,0.59279996,-2.8839,0.075576,0.036902,0.604744,0.791966
1.59057E+12,-62,-83,-87,-76,-0.2157,0.59279996,-2.8839,0.075576,0.036902,0.604744,0.791966
1.59057E+12,-62,-83,-87,-76,-0.33879998,0.5024,-2.4469,0.07793,0.042198,0.600473,0.794718
1.59057E+12,-62,-83,-87,-76,-0.3603,0.61,-1.5195999,0.07607,0.04297,0.598979,0.795983
1.59057E+12,-62,-83,-87,-76,-0.3603,0.61,-1.5195999,0.07607,0.04297,0.598979,0.795983
1.59057E+12,-62,-83,-87,-76,-0.252,0.7726,-0.8526,0.076691,0.047488,0.596201,0.797751
1.59057E+12,-62,-83,-87,-76,-0.252,0.7726,-0.8526,0.076691,0.047488,0.596201,0.797751
1.59057E+12,-62,-83,-87,-76,-0.102699995,1.0945,-0.8075,0.074462,0.048916,0.59499,0.798779
1.59057E+12,-62,-83,-87,-76,-0.102699995,1.0945,-0.8075,0.074462,0.048916,0.59499,0.798779
1.59057E+12,-62,-83,-87,-76,-0.23699999,1.0289,-0.7432,0.075985,0.054210998,0.59198,0.800528
1.59057E+12,-62,-83,-87,-76,-0.70239997,0.86579996,0.103599995,0.073333,0.054931,0.591018,0.801437
1.59057E+12,-62,-83,-87,-76,-0.70239997,0.86579996,0.103599995,0.073333,0.054931,0.591018,0.801437
1.59057E+12,-62,-83,-87,-76,-1.2717999,0.6023,1.5145999,0.069429,0.059287,0.589596,0.802521
1.59057E+12,-62,-83,-87,-76,-1.9135,1.0935,3.0119998,0.067147,0.060599,0.590686,0.801815
1.59057E+12,-62,-83,-87,-76,-1.9135,1.0935,3.0119998,0.067147,0.060599,0.590686,0.801815
1.59057E+12,-62,-83,-87,-76,-1.0367,0.8418,2.2505,0.065593,0.067482,0.592547,0.800019
1.59057E+12,-62,-83,-87,-76,-0.2913,0.054899998,2.0715,0.065497,0.070283,0.594914,0.798027
1.59057E+12,-62,-83,-87,-76,-0.2913,0.054899998,2.0715,0.065497,0.070283,0.594914,0.798027
1.59057E+12,-62,-83,-87,-76,-0.24669999,-0.5661,3.2879,0.064025,0.068182,0.598748,0.795457
1.59057E+12,-62,-83,-87,-76,-0.21,-1.8733,4.4785,0.066396,0.063576,0.599229,0.795282
1.59057E+12,-62,-83,-87,-76,0.4635,-1.9950999,6.1882997,0.063102,0.051478,0.604654,0.792313
1.59057E+12,-62,-83,-87,-76,1.1654999,-1.7102,6.5120997,0.063084,0.046476,0.607325,0.790579
1.59057E+12,-62,-83,-87,-76,1.1654999,-1.7102,6.5120997,0.063084,0.046476,0.607325,0.790579
1.59057E+12,-62,-83,-87,-76,1.1826999,-1.1733999,4.0137,0.059404,0.041601,0.61308,0.786685
1.59057E+12,-62,-83,-87,-76,1.1106,-0.9507,1.1840999,0.058842,0.045023,0.615316,0.78479
1.59057E+12,-62,-83,-87,-76,0.32729998,-1.0543,-0.2652,0.056499,0.043585,0.618187,0.782785
1.59057E+12,-62,-83,-87,-76,-0.2557,-1.1148,-0.14019999,0.055947,0.042795,0.617707,0.783247
1.59057E+12,-62,-83,-87,-76,-0.2557,-1.1148,-0.14019999,0.055947,0.042795,0.617707,0.783247
1.59057E+12,-62,-83,-87,-76,-0.457,-0.9059,0.16319999,0.048111,0.040298,0.619933,0.78214
1.59057E+12,-62,-83,-87,-76,-0.415,-0.59169996,0.037299998,0.043946,0.039853,0.62133,0.781299
1.59057E+12,-62,-83,-87,-76,-0.57199997,-0.3572,-0.6563,0.039285,0.040116,0.622976,0.780222
1.59057E+12,-62,-83,-87,-76,-0.5416,-0.1744,-1.2075,0.039154,0.038946,0.624676,0.778928
1.59057E+12,-62,-83,-87,-76,-0.5416,-0.1744,-1.2075,0.039154,0.038946,0.624676,0.778928
1.59057E+12,-62,-83,-87,-76,-0.3281,-0.1245,-1.4049,0.039048,0.038186,0.625969,0.777932
1.59057E+12,-62,-83,-87,-76,-0.2615,-0.27989998,-1.2386999,0.039889,0.037005,0.628219,0.776131
1.59057E+12,-62,-83,-87,-76,-0.3238,-0.3135,-1.2293999,0.039361,0.037179,0.630307,0.774455
1.59057E+12,-62,-83,-87,-76,-0.30449998,-0.2359,-1.6566,0.041468,0.037825,0.632832,0.772251
