timestamp,rssi1,rssi2,rssi3,rssi4,linear-x,linear-y,linear-z,rotation-x,rotation-y,rotation-z,rotation-w,,
1.59057E+12,-37,-62,-67,-60,1.6918,-0.3102,-0.5821,0.076308,-0.081239,-0.749941,0.652046,,
1.59057E+12,-37,-62,-67,-60,1.7044,-0.5137,-0.71559995,0.076371,-0.082382,-0.751843,0.649701,,
1.59057E+12,-37,-62,-67,-60,0.6838,-1.0906,-0.9888,0.071745,-0.080894,-0.755074,0.646661,,
1.59057E+12,-37,-62,-67,-60,0.6838,-1.0906,-0.9888,0.071745,-0.080894,-0.755074,0.646661,,
1.59057E+12,-37,-62,-67,-60,0.253,-1.3004,-0.80149996,0.072345,-0.080656,-0.757641,0.643615,,
1.59057E+12,-37,-62,-67,-60,-0.1152,-1.3580999,-0.73649997,0.068893,-0.076199,-0.761023,0.640539,,
1.59057E+12,-37,-62,-67,-60,0.0572,-1.151,-0.79359996,0.068817,-0.076863,-0.762729,0.638435,,
1.59057E+12,-37,-62,-67,-60,0.2216,-0.90059996,-0.7697,0.064924,-0.075144,-0.764651,0.636746,,
1.59057E+12,-37,-62,-67,-60,0.2216,-0.90059996,-0.7697,0.064924,-0.075144,-0.764651,0.636746,,
1.59057E+12,-37,-62,-67,-60,0.1516,-0.9435,-0.8494,0.064063,-0.075449,-0.766514,0.634553,,
1.59057E+12,-37,-62,-67,-60,0.0051,-0.8674,-0.7524,0.059631,-0.072046,-0.76878,0.632637,,
1.59057E+12,-37,-62,-67,-60,0.036599997,-0.7576,-0.4071,0.057753,-0.070838,-0.770909,0.630353,,
1.59057E+12,-37,-62,-67,-60,0.0565,-0.565,0.3258,0.053202,-0.066312,-0.772611,0.629161,,
1.59057E+12,-37,-62,-67,-60,0.0565,-0.565,0.3258,0.053202,-0.066312,-0.772611,0.629161,,
1.59057E+12,-37,-62,-67,-60,-0.0407,-0.5155,0.6803,0.051839,-0.06413,-0.774454,0.627232,,
1.59057E+12,-37,-62,-67,-60,-0.3419,-0.5092,0.118999995,0.050597,-0.060184,-0.775696,0.626189,,
1.59057E+12,-37,-62,-67,-60,-0.42299998,-0.23089999,-0.3636,0.050388,-0.059458,-0.776324,0.625496,,
1.59057E+12,-37,-62,-67,-60,0.010199999,0.0652,-0.2689,0.049786,-0.058519,-0.776186,0.625804,,
1.59057E+12,-37,-62,-67,-60,0.010199999,0.0652,-0.2689,0.049786,-0.058519,-0.776186,0.625804,,
1.59057E+12,-37,-62,-67,-60,0.061899997,0.1082,-0.0106,0.048869,-0.056422,-0.776606,0.625548,,
1.59057E+12,-37,-62,-67,-60,0.0475,0.101399995,0.297,0.048090998,-0.054267,-0.776903,0.62543,,
1.59057E+12,-37,-62,-67,-60,-0.0369,0.1301,0.527,0.047726,-0.052029,-0.777639,0.624732,,
1.59057E+12,-37,-62,-67,-60,-0.0266,0.1401,0.29889998,0.048268,-0.050296,-0.777883,0.62453,,
1.59057E+12,-37,-62,-67,-60,-0.0266,0.1401,0.29889998,0.048268,-0.050296,-0.777883,0.62453,,
1.59057E+12,-37,-62,-67,-60,-0.044,0.2148,-0.0936,0.049265,-0.049105998,-0.778706,0.62352,,
1.59057E+12,-37,-62,-67,-60,0.13329999,0.2638,-0.21939999,0.050407,-0.048844,-0.77861,0.623569,,
1.59057E+12,-37,-62,-67,-60,-0.0589,0.28919998,-0.0923,0.051061,-0.047961,-0.779823,0.622067,,
1.59057E+12,-37,-62,-67,-60,-0.5293,0.2439,-0.0704,0.053595,-0.04635,-0.78007,0.621667,,
1.59057E+12,-37,-62,-67,-60,-0.5293,0.2439,-0.0704,0.053595,-0.04635,-0.78007,0.621667,,
1.59057E+12,-37,-62,-67,-60,-0.63089997,0.22389999,-0.2184,0.053888,-0.045518,-0.780753,0.620845,,
1.59057E+12,-37,-62,-67,-60,-0.46089998,0.2348,-0.265,0.055894,-0.044482,-0.780291,0.621322,,
1.59057E+12,-37,-62,-67,-60,-0.19,0.34719998,0.1241,0.055384,-0.0433,-0.780124,0.621661,,
1.59057E+12,-37,-62,-67,-60,-0.0548,0.44599998,0.1662,0.056385,-0.043698,-0.778809,0.62319,,
1.59057E+12,-37,-62,-67,-60,-0.0548,0.44599998,0.1662,0.056385,-0.043698,-0.778809,0.62319,,
1.59057E+12,-37,-62,-67,-60,-0.0559,0.5391,-0.1287,0.056231,-0.043479,-0.778172,0.624014,,
1.59057E+12,-37,-62,-67,-60,-0.0951,0.52239996,-0.251,0.057507,-0.044799,-0.776624,0.625731,,
1.59057E+12,-37,-62,-67,-60,-0.1153,0.4879,0.0211,0.056657,-0.04451,-0.77619797,0.626358,,
1.59057E+12,-37,-62,-67,-60,-0.053,0.3816,0.2574,0.056759,-0.04493,-0.774944,0.62787,,
1.59057E+12,-37,-62,-67,-60,-0.053,0.3816,0.2574,0.056759,-0.04493,-0.774944,0.62787,,
1.59057E+12,-37,-62,-67,-60,0.092,0.406,0.4822,0.056562,-0.044751,-0.774413,0.628555,,
1.59057E+12,-37,-62,-67,-60,-0.035299998,0.48009998,0.1063,0.058474,-0.04603,-0.772817,0.630249,,
1.59057E+12,-37,-62,-67,-60,0.10349999,0.47,-0.3922,0.05892,-0.046312,-0.772055,0.631121,,
1.59057E+12,-37,-62,-67,-60,0.27699998,0.5456,-0.4243,0.059822,-0.048977,-0.770544,0.63268,,
1.59057E+12,-37,-62,-67,-60,0.27699998,0.5456,-0.4243,0.059822,-0.048977,-0.770544,0.63268,,
1.59057E+12,-37,-62,-67,-60,0.2382,0.4727,-0.0347,0.058998,-0.048612,-0.769929,0.633533,,
1.59057E+12,-37,-62,-67,-60,0.0435,0.2272,0.22,0.058704,-0.048863,-0.76958,0.633965,,
1.59057E+12,-37,-62,-67,-60,0.030299999,0.0777,0.3938,0.058051,-0.048236,-0.769077,0.634683,,
1.59057E+12,-37,-62,-67,-60,0.10349999,0.2297,0.2586,0.058357,-0.048951,-0.768612,0.635163,,
1.59057E+12,-37,-62,-67,-60,0.10349999,0.2297,0.2586,0.058357,-0.048951,-0.768612,0.635163,,
1.59057E+12,-37,-62,-67,-60,0.1866,0.132,-0.014599999,0.058488,-0.049469,-0.768283,0.63551,,
1.59057E+12,-37,-62,-67,-60,0.24059999,0.35799998,0.0691,0.058842998,-0.05174,-0.767609,0.636109,,
1.59057E+12,-37,-62,-67,-60,0.0667,0.22199999,-0.037499998,0.058863,-0.052287,-0.767301,0.636435,,
1.59057E+12,-37,-62,-67,-60,-0.0285,0.1902,-0.2481,0.060036,-0.05343,-0.766961,0.63664,,
1.59057E+12,-37,-62,-67,-60,-0.0285,0.1902,-0.2481,0.060036,-0.05343,-0.766961,0.63664,,
1.59057E+12,-37,-62,-67,-60,-0.20189999,0.1813,-0.227,0.060428,-0.05371,-0.767243,0.636239,,
1.59057E+12,-37,-62,-67,-60,-0.1497,0.2809,-0.2417,0.061897,-0.054344,-0.76666397,0.636742,,
1.59057E+12,-37,-62,-67,-60,0.145,0.4511,-0.17199999,0.062116,-0.054586,-0.766752,0.636594,,
1.59057E+12,-37,-62,-67,-60,0.1558,0.4177,-0.22389999,0.06324,-0.056523,-0.766032,0.637181,,
1.59057E+12,-37,-62,-67,-60,-0.0404,0.1801,-0.2807,0.063573,-0.057073,-0.766671,0.636329,,
1.59057E+12,-37,-62,-67,-60,-0.0404,0.1801,-0.2807,0.063573,-0.057073,-0.766671,0.636329,,
1.59057E+12,-37,-62,-67,-60,-0.2707,0.0541,-0.1121,0.064404,-0.056952998,-0.766951,0.635919,,
1.59057E+12,-37,-62,-67,-60,-0.2956,-0.0634,-0.055099998,0.063877,-0.056721,-0.766898,0.636057,,
1.59057E+12,-37,-62,-67,-60,-0.2092,-0.0041,0.2472,0.06384,-0.056071,-0.767074,0.635906,,
1.59057E+12,-37,-62,-67,-60,-0.2092,-0.0041,0.2472,0.06384,-0.056071,-0.767074,0.635906,,
1.59057E+12,-53,-60,-58,-52,-0.1867,0.0556,0.17989999,0.063904,-0.056599,-0.766568,0.636463,,
1.59057E+12,-53,-60,-58,-52,-0.1545,0.0859,-0.2367,0.064995,-0.057586,-0.765985,0.636966,,
1.59057E+12,-53,-60,-58,-52,-0.0179,0.1507,-0.3834,0.064763,-0.058018,-0.765369,0.63769,,
1.59057E+12,-53,-60,-58,-52,-0.0179,0.1507,-0.3834,0.064763,-0.058018,-0.765369,0.63769,,
1.59057E+12,-53,-60,-58,-52,0.096099995,0.24849999,-0.1841,0.06496,-0.059174,-0.764598,0.638488,,
1.59057E+12,-53,-60,-58,-52,0.096099995,0.24849999,-0.1841,0.06496,-0.059174,-0.764598,0.638488,,
1.59057E+12,-53,-60,-58,-52,0.0583,0.2145,-0.0578,0.064482,-0.059214,-0.764368,0.638808,,
1.59057E+12,-53,-60,-58,-52,-0.1303,0.1274,0.0515,0.064705,-0.059601,-0.76403,0.639153,,
1.59057E+12,-53,-60,-58,-52,-0.1303,0.1274,0.0515,0.064705,-0.059601,-0.76403,0.639153,,
1.59057E+12,-53,-60,-58,-52,-0.1299,0.102,0.0033,0.064554,-0.060105,-0.763699,0.639518,,
1.59057E+12,-53,-60,-58,-52,-0.1299,0.102,0.0033,0.064554,-0.060105,-0.763699,0.639518,,
1.59057E+12,-53,-60,-58,-52,-0.0185,0.19929999,-0.2365,0.065384,-0.061424,-0.762822,0.640353,,
1.59057E+12,-53,-60,-58,-52,-0.0185,0.19929999,-0.2365,0.065384,-0.061424,-0.762822,0.640353,,
1.59057E+12,-53,-60,-58,-52,0.2138,0.2968,-0.3642,0.064974,-0.061791,-0.762062,0.641264,,
1.59057E+12,-53,-60,-58,-52,0.2138,0.2968,-0.3642,0.064974,-0.061791,-0.762062,0.641264,,
1.59057E+12,-53,-60,-58,-52,0.182,0.2728,0.0497,0.064634,-0.063021,-0.761516,0.641828,,
1.59057E+12,-53,-60,-58,-52,0.067099996,0.1633,0.17559999,0.064118996,-0.062901,-0.761245,0.642213,,
1.59057E+12,-53,-60,-58,-52,0.067099996,0.1633,0.17559999,0.064118996,-0.062901,-0.761245,0.642213,,
1.59057E+12,-53,-60,-58,-52,0.0863,0.1568,-0.1059,0.064302,-0.063841,-0.76077,0.642664,,
1.59057E+12,-53,-60,-58,-52,0.1284,0.1758,-0.35099998,0.064069,-0.064071,-0.760595,0.642872,,
1.59057E+12,-53,-60,-58,-52,0.1284,0.1758,-0.35099998,0.064069,-0.064071,-0.760595,0.642872,,
1.59057E+12,-53,-60,-58,-52,0.0289,0.19569999,-0.16309999,0.063982,-0.064786,-0.760234,0.643236,,
1.59057E+12,-53,-60,-58,-52,-0.029199999,0.1427,0.1378,0.063111,-0.064464,-0.760186,0.643411,,
1.59057E+12,-53,-60,-58,-52,-0.029199999,0.1427,0.1378,0.063111,-0.064464,-0.760186,0.643411,,
1.59057E+12,-53,-60,-58,-52,-0.007,0.1322,0.1574,0.062878,-0.0647,-0.759919,0.643725,,
1.59057E+12,-53,-60,-58,-52,-0.0076,0.120799996,-0.0286,0.062565,-0.065073,-0.75953597,0.64417,,
1.59057E+12,-53,-60,-58,-52,-0.0076,0.120799996,-0.0286,0.062565,-0.065073,-0.75953597,0.64417,,
1.59057E+12,-53,-60,-58,-52,-0.0843,0.0541,-0.2118,0.062864,-0.066008,-0.759239,0.644396,,
1.59057E+12,-53,-60,-58,-52,-0.089099996,0.0689,-0.1424,0.062461,-0.066674,-0.759165,0.644453,,
1.59057E+12,-53,-60,-58,-52,0.13759999,0.1237,0.015,0.061933,-0.067393,-0.758659,0.645025,,
1.59057E+12,-53,-60,-58,-52,0.1981,0.17449999,0.1813,0.061548,-0.067603,-0.758752,0.644931,,
1.59057E+12,-53,-60,-58,-52,0.046699997,0.0393,0.2103,0.060938,-0.067979,-0.758674,0.645041,,
1.59057E+12,-53,-60,-58,-52,0.046699997,0.0393,0.2103,0.060938,-0.067979,-0.758674,0.645041,,
1.59057E+12,-53,-60,-58,-52,-0.0246,-0.0484,-0.2568,0.061062,-0.06917,-0.758822,0.644728,,
1.59057E+12,-53,-60,-58,-52,0.0769,0.0947,-0.0698,0.06098,-0.069502,-0.758516,0.64506,,
1.59057E+12,-53,-60,-58,-52,0.0769,0.0947,-0.0698,0.06098,-0.069502,-0.758516,0.64506,,
1.59057E+12,-53,-60,-58,-52,0.0212,0.138,-0.057099998,0.061282,-0.070298,-0.758066,0.645475,,
1.59057E+12,-53,-60,-58,-52,-0.0933,0.039499998,-0.23169999,0.061341,-0.070942,-0.758248,0.645185,,
1.59057E+12,-53,-60,-58,-52,0.0034,-0.0245,-0.3288,0.061111,-0.07149,-0.757984,0.645456,,
1.59057E+12,-53,-60,-58,-52,-0.0074,-0.0277,-0.2104,0.06073,-0.072036,-0.758557,0.644758,,
1.59057E+12,-53,-60,-58,-52,-0.036599997,-0.009099999,0.0918,0.060056,-0.072007,-0.75859797,0.644776,,
1.59057E+12,-53,-60,-58,-52,-0.036599997,-0.009099999,0.0918,0.060056,-0.072007,-0.75859797,0.644776,,
1.59057E+12,-53,-60,-58,-52,-0.093499996,-0.072299995,0.2103,0.059855,-0.072479,-0.758995,0.644274,,
1.59057E+12,-53,-60,-58,-52,-0.0539,-0.0635,-0.063999996,0.059907,-0.072501,-0.758927,0.644347,,
1.59057E+12,-53,-60,-58,-52,0.0335,-0.009,-0.28869998,0.06,-0.072717,-0.759114,0.644093,,
1.59057E+12,-53,-60,-58,-52,0.0335,-0.009,-0.28869998,0.06,-0.072717,-0.759114,0.644093,,
1.59057E+12,-53,-60,-58,-52,-0.088599995,-0.0018,-0.1528,0.059958,-0.072265,-0.759234,0.644007,,
1.59057E+12,-53,-60,-58,-52,-0.4244,-0.123799995,0.15799999,0.059342,-0.07175,-0.759385,0.643944,,
1.59057E+12,-53,-60,-58,-52,-0.4244,-0.123799995,0.15799999,0.059342,-0.07175,-0.759385,0.643944,,
1.59057E+12,-53,-60,-58,-52,-0.3827,-0.16849999,0.1143,0.059394,-0.070086,-0.759578,0.643895,,
1.59057E+12,-53,-60,-58,-52,-0.3827,-0.16849999,0.1143,0.059394,-0.070086,-0.759578,0.643895,,
1.59057E+12,-53,-60,-58,-52,-0.032899998,-0.091299996,-0.1029,0.05906,-0.069791,-0.758899,0.644757,,
1.59057E+12,-53,-60,-58,-52,0.0298,0.0475,0.0045,0.058811,-0.069896,-0.758582,0.645141,,
1.59057E+12,-53,-60,-58,-52,0.0298,0.0475,0.0045,0.058811,-0.069896,-0.758582,0.645141,,
1.59057E+12,-53,-60,-58,-52,-0.024699999,-0.020399999,0.16929999,0.058291,-0.06963,-0.758191,0.645677,,
1.59057E+12,-53,-60,-58,-52,-0.1933,-0.0998,0.0402,0.058294,-0.069025,-0.758304,0.645609,,
1.59057E+12,-53,-60,-58,-52,-0.1933,-0.0998,0.0402,0.058294,-0.069025,-0.758304,0.645609,,
1.59057E+12,-53,-60,-58,-52,-0.0497,-0.0286,-0.1759,0.058125,-0.068996,-0.757813,0.646204,,
1.59057E+12,-53,-60,-58,-52,0.0451,0.0371,-0.2636,0.058142,-0.06918,-0.757411,0.646653,,
1.59057E+12,-53,-60,-58,-52,-0.015199999,-0.0085,-0.0405,0.05765,-0.068708,-0.757393,0.646769,,
1.59057E+12,-53,-60,-58,-52,-0.1874,-0.0722,0.21,0.056976,-0.067617,-0.757659,0.646632,,
1.59057E+12,-53,-60,-58,-52,-0.1874,-0.0722,0.21,0.056976,-0.067617,-0.757659,0.646632,,
1.59057E+12,-53,-60,-58,-52,-0.19999999,-0.085999995,0.217,0.055983,-0.067408,-0.757532,0.646889,,
1.59057E+12,-53,-60,-58,-52,-0.1114,-0.070199996,-0.0407,0.055502,-0.066751,-0.75726,0.647317,,
1.59057E+12,-53,-60,-58,-52,0.0525,0.0416,-0.0039,0.055368,-0.065923996,-0.756731,0.648032,,
1.59057E+12,-53,-60,-58,-52,0.1219,0.114199996,0.24859999,0.055025,-0.065291,-0.755947,0.649039,,
1.59057E+12,-53,-60,-58,-52,0.1219,0.114199996,0.24859999,0.055025,-0.065291,-0.755947,0.649039,,
1.59057E+12,-53,-60,-58,-52,0.0079,0.1521,0.2864,0.054562,-0.065111,-0.755368,0.64977,,
1.59057E+12,-53,-60,-58,-52,0.0156,0.1226,-0.0694,0.055082,-0.067339,-0.754837,0.650117,,
1.59057E+12,-53,-60,-58,-52,0.0836,0.1918,-0.54829997,0.055037,-0.068009,-0.754345,0.650621,,
1.59057E+12,-53,-60,-58,-52,0.14199999,0.23699999,-0.4183,0.05516,-0.068832,-0.753701,0.65127,,
1.59057E+12,-53,-60,-58,-52,0.114999995,0.21959999,-0.0218,0.054255,-0.067467,-0.753177,0.652095,,
1.59057E+12,-53,-60,-58,-52,0.0762,0.1302,0.0747,0.05361,-0.067434,-0.753114,0.652224,,
1.59057E+12,-53,-60,-58,-52,0.0762,0.1302,0.0747,0.05361,-0.067434,-0.753114,0.652224,,
1.59057E+12,-53,-60,-58,-52,0.1237,0.0962,0.1425,0.052963,-0.067636,-0.753431,0.65189,,
1.59057E+12,-53,-60,-58,-52,0.0823,0.0163,0.0742,0.052515,-0.068117,-0.753762,0.651494,,
1.59057E+12,-53,-60,-58,-52,0.0823,0.0163,0.0742,0.052515,-0.068117,-0.753762,0.651494,,
1.59057E+12,-53,-60,-58,-52,0.081199996,0.0433,0.0158,0.052496,-0.068298,-0.754323,0.650827,,
1.59057E+12,-53,-60,-58,-52,0.081199996,0.0433,0.0158,0.052496,-0.068298,-0.754323,0.650827,,
1.59057E+12,-53,-60,-58,-52,0.0583,0.0602,-0.1013,0.052442,-0.068525,-0.754481,0.650624,,
1.59057E+12,-53,-60,-58,-52,0.1055,0.0437,-0.013499999,0.05221,-0.06851,-0.755033,0.65000397,,
1.59057E+12,-53,-60,-58,-52,0.1055,0.0437,-0.013499999,0.05221,-0.06851,-0.755033,0.65000397,,
1.59057E+12,-53,-60,-58,-52,0.0665,7.00E-04,0.0148,0.051586,-0.06863,-0.755501,0.649497,,
1.59057E+12,-53,-60,-58,-52,0.0665,7.00E-04,0.0148,0.051586,-0.06863,-0.755501,0.649497,,
1.59057E+12,-53,-60,-58,-52,0.0409,-0.0012,0.0626,0.051080998,-0.068534,-0.755664,0.649357,,
1.59057E+12,-53,-60,-58,-52,-0.0273,0.056199998,0.0726,0.051107,-0.068596,-0.755936,0.649031,,
1.59057E+12,-53,-60,-58,-52,-0.0077,0.0969,-0.055,0.051063,-0.068536,-0.755903,0.649079,,
1.59057E+12,-53,-60,-58,-52,-0.0077,0.0969,-0.055,0.051063,-0.068536,-0.755903,0.649079,,
1.59057E+12,-53,-60,-58,-52,0.0174,0.11889999,-0.1696,0.051473,-0.069356,-0.755892,0.648973,,
1.59057E+12,-53,-60,-58,-52,-0.0568,0.0828,-0.23879999,0.051186,-0.069392,-0.755522,0.649423,,
1.59057E+12,-53,-60,-58,-52,-0.0568,0.0828,-0.23879999,0.051186,-0.069392,-0.755522,0.649423,,
1.59057E+12,-53,-60,-58,-52,-0.119799994,0.0976,-0.3049,0.051888,-0.06978,-0.755574,0.649265,,
1.59057E+12,-53,-60,-58,-52,-0.1237,0.0632,-0.3369,0.051294,-0.069303,-0.755152,0.649854,,
1.59057E+12,-53,-60,-58,-52,-0.1029,0.0613,-0.0048,0.051071,-0.068959,-0.755233,0.649814,,
1.59057E+12,-53,-60,-58,-52,0.0123,-0.0085,0.4529,0.050384,-0.068305,-0.755074,0.650121,,
1.59057E+12,-53,-60,-58,-52,0.0123,-0.0085,0.4529,0.050384,-0.068305,-0.755074,0.650121,,
1.59057E+12,-53,-60,-58,-52,-0.1599,-0.116,0.3136,0.050914,-0.067149,-0.755603,0.649585,,
1.59057E+12,-53,-60,-58,-52,-0.2364,-0.049799997,-0.1258,0.052169,-0.066903,-0.755499,0.649633,,
1.59057E+12,-53,-60,-58,-52,-0.108799994,0.014,-0.5729,0.05416,-0.066844,-0.755126,0.64991,,
1.59057E+12,-53,-60,-58,-52,-0.0382,0.0155,-0.4376,0.054316,-0.065948,-0.754363,0.650873,,
1.59057E+12,-53,-60,-58,-52,-0.073,-0.015899999,-0.1775,0.05359,-0.064717,-0.754245,0.651194,,
1.59057E+12,-53,-60,-58,-52,-0.073,-0.015899999,-0.1775,0.05359,-0.064717,-0.754245,0.651194,,
1.59057E+12,-53,-60,-58,-52,-0.044099998,-0.0446,0.18679999,0.051553,-0.063093,-0.754037,0.651758,,
1.59057E+12,-53,-60,-58,-52,0.0151,-0.0164,0.49289998,0.049995,-0.061194,-0.753864,0.65226,,
1.59057E+12,-53,-60,-58,-52,0.2598,-0.0298,0.5295,0.049824,-0.060249,-0.753834,0.652396,,
1.59057E+12,-53,-60,-58,-52,0.1061,-0.0255,0.3033,0.049434,-0.060295,-0.753748,0.652521,,
1.59057E+12,-53,-60,-58,-52,0.0546,0.010199999,-0.0083,0.049422,-0.061205,-0.753507,0.652715,,
1.59057E+12,-53,-60,-58,-52,0.0546,0.010199999,-0.0083,0.049422,-0.061205,-0.753507,0.652715,,
1.59057E+12,-53,-60,-58,-52,-0.031,0.0469,-0.4754,0.049914,-0.062288,-0.753181,0.652952,,
1.59057E+12,-53,-60,-58,-52,0.0827,0.0796,-0.5952,0.049362,-0.061881,-0.752817,0.653452,,
1.59057E+12,-53,-60,-58,-52,0.24319999,0.0581,-0.1581,0.047844,-0.061327,-0.752593,0.653875,,
1.59057E+12,-53,-60,-58,-52,0.24319999,0.0581,-0.1581,0.047844,-0.061327,-0.752593,0.653875,,
1.59057E+12,-53,-60,-58,-52,0.0163,-0.0975,0.1788,0.046459,-0.059778,-0.752402,0.654338,,
1.59057E+12,-53,-60,-58,-52,-0.0638,-0.1309,0.2323,0.045184,-0.058492,-0.752738,0.654157,,
1.59057E+12,-53,-60,-58,-52,-0.0897,-0.0777,-0.0721,0.044818,-0.058529,-0.752578,0.654363,,
1.59057E+12,-53,-60,-58,-52,-0.051099997,0.029299999,-0.3451,0.045154,-0.058956,-0.752482,0.654412,,
1.59057E+12,-53,-60,-58,-52,-0.051099997,0.029299999,-0.3451,0.045154,-0.058956,-0.752482,0.654412,,
1.59057E+12,-53,-60,-58,-52,-0.0138,0.078099996,-0.2289,0.044761,-0.058644,-0.752452,0.654501,,
1.59057E+12,-53,-60,-58,-52,-0.0892,-0.0218,0.1313,0.044267,-0.057872,-0.752728,0.654287,,
1.59057E+12,-53,-60,-58,-52,-0.0857,-0.12329999,0.1892,0.043773,-0.057859,-0.753111,0.653879,,
1.59057E+12,-53,-60,-58,-52,-0.0857,-0.12329999,0.1892,0.043773,-0.057859,-0.753111,0.653879,,
1.59057E+12,-53,-60,-58,-52,-0.097899996,-0.105,0.16839999,0.043357,-0.057642,-0.753585,0.653381,,
1.59057E+12,-53,-60,-58,-52,-0.110999994,-0.107499994,0.17019999,0.043584,-0.058273,-0.75424397,0.65254897,,
1.59057E+12,-53,-60,-58,-52,-0.019,-0.019299999,-0.034199998,0.04405,-0.058541,-0.754298,0.652431,,
1.59057E+12,-53,-60,-58,-52,0.1087,0.024699999,-0.287,0.04455,-0.059107,-0.754358,0.652277,,
1.59057E+12,-53,-60,-58,-52,0.1087,0.024699999,-0.287,0.04455,-0.059107,-0.754358,0.652277,,
1.59057E+12,-53,-60,-58,-52,0.11229999,-0.0525,-0.32479998,0.044207,-0.059992,-0.75449,0.652066,,
1.59057E+12,-53,-60,-58,-52,-0.0264,-0.1803,0.046499997,0.043461,-0.059991,-0.754409,0.65221,,
1.59057E+12,-53,-60,-58,-52,-0.1261,-0.1673,0.3653,0.04227,-0.058802,-0.754873,0.65186,,
1.59057E+12,-53,-60,-58,-52,-0.0155,0.021699999,0.25579998,0.041613,-0.058525,-0.754458,0.652407,,
1.59057E+12,-53,-60,-58,-52,-0.0155,0.021699999,0.25579998,0.041613,-0.058525,-0.754458,0.652407,,
1.59057E+12,-53,-60,-58,-52,0.0185,0.1603,-0.015999999,0.042066,-0.059377,-0.753986,0.652846,,
1.59057E+12,-53,-60,-58,-52,0.0167,0.17729999,-0.0743,0.041777,-0.059819,-0.753215,0.653714,,
1.59057E+12,-53,-60,-58,-52,-0.0416,0.0963,-0.0429,0.041842,-0.060606,-0.753068,0.653807,,
1.59057E+12,-53,-60,-58,-52,-0.0177,0.1041,0.0638,0.041449,-0.060432,-0.752227,0.654815,,
1.59057E+12,-53,-60,-58,-52,0.0245,0.1928,-0.0412,0.042237,-0.061051,-0.75189,0.655094,,
1.59057E+12,-53,-60,-58,-52,0.06,0.1919,-0.2092,0.041858,-0.060788,-0.751208,0.655926,,
1.59057E+12,-53,-60,-58,-52,0.06,0.1919,-0.2092,0.041858,-0.060788,-0.751208,0.655926,,
1.59057E+12,-53,-60,-58,-52,-0.0637,0.0681,-0.012,0.041799,-0.061252,-0.751522,0.655526,,
1.59057E+12,-53,-60,-58,-52,-0.17719999,-0.033999998,0.114599995,0.041398,-0.061216,-0.751445,0.655643,,
1.59057E+12,-53,-60,-58,-52,-0.0936,-0.030299999,0.1925,0.041456,-0.060913,-0.751632,0.655454,,
1.59057E+12,-53,-60,-58,-52,-0.0936,-0.030299999,0.1925,0.041456,-0.060913,-0.751632,0.655454,,
1.59057E+12,-53,-60,-58,-52,-0.0448,-0.1041,0.1344,0.041631,-0.061112,-0.7515,0.655575,,
1.59057E+12,-53,-60,-58,-52,-0.0069,-0.1308,-0.022799999,0.041485,-0.061053,-0.751551,0.655531,,
1.59057E+12,-53,-60,-58,-52,0.042,0.0018,-0.051599998,0.041667,-0.061212,-0.751231,0.655871,,
1.59057E+12,-53,-60,-58,-52,0.1179,0.1125,-0.16669999,0.042166,-0.061927,-0.75086,0.656198,,
1.59057E+12,-53,-60,-58,-52,0.1179,0.1125,-0.16669999,0.042166,-0.061927,-0.75086,0.656198,,
1.59057E+12,-53,-60,-58,-52,0.1609,0.116799995,-0.34239998,0.042514,-0.062003,-0.750672,0.656383,,
1.59057E+12,-53,-60,-58,-52,-0.0011,0.018199999,-0.3114,0.042649,-0.062588,-0.750796,0.656176,,
1.59057E+12,-53,-60,-58,-52,-0.0578,-0.066199996,-0.047,0.042212,-0.062708996,-0.750947,0.65602,,
1.59057E+12,-53,-60,-58,-52,0.040799998,-0.0066,0.069,0.041868,-0.062287,-0.751113,0.655893,,
1.59057E+12,-53,-60,-58,-52,0.0616,0.0692,-0.0695,0.042041,-0.061642,-0.751227,0.655812,,
1.59057E+12,-53,-60,-58,-52,0.0616,0.0692,-0.0695,0.042041,-0.061642,-0.751227,0.655812,,
1.59057E+12,-53,-60,-58,-52,-0.1217,-0.0081,0.4418,0.042001,-0.062259,-0.751925,0.654956,,
1.59057E+12,-53,-60,-58,-52,-0.1217,-0.0081,0.4418,0.042001,-0.062259,-0.751925,0.654956,,
1.59057E+12,-53,-60,-58,-52,-0.1742,0.0279,0.4745,0.042958,-0.062962,-0.752389,0.654293,,
1.59057E+12,-53,-60,-58,-52,0.074499995,0.0769,0.1179,0.04403,-0.064702,-0.752415,0.654022,,
1.59057E+12,-53,-60,-58,-52,0.019399999,0.1116,-0.47,0.045939,-0.06736,-0.752144,0.653934,,
1.59057E+12,-65,-47,-55,-45,-0.19039999,0.0062,-0.7008,0.046676,-0.068551,-0.752238,0.65365,,
