timestamp,rssi1,rssi2,rssi3,rssi4,rssi5,rssi6,rssi7,rssi8,linear-x,linear-y,linear-z,gravity-x,gravity-y,gravity-z,rotation-x,rotation-y,rotation-z,rotation-w
1595465097187,-55,-56,-59,-49,-51,-66,-42,-54,-0.173,-0.4138,0.94479996,0.7712,1.0022,9.7247,0.003436,-0.06452,-0.757359,0.649794
1595465097203,-55,-56,-59,-49,-51,-66,-42,-54,-0.112799995,-0.19649999,0.7985,0.7698,1.0105,9.724,0.003777,-0.064798,-0.757241,0.649901
1595465097215,-55,-56,-59,-49,-51,-66,-42,-54,-0.112799995,-0.19649999,0.7985,0.7698,1.0105,9.724,0.003777,-0.064798,-0.757241,0.649901
1595465097226,-55,-56,-59,-49,-51,-66,-42,-54,-0.051999997,-0.100999996,0.6703,0.75799996,1.0131,9.7246,0.004356,-0.064502,-0.756878,0.65035
1595465097239,-55,-56,-59,-49,-51,-66,-42,-54,0.038399998,0.041899998,0.36789998,0.7461,1.0367,9.7231,0.005648,-0.065018,-0.756454,0.650782
1595465097254,-55,-56,-59,-49,-51,-66,-42,-54,0.038399998,0.041899998,0.36789998,0.7461,1.0367,9.7231,0.005648,-0.065018,-0.756454,0.650782
1595465097266,-55,-56,-59,-49,-51,-66,-42,-54,0.0784,0.0685,0.1156,0.7355,1.0689,9.7204,0.007207,-0.065912,-0.755659,0.651599
1595465097277,-55,-56,-59,-49,-51,-66,-42,-54,0.19399999,0.1087,-0.1178,0.718,1.0974,9.7185,0.008914,-0.06642,-0.754848,0.652466
1595465097289,-55,-56,-59,-49,-51,-66,-42,-54,0.19399999,0.1087,-0.1178,0.718,1.0974,9.7185,0.008914,-0.06642,-0.754848,0.652466
1595465097304,-55,-56,-59,-49,-51,-66,-42,-54,0.1153,0.1219,-0.2909,0.7084,1.1333,9.715099,0.010553,-0.067482,-0.754122,0.653172
1595465097316,-55,-56,-59,-49,-51,-66,-42,-54,0.1153,0.1219,-0.2909,0.7084,1.1333,9.715099,0.010553,-0.067482,-0.754122,0.653172
1595465097328,-55,-56,-59,-49,-51,-66,-42,-54,0.0711,0.11669999,-0.0058,0.69369996,1.1481999,9.714399,0.011675,-0.067562,-0.753572,0.65378
1595465097340,-55,-56,-59,-49,-51,-66,-42,-54,-0.0931,0.0163,0.034399997,0.6717,1.1702,9.7133,0.013295,-0.067667,-0.753244,0.654116
1595465097354,-55,-56,-59,-49,-51,-66,-42,-54,-0.0931,0.0163,0.034399997,0.6717,1.1702,9.7133,0.013295,-0.067667,-0.753244,0.654116
1595465097365,-55,-56,-59,-49,-51,-66,-42,-54,-0.0703,-0.100999996,-0.121,0.6587,1.1896,9.7119,0.01451,-0.067968,-0.752574,0.654829
1595465097377,-55,-56,-59,-49,-51,-66,-42,-54,-0.110599995,-0.017099999,0.2129,0.64019996,1.2037,9.7114,0.015736,-0.067886,-0.752211,0.655227
1595465097390,-55,-56,-59,-49,-51,-66,-42,-54,-0.110599995,-0.017099999,0.2129,0.64019996,1.2037,9.7114,0.015736,-0.067886,-0.752211,0.655227
1595465097404,-55,-56,-59,-49,-51,-66,-42,-54,0.0559,-0.0185,0.096499994,0.6207,1.2247,9.71,0.017246,-0.068026,-0.751659,0.655807
1595465097416,-55,-56,-59,-49,-51,-66,-42,-54,0.0559,-0.0185,0.096499994,0.6207,1.2247,9.71,0.017246,-0.068026,-0.751659,0.655807
1595465097427,-55,-56,-59,-49,-51,-66,-42,-54,0.2539,0.051799998,-0.29279998,0.60899997,1.2523999,9.7072,0.018711999,-0.068682,-0.750796,0.656686
1595465097440,-55,-56,-59,-49,-51,-66,-42,-54,0.2465,0.1255,-0.2733,0.5771,1.2669,9.7073,0.020457,-0.068161,-0.750525,0.656998
1595465097454,-55,-56,-59,-49,-51,-66,-42,-54,0.2465,0.1255,-0.2733,0.5771,1.2669,9.7073,0.020457,-0.068161,-0.750525,0.656998
1595465097466,-55,-56,-59,-49,-51,-66,-42,-54,0.049,0.1723,-0.4387,0.5491,1.2888,9.705999,0.022346,-0.068034,-0.749782,0.657798
1595465097478,-55,-56,-59,-49,-51,-66,-42,-54,0.0069999998,0.0949,-0.8251,0.5028,1.2779,9.71,0.023804,-0.066033,-0.749376,0.658413
1595465097491,-55,-56,-59,-49,-51,-66,-42,-54,0.0069999998,0.0949,-0.8251,0.5028,1.2779,9.71,0.023804,-0.066033,-0.749376,0.658413
1595465097503,-55,-56,-59,-49,-51,-66,-42,-54,-0.022,-0.024699999,-0.83159995,0.4437,1.2505,9.7164,0.025218,-0.062948,-0.748765,0.659357
