timestamp,rssi1,rssi2,rssi3,rssi4,rssi5,rssi6,rssi7,rssi8,linear-x,linear-y,linear-z,gravity-x,gravity-y,gravity-z,rotation-x,rotation-y,rotation-z,rotation-w
1595465784157,-44,-62,-71,-46,-49,-60,-61,-57,-0.2216,-0.081999995,0.61689997,0.37539998,0.519,9.7857,0.022151,-0.02403,-0.198384,0.979579
1595465784172,-44,-62,-71,-46,-49,-60,-61,-57,-0.1311,0.0668,0.55829996,0.3829,0.5173,9.7855,0.021965,-0.024405,-0.199209,0.979406
1595465784183,-44,-62,-71,-46,-49,-60,-61,-57,-0.0458,0.1529,0.4606,0.3761,0.5291,9.7851,0.022622,-0.024192,-0.199478,0.979342
1595465784195,-44,-62,-71,-46,-49,-60,-61,-57,-0.0458,0.1529,0.4606,0.3761,0.5291,9.7851,0.022622,-0.024192,-0.199478,0.979342
1595465784208,-44,-62,-71,-46,-49,-60,-61,-57,-0.044099998,0.26819998,0.167,0.37449998,0.5412,9.7845,0.023231,-0.024242999,-0.199932,0.979234
1595465784223,-44,-62,-71,-46,-49,-60,-61,-57,-0.0492,0.2679,-0.20349999,0.36969998,0.5804,9.7824,0.02524,-0.024407,-0.199899,0.979187
1595465784235,-44,-62,-71,-46,-49,-60,-61,-57,-0.0492,0.2679,-0.20349999,0.36969998,0.5804,9.7824,0.02524,-0.024407,-0.199899,0.979187
1595465784247,-44,-62,-71,-46,-49,-60,-61,-57,0.0166,0.2156,-0.4671,0.3628,0.6031,9.7813,0.026444,-0.024294,-0.199923,0.979153
1595465784259,-44,-62,-71,-46,-49,-60,-61,-57,0.0166,0.2156,-0.4671,0.3628,0.6031,9.7813,0.026444,-0.024294,-0.199923,0.979153
1595465784273,-44,-62,-71,-46,-49,-60,-61,-57,0.0287,0.1874,-0.33859998,0.36049998,0.6213,9.7803,0.027384,-0.024361,-0.19984,0.979142
1595465784284,-44,-62,-71,-46,-49,-60,-61,-57,-0.1683,0.1362,-0.1917,0.35169998,0.6234,9.780399,0.027583,-0.023942,-0.199663,0.979183
1595465784296,-44,-62,-71,-46,-49,-60,-61,-57,-0.1683,0.1362,-0.1917,0.35169998,0.6234,9.780399,0.027583,-0.023942,-0.199663,0.979183
