timestamp,rssi1,rssi2,rssi3,rssi4,rssi5,rssi6,rssi7,rssi8,linear-x,linear-y,linear-z,gravity-x,gravity-y,gravity-z,rotation-x,rotation-y,rotation-z,rotation-w
1595460700223,-61,-62,-66,-53,-52,-56,-51,-47,-0.0634,0.0037,0.5295,0.5706,0.4452,9.7799,0.001726,-0.036889,-0.577205,0.815763
1595460700235,-61,-62,-66,-53,-52,-56,-51,-47,0.1463,0.1515,0.3631,0.5765,0.4445,9.7795,0.001532,-0.037113998,-0.577002,0.815897
1595460700248,-61,-62,-66,-53,-52,-56,-51,-47,0.1463,0.1515,0.3631,0.5765,0.4445,9.7795,0.001532,-0.037113998,-0.577002,0.815897
1595460700260,-61,-62,-66,-53,-52,-56,-51,-47,0.28239998,0.24219999,0.189,0.5972,0.4714,9.776999,0.002073,-0.038769,-0.576299,0.816315
1595460700272,-61,-62,-66,-53,-52,-56,-51,-47,0.28129998,0.24329999,0.13069999,0.5984,0.48,9.7765,0.002393,-0.039072,-0.57642597,0.81621
1595460700285,-61,-62,-66,-53,-52,-56,-51,-47,0.28129998,0.24329999,0.13069999,0.5984,0.48,9.7765,0.002393,-0.039072,-0.57642597,0.81621
1595460700297,-61,-62,-66,-53,-52,-56,-51,-47,0.189,0.1599,0.0150999995,0.61219996,0.5044,9.7745,0.003012,-0.040367,-0.576241,0.816276
1595460700308,-61,-62,-66,-53,-52,-56,-51,-47,0.189,0.1599,0.0150999995,0.61219996,0.5044,9.7745,0.003012,-0.040367,-0.576241,0.816276
1595460700324,-61,-62,-66,-53,-52,-56,-51,-47,0.0933,0.059899997,-0.20009999,0.6098,0.5161,9.774,0.00355,-0.040613,-0.57662797,0.815988
1595460700355,-53,-55,-67,-52,-45,-68,-55,-43,0.1273,-0.0381,-0.3561,0.6149,0.5259,9.7732,0.003799,-0.041118998,-0.576781,0.815853
1595460700380,-53,-55,-67,-52,-45,-68,-55,-43,0.054899998,-0.0722,-0.2288,0.60899997,0.5306,9.7733,0.00416,-0.04101,-0.576981,0.81571597
1595460700391,-53,-55,-67,-52,-45,-68,-55,-43,-0.0231,-0.1286,-0.0742,0.59709996,0.514,9.7748995,0.003789,-0.039535,-0.577892,0.81514597
1595460700403,-53,-55,-67,-52,-45,-68,-55,-43,-0.0231,-0.1286,-0.0742,0.5891,0.5086,9.7757,0.003789,-0.039535,-0.577892,0.81514597
1595460700414,-53,-55,-67,-52,-45,-68,-55,-43,0.1415,-0.0357,-0.2411,0.5911,0.50409997,9.7758,0.0035309999,-0.039483,-0.578098,0.815003
1595460700425,-53,-55,-67,-52,-45,-68,-55,-43,0.1415,-0.0357,-0.2411,0.5911,0.50409997,9.7758,0.0035309999,-0.039483,-0.578098,0.815003
1595460700443,-53,-55,-67,-52,-45,-68,-55,-43,0.24669999,0.0646,-0.1926,0.584,0.5017,9.776299,0.003628,-0.039122,-0.578369,0.814828
1595460700458,-53,-55,-67,-52,-45,-68,-55,-43,0.2171,0.100899994,-0.015299999,0.59389997,0.5046,9.7755995,0.003453,-0.039619,-0.578427,0.814763
1595460700474,-53,-55,-67,-52,-45,-68,-55,-43,0.2171,0.100899994,-0.015299999,0.59389997,0.5046,9.7755995,0.003453,-0.039619,-0.578427,0.814763
1595460700486,-53,-55,-67,-52,-45,-68,-55,-43,0.1356,0.13329999,0.110999994,0.5872,0.4919,9.7766,0.003102,-0.038964,-0.578846,0.814499
1595460700497,-53,-55,-67,-52,-45,-68,-55,-43,0.0793,0.13409999,-0.0067999996,0.5847,0.49109998,9.7768,0.003126,-0.038838,-0.579157,0.814284
1595460700509,-53,-55,-67,-52,-45,-68,-55,-43,0.0793,0.13409999,-0.0067999996,0.5847,0.49109998,9.7768,0.003126,-0.038838,-0.579157,0.814284
1595460700521,-53,-55,-67,-52,-45,-68,-55,-43,0.0378,0.101399995,-0.13499999,0.5771,0.48459998,9.777599,0.003048,-0.038335,-0.579897,0.813781
1595460700532,-53,-55,-67,-52,-45,-68,-55,-43,-0.0969,0.0112,0.0501,0.565,0.4768,9.7787,0.003056,-0.037598,-0.58051,0.813378
1595460700543,-53,-55,-67,-52,-45,-68,-55,-43,-0.0969,0.0112,0.0501,0.565,0.4768,9.7787,0.003056,-0.037598,-0.58051,0.813378
1595460700555,-53,-55,-67,-52,-45,-68,-55,-43,-0.28039998,-0.0643,0.3533,0.5622,0.4642,9.7795,0.002577,-0.037109,-0.581341,0.812809
1595460700567,-53,-55,-67,-52,-45,-68,-55,-43,-0.28039998,-0.0643,0.3533,0.5622,0.4642,9.7795,0.002577,-0.037109,-0.581341,0.812809
1595460700578,-53,-55,-67,-52,-45,-68,-55,-43,-0.2479,-0.0525,0.2236,0.5395,0.4427,9.7817,0.002322,-0.035532,-0.58219,0.812272
1595460700590,-53,-55,-67,-52,-45,-68,-55,-43,-0.2479,-0.0525,0.2236,0.5395,0.4427,9.7817,0.002322,-0.035532,-0.58219,0.812272
1595460700602,-53,-55,-67,-52,-45,-68,-55,-43,-0.24,-0.033999998,-0.0321,0.5317,0.434,9.782499,0.002182,-0.034949,-0.582488,0.812084
1595460700613,-53,-55,-67,-52,-45,-68,-55,-43,-0.1551,0.033,-0.17019999,0.5155,0.4355,9.783299,0.00271,-0.034324,-0.582908,0.811808
1595460700625,-53,-55,-67,-52,-45,-68,-55,-43,-0.1551,0.033,-0.17019999,0.5155,0.4355,9.783299,0.00271,-0.034324,-0.582908,0.811808
