timestamp,rssi1,rssi2,rssi3,rssi4,rssi5,rssi6,rssi7,rssi8,linear-x,linear-y,linear-z,gravity-x,gravity-y,gravity-z,rotation-x,rotation-y,rotation-z,rotation-w
1595467230377,-47,-68,-69,-45,-54,-66,-56,-61,-0.113699995,0.0398,0.4939,0.6859,0.4657,9.7715,0.023664,-0.035076,-0.003008,0.999099
1595467230389,-47,-68,-69,-45,-54,-66,-56,-61,-0.113699995,0.0398,0.4939,0.6859,0.4657,9.7715,0.023664,-0.035076,-0.003008,0.999099
1595467230409,-47,-68,-69,-45,-54,-66,-56,-61,-0.2961,0.1281,0.2778,0.6821,0.4657,9.7718,0.023667,-0.034876,-0.002827,0.999107
1595467230430,-47,-68,-69,-45,-54,-66,-56,-61,-0.2571,0.108899996,0.25669998,0.65309995,0.475,9.7733,0.024136,-0.033406,-0.003123,0.999145
1595467230446,-47,-68,-69,-45,-54,-66,-56,-61,-0.15339999,0.152,0.1285,0.6378,0.4809,9.774,0.024472,-0.032601,-0.00217,0.999166
1595467230457,-47,-68,-69,-45,-54,-66,-56,-61,0.0385,0.1532,-0.0572,0.6322,0.4991,9.7734995,0.025412,-0.032306,-0.0018,0.999153
1595467230468,-47,-68,-69,-45,-54,-66,-56,-61,0.0385,0.1532,-0.0572,0.6322,0.4991,9.7734995,0.025412,-0.032306,-0.0018,0.999153
1595467230484,-47,-68,-69,-45,-54,-66,-56,-61,-0.073,0.0766,-0.2147,0.61649996,0.50699997,9.774099,0.025851,-0.03148,-7.73E-4,0.999169
1595467230499,-47,-68,-69,-45,-54,-66,-56,-61,-0.105,-0.023799999,-0.048899997,0.61649996,0.50699997,9.774099,0.025966,-0.030621,-9.4399997E-4,0.999193
1595467230511,-47,-68,-69,-45,-54,-66,-56,-61,-0.105,-0.023799999,-0.048899997,0.59959996,0.5094,9.775,0.025966,-0.030621,-9.4399997E-4,0.999193
1595467230523,-47,-68,-69,-45,-54,-66,-56,-61,0.0095999995,-0.0446,-9.0E-4,0.58309996,0.5106,9.7759,0.026062,-0.029748,2.19E-4,0.999217
1595467230535,-47,-68,-69,-45,-54,-66,-56,-61,0.0095999995,-0.0446,-9.0E-4,0.58309996,0.5106,9.7759,0.026062,-0.029748,2.19E-4,0.999217
1595467230547,-47,-68,-69,-45,-54,-66,-56,-61,-0.009699999,-4.0E-4,-0.2267,0.5732,0.5153,9.776299,0.026313,-0.029236,5.19E-4,0.999226
1595467230558,-47,-68,-69,-45,-54,-66,-56,-61,-0.2208,0.0633,-0.2862,0.5588,0.5202,9.7768,0.02658,-0.028482,0.0012609999,0.99924
1595467230569,-47,-68,-69,-45,-54,-66,-56,-61,-0.2208,0.0633,-0.2862,0.5588,0.5202,9.7768,0.02658,-0.028482,0.0012609999,0.99924
1595467230580,-47,-68,-69,-45,-54,-66,-56,-61,-0.1955,0.031799998,-0.13059999,0.5338,0.5222,9.7781,0.026678,-0.027209999,0.001132,0.999273
1595467230592,-47,-68,-69,-45,-54,-66,-56,-61,-0.1955,0.031799998,-0.13059999,0.5338,0.5222,9.7781,0.026678,-0.027209999,0.001132,0.999273
1595467230603,-47,-68,-69,-45,-54,-66,-56,-61,-0.1083,0.037499998,-0.0235,0.5251,0.5166,9.7789,0.0264,-0.026752999,0.001561,0.999292
1595467230615,-47,-68,-69,-45,-54,-66,-56,-61,-0.1083,0.037499998,-0.0235,0.5251,0.5166,9.7789,0.0264,-0.026752999,0.001561,0.999292
1595467230626,-47,-68,-69,-45,-54,-66,-56,-61,-0.0025,0.0883,0.083799995,0.5175,0.51489997,9.7794,0.026328,-0.026349999,0.002096,0.999303
1595467230638,-47,-68,-69,-45,-54,-66,-56,-61,-0.0299,0.1827,0.2599,0.5154,0.5087,9.779799,0.026027,-0.026231,0.002623,0.999313
1595467230649,-47,-68,-69,-45,-54,-66,-56,-61,-0.0299,0.1827,0.2599,0.5154,0.5087,9.779799,0.026027,-0.026231,0.002623,0.999313
1595467230661,-47,-68,-69,-45,-54,-66,-56,-61,-0.2034,0.19319999,0.22,0.493,0.5178,9.780499,0.02649,-0.025085,0.002726,0.99933
1595467230672,-47,-68,-69,-45,-54,-66,-56,-61,-0.2034,0.19319999,0.22,0.493,0.5178,9.780499,0.02649,-0.025085,0.002726,0.99933
1595467230683,-47,-68,-69,-45,-54,-66,-56,-61,-0.2377,0.21859999,0.0042,0.4881,0.5218,9.780499,0.026703,-0.024821,0.003199,0.99933
1595467230694,-47,-68,-69,-45,-54,-66,-56,-61,-0.2377,0.21859999,0.0042,0.4881,0.5218,9.780499,0.026703,-0.024821,0.003199,0.99933
1595467230705,-47,-68,-69,-45,-54,-66,-56,-61,-0.15519999,0.175,-0.2599,0.47439998,0.5455,9.7799,0.027923,-0.024108,0.003588,0.999312
1595467230716,-47,-68,-69,-45,-54,-66,-56,-61,-0.1951,0.17459999,-0.18079999,0.47439998,0.5455,9.7799,0.028457,-0.024118,0.004308,0.999294
1595467230727,-47,-68,-69,-45,-54,-66,-56,-61,-0.1951,0.17459999,-0.18079999,0.47509998,0.5557,9.7793,0.028457,-0.024118,0.004308,0.999294
1595467230738,-47,-68,-69,-45,-54,-66,-56,-61,-0.232,0.1078,0.0343,0.4534,0.5635,9.7799,0.028856,-0.023005,0.004428,0.999309
1595467230749,-47,-68,-69,-45,-54,-66,-56,-61,-0.232,0.1078,0.0343,0.4534,0.5635,9.7799,0.028856,-0.023005,0.004428,0.999309
1595467230761,-47,-68,-69,-45,-54,-66,-56,-61,-0.1484,0.0348,0.014099999,0.4482,0.5581,9.780399,0.028585,-0.022735,0.004741,0.999321
1595467230773,-47,-68,-69,-45,-54,-66,-56,-61,-0.1484,0.0348,0.014099999,0.4482,0.5581,9.780399,0.028585,-0.022735,0.004741,0.999321
1595467230785,-47,-68,-69,-45,-54,-66,-56,-61,-0.084699996,0.053,-0.1139,0.43379998,0.5596,9.781,0.02867,-0.021978,0.00537,0.999332
1595467230797,-47,-68,-69,-45,-54,-66,-56,-61,-0.1237,0.0514,-0.2511,0.4335,0.56119996,9.7809,0.028763,-0.021947,0.005932,0.999327
1595467230809,-47,-68,-69,-45,-54,-66,-56,-61,-0.1237,0.0514,-0.2511,0.4335,0.56119996,9.7809,0.028763,-0.021947,0.005932,0.999327
1595467230821,-47,-68,-69,-45,-54,-66,-56,-61,-0.0315,0.0839,-0.398,0.4296,0.5678,9.7807,0.02912,-0.021725,0.006769,0.999316
1595467230834,-47,-68,-69,-45,-54,-66,-56,-61,-0.0315,0.0839,-0.398,0.4296,0.5678,9.7807,0.02912,-0.021725,0.006769,0.999316
1595467230846,-47,-68,-69,-45,-54,-66,-56,-61,-0.038599998,0.0512,-0.4867,0.4269,0.5614,9.781199,0.028803,-0.021569,0.0073989998,0.999324
1595467230860,-47,-68,-69,-45,-54,-66,-56,-61,-0.0801,2.0E-4,-0.4581,0.41939998,0.5535,9.782,0.028416,-0.021168,0.008207,0.999338
1595467230874,-47,-68,-69,-45,-54,-66,-56,-61,-0.0801,2.0E-4,-0.4581,0.41939998,0.5535,9.782,0.028416,-0.021168,0.008207,0.999338
1595467230888,-47,-68,-69,-45,-54,-66,-56,-61,-0.14469999,-0.1063,-0.54719996,0.4252,0.5329,9.7829,0.027393,-0.021435,0.009461,0.99935
1595467230901,-47,-68,-69,-45,-54,-66,-56,-61,-0.2347,-0.242,-0.5988,0.4172,0.4924,9.785299,0.025334,-0.021028,0.010135,0.999406
1595467230915,-47,-68,-69,-45,-54,-66,-56,-61,-0.2347,-0.242,-0.5988,0.4172,0.4924,9.785299,0.025334,-0.021028,0.010135,0.999406
1595467230930,-47,-68,-69,-45,-54,-66,-56,-61,-0.3108,-0.24929999,-0.58,0.4342,0.4608,9.786099,0.023768,-0.021874,0.01181,0.999408
1595467230944,-47,-68,-69,-45,-54,-66,-56,-61,-0.34919998,-0.1849,-0.4942,0.42369998,0.4164,9.7886,0.021508,-0.021352,0.0124119995,0.999463
1595467230958,-47,-68,-69,-45,-54,-66,-56,-61,-0.34919998,-0.1849,-0.4942,0.42369998,0.4164,9.7886,0.021508,-0.021352,0.0124119995,0.999463
1595467230972,-47,-68,-69,-45,-54,-66,-56,-61,-0.4605,-0.0902,-0.3488,0.4271,0.37109998,9.790299,0.019241,-0.021516,0.014224,0.999482
1595467230986,-47,-68,-69,-45,-54,-66,-56,-61,-0.29999998,0.0633,-0.3223,0.4042,0.3162,9.7932,0.016455,-0.020356,0.015997,0.999529
1595467230999,-47,-68,-69,-45,-54,-66,-56,-61,0.043399997,0.1025,0.3229,0.4039,0.2482,9.7951,0.013042,-0.020359,0.018713,0.999532
1595467231013,-47,-68,-69,-45,-54,-66,-56,-61,0.043399997,0.1025,0.3229,0.4039,0.2482,9.7951,0.013042,-0.020359,0.018713,0.999532
1595467231028,-47,-68,-69,-45,-54,-66,-56,-61,0.2447,0.043899998,1.0475,0.4182,0.17019999,9.7962,0.009145,-0.021135,0.021755,0.999498
1595467231041,-47,-68,-69,-45,-54,-66,-56,-61,0.29839998,0.0326,1.2915,0.4136,0.1037,9.797299,0.005799,-0.020959,0.024296,0.99946797
1595467231055,-47,-68,-69,-45,-54,-66,-56,-61,0.29839998,0.0326,1.2915,0.4136,0.1037,9.797299,0.005799,-0.020959,0.024296,0.99946797
1595467231069,-47,-68,-69,-45,-54,-66,-56,-61,0.37939999,0.108399995,1.1942999,0.4402,0.0674,9.7965,0.004043,-0.02235,0.027014,0.999377
1595467231082,-47,-68,-69,-45,-54,-66,-56,-61,0.5628,0.24569999,0.4883,0.44309998,0.057699997,9.7964,0.003597,-0.022503,0.028926,0.999321
1595467231096,-47,-68,-69,-45,-54,-66,-56,-61,0.5628,0.24569999,0.4883,0.44309998,0.057699997,9.7964,0.003597,-0.022503,0.028926,0.999321
1595467231111,-47,-68,-69,-45,-54,-66,-56,-61,0.5554,0.2719,0.02,0.48929998,0.080299996,9.7941,0.004879,-0.024814,0.031485,0.999184
1595467231125,-47,-68,-69,-45,-54,-66,-56,-61,0.3737,0.1302,0.2061,0.4847,0.084699996,9.7942,0.005124,-0.02457,0.032596,0.999153
1595467231139,-47,-68,-69,-45,-54,-66,-56,-61,0.27719998,-0.0063,0.2462,0.5026,0.0839,9.7934,0.005143,-0.025476,0.033627998,0.999096
1595467231152,-47,-68,-69,-45,-54,-66,-56,-61,0.27719998,-0.0063,0.2462,0.5026,0.0839,9.7934,0.005143,-0.025476,0.033627998,0.999096
1595467231166,-47,-68,-69,-45,-54,-66,-56,-61,0.1303,-0.0064,-0.047799997,0.5024,0.0938,9.7933,0.005655,-0.025447,0.033949,0.999083
1595467231180,-47,-68,-69,-45,-54,-66,-56,-61,0.0545,-0.027099999,-0.59639996,0.50949997,0.1143,9.7927,0.0067249998,-0.025773,0.034533,0.999048
1595467231195,-47,-68,-69,-45,-54,-66,-56,-61,0.0545,-0.027099999,-0.59639996,0.50949997,0.1143,9.7927,0.0067249998,-0.025773,0.034533,0.999048
1595467231209,-47,-68,-69,-45,-54,-66,-56,-61,0.0095,-0.0056999996,-0.47869998,0.5054,0.132,9.7927,0.007629,-0.025531,0.034822,0.999038
1595467231223,-47,-68,-69,-45,-54,-66,-56,-61,0.2007,-0.043199997,-0.105299994,0.5201,0.1303,9.7919,0.00759,-0.026276,0.035723,0.998987
1595467231236,-47,-68,-69,-45,-54,-66,-56,-61,0.2007,-0.043199997,-0.105299994,0.5201,0.1303,9.7919,0.00759,-0.026276,0.035723,0.998987
1595467231248,-47,-68,-69,-45,-54,-66,-56,-61,0.2402,-0.046699997,0.0122,0.5198,0.124,9.792,0.007294,-0.026266,0.036577,0.998958
1595467231262,-47,-68,-69,-45,-54,-66,-56,-61,0.2604,-0.0233,-0.1431,0.5484,0.120299995,9.7905,0.007187,-0.027723,0.037688,0.998879
1595467231277,-47,-68,-69,-45,-54,-66,-56,-61,0.2604,-0.0233,-0.1431,0.5484,0.120299995,9.7905,0.007187,-0.027723,0.037688,0.998879
1595467231290,-47,-68,-69,-45,-54,-66,-56,-61,0.059499998,-0.009699999,-0.22119999,0.5531,0.12619999,9.790199,0.00753,-0.027941,0.03876,0.998829
1595467231304,-47,-68,-69,-45,-54,-66,-56,-61,-0.0613,-0.062,-0.102699995,0.566,0.1295,9.7894,0.007719,-0.028593,0.038751,0.998809
1595467231318,-47,-68,-69,-45,-54,-66,-56,-61,-0.0613,-0.062,-0.102699995,0.566,0.1295,9.7894,0.007719,-0.028593,0.038751,0.998809
1595467231331,-47,-68,-69,-45,-54,-66,-56,-61,-0.2979,-0.095,0.2613,0.58669996,0.133,9.788099,0.0079499995,-0.02964,0.03904,0.998766
1595467231346,-47,-68,-69,-45,-54,-66,-56,-61,0.1303,-0.039899997,0.4692,0.61899996,0.127,9.7862,0.007706,-0.031302,0.038881,0.998723
1595467231362,-47,-68,-69,-45,-54,-66,-56,-61,0.36679998,0.0734,0.69519997,0.62759995,0.1215,9.7857,0.007448,-0.031751,0.03917,0.9987
1595467231379,-47,-68,-69,-45,-54,-66,-56,-61,0.36679998,0.0734,0.69519997,0.62759995,0.1215,9.7857,0.007448,-0.031751,0.03917,0.9987
1595467231395,-47,-68,-69,-45,-54,-66,-56,-61,0.4745,0.1812,0.5699,0.6569,0.141,9.7836,0.008519,-0.033204,0.039607,0.998627
1595467231410,-47,-68,-69,-45,-54,-66,-56,-61,0.18869999,0.2588,0.0207,0.64849997,0.17099999,9.7836,0.010011,-0.032722,0.038976,0.998654
1595467231427,-47,-68,-69,-45,-54,-66,-56,-61,-0.0933,0.106199995,-0.7244,0.63659996,0.2153,9.7835,0.012203,-0.032041,0.037648,0.998702
1595467231442,-47,-68,-69,-45,-54,-66,-56,-61,-0.2393,-0.0016999999,-0.87149996,0.6258,0.2446,9.7836,0.013649,-0.031443,0.036869,0.998732
1595467231458,-47,-68,-69,-45,-54,-66,-56,-61,-0.2393,-0.0016999999,-0.87149996,0.6258,0.2446,9.7836,0.013649,-0.031443,0.036869,0.998732
1595467231475,-47,-68,-69,-45,-54,-66,-56,-61,-0.19739999,-0.0747,-0.4113,0.6134,0.2489,9.7842,0.013791,-0.030831,0.035017,0.998815
1595467231491,-47,-68,-69,-45,-54,-66,-56,-61,-0.1364,-0.1749,0.1472,0.6113,0.24129999,9.784599,0.01338,-0.030743,0.034416,0.998845
1595467231507,-47,-68,-69,-45,-54,-66,-56,-61,0.0751,-0.1248,0.34309998,0.61539996,0.2208,9.7848,0.012313,-0.031001,0.033515,0.998881
1595467231524,-47,-68,-69,-45,-54,-66,-56,-61,0.0253,-0.1004,0.3725,0.6161,0.21609999,9.7848,0.012048,-0.031054,0.032675,0.99891
1595467231539,-47,-68,-69,-45,-54,-66,-56,-61,0.0253,-0.1004,0.3725,0.6161,0.21609999,9.7848,0.012048,-0.031054,0.032675,0.99891
1595467231557,-47,-68,-69,-45,-54,-66,-56,-61,-0.0191,-0.0713,0.21589999,0.6213,0.2164,9.7845,0.012036,-0.031335,0.031586,0.998937
1595467231573,-47,-68,-69,-45,-54,-66,-56,-61,-0.2375,-0.0836,0.0699,0.6337,0.2286,9.7834,0.01265,-0.03196,0.030623,0.998939
1595467231588,-47,-68,-69,-45,-54,-66,-56,-61,-0.0625,-0.0698,-0.2329,0.645,0.24399999,9.7823,0.013428,-0.03252,0.029814,0.998936
