timestamp,rssi1,rssi2,rssi3,rssi4,rssi5,rssi6,rssi7,rssi8,linear-x,linear-y,linear-z,gravity-x,gravity-y,gravity-z,rotation-x,rotation-y,rotation-z,rotation-w
1595461800966,-57,-61,-68,-60,-52,-60,-45,-47,0.0084999995,-0.0202,0.91239995,0.2463,1.2166,9.727699,0.029944,-0.055902,-0.768689,0.636471
1595461800980,-57,-61,-68,-60,-52,-60,-45,-47,0.0084999995,-0.0202,0.91239995,0.2463,1.2166,9.727699,0.029944,-0.055902,-0.768689,0.636471
1595461801008,-57,-61,-68,-60,-52,-60,-45,-47,0.21319999,0.2086,0.4621,0.24759999,1.2229999,9.7269,0.030071,-0.056217,-0.769041,0.636011
1595461801021,-57,-61,-68,-60,-52,-60,-45,-47,-0.0598,0.2074,0.1776,0.23629999,1.2243,9.726999,0.030496,-0.055931,-0.769733,0.63517797
1595461801037,-57,-61,-68,-60,-52,-60,-45,-47,-0.047199998,0.1814,-0.1821,0.22369999,1.2502999,9.724,0.031762,-0.056596,-0.770569,0.634043
1595461801049,-57,-61,-68,-60,-52,-60,-45,-47,0.13849999,0.21689999,-0.33879998,0.2145,1.254,9.7237,0.032164,-0.056488,-0.771497,0.632903
1595461801061,-57,-61,-68,-60,-52,-60,-45,-47,0.13849999,0.21689999,-0.33879998,0.2145,1.254,9.7237,0.032164,-0.056488,-0.771497,0.632903
1595461801072,-57,-61,-68,-60,-52,-60,-45,-47,0.013599999,-0.0323,-0.16319999,0.2021,1.2483,9.7247,0.032362,-0.055922,-0.772725,0.631443
1595461801083,-57,-61,-68,-60,-52,-60,-45,-47,0.013599999,-0.0323,-0.16319999,0.2021,1.2483,9.7247,0.032747,-0.055025,-0.77431,0.629557
1595461801094,-57,-61,-68,-60,-52,-60,-45,-47,-0.2311,-0.23969999,0.0411,0.1821,1.24,9.7262,0.032747,-0.055025,-0.77431,0.629557
1595461801106,-57,-61,-68,-60,-52,-60,-45,-47,-0.24599999,-0.21409999,-0.0018,0.1479,1.2143999,9.73,0.033162,-0.052976,-0.775706,0.627991
1595461801118,-57,-61,-68,-60,-52,-60,-45,-47,-0.24599999,-0.21409999,-0.0018,0.1479,1.2143999,9.73,0.033162,-0.052976,-0.775706,0.627991
1595461801131,-57,-61,-68,-60,-52,-60,-45,-47,-0.22479999,-0.27519998,0.0263,0.1267,1.2069,9.7312,0.033692,-0.052038,-0.776543,0.627006
1595461801143,-57,-61,-68,-60,-52,-60,-45,-47,-0.22479999,-0.27519998,0.0263,0.1267,1.2069,9.7312,0.033692,-0.052038,-0.776543,0.627006
1595461801156,-57,-61,-68,-60,-52,-60,-45,-47,-0.33139998,-0.2951,-0.0069999998,0.0862,1.1776999,9.7352,0.034279,-0.049631,-0.777696,0.625739
1595461801168,-57,-61,-68,-60,-52,-60,-45,-47,-0.60429996,-0.3983,0.0805,0.0748,1.173,9.7359,0.034548,-0.049101,-0.778148,0.625203
1595461801181,-57,-61,-68,-60,-52,-60,-45,-47,-0.60429996,-0.3983,0.0805,0.0748,1.173,9.7359,0.034548,-0.049101,-0.778148,0.625203
1595461801196,-57,-61,-68,-60,-52,-60,-45,-47,-0.31219998,-0.25329998,0.068399996,0.0572,1.1554999,9.7381,0.034641,-0.047874,-0.778766,0.624524
1595461801210,-57,-61,-68,-60,-52,-60,-45,-47,0.1166,0.0524,8.0E-4,0.0696,1.1635,9.7371,0.034412,-0.048586,-0.778644,0.624634
1595461801222,-57,-61,-68,-60,-52,-60,-45,-47,0.1166,0.0524,8.0E-4,0.0696,1.1635,9.7371,0.034412,-0.048586,-0.778644,0.624634
1595461801236,-57,-61,-68,-60,-52,-60,-45,-47,0.3039,0.2688,0.0733,0.10789999,1.1922,9.7333,0.033863,-0.050921,-0.77792,0.625379
1595461801251,-57,-61,-68,-60,-52,-60,-45,-47,0.2871,0.4206,0.0349,0.124699995,1.1973,9.7324,0.033375,-0.051652,-0.777681,0.625643
1595461801264,-57,-61,-68,-60,-52,-60,-45,-47,0.2871,0.4206,0.0349,0.124699995,1.1973,9.7324,0.033375,-0.051652,-0.777681,0.625643
1595461801278,-57,-61,-68,-60,-52,-60,-45,-47,0.2421,0.3854,-0.9004,0.14999999,1.2423999,9.726399,0.033885,-0.05422,-0.776744,0.626562
1595461801291,-57,-61,-68,-60,-52,-60,-45,-47,0.2456,0.1547,0.48169997,0.1564,1.2378,9.7269,0.03349,-0.054237,-0.77671,0.626624
1595461801304,-57,-61,-68,-60,-52,-60,-45,-47,0.2456,0.1547,0.48169997,0.1564,1.2378,9.7269,0.03349,-0.054237,-0.77671,0.626624
1595461801318,-57,-61,-68,-60,-52,-60,-45,-47,-0.094299994,-0.090399995,-0.0109,0.163,1.2181,9.7293,0.032575,-0.053675998,-0.776966,0.626403
1595461801330,-57,-61,-68,-60,-52,-60,-45,-47,-0.0655,-0.2129,0.1453,0.1636,1.2132,9.729899,0.03237,-0.053512,-0.777245,0.626081
1595461801345,-57,-61,-68,-60,-52,-60,-45,-47,-0.0655,-0.2129,0.1453,0.1636,1.2132,9.729899,0.03237,-0.053512,-0.777245,0.626081
1595461801360,-57,-61,-68,-60,-52,-60,-45,-47,-0.0266,-0.1642,-0.0923,0.1639,1.1939,9.7323,0.031736,-0.052749,-0.777313,0.626094
1595461801372,-57,-61,-68,-60,-52,-60,-45,-47,-0.1717,-0.0561,-0.3766,0.1717,1.1937,9.7322,0.031452,-0.052973,-0.776931,0.626564
