timestamp,rssi1,rssi2,rssi3,rssi4,rssi5,rssi6,rssi7,rssi8,linear-x,linear-y,linear-z,gravity-x,gravity-y,gravity-z,rotation-x,rotation-y,rotation-z,rotation-w
1595460458715,-66,-58,-54,-54,-47,-42,-57,-49,-0.0186,-0.2066,0.7662,0.5456,0.9083,9.7492,0.021871,-0.049489,-0.575087,0.816301
1595460458730,-66,-58,-54,-54,-47,-42,-57,-49,-0.0186,-0.2066,0.7662,0.5456,0.9083,9.7492,0.021871,-0.049489,-0.575087,0.816301
1595460458754,-66,-58,-54,-54,-47,-42,-57,-49,0.0022,-0.0471,0.15789999,0.54429996,0.9058,9.749499,0.021794,-0.049365,-0.575264,0.816185
1595460458770,-66,-58,-54,-54,-47,-42,-57,-49,-0.11449999,-0.014699999,0.1496,0.5434,0.9224,9.748,0.022441,-0.049848,-0.576401,0.815336
1595460458785,-66,-58,-54,-54,-47,-42,-57,-49,0.0363,0.0084,0.1205,0.5396,0.92859995,9.7476,0.022788,-0.049883,-0.576763,0.815068
1595460458796,-66,-58,-54,-54,-47,-42,-57,-49,-0.0659,-0.0286,0.121,0.534,0.93619996,9.7472,0.023202,-0.049909,-0.577888,0.814257
1595460458808,-66,-58,-54,-54,-47,-42,-57,-49,-0.0659,-0.0286,0.121,0.534,0.93619996,9.7472,0.023202,-0.049909,-0.577888,0.814257
1595460458819,-66,-58,-54,-54,-47,-42,-57,-49,-0.084,-0.0774,0.0026999998,0.52279997,0.9359,9.7478,0.023483,-0.049449,-0.578527,0.813823
1595460458830,-66,-58,-54,-54,-47,-42,-57,-49,-0.084,-0.0774,0.0026999998,0.52279997,0.9359,9.7478,0.023483,-0.049449,-0.578527,0.813823
1595460458841,-66,-58,-54,-54,-47,-42,-57,-49,-0.0902,-0.0931,-0.20189999,0.51919997,0.95159996,9.7465,0.024157,-0.049809,-0.579908,0.812798
1595460458852,-66,-58,-54,-54,-47,-42,-57,-49,-0.3421,-0.155,-0.1846,0.4869,0.94479996,9.748799,0.024783,-0.048286,-0.580777,0.81225
