timestamp,rssi1,rssi2,rssi3,rssi4,rssi5,rssi6,rssi7,rssi8,linear-x,linear-y,linear-z,gravity-x,gravity-y,gravity-z,rotation-x,rotation-y,rotation-z,rotation-w
1595462502690,-61,-55,-61,-48,-48,-56,-51,-49,-0.3335,0.0206,0.7269,0.7356,0.66569996,9.7563,-0.010701,-0.049508,-0.811479,0.582182
1595462502705,-61,-55,-61,-48,-48,-56,-51,-49,-0.1139,0.0819,0.51,0.7219,0.6633,9.7575,-0.010176,-0.049006,-0.811129,0.58272
1595462502717,-61,-55,-61,-48,-48,-56,-51,-49,-0.20879999,0.092999995,0.41079998,0.6893,0.6816,9.758599,-0.008261,-0.048795,-0.810987,0.58296597
1595462502730,-61,-55,-61,-48,-48,-56,-51,-49,-0.20879999,0.092999995,0.41079998,0.6893,0.6816,9.758599,-0.008261,-0.048795,-0.810987,0.58296597
1595462502742,-61,-55,-61,-48,-48,-56,-51,-49,-0.1621,0.2748,0.12619999,0.672,0.696,9.7588,-0.007103,-0.048877,-0.810829,0.583194
1595462502756,-61,-55,-61,-48,-48,-56,-51,-49,0.0345,0.2963,-0.32259998,0.6518,0.7431,9.756599,-0.0048309998,-0.050235,-0.810417,0.583674
1595462502768,-61,-55,-61,-48,-48,-56,-51,-49,0.0345,0.2963,-0.32259998,0.6518,0.7431,9.756599,-0.0048309998,-0.050235,-0.810417,0.583674
1595462502780,-61,-55,-61,-48,-48,-56,-51,-49,-0.1311,0.20619999,-0.3525,0.63119996,0.75479996,9.7571,-0.003626,-0.050103,-0.810391,0.58373
1595462502793,-61,-55,-61,-48,-48,-56,-51,-49,-0.1311,0.20619999,-0.3525,0.63119996,0.75479996,9.7571,-0.003626,-0.050103,-0.810391,0.58373
1595462502806,-61,-55,-61,-48,-48,-56,-51,-49,-0.19649999,0.046499997,-0.1379,0.5986,0.7673,9.7582,-0.00191,-0.049646,-0.81053,0.583585
1595462502819,-61,-55,-61,-48,-48,-56,-51,-49,-0.29479998,-0.0150999995,-0.2075,0.57919997,0.77019995,9.7591,-0.001032,-0.049186,-0.810648,0.583463
1595462502830,-61,-55,-61,-48,-48,-56,-51,-49,-0.29479998,-0.0150999995,-0.2075,0.57919997,0.77019995,9.7591,-0.001032,-0.049186,-0.810648,0.583463
1595462502843,-61,-55,-61,-48,-48,-56,-51,-49,-0.3049,-0.0832,-0.249,0.5403,0.7697,9.7614,5.51E-4,-0.048001,-0.810866,0.583258
1595462502855,-61,-55,-61,-48,-48,-56,-51,-49,-0.3655,-0.100499995,-0.0638,0.52239996,0.7673,9.7626,0.001215,-0.047372,-0.81097597,0.583157
1595462502867,-61,-55,-61,-48,-48,-56,-51,-49,-0.3655,-0.100499995,-0.0638,0.52239996,0.7673,9.7626,0.001215,-0.047372,-0.81097597,0.583157
1595462502880,-61,-55,-61,-48,-48,-56,-51,-49,-0.3421,-0.0611,0.0508,0.47939998,0.7574,9.7655,0.002701,-0.04567,-0.81106,0.58317
1595462502893,-61,-55,-61,-48,-48,-56,-51,-49,-0.3421,-0.0611,0.0508,0.47939998,0.7574,9.7655,0.002701,-0.04567,-0.81106,0.58317
1595462502908,-61,-55,-61,-48,-48,-56,-51,-49,-0.17199999,0.0036,-0.0095,0.45639998,0.7514,9.767099,0.003482,-0.044737,-0.81101,0.583308
1595462502921,-61,-55,-61,-48,-48,-56,-51,-49,0.0022,0.0981,0.0585,0.43899998,0.755,9.7676,0.004331,-0.044366,-0.810737,0.583709
1595462502934,-61,-55,-61,-48,-48,-56,-51,-49,0.0022,0.0981,0.0585,0.43899998,0.755,9.7676,0.004331,-0.044366,-0.810737,0.583709
1595462502948,-61,-55,-61,-48,-48,-56,-51,-49,0.0137,0.094399996,0.2635,0.42749998,0.7489,9.7685995,0.004641,-0.043766,-0.810529,0.584041
1595462502961,-61,-55,-61,-48,-48,-56,-51,-49,0.2005,0.14999999,0.2539,0.427,0.7521,9.7684,0.004775,-0.043882,-0.810282,0.584374
1595462502976,-61,-55,-61,-48,-48,-56,-51,-49,0.3694,0.2549,0.0371,0.415,0.7453,9.7694,0.005113,-0.043237,-0.809735,0.585176
1595462502988,-61,-55,-61,-48,-48,-56,-51,-49,0.3694,0.2549,0.0371,0.415,0.7453,9.7694,0.005113,-0.043237,-0.809735,0.585176
1595462503001,-61,-55,-61,-48,-48,-56,-51,-49,0.1127,0.26049998,-0.0887,0.40699998,0.76909995,9.7678995,0.006185,-0.04398,-0.809304,0.585707
1595462503015,-61,-55,-61,-48,-48,-56,-51,-49,0.1127,0.26049998,-0.0887,0.40699998,0.76909995,9.7678995,0.006185,-0.04398,-0.809304,0.585707
1595462503028,-61,-55,-61,-48,-48,-56,-51,-49,-0.1636,0.0967,-0.1776,0.3989,0.7662,9.768499,0.006456,-0.043615,-0.808986,0.586171
1595462503040,-61,-55,-61,-48,-48,-56,-51,-49,-0.1935,-0.0307,-0.060599998,0.37989998,0.7662,9.769199,0.007234,-0.043045,-0.80915,0.585977
1595462503054,-61,-55,-61,-48,-48,-56,-51,-49,-0.1935,-0.0307,-0.060599998,0.37989998,0.7662,9.769199,0.007234,-0.043045,-0.80915,0.585977
1595462503066,-61,-55,-61,-48,-48,-56,-51,-49,-0.1039,-0.057,0.0951,0.37849998,0.7532,9.7703,0.006954,-0.042455,-0.808454,0.586983
1595462503080,-61,-55,-61,-48,-48,-56,-51,-49,-0.18349999,-0.022499999,0.044999998,0.35999998,0.7482,9.7713995,0.007566,-0.041692,-0.808456,0.587028
1595462503093,-61,-55,-61,-48,-48,-56,-51,-49,-0.18349999,-0.022499999,0.044999998,0.35999998,0.7482,9.7713995,0.007566,-0.041692,-0.808456,0.587028
1595462503107,-61,-55,-61,-48,-48,-56,-51,-49,-0.21599999,0.0657,-0.20109999,0.3533,0.73829997,9.7724,0.007592,-0.041077,-0.80784,0.587918
1595462503119,-61,-55,-61,-48,-48,-56,-51,-49,-0.0191,0.2012,-0.5823,0.3428,0.75979996,9.7711,0.008697,-0.04164,-0.807443,0.588409
1595462503133,-61,-55,-61,-48,-48,-56,-51,-49,-0.0191,0.2012,-0.5823,0.3428,0.75979996,9.7711,0.008697,-0.04164,-0.807443,0.588409
1595462503146,-61,-55,-61,-48,-48,-56,-51,-49,-0.0213,0.1933,-0.3964,0.33519998,0.7579,9.7715,0.008964,-0.04133,-0.807306,0.588615
1595462503161,-61,-55,-61,-48,-48,-56,-51,-49,-0.12459999,0.1305,0.0628,0.3207,0.74219996,9.7732,0.009101,-0.040247,-0.807161,0.588886
1595462503174,-61,-55,-61,-48,-48,-56,-51,-49,-0.12459999,0.1305,0.0628,0.3207,0.74219996,9.7732,0.009101,-0.040247,-0.807161,0.588886
1595462503186,-61,-55,-61,-48,-48,-56,-51,-49,-0.096999995,0.152,0.0413,0.3127,0.72069997,9.7751,0.008765,-0.039119,-0.80747,0.588543
1595462503199,-61,-55,-61,-48,-48,-56,-51,-49,-0.0906,0.1493,-0.1261,0.30629998,0.7136,9.7758,0.008833,-0.038631,-0.807203,0.588941
1595462503214,-61,-55,-61,-48,-48,-56,-51,-49,-0.0906,0.1493,-0.1261,0.30629998,0.7136,9.7758,0.008833,-0.038631,-0.807203,0.588941
1595462503227,-61,-55,-61,-48,-48,-56,-51,-49,-0.1299,0.0931,0.0295,0.3162,0.6913,9.7771,0.007758,-0.038008,-0.807182,0.589025
1595462503240,-61,-55,-61,-48,-48,-56,-51,-49,0.1329,0.1581,0.0389,0.33769998,0.67539996,9.7775,0.006415,-0.037993,-0.80687,0.589469
1595462503254,-61,-55,-61,-48,-48,-56,-51,-49,0.1329,0.1581,0.0389,0.33769998,0.67539996,9.7775,0.006415,-0.037993,-0.80687,0.589469
1595462503267,-61,-55,-61,-48,-48,-56,-51,-49,0.1908,0.2364,0.0177,0.34849998,0.6461,9.779099,0.005105,-0.03711,-0.80663,0.589867
1595462503280,-61,-55,-61,-48,-48,-56,-51,-49,0.18699999,0.1766,0.085999995,0.3719,0.6275,9.7794,0.003593,-0.037044,-0.806401,0.590196
1595462503292,-61,-55,-61,-48,-48,-56,-51,-49,0.18699999,0.1766,0.085999995,0.3719,0.6275,9.7794,0.003593,-0.037044,-0.806401,0.590196
1595462503306,-61,-55,-61,-48,-48,-56,-51,-49,-0.133,0.1409,0.064899996,0.38799998,0.5945,9.7809,0.00195,-0.036168,-0.806248,0.590467
1595462503319,-61,-55,-61,-48,-48,-56,-51,-49,-0.1391,-0.1061,0.111999996,0.394,0.5572,9.7828,5.74E-4,-0.034814,-0.806311,0.590465
1595462503334,-61,-55,-61,-48,-48,-56,-51,-49,-0.1391,-0.1061,0.111999996,0.394,0.5572,9.7828,5.74E-4,-0.034814,-0.806311,0.590465
1595462503348,-61,-55,-61,-48,-48,-56,-51,-49,-0.31059998,-0.2076,0.1308,0.4086,0.5312,9.7837,-8.01E-4,-0.034185,-0.806211,0.590637
1595462503361,-61,-55,-61,-48,-48,-56,-51,-49,-0.292,-0.18329999,0.060399998,0.4096,0.4971,9.785399,-0.001867,-0.032808,-0.80617,0.59077
1595462503374,-61,-55,-61,-48,-48,-56,-51,-49,-0.292,-0.18329999,0.060399998,0.4096,0.4971,9.785399,-0.001867,-0.032808,-0.80617,0.59077
1595462503387,-61,-55,-61,-48,-48,-56,-51,-49,-0.2163,-0.0777,0.1193,0.4321,0.4797,9.785299,-0.003296,-0.032774,-0.805846,0.591207
