timestamp,rssi1,rssi2,rssi3,rssi4,rssi5,rssi6,rssi7,rssi8,linear-x,linear-y,linear-z,gravity-x,gravity-y,gravity-z,rotation-x,rotation-y,rotation-z,rotation-w
1595463876519,-57,-62,-58,-65,-57,-58,-39,-43,-0.2042,0.059899997,-0.42589998,0.54249996,0.64989996,9.7699995,9.15E-4,-0.043194998,-0.753214,0.656354
1595463876535,-57,-62,-58,-65,-57,-58,-39,-43,-0.39,-0.1981,0.3576,0.5322,0.6432,9.771,0.001082,-0.042595,-0.75335,0.656237
1595463876546,-57,-62,-58,-65,-57,-58,-39,-43,0.007999999,-0.0556,0.1706,0.52639997,0.63809997,9.7716,0.001153,-0.042201,-0.75303197,0.656627
1595463876559,-57,-62,-58,-65,-57,-58,-39,-43,-0.1041,0.0931,-0.114,0.51129997,0.6462,9.7719,0.00205,-0.042003,-0.752321,0.657452
1595463876570,-57,-62,-58,-65,-57,-58,-39,-43,-0.1041,0.0931,-0.114,0.51129997,0.6462,9.7719,0.00205,-0.042003,-0.752321,0.657452
1595463876584,-57,-62,-58,-65,-57,-58,-39,-43,0.081999995,0.3367,-0.14379999,0.5017,0.6477,9.7723,0.002505,-0.041736,-0.751795,0.658069
1595463876596,-57,-62,-58,-65,-57,-58,-39,-43,0.081999995,0.3367,-0.14379999,0.5017,0.6477,9.7723,0.002505,-0.041736,-0.751795,0.658069
1595463876607,-57,-62,-58,-65,-57,-58,-39,-43,0.1935,0.3655,-0.102199994,0.5078,0.6775,9.7699995,0.0033169999,-0.043083,-0.751081,0.658794
1595463876619,-57,-62,-58,-65,-57,-58,-39,-43,0.301,0.36569998,-0.2297,0.5082,0.6773,9.7699995,0.003305,-0.043088,-0.750899,0.659001
1595463876632,-57,-62,-58,-65,-57,-58,-39,-43,0.301,0.36569998,-0.2297,0.5082,0.6773,9.7699995,0.003305,-0.043088,-0.750899,0.659001
1595463876643,-57,-62,-58,-65,-57,-58,-39,-43,0.0587,0.3197,-0.0907,0.5053,0.70339996,9.7683,0.004304,-0.043996,-0.750741,0.659115
1595463876656,-57,-62,-58,-65,-57,-58,-39,-43,0.0587,0.3197,-0.0907,0.5053,0.70339996,9.7683,0.004304,-0.043996,-0.750741,0.659115
1595463876668,-57,-62,-58,-65,-57,-58,-39,-43,-0.34,0.1577,-0.0422,0.5021,0.6987,9.7688,0.004254,-0.043707,-0.751021,0.658816
1595463876693,-54,-59,-61,-64,-58,-61,-39,-45,-0.3347,0.0095999995,0.0056,0.47739998,0.6997,9.769899,0.005195,-0.04292,-0.751592,0.65821
1595463876722,-54,-59,-61,-64,-58,-61,-39,-45,-0.37899998,-0.0321,0.2206,0.4727,0.6926,9.7706995,0.005127,-0.042489,-0.751754,0.658052
1595463876736,-54,-59,-61,-64,-58,-61,-39,-45,-0.4222,-0.070599996,0.3261,0.4378,0.68219995,9.773,0.006091,-0.040916,-0.752217,0.657615
1595463876748,-54,-59,-61,-64,-58,-61,-39,-45,-0.376,-2.9999999E-4,0.1883,0.43089998,0.6805,9.7734995,0.006304,-0.040617,-0.752158,0.657699
1595463876759,-54,-59,-61,-64,-58,-61,-39,-45,-0.24689999,0.063099995,0.012,0.4098,0.6953,9.7733,0.007617,-0.040479,-0.752084,0.657778
1595463876771,-54,-59,-61,-64,-58,-61,-39,-45,-0.24689999,0.063099995,0.012,0.4098,0.6953,9.7733,0.007617,-0.040479,-0.752084,0.657778
1595463876784,-54,-59,-61,-64,-58,-61,-39,-45,-0.2342,0.106599994,-0.0563,0.40699998,0.7008,9.7731,0.00794,-0.040587,-0.751593,0.658329
1595463876797,-54,-59,-61,-64,-58,-61,-39,-45,-0.2342,0.106599994,-0.0563,0.40699998,0.7008,9.7731,0.00794,-0.040587,-0.751593,0.658329
1595463876809,-54,-59,-61,-64,-58,-61,-39,-45,-0.1364,0.104899995,-0.1434,0.39749998,0.7219,9.7719,0.009035,-0.041078,-0.751265,0.658658
1595463876824,-54,-59,-61,-64,-58,-61,-39,-45,-0.063,0.0711,-0.299,0.4025,0.736,9.7706995,0.0093249995,-0.041783,-0.751065,0.658838
1595463876843,-54,-59,-61,-64,-58,-61,-39,-45,-0.063,0.0711,-0.299,0.4025,0.736,9.7706995,0.0093249995,-0.041783,-0.751065,0.658838
1595463876858,-54,-59,-61,-64,-58,-61,-39,-45,-0.1149,0.081099994,-0.0523,0.4053,0.75519997,9.7691,0.009889,-0.042613998,-0.750658,0.65924
1595463876870,-54,-59,-61,-64,-58,-61,-39,-45,0.016999999,0.092999995,0.1156,0.42029998,0.7629,9.767799,0.00959,-0.043409,-0.750381,0.659508
1595463876882,-54,-59,-61,-64,-58,-61,-39,-45,0.0647,0.100099996,0.343,0.4411,0.7752,9.766,0.00924,-0.044577,-0.74992,0.659959
1595463876894,-54,-59,-61,-64,-58,-61,-39,-45,0.0647,0.100099996,0.343,0.4411,0.7752,9.766,0.00924,-0.044577,-0.74992,0.659959
1595463876906,-54,-59,-61,-64,-58,-61,-39,-45,0.2039,0.2058,0.1095,0.4587,0.7872,9.7642,0.008987,-0.045627,-0.749604,0.66025
1595463876917,-54,-59,-61,-64,-58,-61,-39,-45,0.2039,0.2058,0.1095,0.4587,0.7872,9.7642,0.008987,-0.045627,-0.749604,0.66025
1595463876929,-54,-59,-61,-64,-58,-61,-39,-45,0.21139999,0.26209998,-0.1502,0.48999998,0.8285,9.7592,0.009224,-0.048265,-0.748919,0.660836
1595463876941,-54,-59,-61,-64,-58,-61,-39,-45,0.2004,0.2324,-0.31419998,0.5107,0.84819996,9.756499,0.009136,-0.049717,-0.748397,0.661321
1595463876952,-54,-59,-61,-64,-58,-61,-39,-45,0.2004,0.2324,-0.31419998,0.5107,0.84819996,9.756499,0.009136,-0.049717,-0.748397,0.661321
1595463876964,-54,-59,-61,-64,-58,-61,-39,-45,0.014099999,0.1029,-0.2025,0.5301,0.87939996,9.7527,0.009449,-0.051569,-0.748296,0.661289
1595463876976,-54,-59,-61,-64,-58,-61,-39,-45,0.014099999,0.1029,-0.2025,0.5301,0.87939996,9.7527,0.009449,-0.051569,-0.748296,0.661289
1595463876988,-54,-59,-61,-64,-58,-61,-39,-45,-0.17559999,-0.0385,-0.17099999,0.5433,0.8933,9.7507,0.009386,-0.052552998,-0.748653,0.660808
1595463876998,-54,-59,-61,-64,-58,-61,-39,-45,-0.1883,-0.0941,-0.2095,0.54609996,0.8997,9.7499,0.009449,-0.052907,-0.749222,0.660134
1595463877010,-54,-59,-61,-64,-58,-61,-39,-45,-0.1883,-0.0941,-0.2095,0.54609996,0.8997,9.7499,0.009449,-0.052907,-0.749222,0.660134
1595463877023,-54,-59,-61,-64,-58,-61,-39,-45,-0.1771,-0.1691,-0.38349998,0.5642,0.9158,9.747399,0.009241,-0.054146,-0.749877,0.659292
1595463877034,-54,-59,-61,-64,-58,-61,-39,-45,-0.1771,-0.1691,-0.38349998,0.5642,0.9158,9.747399,0.009241,-0.054146,-0.749877,0.659292
1595463877046,-54,-59,-61,-64,-58,-61,-39,-45,-0.3489,-0.2357,-0.3545,0.5595,0.9137,9.7479,0.009285,-0.053919,-0.750685,0.65839
1595463877058,-54,-59,-61,-64,-58,-61,-39,-45,-0.3489,-0.2357,-0.3545,0.5595,0.9137,9.7479,0.009285,-0.053919,-0.750685,0.65839
