timestamp,rssi1,rssi2,rssi3,rssi4,rssi5,rssi6,rssi7,rssi8,linear-x,linear-y,linear-z,gravity-x,gravity-y,gravity-z,rotation-x,rotation-y,rotation-z,rotation-w
1595463305390,-58,-55,-63,-54,-45,-44,-54,-50,-0.2306,-0.025799999,0.7546,0.4326,0.47259998,9.7856,-0.001318,-0.032659,-0.763848,0.644567
1595463305406,-58,-55,-63,-54,-45,-44,-54,-50,0.0374,0.0285,0.8131,0.43899998,0.45749998,9.786099,-0.002038,-0.032284,-0.76334697,0.645177
1595463305418,-58,-55,-63,-54,-45,-44,-54,-50,0.0374,0.0285,0.8131,0.43899998,0.45749998,9.786099,-0.002038,-0.032284,-0.76334697,0.645177
1595463305430,-58,-55,-63,-54,-45,-44,-54,-50,0.021,0.0174,0.38239998,0.4456,0.4685,9.785299,-0.001906,-0.03293,-0.762801,0.64579
1595463305441,-58,-55,-63,-54,-45,-44,-54,-50,-0.1235,0.0536,0.2461,0.443,0.491,9.7843,-0.001038,-0.033723,-0.762302,0.646341
1595463305456,-58,-55,-63,-54,-45,-44,-54,-50,-0.1235,0.0536,0.2461,0.443,0.491,9.7843,-0.001038,-0.033723,-0.762302,0.646341
1595463305469,-58,-55,-63,-54,-45,-44,-54,-50,0.0101,0.050899997,0.13949999,0.4466,0.51309997,9.783,-4.39E-4,-0.034704998,-0.762077,0.646555
1595463305481,-58,-55,-63,-54,-45,-44,-54,-50,0.1353,0.060999997,-0.0642,0.45859998,0.5419,9.7809,7.7E-5,-0.036224,-0.761469,0.647187
1595463305494,-58,-55,-63,-54,-45,-44,-54,-50,0.1353,0.060999997,-0.0642,0.45859998,0.5419,9.7809,7.7E-5,-0.036224,-0.761469,0.647187
1595463305506,-58,-55,-63,-54,-45,-44,-54,-50,0.21959999,0.18249999,-0.2881,0.46249998,0.56729996,9.7792,7.87E-4,-0.037339,-0.76105,0.64761597
1595463305519,-58,-55,-63,-54,-45,-44,-54,-50,0.21959999,0.18249999,-0.2881,0.46249998,0.56729996,9.7792,7.87E-4,-0.037339,-0.76105,0.64761597
1595463305530,-58,-55,-63,-54,-45,-44,-54,-50,0.15619999,0.1678,-0.5397,0.4768,0.611,9.7759,0.001709,-0.039512,-0.760467,0.64817
1595463305543,-58,-55,-63,-54,-45,-44,-54,-50,-0.0019999999,0.0506,-0.4208,0.4781,0.63,9.7747,0.002296,-0.040294,-0.760234,0.648393
1595463305557,-58,-55,-63,-54,-45,-44,-54,-50,-0.0019999999,0.0506,-0.4208,0.4781,0.63,9.7747,0.002296,-0.040294,-0.760234,0.648393
1595463305568,-58,-55,-63,-54,-45,-44,-54,-50,-0.107,-0.0023999999,-0.2827,0.4752,0.6437,9.7739,0.002861,-0.040732,-0.760259,0.648334
1595463305580,-58,-55,-63,-54,-45,-44,-54,-50,-0.0626,0.058599997,-0.37019998,0.4798,0.6512,9.7732,0.002923,-0.041176,-0.76036197,0.648186
1595463305593,-58,-55,-63,-54,-45,-44,-54,-50,-0.0626,0.058599997,-0.37019998,0.4798,0.6512,9.7732,0.002923,-0.041176,-0.76036197,0.648186
1595463305607,-58,-55,-63,-54,-45,-44,-54,-50,-0.1893,-0.0245,-0.292,0.4694,0.6559,9.773399,0.003479,-0.041014,-0.760443,0.648098
1595463305620,-58,-55,-63,-54,-45,-44,-54,-50,-0.29729998,-0.0361,0.0415,0.46949998,0.6576,9.7732,0.003493,-0.04109,-0.76105,0.64738
1595463305632,-58,-55,-63,-54,-45,-44,-54,-50,-0.29729998,-0.0361,0.0415,0.46949998,0.6576,9.7732,0.003493,-0.04109,-0.76105,0.64738
1595463305646,-58,-55,-63,-54,-45,-44,-54,-50,-0.1437,0.0179,0.17809999,0.4631,0.6527,9.7739,0.003568,-0.040684,-0.761251,0.647169
1595463305660,-58,-55,-63,-54,-45,-44,-54,-50,-0.1437,0.0179,0.17809999,0.4631,0.6527,9.7739,0.003568,-0.040684,-0.761251,0.647169
1595463305677,-58,-55,-63,-54,-45,-44,-54,-50,0.0314,0.1264,0.2566,0.4644,0.652,9.7739,0.003464,-0.040703,-0.761739,0.646594
1595463305690,-58,-55,-63,-54,-45,-44,-54,-50,0.199,0.18429999,0.26749998,0.4732,0.6626,9.772699,0.003481,-0.041409,-0.761582,0.646734
1595463305702,-58,-55,-63,-54,-45,-44,-54,-50,0.21419999,0.1595,0.2873,0.46789998,0.6678,9.7726,0.003829,-0.041436,-0.762038,0.646193
1595463305716,-58,-55,-63,-54,-45,-44,-54,-50,0.21419999,0.1595,0.2873,0.46789998,0.6678,9.7726,0.003829,-0.041436,-0.762038,0.646193
1595463305730,-58,-55,-63,-54,-45,-44,-54,-50,-0.0424,0.035299998,0.19909999,0.45979998,0.6742,9.7726,0.004344,-0.041422,-0.762202,0.645997
1595463305744,-58,-55,-63,-54,-45,-44,-54,-50,-0.2311,-0.0668,-0.1042,0.4525,0.6881,9.771999,0.005034,-0.041727,-0.762984,0.645048
1595463305756,-58,-55,-63,-54,-45,-44,-54,-50,-0.2311,-0.0668,-0.1042,0.4525,0.6881,9.771999,0.005034,-0.041727,-0.762984,0.645048
1595463305769,-58,-55,-63,-54,-45,-44,-54,-50,-0.3024,-0.1427,-0.3795,0.426,0.6953,9.7726,0.006271,-0.041138,-0.763541,0.644416
1595463305783,-58,-55,-63,-54,-45,-44,-54,-50,-0.2005,-0.1443,-0.2703,0.4222,0.7163,9.771299,0.007061,-0.041842,-0.764255,0.643515
1595463305798,-58,-55,-63,-54,-45,-44,-54,-50,-0.2005,-0.1443,-0.2703,0.4222,0.7163,9.771299,0.007061,-0.041842,-0.764255,0.643515
1595463305812,-58,-55,-63,-54,-45,-44,-54,-50,-0.126,-0.1004,-0.2113,0.4164,0.72139996,9.7712,0.007434,-0.041853,-0.764559,0.64315
1595463305824,-58,-55,-63,-54,-45,-44,-54,-50,-0.049999997,-0.055,-0.3286,0.4188,0.72499996,9.7708,0.007473,-0.042071,-0.764358,0.643374
1595463305836,-58,-55,-63,-54,-45,-44,-54,-50,-0.049999997,-0.055,-0.3286,0.4188,0.72499996,9.7708,0.007473,-0.042071,-0.764358,0.643374
1595463305854,-58,-55,-63,-54,-45,-44,-54,-50,-0.1274,-0.011899999,-0.3969,0.41779998,0.7309,9.7704,0.00771,-0.042267,-0.764291,0.643437
1595463305865,-58,-55,-63,-54,-45,-44,-54,-50,-0.17729999,0.0126,-0.37719998,0.4283,0.7259,9.7703,0.007162,-0.042416,-0.763886,0.643915
1595463305876,-58,-55,-63,-54,-45,-44,-54,-50,-0.17729999,0.0126,-0.37719998,0.4283,0.7259,9.7703,0.007162,-0.042416,-0.763886,0.643915
1595463305889,-58,-55,-63,-54,-45,-44,-54,-50,-0.041699998,0.0592,-0.3274,0.43969998,0.7284,9.7696,0.006807,-0.042887,-0.76374,0.64406097
1595463305900,-58,-55,-63,-54,-45,-44,-54,-50,-0.0502,0.0809,-0.1215,0.4579,0.7166,9.7697,0.00571,-0.043024,-0.763769,0.644028
1595463305912,-58,-55,-63,-54,-45,-44,-54,-50,-0.0502,0.0809,-0.1215,0.4579,0.7166,9.7697,0.00571,-0.043024,-0.763769,0.644028
1595463305924,-58,-55,-63,-54,-45,-44,-54,-50,-0.0717,-0.0289,-0.1222,0.4694,0.69909996,9.7704,0.0046779998,-0.042723,-0.763876,0.64393
1595463305935,-58,-55,-63,-54,-45,-44,-54,-50,-0.0717,-0.0289,-0.1222,0.4694,0.69909996,9.7704,0.0046779998,-0.042723,-0.763876,0.64393
1595463305947,-58,-55,-63,-54,-45,-44,-54,-50,0.0064999997,0.0519,0.20019999,0.4793,0.67719996,9.7713995,0.003556,-0.042194,-0.764148,0.64364797
1595463305959,-58,-55,-63,-54,-45,-44,-54,-50,0.1621,0.113699995,-0.0545,0.5001,0.6647,9.771299,0.00233,-0.042386,-0.764183,0.6436
1595463305971,-58,-55,-63,-54,-45,-44,-54,-50,0.1621,0.113699995,-0.0545,0.5001,0.6647,9.771299,0.00233,-0.042386,-0.764183,0.6436
1595463305984,-58,-55,-63,-54,-45,-44,-54,-50,0.113299996,0.1256,0.0039,0.5096,0.65279996,9.7716,0.001529,-0.042237,-0.764803,0.64287597
1595463305997,-58,-55,-63,-54,-45,-44,-54,-50,0.113299996,0.1256,0.0039,0.5096,0.65279996,9.7716,0.001529,-0.042237,-0.764803,0.64287597
1595463306010,-58,-55,-63,-54,-45,-44,-54,-50,0.0652,-0.006,-0.0058,0.5281,0.6376,9.7716,2.65E-4,-0.042248,-0.765422,0.642139
1595463306023,-58,-55,-63,-54,-45,-44,-54,-50,-0.1051,-0.1602,0.249,0.5415,0.62509996,9.7717,-7.38E-4,-0.042201,-0.766537,0.640811
1595463306037,-58,-55,-63,-54,-45,-44,-54,-50,-0.1051,-0.1602,0.249,0.5415,0.62509996,9.7717,-7.38E-4,-0.042201,-0.766537,0.640811
1595463306050,-58,-55,-63,-54,-45,-44,-54,-50,-0.1801,-0.2474,0.37379998,0.538,0.5852,9.7743,-0.001987,-0.040518,-0.767859,0.639332
1595463306062,-58,-55,-63,-54,-45,-44,-54,-50,-0.015899999,-0.1055,0.1672,0.54039997,0.57089996,9.775,-0.002595,-0.040035,-0.768568,0.638508
1595463306076,-58,-55,-63,-54,-45,-44,-54,-50,-0.015899999,-0.1055,0.1672,0.54039997,0.57089996,9.775,-0.002595,-0.040035,-0.768568,0.638508
