timestamp,rssi1,rssi2,rssi3,rssi4,rssi5,rssi6,rssi7,rssi8,linear-x,linear-y,linear-z,gravity-x,gravity-y,gravity-z,rotation-x,rotation-y,rotation-z,rotation-w
1595459764909,-68,-59,-49,-66,-57,-50,-53,-57,0.68869996,-0.0466,2.1088,-0.38279998,0.876,9.7599,0.043952,0.021216,0.037639,0.998098
1595459764926,-68,-59,-49,-66,-57,-50,-53,-57,-0.6558,-0.502,2.0353,-0.3818,0.8217,9.7646,0.041195,0.021021,0.036809,0.998251
1595459764941,-68,-59,-49,-66,-57,-50,-53,-57,-0.43829998,-0.025899999,0.5865,-0.4323,0.8262,9.762199,0.041362,0.023554,0.035461,0.998236
1595459764953,-68,-59,-49,-66,-57,-50,-53,-57,0.2651,-0.071499996,0.5886,-0.4298,0.852,9.760099,0.042707,0.023432,0.034554,0.998214
1595459764965,-68,-59,-49,-66,-57,-50,-53,-57,0.2651,-0.071499996,0.5886,-0.4298,0.852,9.760099,0.042707,0.023432,0.034554,0.998214
1595459764977,-68,-59,-49,-66,-57,-50,-53,-57,0.45029998,0.0651,0.42069998,-0.3798,0.8624,9.7612,0.0433,0.020953,0.035736,0.998202
1595459764989,-68,-59,-49,-66,-57,-50,-53,-57,0.45029998,0.0651,0.42069998,-0.3798,0.8624,9.7612,0.0433,0.020953,0.035736,0.998202
1595459765002,-68,-59,-49,-66,-57,-50,-53,-57,0.1178,0.054399997,-0.030399999,-0.3515,0.87299997,9.7613,0.043913,0.019486,0.034808,0.998238
1595459765014,-68,-59,-49,-66,-57,-50,-53,-57,-0.019299999,0.015199999,-0.5577,-0.3418,0.9022,9.759,0.045436,0.019009,0.034044,0.998205
1595459765025,-68,-59,-49,-66,-57,-50,-53,-57,-0.019299999,0.015199999,-0.5577,-0.3418,0.9022,9.759,0.045436,0.019009,0.034044,0.998205
1595459765037,-68,-59,-49,-66,-57,-50,-53,-57,0.1056,-0.046699997,-0.80969995,-0.3394,0.93469995,9.7561,0.047122,0.018889,0.032883,0.998169
1595459765049,-68,-59,-49,-66,-57,-50,-53,-57,0.1056,-0.046699997,-0.80969995,-0.3394,0.93469995,9.7561,0.047122,0.018889,0.032883,0.998169
1595459765061,-68,-59,-49,-66,-57,-50,-53,-57,0.3469,-0.111499995,-0.6716,-0.3159,0.9504,9.7553,0.047953,0.017749,0.033471,0.99813
1595459765073,-68,-59,-49,-66,-57,-50,-53,-57,0.48279998,-0.1414,-0.034199998,-0.3146,0.9508,9.7553,0.047987,0.017656,0.032966,0.998147
1595459765087,-68,-59,-49,-66,-57,-50,-53,-57,0.48279998,-0.1414,-0.034199998,-0.3146,0.9508,9.7553,0.047987,0.017656,0.032966,0.998147
1595459765099,-68,-59,-49,-66,-57,-50,-53,-57,0.2908,-0.1924,0.1094,-0.28939998,0.9235,9.758699,0.04663,0.016328,0.033082,0.99823
1595459765111,-68,-59,-49,-66,-57,-50,-53,-57,0.2908,-0.1924,0.1094,-0.28939998,0.9235,9.758699,0.04663,0.016328,0.033082,0.99823
1595459765123,-68,-59,-49,-66,-57,-50,-53,-57,0.2244,-0.123399995,0.088599995,-0.2819,0.9134,9.7599,0.046151,0.015857,0.031559,0.998309
1595459765137,-68,-59,-49,-66,-57,-50,-53,-57,0.2577,-0.0927,0.2634,-0.2565,0.90239996,9.7616,0.045635,0.01452,0.031047,0.99837
