timestamp,rssi1,rssi2,rssi3,rssi4,rssi5,rssi6,rssi7,rssi8,linear-x,linear-y,linear-z,gravity-x,gravity-y,gravity-z,rotation-x,rotation-y,rotation-z,rotation-w
1595463683499,-61,-68,-63,-58,-54,-74,-48,-51,-0.2043,-0.1178,0.1778,0.6397,0.9913,9.7354,0.008086,-0.059721,-0.758484,0.648898
1595463683515,-61,-68,-63,-58,-54,-74,-48,-51,-0.0976,-0.2577,0.5785,0.63119996,0.9842,9.7366,0.008214,-0.059152998,-0.758146,0.649343
1595463683526,-61,-68,-63,-58,-54,-74,-48,-51,-0.2082,-0.1472,0.51739997,0.61439997,0.97179997,9.738999,0.008487,-0.058108,-0.757813,0.649823
1595463683538,-61,-68,-63,-58,-54,-74,-48,-51,-0.2082,-0.1472,0.51739997,0.61439997,0.97179997,9.738999,0.008487,-0.058108,-0.757813,0.649823
1595463683550,-61,-68,-63,-58,-54,-74,-48,-51,-0.3417,-0.0903,0.3222,0.6107,0.9835,9.738,0.009094,-0.058428,-0.756956,0.650784
1595463683565,-61,-68,-63,-58,-54,-74,-48,-51,-0.092099994,0.0045,-0.0195,0.5966,1.0059999,9.7366,0.010465,-0.058819998,-0.756125,0.651693
1595463683577,-61,-68,-63,-58,-54,-74,-48,-51,-0.092099994,0.0045,-0.0195,0.5966,1.0059999,9.7366,0.010465,-0.058819998,-0.756125,0.651693
1595463683588,-61,-68,-63,-58,-54,-74,-48,-51,0.064399995,0.1662,-0.3509,0.58709997,1.0304999,9.7346,0.011729,-0.059438,-0.755179,0.652712
1595463683601,-61,-68,-63,-58,-54,-74,-48,-51,0.0681,0.1686,-0.54219997,0.58349997,1.0766,9.7298,0.013532,-0.061081,-0.753832,0.654081
1595463683615,-61,-68,-63,-58,-54,-74,-48,-51,0.0681,0.1686,-0.54219997,0.58349997,1.0766,9.7298,0.013532,-0.061081,-0.753832,0.654081
1595463683628,-61,-68,-63,-58,-54,-74,-48,-51,-0.0892,0.104499996,-0.4125,0.5742,1.1013,9.7276,0.014778,-0.061713,-0.753122,0.654813
1595463683640,-61,-68,-63,-58,-54,-74,-48,-51,-0.1318,0.0547,-0.44059998,0.5582,1.1215,9.726299,0.016159,-0.061932,-0.752189,0.655831
1595463683652,-61,-68,-63,-58,-54,-74,-48,-51,-0.1318,0.0547,-0.44059998,0.5582,1.1215,9.726299,0.016159,-0.061932,-0.752189,0.655831
1595463683666,-61,-68,-63,-58,-54,-74,-48,-51,0.1743,0.124699995,-0.58739996,0.5462,1.1299,9.726,0.01696,-0.061837,-0.75155,0.656552
1595463683678,-61,-68,-63,-58,-54,-74,-48,-51,0.1743,0.124699995,-0.58739996,0.5462,1.1299,9.726,0.01696,-0.061837,-0.75155,0.656552
1595463683689,-61,-68,-63,-58,-54,-74,-48,-51,-0.0843,0.1085,-0.4687,0.5305,1.146,9.724899,0.018209,-0.0619,-0.750438,0.657782
1595463683701,-61,-68,-63,-58,-54,-74,-48,-51,-0.2144,-0.033299997,-0.1068,0.5234,1.1408,9.7259,0.018336,-0.06145,-0.750134,0.658168
1595463683716,-61,-68,-63,-58,-54,-74,-48,-51,-0.2144,-0.033299997,-0.1068,0.5234,1.1408,9.7259,0.018336,-0.06145,-0.750134,0.658168
