timestamp,rssi1,rssi2,rssi3,rssi4,rssi5,rssi6,rssi7,rssi8,linear-x,linear-y,linear-z,gravity-x,gravity-y,gravity-z,rotation-x,rotation-y,rotation-z,rotation-w
1595466067176,-62,-52,-56,-57,-44,-56,-58,-58,-0.030299999,0.032199997,0.28,0.34129998,0.89199996,9.76,0.043315,-0.022382,-0.111124,0.992609
1595466067188,-62,-52,-56,-57,-44,-56,-58,-58,0.0379,-0.079799995,0.505,0.3416,0.8864,9.7605,0.043022,-0.02238,-0.111429,0.992588
1595466067210,-62,-52,-56,-57,-44,-56,-58,-58,0.0379,-0.079799995,0.505,0.3416,0.8864,9.7605,0.043022,-0.02238,-0.111429,0.992588
1595466067222,-62,-52,-56,-57,-44,-56,-58,-58,-0.0849,0.024999999,0.4073,0.31759998,0.8991,9.760099,0.04379,-0.021262,-0.112048,0.992509
1595466067237,-62,-52,-56,-57,-44,-56,-58,-58,-0.0849,0.024999999,0.4073,0.31759998,0.8991,9.760099,0.04379,-0.021262,-0.112048,0.992509
1595466067251,-62,-52,-56,-57,-44,-56,-58,-58,0.0207,0.1334,0.095,0.31,0.918,9.758599,0.044787,-0.021,-0.112347,0.992436
1595466067262,-62,-52,-56,-57,-44,-56,-58,-58,0.16929999,0.1217,-0.34289998,0.31829998,0.9492,9.7554,0.04633,-0.021585,-0.11205,0.992387
1595466067274,-62,-52,-56,-57,-44,-56,-58,-58,0.16929999,0.1217,-0.34289998,0.31829998,0.9492,9.7554,0.04633,-0.021585,-0.11205,0.992387
1595466067286,-62,-52,-56,-57,-44,-56,-58,-58,0.25329998,0.0402,-0.332,0.3128,0.9618,9.7543,0.046989,-0.021414,-0.112794,0.992275
1595466067297,-62,-52,-56,-57,-44,-56,-58,-58,0.25329998,0.0402,-0.332,0.3128,0.9618,9.7543,0.046989,-0.021414,-0.112794,0.992275
1595466067308,-62,-52,-56,-57,-44,-56,-58,-58,0.0607,-0.0412,-0.15529999,0.3093,0.9648,9.7541,0.047153,-0.021275999,-0.113219,0.992222
1595466067320,-62,-52,-56,-57,-44,-56,-58,-58,0.0607,-0.0412,-0.15529999,0.3093,0.9648,9.7541,0.047153,-0.021275999,-0.113219,0.992222
1595466067332,-62,-52,-56,-57,-44,-56,-58,-58,-0.071499996,-0.0936,-0.077,0.29459998,0.96819997,9.7542,0.047408,-0.020556,-0.113331,0.992212
1595466067344,-62,-52,-56,-57,-44,-56,-58,-58,-0.1319,-0.103599995,-0.2935,0.267,0.9684,9.755,0.047562,-0.019186,-0.113986,0.992157
1595466067356,-62,-52,-56,-57,-44,-56,-58,-58,-0.1319,-0.103599995,-0.2935,0.267,0.9684,9.755,0.047562,-0.019186,-0.113986,0.992157
1595466067372,-62,-52,-56,-57,-44,-56,-58,-58,-0.107499994,-0.055099998,-0.3726,0.2428,0.96889997,9.7556,0.04774,-0.017932,-0.113381,0.992242
1595466067385,-62,-52,-56,-57,-44,-56,-58,-58,-0.0574,-0.011899999,-0.2067,0.2223,0.965,9.756499,0.047656,-0.016885,-0.113662,0.992232
1595466067398,-62,-52,-56,-57,-44,-56,-58,-58,-0.0574,-0.011899999,-0.2067,0.2223,0.965,9.756499,0.047656,-0.016885,-0.113662,0.992232
1595466067412,-62,-52,-56,-57,-44,-56,-58,-58,-0.078999996,0.0348,-0.0018999999,0.2048,0.9575,9.7576,0.04738,-0.015932,-0.113298,0.992302
1595466067427,-62,-52,-56,-57,-44,-56,-58,-58,0.015,0.094,0.0074,0.1893,0.9572,9.757899,0.047454,-0.015145,-0.113262,0.992315
1595466067441,-62,-52,-56,-57,-44,-56,-58,-58,0.015,0.094,0.0074,0.1893,0.9572,9.757899,0.047454,-0.015145,-0.113262,0.992315
1595466067455,-62,-52,-56,-57,-44,-56,-58,-58,0.117199995,0.0413,-0.0229,0.16569999,0.951,9.759,0.047282,-0.013892,-0.112814,0.992393
1595466067468,-62,-52,-56,-57,-44,-56,-58,-58,-0.053999998,0.0255,0.035099998,0.14109999,0.9472,9.7597,0.047229,-0.012632,-0.113008,0.99239
1595466067482,-62,-52,-56,-57,-44,-56,-58,-58,-0.053999998,0.0255,0.035099998,0.14109999,0.9472,9.7597,0.047229,-0.012632,-0.113008,0.99239
1595466067495,-62,-52,-56,-57,-44,-56,-58,-58,0.0047999998,-7.0E-4,-0.0243,0.121599995,0.9442,9.7603,0.047191,-0.011604,-0.112594,0.992451
1595466067509,-62,-52,-56,-57,-44,-56,-58,-58,-0.0011,-0.0925,-0.1721,0.1081,0.93799996,9.761,0.046955,-0.010879,-0.112523,0.992479
1595466067523,-62,-52,-56,-57,-44,-56,-58,-58,-0.051799998,-0.107599996,0.013499999,0.0903,0.9335,9.7617,0.046832,-0.009925,-0.112037,0.99255
1595466067537,-62,-52,-56,-57,-44,-56,-58,-58,-0.051799998,-0.107599996,0.013499999,0.0903,0.9335,9.7617,0.046832,-0.009925,-0.112037,0.99255
1595466067550,-62,-52,-56,-57,-44,-56,-58,-58,-0.0673,-0.1248,0.12979999,0.0668,0.92139995,9.763,0.046355,-0.008652,-0.111775,0.992614
1595466067565,-62,-52,-56,-57,-44,-56,-58,-58,-0.0521,-0.040999997,-0.0561,0.0517,0.92579997,9.7627,0.04667,-0.007889,-0.111256,0.992663
1595466067579,-62,-52,-56,-57,-44,-56,-58,-58,-0.0521,-0.040999997,-0.0561,0.0517,0.92579997,9.7627,0.04667,-0.007889,-0.111256,0.992663
1595466067593,-62,-52,-56,-57,-44,-56,-58,-58,0.0444,0.0357,-0.2119,0.043399997,0.93719995,9.7616,0.047300998,-0.007499,-0.110501,0.992721
1595466067607,-62,-52,-56,-57,-44,-56,-58,-58,0.032899998,0.1862,-0.1231,0.035299998,0.9435,9.761,0.047673,-0.007098,-0.109978996,0.992764
1595466067621,-62,-52,-56,-57,-44,-56,-58,-58,0.032899998,0.1862,-0.1231,0.035299998,0.9435,9.761,0.047673,-0.007098,-0.109978996,0.992764
1595466067636,-62,-52,-56,-57,-44,-56,-58,-58,-0.023699999,0.2545,-0.121199995,0.0235,0.9633,9.7591,0.048747,-0.006585,-0.109504,0.992768
1595466067650,-62,-52,-56,-57,-44,-56,-58,-58,-0.0122,0.1481,-0.0233,0.0121,0.9619,9.759299,0.048739,-0.005992,-0.109331,0.992791
1595466067663,-62,-52,-56,-57,-44,-56,-58,-58,0.1647,0.0678,-0.032899998,0.0116,0.9636,9.7591,0.048837,-0.005942,-0.108602,0.992867
1595466067677,-62,-52,-56,-57,-44,-56,-58,-58,0.1647,0.0678,-0.032899998,0.0116,0.9636,9.7591,0.048837,-0.005942,-0.108602,0.992867
1595466067692,-62,-52,-56,-57,-44,-56,-58,-58,0.199,0.0541,-0.082499996,-0.0029,0.9578,9.7597,0.048623,-0.005167,-0.108606,0.992881
1595466067705,-62,-52,-56,-57,-44,-56,-58,-58,0.0548,0.068799995,-0.0928,-0.0155,0.95299995,9.7602,0.048446,-0.004489,-0.108365,0.99291897
1595466067718,-62,-52,-56,-57,-44,-56,-58,-58,0.0548,0.068799995,-0.0928,-0.0155,0.95299995,9.7602,0.048446,-0.004489,-0.108365,0.99291897
1595466067733,-62,-52,-56,-57,-44,-56,-58,-58,0.014699999,0.028199999,-0.16219999,-0.0243,0.9446,9.761,0.04807,-0.004008,-0.108653,0.992908
1595466067747,-62,-52,-56,-57,-44,-56,-58,-58,0.0371,0.0257,-0.212,-0.027099999,0.9374,9.7617,0.047717,-0.003816,-0.108368,0.992957
1595466067761,-62,-52,-56,-57,-44,-56,-58,-58,0.0371,0.0257,-0.212,-0.027099999,0.9374,9.7617,0.047717,-0.003816,-0.108368,0.992957
1595466067776,-62,-52,-56,-57,-44,-56,-58,-58,-0.037499998,-0.0392,0.031799998,-0.0308,0.92399997,9.762899,0.047058,-0.003541,-0.108095996,0.993019
1595466067790,-62,-52,-56,-57,-44,-56,-58,-58,-0.077,-0.1013,0.118599996,-0.0403,0.90779996,9.7644,0.046289,-0.002961,-0.107953,0.993073
1595466067803,-62,-52,-56,-57,-44,-56,-58,-58,-0.077,-0.1013,0.118599996,-0.0403,0.90779996,9.7644,0.046289,-0.002961,-0.107953,0.993073
1595466067817,-62,-52,-56,-57,-44,-56,-58,-58,0.0392,-0.127,-0.038599998,-0.0389,0.904,9.7648,0.04609,-0.002998,-0.107715,0.993108
1595466067831,-62,-52,-56,-57,-44,-56,-58,-58,0.0343,-0.096599996,-0.0788,-0.033999998,0.8933,9.7657995,0.045521,-0.003163,-0.107145,0.993195
1595466067845,-62,-52,-56,-57,-44,-56,-58,-58,0.1188,0.0,-0.0796,-0.030299999,0.88519996,9.7664995,0.045085,-0.003293,-0.106862,0.993245
1595466067858,-62,-52,-56,-57,-44,-56,-58,-58,0.1188,0.0,-0.0796,-0.030299999,0.88519996,9.7664995,0.045085,-0.003293,-0.106862,0.993245
1595466067872,-62,-52,-56,-57,-44,-56,-58,-58,0.1749,0.1293,0.0084,-0.0179,0.8832,9.7667,0.04492,-0.003873,-0.105984,0.993345
1595466067886,-62,-52,-56,-57,-44,-56,-58,-58,0.2409,0.21059999,-0.041699998,-0.024999999,0.8707,9.767799,0.044324,-0.003424,-0.105546,0.99342
1595466067900,-62,-52,-56,-57,-44,-56,-58,-58,0.2409,0.21059999,-0.041699998,-0.024999999,0.8707,9.767799,0.044324,-0.003424,-0.105546,0.99342
1595466067915,-62,-52,-56,-57,-44,-56,-58,-58,0.038599998,0.1823,-0.0418,-0.0285,0.8695,9.7678995,0.044285,-0.003228,-0.10531,0.993447
1595466067928,-62,-52,-56,-57,-44,-56,-58,-58,-0.029399998,0.0875,-0.0037,-0.038799997,0.8566,9.769,0.043685,-0.002612,-0.104795,0.99353
1595466067942,-62,-52,-56,-57,-44,-56,-58,-58,-0.029399998,0.0875,-0.0037,-0.038799997,0.8566,9.769,0.043685,-0.002612,-0.104795,0.99353
1595466067956,-62,-52,-56,-57,-44,-56,-58,-58,-0.1524,-0.100099996,0.0339,-0.053,0.83849996,9.7705,0.042839,-0.001812,-0.105191,0.993527
1595466067969,-62,-52,-56,-57,-44,-56,-58,-58,-0.0565,-0.18879999,0.101799995,-0.050899997,0.82919997,9.771299,0.042358,-0.001838,-0.104411,0.99363
1595466067982,-62,-52,-56,-57,-44,-56,-58,-58,-0.0177,-0.17729999,0.3353,-0.0407,0.8081,9.7732,0.041231,-0.002237,-0.10434,0.993684
1595466067995,-62,-52,-56,-57,-44,-56,-58,-58,-0.0177,-0.17729999,0.3353,-0.0407,0.8081,9.7732,0.041231,-0.002237,-0.10434,0.993684
1595466068007,-62,-52,-56,-57,-44,-56,-58,-58,0.0392,-0.024699999,0.3839,-0.0389,0.80259997,9.7736,0.040943,-0.002257,-0.103282,0.993806
1595466068019,-62,-52,-56,-57,-44,-56,-58,-58,0.0392,-0.024699999,0.3839,-0.0389,0.80259997,9.7736,0.040943,-0.002257,-0.103282,0.993806
1595466068031,-62,-52,-56,-57,-44,-56,-58,-58,0.1677,0.1379,0.0025,-0.020499999,0.8164,9.7725,0.04155,-0.0032249999,-0.102340996,0.993876
1595466068042,-62,-52,-56,-57,-44,-56,-58,-58,0.3513,0.2855,-0.281,-0.0177,0.82559997,9.7718,0.042005,-0.003374,-0.101403,0.993952
1595466068055,-62,-52,-56,-57,-44,-56,-58,-58,0.3513,0.2855,-0.281,-0.0177,0.82559997,9.7718,0.042005,-0.003374,-0.101403,0.993952
1595466068068,-62,-52,-56,-57,-44,-56,-58,-58,0.3346,0.22569999,-0.1321,0.018199999,0.84599996,9.7699995,0.042861998,-0.005269,-0.100523,0.993997
1595466068081,-62,-52,-56,-57,-44,-56,-58,-58,0.3346,0.22569999,-0.1321,0.018199999,0.84599996,9.7699995,0.042861998,-0.005269,-0.100523,0.993997
1595466068095,-62,-52,-56,-57,-44,-56,-58,-58,0.16569999,0.016099999,0.2105,0.020399999,0.83989996,9.7705,0.042543,-0.005344,-0.100366,0.994026
1595466068109,-62,-52,-56,-57,-44,-56,-58,-58,9.0E-4,-0.0624,0.2595,0.028199999,0.84,9.7705,0.042508,-0.005753,-0.100642,0.993997
1595466068123,-62,-52,-56,-57,-44,-56,-58,-58,9.0E-4,-0.0624,0.2595,0.028199999,0.84,9.7705,0.042508,-0.005753,-0.100642,0.993997
1595466068136,-62,-52,-56,-57,-44,-56,-58,-58,0.0823,-0.0695,-0.0339,0.035,0.847,9.769899,0.04283,-0.006129,-0.100578,0.993988
1595466068151,-62,-52,-56,-57,-44,-56,-58,-58,0.0954,-0.0603,-0.1515,0.0512,0.8477,9.7698,0.042779,-0.006956,-0.100587,0.993983
1595466068168,-62,-52,-56,-57,-44,-56,-58,-58,-0.0613,-0.0828,-0.0139,0.060799997,0.8505,9.7695,0.042876,-0.007458,-0.100548,0.993979
1595466068185,-62,-52,-56,-57,-44,-56,-58,-58,-0.0613,-0.0828,-0.0139,0.060799997,0.8505,9.7695,0.042876,-0.007458,-0.100548,0.993979
1595466068200,-62,-52,-56,-57,-44,-56,-58,-58,-0.0066,-0.027999999,-0.111499995,0.0747,0.85459995,9.769,0.043008998,-0.008181,-0.100493,0.993974
1595466068216,-62,-52,-56,-57,-44,-56,-58,-58,0.0178,-0.0189,-0.2977,0.0893,0.8552,9.7688,0.042964,-0.008938,-0.10078,0.99394
1595466068231,-62,-52,-56,-57,-44,-56,-58,-58,-0.0919,-0.0105,0.0448,0.091199994,0.8469,9.7695,0.042533,-0.008994,-0.100848,0.993951
1595466068247,-62,-52,-56,-57,-44,-56,-58,-58,-0.1061,0.032899998,0.0936,0.1052,0.8426,9.7698,0.042242,-0.009686,-0.100867,0.993955
1595466068264,-62,-52,-56,-57,-44,-56,-58,-58,-0.1061,0.032899998,0.0936,0.1052,0.8426,9.7698,0.042242,-0.009686,-0.100867,0.993955
1595466068280,-62,-52,-56,-57,-44,-56,-58,-58,-0.055299997,0.0401,-0.0139,0.113199994,0.8452,9.7694,0.042336,-0.010091,-0.100589,0.993975
1595466068297,-62,-52,-56,-57,-44,-56,-58,-58,-0.1318,-0.0094,-0.0234,0.13069999,0.8458,9.769199,0.042277,-0.010981,-0.10051,0.993976
1595466068314,-62,-52,-56,-57,-44,-56,-58,-58,-0.1347,-0.0823,0.074099995,0.1336,0.84029996,9.7696,0.041986,-0.01109,-0.100324,0.994006
1595466068331,-62,-52,-56,-57,-44,-56,-58,-58,-0.1495,-0.115399994,0.006,0.14829999,0.844,9.7691,0.042098,-0.011846,-0.100107,0.994015
1595466068346,-62,-52,-56,-57,-44,-56,-58,-58,-0.0885,0.026899999,-0.17009999,0.1461,0.8486,9.7687,0.042354,-0.01173,-0.099375,0.994079
1595466068363,-62,-52,-56,-57,-44,-56,-58,-58,-0.0885,0.026899999,-0.17009999,0.1461,0.8486,9.7687,0.042354,-0.01173,-0.099375,0.994079
1595466068378,-62,-52,-56,-57,-44,-56,-58,-58,-0.0213,0.1841,-0.1601,0.1573,0.8483,9.7685995,0.042285,-0.012294,-0.099305,0.994082
1595466068394,-62,-52,-56,-57,-44,-56,-58,-58,0.1099,0.2877,0.1061,0.17289999,0.8623,9.767099,0.042936,-0.013098,-0.09789,0.994184
1595466068410,-62,-52,-56,-57,-44,-56,-58,-58,0.2153,0.2464,0.2242,0.18519999,0.86439997,9.7667,0.042984,-0.013717,-0.097571,0.994205
1595466068426,-62,-52,-56,-57,-44,-56,-58,-58,0.1256,0.13149999,0.0986,0.2061,0.881,9.7648,0.043742,-0.01482,-0.096636,0.994247
1595466068442,-62,-52,-56,-57,-44,-56,-58,-58,0.1256,0.13149999,0.0986,0.2061,0.881,9.7648,0.043742,-0.01482,-0.096636,0.994247
1595466068459,-62,-52,-56,-57,-44,-56,-58,-58,-0.048699997,0.0219,-0.17469999,0.2137,0.8925,9.763599,0.0443,-0.015231,-0.095862,0.994291
1595466068476,-62,-52,-56,-57,-44,-56,-58,-58,-0.20449999,-0.078999996,-0.2531,0.20289999,0.8954,9.7635,0.044497,-0.014698,-0.095945,0.994282
1595466068492,-62,-52,-56,-57,-44,-56,-58,-58,-0.23439999,-0.1572,-0.1452,0.2033,0.89519995,9.7635,0.04449,-0.014703,-0.095616,0.994314
