timestamp,rssi1,rssi2,rssi3,rssi4,rssi5,rssi6,rssi7,rssi8,linear-x,linear-y,linear-z,gravity-x,gravity-y,gravity-z,rotation-x,rotation-y,rotation-z,rotation-w
1595469995518,-65,-59,-48,-66,-50,-44,-57,-46,0.7258,0.7654,0.3759,-0.9612,1.2743,9.675799,0.063548,0.051279,0.032609,0.996126
1595469995530,-65,-59,-48,-66,-50,-44,-57,-46,0.4008,0.4526,-0.4337,-0.9794,1.2929,9.6715,0.064473,0.052249,0.032619,0.996016
1595469995544,-65,-59,-48,-66,-50,-44,-57,-46,0.4008,0.4526,-0.4337,-0.9794,1.2929,9.6715,0.064473,0.052249,0.032619,0.996016
1595469995557,-65,-59,-48,-66,-50,-44,-57,-46,-0.0279,0.29549998,-1.0043,-0.99189997,1.3421,9.6635,0.067051,0.052896,0.031346,0.995853
1595469995569,-65,-59,-48,-66,-50,-44,-57,-46,-0.17889999,0.0178,-0.6836,-0.9586,1.3452,9.6665,0.067278,0.051164,0.03094,0.99593997
1595469995581,-65,-59,-48,-66,-50,-44,-57,-46,-0.17889999,0.0178,-0.6836,-0.9586,1.3452,9.6665,0.067278,0.051164,0.03094,0.99593997
1595469995594,-65,-59,-48,-66,-50,-44,-57,-46,-0.1906,-0.2952,-0.0155,-0.92719996,1.3053,9.675,0.065326996,0.049417,0.029865,0.996192
1595469995606,-65,-59,-48,-66,-50,-44,-57,-46,-0.0714,-0.33249998,0.7413,-0.92719996,1.3053,9.675,0.06325,0.04792,0.02988,0.996398
1595469995618,-65,-59,-48,-66,-50,-44,-57,-46,-0.0714,-0.33249998,0.7413,-0.8994,1.2641,9.6831,0.06325,0.04792,0.02988,0.996398
1595469995631,-65,-59,-48,-66,-50,-44,-57,-46,-0.046699997,-0.23629999,0.74369997,-0.8849,1.217,9.690499,0.060853,0.047093,0.029801,0.996589
1595469995645,-65,-59,-48,-66,-50,-44,-57,-46,-0.046699997,-0.23629999,0.74369997,-0.8849,1.217,9.690499,0.060853,0.047093,0.029801,0.996589
1595469995657,-65,-59,-48,-66,-50,-44,-57,-46,-0.057099998,-0.1749,0.34039998,-0.87439996,1.2143999,9.6917,0.060725,0.046569,0.030074,0.996614
1595469995669,-65,-59,-48,-66,-50,-44,-57,-46,-0.100099996,-0.0805,-0.18769999,-0.8707,1.2278,9.6904,0.061414,0.046407,0.030195,0.996575
1595469995682,-65,-59,-48,-66,-50,-44,-57,-46,-0.100099996,-0.0805,-0.18769999,-0.8707,1.2278,9.6904,0.061414,0.046407,0.030195,0.996575
1595469995696,-65,-59,-48,-66,-50,-44,-57,-46,-0.0254,0.024699999,-0.57839996,-0.85709995,1.25,9.6888,0.062527,0.04581,0.031173,0.996503
1595469995707,-65,-59,-48,-66,-50,-44,-57,-46,0.0521,0.050699998,-0.6458,-0.8366,1.2731,9.6875,0.063702,0.044857,0.032042,0.996445
1595469995719,-65,-59,-48,-66,-50,-44,-57,-46,0.0521,0.050699998,-0.6458,-0.8366,1.2731,9.6875,0.063702,0.044857,0.032042,0.996445
1595469995732,-65,-59,-48,-66,-50,-44,-57,-46,0.1369,0.1629,-0.589,-0.8037,1.2786,9.6896,0.06398,0.043259,0.03321,0.996459
1595469995746,-65,-59,-48,-66,-50,-44,-57,-46,0.1369,0.1629,-0.589,-0.8037,1.2786,9.6896,0.06398,0.043259,0.03321,0.996459
1595469995757,-65,-59,-48,-66,-50,-44,-57,-46,0.2254,0.32619998,-0.3364,-0.73539996,1.3016,9.691999,0.06521,0.0399,0.034707,0.996469
1595469995769,-65,-59,-48,-66,-50,-44,-57,-46,0.49879998,0.3744,0.109,-0.6753,1.2926999,9.6975,0.064824,0.036856,0.035443,0.996585
1595469995782,-65,-59,-48,-66,-50,-44,-57,-46,0.49879998,0.3744,0.109,-0.6753,1.2926999,9.6975,0.064824,0.036856,0.035443,0.996585
1595469995806,-65,-59,-48,-66,-50,-44,-57,-46,0.4763,0.24049999,0.39569998,-0.5646,1.2892,9.7051,0.064786,0.031288,0.037031,0.99672
1595469995839,-66,-59,-56,-69,-51,-43,-48,-51,0.2792,0.14919999,0.3412,-0.5047,1.2727,9.7106,0.06404,0.028211,0.037271,0.996852
1595469995856,-66,-59,-56,-69,-51,-43,-48,-51,0.3412,0.1732,0.0023,-0.42949998,1.2585,9.716,0.063421,0.024418,0.03851,0.996944
1595469995871,-66,-59,-56,-69,-51,-43,-48,-51,0.4723,0.2496,0.2356,-0.3742,1.2606,9.717999,0.063603,0.021685,0.03986,0.996943
1595469995883,-66,-59,-56,-69,-51,-43,-48,-51,0.4723,0.2496,0.2356,-0.3742,1.2606,9.717999,0.063603,0.021685,0.03986,0.996943
1595469995895,-66,-59,-56,-69,-51,-43,-48,-51,0.49629998,0.24659999,-0.069699995,-0.359,1.2537,9.7195,0.063266,0.020944,0.040693,0.996946
1595469995907,-66,-59,-56,-69,-51,-43,-48,-51,0.2771,0.2095,-0.304,-0.3261,1.2712,9.7184,0.064217,0.019334,0.041192,0.996898
1595469995919,-66,-59,-56,-69,-51,-43,-48,-51,0.2771,0.2095,-0.304,-0.3261,1.2712,9.7184,0.064217,0.019334,0.041192,0.996898
1595469995935,-66,-59,-56,-69,-51,-43,-48,-51,0.0667,0.12019999,-0.27429998,-0.3315,1.2722,9.7181,0.064254,0.019632,0.041506,0.996876
1595469995947,-66,-59,-56,-69,-51,-43,-48,-51,-0.0336,0.0447,-0.107999995,-0.32909998,1.2693,9.7185,0.064129,0.019441,0.040505,0.996929
1595469995958,-66,-59,-56,-69,-51,-43,-48,-51,-0.0336,0.0447,-0.107999995,-0.32909998,1.2693,9.7185,0.064129,0.019441,0.040505,0.996929
1595469995970,-66,-59,-56,-69,-51,-43,-48,-51,-0.1726,-0.023899999,-0.1489,-0.31759998,1.2595999,9.7202,0.063667,0.01878,0.039708,0.997004
1595469995981,-66,-59,-56,-69,-51,-43,-48,-51,-0.1726,-0.023899999,-0.1489,-0.31759998,1.2595999,9.7202,0.063667,0.01878,0.039708,0.997004
1595469995993,-66,-59,-56,-69,-51,-43,-48,-51,-0.24689999,-0.0144,-0.0127,-0.3218,1.25,9.7213,0.063194,0.01889,0.038385,0.997083
1595469996004,-66,-59,-56,-69,-51,-43,-48,-51,-0.24689999,-0.0144,-0.0127,-0.3218,1.25,9.7213,0.063194,0.01889,0.038385,0.997083
1595469996016,-66,-59,-56,-69,-51,-43,-48,-51,-0.1697,0.0449,0.1516,-0.2911,1.2397,9.723599,0.062728,0.017284,0.038117,0.997152
1595469996028,-66,-59,-56,-69,-51,-43,-48,-51,-0.1273,0.1349,0.062699996,-0.2747,1.2379,9.724299,0.062677,0.016412,0.037609998,0.997189
1595469996039,-66,-59,-56,-69,-51,-43,-48,-51,-0.1273,0.1349,0.062699996,-0.2747,1.2379,9.724299,0.062677,0.016412,0.037609998,0.997189
1595469996051,-66,-59,-56,-69,-51,-43,-48,-51,0.0823,0.1564,0.021499999,-0.2588,1.2263,9.7262,0.062114,0.015562,0.037372,0.997247
1595469996062,-66,-59,-56,-69,-51,-43,-48,-51,0.0823,0.1564,0.021499999,-0.2588,1.2263,9.7262,0.062114,0.015562,0.037372,0.997247
1595469996074,-66,-59,-56,-69,-51,-43,-48,-51,0.20719999,0.24509999,0.108899996,-0.2268,1.2257999,9.726999,0.062149,0.013938,0.037546,0.997262
1595469996085,-66,-59,-56,-69,-51,-43,-48,-51,0.20719999,0.24509999,0.108899996,-0.2268,1.2257999,9.726999,0.062149,0.013938,0.037546,0.997262
1595469996096,-66,-59,-56,-69,-51,-43,-48,-51,0.0832,0.1713,0.2539,-0.21069999,1.2113999,9.729199,0.061446,0.01305,0.03692,0.997342
1595469996108,-66,-59,-56,-69,-51,-43,-48,-51,0.071899995,0.19929999,0.3123,-0.1797,1.2128,9.7297,0.061585,0.011425,0.036181,0.99738
1595469996120,-66,-59,-56,-69,-51,-43,-48,-51,0.071899995,0.19929999,0.3123,-0.1797,1.2128,9.7297,0.061585,0.011425,0.036181,0.99738
1595469996133,-66,-59,-56,-69,-51,-43,-48,-51,0.14029999,0.13849999,0.0668,-0.1501,1.2147,9.729899,0.06175,0.009834,0.034871,0.997433
1595469996145,-66,-59,-56,-69,-51,-43,-48,-51,0.14029999,0.13849999,0.0668,-0.1501,1.2147,9.729899,0.06175,0.009834,0.034871,0.997433
1595469996158,-66,-59,-56,-69,-51,-43,-48,-51,0.0284,0.0411,-0.099,-0.1265,1.2238,9.7291,0.062266998,0.00858,0.033844,0.997448
1595469996172,-66,-59,-56,-69,-51,-43,-48,-51,0.060999997,0.1646,-0.2556,-0.11009999,1.2278,9.7288,0.062507,0.007702,0.033087,0.99746597
1595469996185,-66,-59,-56,-69,-51,-43,-48,-51,0.060999997,0.1646,-0.2556,-0.11009999,1.2278,9.7288,0.062507,0.007702,0.033087,0.99746597
1595469996199,-66,-59,-56,-69,-51,-43,-48,-51,0.0735,0.0867,-0.5293,-0.083299994,1.2371,9.7279,0.063032,0.006288,0.032127,0.997474
1595469996212,-66,-59,-56,-69,-51,-43,-48,-51,0.0546,0.0793,-0.58,-0.0546,1.2249,9.7296,0.06246,0.00473,0.030956,0.997556
1595469996225,-66,-59,-56,-69,-51,-43,-48,-51,0.0546,0.0793,-0.58,-0.0546,1.2249,9.7296,0.06246,0.00473,0.030956,0.997556
1595469996238,-66,-59,-56,-69,-51,-43,-48,-51,0.0078,0.0104,0.132,-0.0078,1.1956999,9.733399,0.061041,0.002182,0.029104,0.997708
1595469996250,-66,-59,-56,-69,-51,-43,-48,-51,-0.2456,-0.2913,0.62839997,0.0495,1.1640999,9.7371,0.059507,-8.93E-4,0.027465,0.997849
1595469996264,-66,-59,-56,-69,-51,-43,-48,-51,-0.2456,-0.2913,0.62839997,0.0495,1.1640999,9.7371,0.059507,-8.93E-4,0.027465,0.997849
1595469996277,-66,-59,-56,-69,-51,-43,-48,-51,-0.29639998,-0.1011,0.6346,0.0905,1.1308,9.7408,0.057851,-0.00318,0.024944,0.998008
1595469996291,-66,-59,-56,-69,-51,-43,-48,-51,-0.1059,0.1595,0.34989998,0.1255,1.1251,9.741,0.057599,-0.005028,0.024025999,0.998038
1595469996305,-66,-59,-56,-69,-51,-43,-48,-51,-0.1059,0.1595,0.34989998,0.1255,1.1251,9.741,0.057599,-0.005028,0.024025999,0.998038
1595469996318,-66,-59,-56,-69,-51,-43,-48,-51,0.0301,0.24219999,-0.1078,0.1365,1.1502,9.738,0.058899,-0.0055649998,0.023948,0.997961
1595469996330,-66,-59,-56,-69,-51,-43,-48,-51,-0.0709,0.1012,-0.518,0.1396,1.1638,9.7362995,0.059599,-0.005704,0.023917,0.997919
1595469996343,-66,-59,-56,-69,-51,-43,-48,-51,-0.0709,0.1012,-0.518,0.1396,1.1638,9.7362995,0.059599,-0.005704,0.023917,0.997919
1595469996357,-66,-59,-56,-69,-51,-43,-48,-51,-0.1742,0.005,-0.3409,0.115399994,1.1717,9.7357,0.059969,-0.004507,0.023111,0.997922
1595469996369,-66,-59,-56,-69,-51,-43,-48,-51,-0.0963,0.17889999,0.058799997,0.0963,1.1546999,9.7379,0.059075,-0.003608,0.02218,0.998
1595469996383,-66,-59,-56,-69,-51,-43,-48,-51,-0.0963,0.17889999,0.058799997,0.0963,1.1546999,9.7379,0.059075,-0.003608,0.02218,0.998
1595469996395,-66,-59,-56,-69,-51,-43,-48,-51,0.12459999,0.19469999,0.1171,0.1107,1.1487,9.7385,0.058784,-0.004348,0.022186,0.998014
1595469996408,-66,-59,-56,-69,-51,-43,-48,-51,-0.0099,0.036,0.0871,0.1374,1.1407,9.7390995,0.058403,-0.005719,0.02225,0.998028
1595469996421,-66,-59,-56,-69,-51,-43,-48,-51,-0.0099,0.036,0.0871,0.1374,1.1407,9.7390995,0.058403,-0.005719,0.02225,0.998028
1595469996435,-66,-59,-56,-69,-51,-43,-48,-51,-0.13239999,0.047399998,-0.0502,0.1423,1.1391,9.7392,0.058325,-0.006008,0.021578,0.998046
1595469996448,-66,-59,-56,-69,-51,-43,-48,-51,-0.083299994,0.091699995,0.047199998,0.14209999,1.134,9.7397995,0.058062,-0.006011,0.021503,0.99806297
1595469996462,-66,-59,-56,-69,-51,-43,-48,-51,-0.083299994,0.091699995,0.047199998,0.14209999,1.134,9.7397995,0.058062,-0.006011,0.021503,0.99806297
1595469996474,-66,-59,-56,-69,-51,-43,-48,-51,-0.0372,0.11009999,0.0081,0.145,1.1352999,9.7396,0.058128,-0.006191,0.020963,0.998069
1595469996489,-66,-59,-56,-69,-51,-43,-48,-51,-0.0349,0.145,-0.0609,0.1525,1.1298,9.7401,0.057854,-0.006591,0.020758,0.998087
