timestamp,rssi1,rssi2,rssi3,rssi4,rssi5,rssi6,rssi7,rssi8,linear-x,linear-y,linear-z,gravity-x,gravity-y,gravity-z,rotation-x,rotation-y,rotation-z,rotation-w
1595467165944,-65,-54,-42,-63,-52,-40,-50,-56,0.0863,-0.1697,0.6999,0.8667,0.7122,9.7422,0.036064,-0.044518,-0.007007,0.998332
1595467165957,-65,-54,-42,-63,-52,-40,-50,-56,0.0863,-0.1697,0.6999,0.8667,0.7122,9.7422,0.036064,-0.044518,-0.007007,0.998332
1595467165992,-65,-54,-42,-63,-52,-40,-50,-56,-0.1226,0.0365,0.593,0.86969995,0.72169995,9.7413,0.036524,-0.044693,-0.007466,0.998304
1595467166009,-65,-54,-42,-63,-52,-40,-50,-56,0.009099999,0.0286,-0.2685,0.83629996,0.77809995,9.7397995,0.039395,-0.043031,-0.008035,0.998264
1595467166025,-65,-54,-42,-63,-52,-40,-50,-56,0.103199996,0.0187,-0.2959,0.8402,0.7976,9.7379,0.040392,-0.043241,-0.008005,0.998215
1595467166036,-65,-54,-42,-63,-52,-40,-50,-56,0.1338,-0.0605,-0.0892,0.839,0.8082,9.7372,0.040935,-0.043183,-0.007993,0.998196
1595467166048,-65,-54,-42,-63,-52,-40,-50,-56,0.1338,-0.0605,-0.0892,0.839,0.8082,9.7372,0.040935,-0.043183,-0.007993,0.998196
1595467166059,-65,-54,-42,-63,-52,-40,-50,-56,0.1285,-0.1025,-0.038599998,0.85389996,0.8109,9.7355995,0.041062,-0.043959,-0.008208,0.998155
1595467166070,-65,-54,-42,-63,-52,-40,-50,-56,0.1285,-0.1025,-0.038599998,0.85389996,0.8109,9.7355995,0.041062,-0.043959,-0.008208,0.998155
1595467166081,-65,-54,-42,-63,-52,-40,-50,-56,0.0167,-0.106,-0.1753,0.8481,0.82409996,9.735,0.041727,-0.04368,-0.008486,0.998137
1595467166093,-65,-54,-42,-63,-52,-40,-50,-56,0.0167,-0.106,-0.1753,0.8481,0.82409996,9.735,0.041727,-0.04368,-0.008486,0.998137
1595467166105,-65,-54,-42,-63,-52,-40,-50,-56,-0.1308,-0.1153,-0.3723,0.82919997,0.8333,9.7359,0.042173,-0.042749,-0.009193,0.998153
1595467166116,-65,-54,-42,-63,-52,-40,-50,-56,-0.1013,-0.12879999,-0.412,0.82919997,0.8333,9.7359,0.042888,-0.04173,-0.008622,0.99817
1595467166128,-65,-54,-42,-63,-52,-40,-50,-56,-0.1013,-0.12879999,-0.412,0.80969995,0.84669995,9.7364,0.042888,-0.04173,-0.008622,0.99817
1595467166140,-65,-54,-42,-63,-52,-40,-50,-56,-0.0179,-0.0823,-0.2553,0.8048,0.8491,9.7366,0.043,-0.041498,-0.009017,0.998172
1595467166152,-65,-54,-42,-63,-52,-40,-50,-56,-0.0179,-0.0823,-0.2553,0.8048,0.8491,9.7366,0.043,-0.041498,-0.009017,0.998172
1595467166165,-65,-54,-42,-63,-52,-40,-50,-56,-0.2519,-0.12979999,-0.12889999,0.7937,0.8477,9.737599,0.042955,-0.040903,-0.008385,0.998204
1595467166176,-65,-54,-42,-63,-52,-40,-50,-56,-0.29029998,-0.1104,-0.1812,0.7937,0.8477,9.737599,0.042443,-0.039402,-0.009251,0.998278
1595467166189,-65,-54,-42,-63,-52,-40,-50,-56,-0.29029998,-0.1104,-0.1812,0.7637,0.83809996,9.7408,0.042443,-0.039402,-0.009251,0.998278
1595467166200,-65,-54,-42,-63,-52,-40,-50,-56,0.0,-0.014699999,-0.0457,0.7482,0.8308,9.7427,0.042099,-0.038577,-0.008565,0.998331
1595467166212,-65,-54,-42,-63,-52,-40,-50,-56,0.0,-0.014699999,-0.0457,0.7482,0.8308,9.7427,0.042099,-0.038577,-0.008565,0.998331
1595467166225,-65,-54,-42,-63,-52,-40,-50,-56,0.0289,0.081,0.0313,0.7389,0.8233,9.7439995,0.041728,-0.038083,-0.00832,0.998368
1595467166236,-65,-54,-42,-63,-52,-40,-50,-56,0.1227,0.122899994,0.1173,0.7389,0.8233,9.7439995,0.04111,-0.037292,-0.0081009995,0.998425
1595467166249,-65,-54,-42,-63,-52,-40,-50,-56,0.1227,0.122899994,0.1173,0.7237,0.8109,9.7462,0.04111,-0.037292,-0.0081009995,0.998425
1595467166261,-65,-54,-42,-63,-52,-40,-50,-56,0.021,0.0371,0.31129998,0.7079,0.7988,9.7483,0.040495,-0.036478,-0.008092,0.99848
1595467166274,-65,-54,-42,-63,-52,-40,-50,-56,0.021,0.0371,0.31129998,0.7079,0.7988,9.7483,0.040495,-0.036478,-0.008092,0.99848
1595467166286,-65,-54,-42,-63,-52,-40,-50,-56,0.02,-0.0404,0.34829998,0.68939996,0.78819996,9.7505,0.039976,-0.035512,-0.007708,0.998539
1595467166298,-65,-54,-42,-63,-52,-40,-50,-56,0.134,-0.0473,0.044299997,0.6931,0.78529996,9.7505,0.039832998,-0.03569,-0.007519,0.99854
1595467166310,-65,-54,-42,-63,-52,-40,-50,-56,0.134,-0.0473,0.044299997,0.6931,0.78529996,9.7505,0.039832998,-0.03569,-0.007519,0.99854
1595467166321,-65,-54,-42,-63,-52,-40,-50,-56,0.1259,-0.0311,-0.34759998,0.6817,0.7984,9.750199,0.040528,-0.035089,-0.006896,0.998538
1595467166334,-65,-54,-42,-63,-52,-40,-50,-56,0.1259,-0.0311,-0.34759998,0.6817,0.7984,9.750199,0.040528,-0.035089,-0.006896,0.998538
1595467166346,-65,-54,-42,-63,-52,-40,-50,-56,0.014699999,-0.0357,-0.2978,0.6753,0.8127,9.749499,0.041265,-0.034762,-0.006783,0.99852
1595467166358,-65,-54,-42,-63,-52,-40,-50,-56,-0.0082,-0.0312,0.0053999997,0.6592,0.8179,9.750199,0.041554,-0.03392,-0.00623,0.99854
1595467166370,-65,-54,-42,-63,-52,-40,-50,-56,-0.0082,-0.0312,0.0053999997,0.6592,0.8179,9.750199,0.041554,-0.03392,-0.00623,0.99854
1595467166381,-65,-54,-42,-63,-52,-40,-50,-56,0.0446,0.0458,-0.1417,0.65529996,0.81939995,9.750299,0.041628,-0.033722,-0.006235,0.998544
1595467166394,-65,-54,-42,-63,-52,-40,-50,-56,0.0446,0.0458,-0.1417,0.65529996,0.81939995,9.750299,0.041628,-0.033722,-0.006235,0.998544
