timestamp,rssi1,rssi2,rssi3,rssi4,linear-x,linear-y,linear-z,gravity-x,gravity-y,gravity-z,rotation-x,rotation-y,rotation-z,rotation-w
1591496468283,-56,0,0,0,0.3008,-0.0764,0.40649998,0.0324,3.8179998,9.0328,0.143698,0.137134,0.682639,0.703241
1591496468300,-56,0,0,0,0.197,-0.0881,0.2112,0.028299998,3.8198998,9.032,0.143552,0.13743,0.682978,0.702884
1591496468314,-56,0,0,0,-0.1793,-0.0887,-0.0139999995,-0.0069,3.8205998,9.0317,0.142216,0.138856,0.683397,0.702467
1591496468327,-56,0,0,0,-0.1793,-0.0887,-0.0139999995,-0.0069,3.8205998,9.0317,0.142216,0.138856,0.683397,0.702467
1591496468338,-56,0,0,0,0.0946,-0.0131,-0.49339998,-0.016099999,3.8234,9.030499,0.141956,0.139344,0.683545,0.70228
1591496468351,-56,0,0,0,-0.029399998,0.2156,-0.32529998,-0.009699999,3.8493998,9.0195,0.143167,0.140126,0.683516,0.701906
1591496468366,-56,0,0,0,-0.029399998,0.2156,-0.32529998,-0.009699999,3.8493998,9.0195,0.143167,0.140126,0.683516,0.701906
1591496468377,-56,0,0,0,-0.2503,0.0415,0.6598,0.0050999997,3.8372,9.0247,0.143176,0.139168,0.683914,0.701707
1591496468390,-56,0,0,0,-0.2575,-0.0883,1.2285,0.0025,3.7907999,9.0443,0.141126,0.137662,0.68504,0.701321
1591496468402,-56,0,0,0,-0.2575,-0.0883,1.2285,0.0025,3.7907999,9.0443,0.141126,0.137662,0.68504,0.701321
1591496468418,-56,0,0,0,0.0565,-0.1595,0.8301,0.012,3.8226998,9.0308,0.142495,0.138739,0.68587,0.70002
1591496468434,-56,0,0,0,0.25,0.0512,-0.21689999,0.043899998,3.896,8.9994,0.146337,0.140508,0.686116,0.698632
1591496468452,-56,0,0,0,0.1214,0.2411,-0.43789998,0.0451,3.951,8.9753,0.148482,0.142606,0.685869,0.697997
1591496468468,-56,0,0,0,0.1214,0.2411,-0.43789998,0.0451,3.951,8.9753,0.148482,0.142606,0.685869,0.697997
1591496468485,-56,0,0,0,0.057299998,0.1239,-0.5744,0.0307,4.019,8.9452,0.150658,0.14568,0.685056,0.697694
1591496468498,-56,0,0,0,-0.0039,0.16489999,-0.8508,0.0039,4.0367,8.9372,0.150465,0.147259,0.684453,0.697996
1591496468510,-56,0,0,0,0.01,0.1259,-0.7448,-0.01,4.0755997,8.919499,0.15161,0.149135,0.683507,0.698277
1591496468523,-56,0,0,0,0.01,0.1259,-0.7448,-0.01,4.0755997,8.919499,0.15161,0.149135,0.683507,0.698277
1591496468537,-56,0,0,0,0.0021,-0.0058999998,-0.1785,-0.0117999995,4.0703,8.922,0.151368,0.148963,0.683381,0.698488
1591496468553,-56,0,0,0,0.0084,-0.17369999,0.3426,-0.0084,4.0518,8.9304,0.15073399,0.148166,0.683716,0.69846797
