timestamp,rssi1,rssi2,rssi3,rssi4,linear-x,linear-y,linear-z,gravity-x,gravity-y,gravity-z,rotation-x,rotation-y,rotation-z,rotation-w
1591496114463,0,0,0,0,-0.0909,-0.1644,0.2234,0.2488,4.3894,8.7659,0.177371,0.146978,0.662307,0.712941
1591496114475,0,0,0,0,-0.2339,-0.042799998,-0.6026,0.2349,4.4051,8.7583,0.177537,0.148077,0.662071,0.712892
1591496114487,0,0,0,0,-0.2339,-0.042799998,-0.6026,0.2349,4.4051,8.7583,0.177537,0.148077,0.662071,0.712892
1591496114499,0,0,0,0,-0.0047,-0.0042,-0.1265,0.241,4.3761997,8.772699,0.176501,0.146846,0.662698,0.712821
1591496114511,0,0,0,0,0.22649999,0.12799999,0.3766,0.2549,4.3419,8.7893,0.175436,0.145223,0.663807,0.712384
1591496114523,0,0,0,0,0.22649999,0.12799999,0.3766,0.2549,4.3419,8.7893,0.175436,0.145223,0.663807,0.712384
1591496114535,0,0,0,0,0.1037,0.103,0.43809998,0.2503,4.3276997,8.7965,0.174594,0.14498,0.66441,0.712079
1591496114547,0,0,0,0,0.1037,0.103,0.43809998,0.2503,4.3276997,8.7965,0.174594,0.14498,0.66441,0.712079
1591496114559,0,0,0,0,-0.0195,0.0477,0.2698,0.2559,4.3241,8.7980995,0.17461699,0.144672,0.664594,0.711964
1591496114571,0,0,0,0,-0.013499999,0.018099999,-0.097399995,0.2695,4.3341,8.7927,0.175542,0.144493,0.664356,0.711994
1591496114588,0,0,0,0,-0.013499999,0.018099999,-0.097399995,0.2695,4.3341,8.7927,0.175542,0.144493,0.664356,0.711994
1591496114605,0,0,0,0,0.0416,0.051799998,-0.39839998,0.28309998,4.3592997,8.779799,0.177083,0.14489,0.663981,0.711882
1591496114617,0,0,0,0,0.1178,0.0657,-0.25329998,0.2853,4.3552,8.781799,0.176916,0.144746,0.664407,0.711555
