timestamp,rssi1,linear-x,linear-y,linear-z,gravity-x,gravity-y,gravity-z,rotation-x,rotation-y,rotation-z,rotation-w
1.59438E+12,-49,0.0067,-0.0017,0.0095,0.120699994,-0.0374,9.8057995,0.003382,-0.005488,0.753476,0.657443
1.59438E+12,-49,0.0067,-0.0017,0.0095,0.120699994,-0.0374,9.8057995,0.003383,-0.005488,0.753476,0.657442
1.59438E+12,-49,0.0151,-0.0015,0.019399999,0.122099996,-0.0376,9.8057995,0.003431,-0.00554,0.753473,0.657446
1.59438E+12,-49,-0.0044,-0.0015,0.0096,0.122099996,-0.0376,9.8057995,0.003431,-0.00554,0.753473,0.657446
1.59438E+12,-49,-0.0041,0.0164,0.0095,0.1217,-0.036,9.8057995,0.003468,-0.005468,0.753471,0.657448
1.59438E+12,-49,-0.0041,-0.0031,-2.00E-04,0.1217,-0.036,9.8057995,0.003468,-0.005468,0.753471,0.657448
1.59438E+12,-49,-0.0037,-0.0028,-2.00E-04,0.1214,-0.0363,9.8057995,0.003445,-0.005466,0.753472,0.657447
1.59438E+12,-49,0.006,0.0069,-2.00E-04,0.1214,-0.0363,9.8057995,0.003445,-0.005466,0.753472,0.657447
1.59438E+12,-49,0.006,0.0069,-2.00E-04,0.1214,-0.0363,9.8057995,0.003445,-0.005466,0.753472,0.657447
1.59438E+12,-49,-0.0123,-0.0026,-2.00E-04,0.12019999,-0.036599997,9.8057995,0.003392,-0.005437,0.753473,0.657447
1.59438E+12,-49,-0.0025,0.0071,-2.00E-04,0.12019999,-0.036599997,9.8057995,0.003392,-0.005437,0.753473,0.657447
1.59438E+12,-49,0.0066,-0.0023,0.0095,0.120799996,-0.0368,9.8057995,0.003408,-0.005466,0.753472,0.657448
1.59438E+12,-49,-0.0031,-0.0023,0.019299999,0.120799996,-0.0368,9.8057995,0.003408,-0.005466,0.753472,0.657447
1.59438E+12,-49,-0.0031,-0.0023,0.019299999,0.120799996,-0.0368,9.8057995,0.003408,-0.005466,0.753472,0.657447
1.59438E+12,-49,-0.0029,0.0067,-2.00E-04,0.1205,-0.0361,9.8057995,0.003419,-0.005433,0.753472,0.657447
1.59438E+12,-49,0.0068,-0.0128,-2.00E-04,0.1205,-0.036199998,9.8057995,0.003419,-0.005433,0.753473,0.657447
1.59438E+12,-49,-0.0206,-0.0027,0.0095,0.118599996,-0.036399998,9.8057995,0.003336,-0.005378,0.753473,0.657447
1.59438E+12,-49,-9.00E-04,-0.0027,-2.00E-04,0.118599996,-0.036399998,9.8057995,0.003336,-0.005378,0.753473,0.657447
1.59438E+12,-49,-9.00E-04,-0.0027,-2.00E-04,0.118599996,-0.036399998,9.8057995,0.003336,-0.005378,0.753473,0.657447
1.59438E+12,-49,0.007999999,-0.0025,0.0095,0.119399995,-0.036599997,9.8057995,0.003357,-0.005412,0.753472,0.657448
1.59438E+12,-49,-0.0017,-0.0123,0.0095,0.119399995,-0.036599997,9.8057995,0.003357,-0.005412,0.753472,0.657448
1.59438E+12,-49,-0.0015,-0.0023,-2.00E-04,0.1192,-0.0369,9.8057995,0.003344,-0.005415,0.753472,0.657449
1.59438E+12,-49,0.0082,0.0074,-2.00E-04,0.1192,-0.0369,9.8057995,0.003344,-0.005415,0.753472,0.657449
1.59438E+12,-49,0.0075,0.0068,-2.00E-04,0.119899996,-0.036199998,9.8057995,0.003392,-0.005414,0.753472,0.657448
1.59438E+12,-49,0.0075,0.0068,-2.00E-04,0.119899996,-0.036199998,9.8057995,0.003392,-0.005414,0.753472,0.657448
1.59438E+12,-49,0.0075,0.0068,-2.00E-04,0.119899996,-0.036199998,9.8057995,0.003392,-0.005414,0.753472,0.657448
1.59438E+12,-49,-0.011,-0.0026,-2.00E-04,0.11889999,-0.0365,9.8057995,0.003344,-0.005389,0.753472,0.657448
1.59438E+12,-49,0.0085,0.0071,0.029099999,0.11889999,-0.0365,9.8057995,0.003344,-0.005389,0.753472,0.657448
1.59438E+12,-49,0.0078,-0.0024,0.019299999,0.1196,-0.0367,9.8057995,0.003364,-0.005422,0.753471,0.657449
1.59438E+12,-49,0.0078,-0.0024,0.019299999,0.1196,-0.0367,9.8057995,0.003364,-0.005422,0.753471,0.657449
1.59438E+12,-49,-0.0019,-0.0024,0.0095,0.1196,-0.0367,9.8057995,0.003364,-0.005422,0.753472,0.657448
1.59438E+12,-49,0.0071,-0.0022,0.019299999,0.12019999,-0.0369,9.8057995,0.003382,-0.005452,0.753471,0.657449
1.59438E+12,-49,-0.0026,0.0075,-2.00E-04,0.12019999,-0.0369,9.8057995,0.003382,-0.005452,0.753471,0.657449
1.59438E+12,-49,-0.0024,0.0068,-2.00E-04,0.12,-0.0363,9.8057995,0.003395,-0.00542,0.753471,0.657449
1.59438E+12,-49,-0.0024,0.0068,-2.00E-04,0.12,-0.0363,9.8057995,0.003395,-0.00542,0.753471,0.657449
1.59438E+12,-49,0.0074,-0.0127,-2.00E-04,0.12,-0.0363,9.8057995,0.003395,-0.00542,0.753471,0.657449
1.59438E+12,-49,-0.0021,-0.0026,-2.00E-04,0.119799994,-0.0365,9.8057995,0.003379,-0.005423,0.753471,0.657449
1.59438E+12,-49,-0.0021,0.0071,0.019299999,0.119799994,-0.0365,9.8057995,0.003379,-0.005423,0.753471,0.657449
1.59438E+12,-50,0.0069,0.0065,0.0095,0.1205,-0.0359,9.8057995,0.003424,-0.00542,0.753471,0.657448
1.59438E+12,-50,-0.0028,0.0065,0.0095,0.1205,-0.0359,9.8057995,0.003424,-0.00542,0.753472,0.657448
1.59438E+12,-50,-0.0025,-0.0029,-2.00E-04,0.12019999,-0.036199998,9.8057995,0.003405,-0.005423,0.753472,0.657448
1.59438E+12,-50,-0.0025,-0.0029,-2.00E-04,0.12019999,-0.036199998,9.8057995,0.003405,-0.005423,0.753472,0.657448
1.59438E+12,-50,0.0072,0.0068,0.019299999,0.12019999,-0.036199998,9.8057995,0.003405,-0.005423,0.753472,0.657448
1.59438E+12,-50,0.0072,0.0068,0.019299999,0.12019999,-0.036199998,9.8057995,0.003405,-0.005423,0.753472,0.657448
1.59438E+12,-50,0.0066,0.015199999,0.019299999,0.120799996,-0.0348,9.8057995,0.003476,-0.005388,0.753471,0.657449
1.59438E+12,-50,0.0066,0.015199999,0.019299999,0.120799996,-0.0348,9.8057995,0.003476,-0.005388,0.753471,0.657449
1.59438E+12,-50,-0.0031,0.0053,0.0095,0.120799996,-0.0348,9.8057995,0.003476,-0.005388,0.753471,0.657449
1.59438E+12,-50,-0.0029,0.0049,0.0095,0.1205,-0.0343,9.8057995,0.00348,-0.005361,0.75347,0.65745
1.59438E+12,-50,-0.0029,0.0049,0.0095,0.1205,-0.0343,9.8057995,0.00348,-0.005361,0.75347,0.65745
1.59438E+12,-50,0.0069,0.0049,-2.00E-04,0.1205,-0.0343,9.8057995,0.00348,-0.005361,0.75347,0.65745
1.59438E+12,-50,0.0069,0.0049,-2.00E-04,0.1205,-0.0343,9.8057995,0.00348,-0.005361,0.75347,0.65745
1.59438E+12,-50,-0.0026,0.0045,0.0095,0.120299995,-0.0339,9.8057995,0.003484,-0.005336,0.753469,0.657451
1.59438E+12,-50,-0.0026,0.0045,0.0095,0.120299995,-0.0339,9.8057995,0.003484,-0.005336,0.753469,0.657451
1.59438E+12,-50,-0.0026,0.0045,0.0095,0.120299995,-0.0339,9.8057995,0.003484,-0.005336,0.753469,0.657451
1.59438E+12,-50,-0.0024,0.012999999,0.0095,0.12,-0.0327,9.8057995,0.003516,-0.005281,0.753469,0.657452
1.59438E+12,-50,-0.0024,0.012999999,0.0095,0.12,-0.0327,9.8057995,0.003516,-0.005281,0.753469,0.657452
1.59438E+12,-50,-0.0024,-0.0065,0.0095,0.12,-0.0327,9.8057995,0.003516,-0.005281,0.753469,0.657452
1.59438E+12,-50,-0.0024,-0.0065,0.0095,0.12,-0.0327,9.8057995,0.003516,-0.005281,0.753469,0.657452
1.59438E+12,-50,0.0067,0.003,0.0095,0.1206,-0.0324,9.8057995,0.003549,-0.005291,0.753471,0.657449
1.59438E+12,-50,-0.003,-0.0067,0.0095,0.1206,-0.0324,9.8057995,0.003549,-0.005291,0.753471,0.657449
1.59438E+12,-50,-0.003,-0.0067,0.0095,0.1206,-0.0324,9.8057995,0.003549,-0.005291,0.753471,0.657449
1.59438E+12,-50,-0.0027,-0.0062,0.019299999,0.1204,-0.032899998,9.8057995,0.003519,-0.005304,0.75347,0.65745
1.59438E+12,-50,-0.0027,-0.0062,0.019299999,0.1204,-0.032899998,9.8057995,0.003519,-0.005304,0.75347,0.65745
1.59438E+12,-50,0.007,0.0035,0.0095,0.1204,-0.032899998,9.8057995,0.003519,-0.005304,0.75347,0.65745
1.59438E+12,-50,-0.0025,-0.014599999,0.0095,0.1201,-0.0343,9.8057995,0.003464,-0.005348,0.75347,0.657451
1.59438E+12,-50,-0.0025,-0.014599999,0.0095,0.1201,-0.0343,9.8057995,0.003464,-0.005348,0.75347,0.657451
1.59438E+12,-50,-0.0025,0.0049,0,0.1201,-0.0343,9.8057995,0.003464,-0.005348,0.75347,0.657451
1.59438E+12,-50,-0.0022,0.0045,0.0098,0.119899996,-0.0339,9.8057995,0.00347,-0.005325,0.75347,0.657451
1.59438E+12,-50,-0.0022,0.0045,0.0196,0.119899996,-0.0339,9.8057995,0.00347,-0.005325,0.75347,0.657451
1.59438E+12,-50,0.0068,-0.0048,0.0098,0.1205,-0.0343,9.8057995,0.003479,-0.005363,0.75347,0.65745
1.59438E+12,-50,0.0068,-0.0048,0.0098,0.1205,-0.0343,9.8057995,0.003479,-0.005363,0.75347,0.65745
1.59438E+12,-50,0.0068,-0.0048,0.0196,0.1205,-0.0343,9.8057995,0.003479,-0.005363,0.75347,0.65745
1.59438E+12,-50,-0.0026,0.0045,0.0098,0.120299995,-0.0339,9.8057995,0.003483,-0.005338,0.75347,0.65745
1.59438E+12,-50,-0.0026,-0.015,0.0196,0.120299995,-0.0339,9.8057995,0.003483,-0.005338,0.75347,0.65745
1.59438E+12,-50,-0.0024,0.0041,0.0098,0.12,-0.0335,9.8057995,0.003487,-0.005315,0.75347,0.657451
1.59438E+12,-50,0.0073,0.0041,0.0098,0.12,-0.0335,9.8057995,0.003487,-0.005315,0.75347,0.657451
1.59438E+12,-50,0.0073,0.0041,0.0098,0.12,-0.0335,9.8057995,0.003487,-0.005315,0.75347,0.657451
1.59438E+12,-50,-0.0022,0.0038,0,0.119799994,-0.0332,9.8057995,0.003491,-0.005295,0.753469,0.657451
1.59438E+12,-50,0.0075,0.0038,0.0098,0.119799994,-0.0332,9.8057995,0.003491,-0.005295,0.753469,0.657452
1.59438E+12,-50,0.0069,0.0034,0,0.1205,-0.032899998,9.8057995,0.003527,-0.005304,0.753471,0.65745
1.59438E+12,-50,0.0069,0.0034,0,0.1205,-0.032899998,9.8057995,0.003527,-0.005304,0.753471,0.65745
1.59438E+12,-50,0.0069,-0.0063,0.0196,0.1205,-0.032899998,9.8057995,0.003527,-0.005304,0.753471,0.65745
1.59438E+12,-50,-0.0026,0.0031,0,0.12019999,-0.0326,9.8057995,0.003528,-0.005285,0.75347,0.657451
1.59438E+12,-50,-0.012399999,-0.0066,0.0098,0.12019999,-0.0326,9.8057995,0.003528,-0.005285,0.75347,0.657451
1.59438E+12,-50,-0.0023,-0.006,0.029399998,0.12,-0.033099998,9.8057995,0.003499,-0.005297,0.753469,0.657451
1.59438E+12,-50,-0.0023,0.0037,0,0.12,-0.033099998,9.8057995,0.003499,-0.005297,0.75347,0.657451
1.59438E+12,-50,-0.0023,0.0037,0,0.12,-0.033099998,9.8057995,0.003499,-0.005297,0.75347,0.657451
1.59438E+12,-50,-0.0021,-0.0055,0,0.119799994,-0.0336,9.8057995,0.003474,-0.00531,0.753469,0.657451
1.59438E+12,-50,0.0076,-0.0055,0,0.119799994,-0.0336,9.8057995,0.003474,-0.00531,0.753469,0.657451
1.59438E+12,-50,-0.0019,0.0039,0.0098,0.1196,-0.033299997,9.8057995,0.003479,-0.00529,0.753469,0.657452
1.59438E+12,-50,-0.0117,-0.0059,0.0098,0.1196,-0.033299997,9.8057995,0.003478,-0.00529,0.753469,0.657452
1.59438E+12,-50,-0.0117,-0.0059,0.0098,0.1196,-0.033299997,9.8057995,0.003478,-0.00529,0.753469,0.657452
1.59438E+12,-50,0.0071,-0.0053,0,0.120299995,-0.0338,9.8057995,0.003487,-0.005332,0.75347,0.657451
1.59438E+12,-50,0.0071,-0.0053,0,0.120299995,-0.0338,9.8057995,0.003487,-0.005332,0.75347,0.657451
1.59438E+12,-50,0.0155,-0.0049,0.0098,0.1217,-0.034199998,9.8057995,0.003527,-0.005398,0.75347,0.65745
1.59438E+12,-50,-0.004,-0.0049,0,0.1217,-0.034199998,9.8057995,0.003527,-0.005398,0.75347,0.65745
1.59438E+12,-50,-0.0037,-0.0045,0.0196,0.1217,-0.034199998,9.8057995,0.003499,-0.005402,0.753471,0.657449
1.59438E+12,-50,-0.0037,-0.0045,0.0196,0.1213,-0.0347,9.8057995,0.003499,-0.005402,0.753471,0.657449
1.59438E+12,-50,-0.0037,0.0052,0.0196,0.1213,-0.0347,9.8057995,0.003499,-0.005402,0.753471,0.657449
1.59438E+12,-50,0.0055,-0.012999999,0,0.1218,-0.0359,9.8057995,0.003478,-0.005466,0.753472,0.657447
1.59438E+12,-50,-0.0042,0.0065,0.0098,0.1218,-0.0359,9.8057995,0.003478,-0.005466,0.753472,0.657447
1.59438E+12,-50,0.0051,-0.003,0,0.1223,-0.036199998,9.8057995,0.003487,-0.005493,0.753472,0.657447
1.59438E+12,-50,0.0051,-0.003,0,0.1223,-0.036199998,9.8057995,0.003487,-0.005493,0.753472,0.657447
1.59438E+12,-50,-0.0047,0.0067,0,0.1223,-0.036199998,9.8057995,0.003487,-0.005493,0.753472,0.657447
1.59438E+12,-50,-0.0132,0.0062,0,0.12109999,-0.0356,9.8057995,0.003459,-0.005429,0.753474,0.657446
1.59438E+12,-50,-0.0132,0.0062,0,0.12109999,-0.0356,9.8057995,0.003459,-0.005429,0.753474,0.657446
1.59438E+12,-50,-0.0034,-0.0035,-0.0195,0.12109999,-0.0356,9.8057995,0.003459,-0.005429,0.753474,0.657446
1.59438E+12,-50,0.0058,-0.0032,0,0.121599995,-0.0359,9.8057995,0.003469,-0.005459,0.753473,0.657446
1.59438E+12,-50,0.0058,-0.0032,0,0.121599995,-0.0359,9.8057995,0.003469,-0.005459,0.753473,0.657446
1.59438E+12,-50,0.0058,0.0065,0,0.121599995,-0.0359,9.8057995,0.003469,-0.005459,0.753473,0.657446
1.59438E+12,-50,0.0058,0.0065,0,0.121599995,-0.0359,9.8057995,0.003479,-0.005486,0.753472,0.657447
1.59438E+12,-50,0.0053,-0.003,0.0098,0.122099996,-0.036199998,9.8057995,0.003479,-0.005486,0.753472,0.657447
1.59438E+12,-50,0.0053,-0.003,0,0.122099996,-0.036199998,9.8057995,0.003479,-0.005486,0.753472,0.657446
1.59438E+12,-50,0.0053,-0.003,0,0.122099996,-0.036199998,9.8057995,0.003479,-0.005486,0.753472,0.657446
1.59438E+12,-50,0.0048,0.0062,0.0098,0.1226,-0.0356,9.8057995,0.003515,-0.005479,0.75347,0.657449
1.59438E+12,-50,0.0048,0.0062,0.0098,0.1226,-0.0356,9.8057995,0.003515,-0.005479,0.75347,0.657449
1.59438E+12,-50,-0.014699999,-0.0035,0.0098,0.1226,-0.0356,9.8057995,0.003515,-0.005479,0.75347,0.657449
1.59438E+12,-50,0.0044,-0.0032,0.0098,0.122999996,-0.0359,9.8057995,0.00352,-0.005504,0.753471,0.657448
1.59438E+12,-50,0.0044,-0.0032,0.0098,0.122999996,-0.0359,9.8057995,0.00352,-0.005504,0.753471,0.657448
1.59438E+12,-50,-0.0151,0.0065,0.0197,0.122999996,-0.0359,9.8057995,0.00352,-0.005504,0.753471,0.657448
1.59438E+12,-50,0.004,-0.0029,0.0098,0.12329999,-0.036199998,9.8057995,0.003525,-0.005527,0.753471,0.657448
1.59438E+12,-50,0.004,-0.0029,0.0098,0.12329999,-0.036199998,9.8057995,0.003525,-0.005527,0.753471,0.657448
1.59438E+12,-50,0.004,-0.0029,0.0197,0.12329999,-0.036199998,9.8057995,0.003525,-0.005527,0.753471,0.657448
1.59438E+12,-50,0.0037,0.0062,0,0.1237,-0.0356,9.8057995,0.003558,-0.005517,0.753468,0.65745
1.59438E+12,-50,-0.006,0.0062,0,0.1237,-0.0356,9.8057995,0.003558,-0.005517,0.753468,0.657451
1.59438E+12,-50,-0.006,0.0062,0,0.1237,-0.0356,9.8057995,0.003558,-0.005517,0.753468,0.657451
1.59438E+12,-50,0.0034,0.0056,0.0099,0.124,-0.035099998,9.8057995,0.003588,-0.005506,0.753466,0.657453
1.59438E+12,-50,-0.0063,-0.0041,0.0099,0.124,-0.035099998,9.8057995,0.003588,-0.005506,0.753466,0.657453
1.59438E+12,-50,-0.0063,-0.0041,0.0099,0.124,-0.035099998,9.8057995,0.003588,-0.005506,0.753466,0.657453
1.59438E+12,-50,0.0031,-0.0037,0.0099,0.124299996,-0.0354,9.805699,0.003587,-0.005529,0.753467,0.657451
1.59438E+12,-50,-0.0066,0.006,1.00E-04,0.124299996,-0.0354,9.805699,0.003587,-0.005529,0.753468,0.657451
1.59438E+12,-50,-0.006,0.0055,0,0.1237,-0.0349,9.8057995,0.003583,-0.00549,0.753466,0.657453
1.59438E+12,-50,-0.006,-0.0042,0,0.1237,-0.0349,9.8057995,0.003583,-0.00549,0.753466,0.657453
1.59438E+12,-50,0.0034,0.005,0,0.124,-0.034399997,9.8057995,0.003611,-0.005483,0.753465,0.657454
1.59438E+12,-50,0.0034,0.005,0,0.124,-0.034399997,9.8057995,0.003611,-0.005483,0.753465,0.657454
1.59438E+12,-50,-0.0064,0.005,0,0.124,-0.034399997,9.8057995,0.003611,-0.005483,0.753465,0.657454
1.59438E+12,-50,-0.0058,0.0046,0.0098,0.1235,-0.033999998,9.8057995,0.003604,-0.005448,0.753463,0.657456
1.59438E+12,-50,-0.0156,-0.0051,0.0098,0.1235,-0.033999998,9.8057995,0.003604,-0.005448,0.753463,0.657457
1.59438E+12,-50,-0.0053,0.0042,0.0098,0.122999996,-0.0336,9.8057995,0.003597,-0.005415,0.753462,0.657458
1.59438E+12,-50,-0.0053,0.0042,0.0098,0.122999996,-0.0336,9.8057995,0.003597,-0.005415,0.753462,0.657458
1.59438E+12,-50,-0.0053,-0.0055,0.0098,0.122999996,-0.0336,9.8057995,0.003598,-0.005415,0.753462,0.657458
1.59438E+12,-50,-0.0048,-0.0051,0.0098,0.122499995,-0.0341,9.8057995,0.003564,-0.005418,0.753462,0.657459
1.59438E+12,-50,0.0049,-0.0051,0.0098,0.122499995,-0.0341,9.8057995,0.003564,-0.005418,0.753462,0.657459
1.59438E+12,-50,-0.0134,0.0132,0.0098,0.121199995,-0.0328,9.8057995,0.003557,-0.005328,0.753461,0.657461
1.59438E+12,-50,-0.0134,0.0034,0.0196,0.121199995,-0.0328,9.8057995,0.003557,-0.005328,0.753461,0.657461
1.59438E+12,-50,-0.0134,0.0034,0.0196,0.121199995,-0.0328,9.8057995,0.003557,-0.005328,0.753461,0.657461
1.59438E+12,-50,-0.0032,0.0031,0.0098,0.1209,-0.0325,9.8057995,0.003555,-0.005306,0.75346,0.657461
1.59438E+12,-50,0.0065,-0.0066,0,0.1209,-0.0325,9.8057995,0.003555,-0.005306,0.75346,0.657461
1.59438E+12,-50,0.0059,0.0028,0.0098,0.1215,-0.0323,9.8057995,0.003585,-0.005314,0.753462,0.657459
1.59438E+12,-50,0.0059,0.0028,0.0098,0.1215,-0.0323,9.8057995,0.003585,-0.005314,0.753462,0.657459
1.59438E+12,-50,0.0059,0.0028,0.0098,0.1215,-0.0323,9.8057995,0.003585,-0.005314,0.753462,0.657459
1.59438E+12,-50,-0.0034,-0.0063,0.0196,0.12109999,-0.0328,9.8057995,0.003552,-0.005325,0.753461,0.657461
1.59438E+12,-50,-0.0034,-0.0063,0.0098,0.12109999,-0.0328,9.8057995,0.003552,-0.005325,0.75346,0.657461
1.59438E+12,-50,-0.0031,-0.0057,0.0098,0.120799996,-0.0334,9.8057995,0.003522,-0.005335,0.753459,0.657463
1.59438E+12,-50,-0.0031,0.004,0.0098,0.120799996,-0.0334,9.8057995,0.003522,-0.005335,0.753459,0.657463
1.59438E+12,-50,-0.0031,0.004,0.0098,0.120799996,-0.0334,9.8057995,0.003522,-0.005335,0.753459,0.657463
1.59438E+12,-50,0.006,-0.0052,0,0.1214,-0.0339,9.8057995,0.003527,-0.005373,0.753459,0.657463
1.59438E+12,-50,0.006,-0.0052,0.0098,0.1214,-0.0339,9.8057995,0.003527,-0.005373,0.753459,0.657463
1.59438E+12,-50,-0.0034,0.0041,0,0.121,-0.0335,9.8057995,0.003527,-0.005348,0.753459,0.657463
1.59438E+12,-50,-0.0034,0.0139,0.0098,0.121,-0.0335,9.8057995,0.003527,-0.005348,0.753459,0.657463
1.59438E+12,-50,-0.0031,0.0037,0.0098,0.120699994,-0.033099998,9.8057995,0.003528,-0.005324,0.753459,0.657463
1.59438E+12,-50,-0.0031,0.0037,0.0098,0.120699994,-0.033099998,9.8057995,0.003528,-0.005324,0.753459,0.657463
1.59438E+12,-50,0.0066,0.0037,0.0098,0.120699994,-0.033099998,9.8057995,0.003528,-0.005324,0.753459,0.657463
1.59438E+12,-50,-0.0028,-0.0144,0.0098,0.1205,-0.0345,9.8057995,0.003472,-0.005367,0.753457,0.657465
1.59438E+12,-50,-0.0028,-0.0046,0,0.1205,-0.0345,9.8057995,0.003472,-0.005367,0.753457,0.657465
1.59438E+12,-50,0.0063,-0.0042,0.0196,0.121,-0.0349,9.8057995,0.00348,-0.005401,0.753456,0.657466
1.59438E+12,-50,0.0063,-0.0042,0.0196,0.121,-0.0349,9.8057995,0.00348,-0.005401,0.753456,0.657466
1.59438E+12,-50,-0.0034,0.0055,0.0098,0.121,-0.0349,9.8057995,0.00348,-0.005401,0.753456,0.657466
1.59438E+12,-50,0.0058,0.005,0,0.121599995,-0.034399997,9.8057995,0.003517,-0.005401,0.753455,0.657466
1.59438E+12,-50,0.0156,0.005,0.0098,0.121599995,-0.034399997,9.8057995,0.003517,-0.005401,0.753455,0.657466
1.59438E+12,-50,0.0053,0.0046,0,0.122099996,-0.033999998,9.8057995,0.003551,-0.005402,0.753455,0.657467
1.59438E+12,-50,0.0053,0.0046,0,0.122099996,-0.033999998,9.8057995,0.003551,-0.005402,0.753455,0.657467
1.59438E+12,-50,-0.0142,0.0046,0,0.122099996,-0.033999998,9.8057995,0.003551,-0.005402,0.753455,0.657467
1.59438E+12,-50,0.0048,0.0042,0,0.1226,-0.0336,9.8057995,0.003582,-0.005402,0.75345397,0.657467
1.59438E+12,-50,0.0048,0.0042,0,0.1226,-0.0336,9.8057995,0.003582,-0.005402,0.753455,0.657467
1.59438E+12,-50,-0.0044,0.0038,0.0098,0.122099996,-0.0332,9.8057995,0.003577,-0.005373,0.75345397,0.657468
1.59438E+12,-50,-0.0044,0.0038,0.0098,0.122099996,-0.0332,9.8057995,0.003577,-0.005373,0.75345397,0.657468
1.59438E+12,-50,-0.0045,-0.0059,0.0098,0.122099996,-0.0332,9.8057995,0.003577,-0.005373,0.75345397,0.657468
1.59438E+12,-50,-0.0041,-0.0054,0.0098,0.1217,-0.0337,9.8057995,0.003545,-0.00538,0.75345397,0.657468
1.59438E+12,-50,0.0056,-0.0054,0,0.1217,-0.0337,9.8057995,0.003545,-0.00538,0.75345397,0.657468
1.59438E+12,-50,0.0052,-0.0049,0,0.1222,-0.034199998,9.8057995,0.003548,-0.005414,0.75345397,0.657468
1.59438E+12,-50,0.0052,-0.0049,0,0.1222,-0.034199998,9.8057995,0.003548,-0.005414,0.75345397,0.657468
1.59438E+12,-50,0.0052,-0.0049,0,0.1222,-0.034199998,9.8057995,0.003548,-0.005414,0.75345397,0.657468
1.59438E+12,-50,-0.0041,-0.013499999,0.0098,0.1218,-0.035499997,9.8057995,0.003491,-0.005449,0.753455,0.657466
1.59438E+12,-50,-0.0041,-0.013499999,0.0098,0.1218,-0.035499997,9.8057995,0.003491,-0.005449,0.753455,0.657466
1.59438E+12,-50,0.0056,-0.0037,0.0098,0.1218,-0.035499997,9.8057995,0.003491,-0.005449,0.753455,0.657466
1.59438E+12,-50,-0.0038,-0.0033,0.0098,0.1214,-0.0358,9.8057995,0.003466,-0.005449,0.753456,0.657466
1.59438E+12,-50,-0.0038,-0.0033,0.0098,0.1214,-0.0358,9.8057995,0.003466,-0.005449,0.753456,0.657466
1.59438E+12,-50,0.0059,-0.0033,0.0098,0.1214,-0.0358,9.8057995,0.003466,-0.005449,0.753456,0.657466
1.59438E+12,-50,0.0054,-0.0031,0,0.121999994,-0.0361,9.8057995,0.003476,-0.005477,0.753455,0.657467
1.59438E+12,-50,0.0054,-0.0031,0,0.121999994,-0.0361,9.8057995,0.003476,-0.005477,0.753455,0.657467
1.59438E+12,-50,-0.0043,-0.0031,0,0.121999994,-0.0361,9.8057995,0.003476,-0.005477,0.753455,0.657467
1.59438E+12,-50,-0.0039,-0.0028,0,0.121599995,-0.0363,9.8057995,0.003453,-0.005475,0.753456,0.657466
1.59438E+12,-50,-0.0039,-0.0028,0,0.121599995,-0.0363,9.8057995,0.003453,-0.005475,0.753456,0.657466
1.59438E+12,-50,-0.0137,0.0069,0.0098,0.121599995,-0.0363,9.8057995,0.003453,-0.005475,0.753456,0.657466
1.59438E+12,-49,-0.0036,0.0063,0,0.121199995,-0.0357,9.8057995,0.00346,-0.005441,0.753457,0.657465
1.59438E+12,-49,0.0061,0.0063,0,0.121199995,-0.0357,9.8057995,0.00346,-0.005441,0.753457,0.657465
1.59438E+12,-49,0.0061,0.0063,0,0.121199995,-0.0357,9.8057995,0.00346,-0.005441,0.753457,0.657465
1.59438E+12,-49,-0.0122,0.0058,0,0.1201,-0.0352,9.8057995,0.003434,-0.005381,0.753459,0.657463
1.59438E+12,-49,-0.0024,-0.0039,0.009699999,0.1201,-0.0352,9.8057995,0.003434,-0.005381,0.753459,0.657463
1.59438E+12,-49,-0.0024,-0.0039,0.009699999,0.1201,-0.0352,9.8057995,0.003434,-0.005381,0.753459,0.657463
1.59438E+12,-49,-0.0022,-0.0036,0,0.119899996,-0.035499997,9.8057995,0.003414,-0.005388,0.753459,0.657463
1.59438E+12,-49,-0.0022,-0.0036,0,0.119899996,-0.035499997,9.8057995,0.003414,-0.005388,0.753459,0.657463
1.59438E+12,-49,0.0173,-0.0036,0.009699999,0.119899996,-0.035499997,9.8057995,0.003414,-0.005388,0.753459,0.657463
1.59438E+12,-49,0.0069,-0.0033,0.009699999,0.1205,-0.0359,9.8057995,0.003428,-0.005421,0.753457,0.657465
1.59438E+12,-49,0.0069,-0.0033,0.009699999,0.1205,-0.0359,9.8057995,0.003428,-0.005421,0.753457,0.657465
1.59438E+12,-49,0.0069,-0.0033,0.009699999,0.1205,-0.0359,9.8057995,0.003428,-0.005421,0.753457,0.657465
1.59438E+12,-49,0.0069,-0.0033,0.009699999,0.1205,-0.0359,9.8057995,0.003428,-0.005421,0.753457,0.657465
1.59438E+12,-49,0.0063,-0.012,0.009699999,0.12109999,-0.037,9.8057995,0.003413,-0.005483,0.753455,0.657467
1.59438E+12,-49,0.0063,-0.012,0.009699999,0.12109999,-0.037,9.8057995,0.003413,-0.005483,0.753455,0.657467
1.59438E+12,-49,0.0063,0.0076,0,0.12109999,-0.037,9.8057995,0.003412,-0.005483,0.753455,0.657467
1.59438E+12,-49,0.0057,0.0069,0,0.121599995,-0.0363,9.8057995,0.003455,-0.005476,0.753453,0.657469
1.59438E+12,-49,0.0057,0.0069,0,0.121599995,-0.0363,9.8057995,0.003455,-0.005476,0.753453,0.657469
