timestamp,rssi1,rssi2,rssi3,rssi4,rssi5,rssi6,rssi7,rssi8,linear-x,linear-y,linear-z,gravity-x,gravity-y,gravity-z,rotation-x,rotation-y,rotation-z,rotation-w
1595463557652,-60,-58,-59,-51,-55,-62,-46,-50,-0.0945,0.0817,-0.2078,0.7836,1.0461,9.7191,0.006247,-0.066501,-0.739129,0.670242
1595463557665,-60,-58,-59,-51,-55,-62,-46,-50,-0.036199998,0.1494,-0.297,0.7841,1.0373,9.719999,0.005987,-0.066178,-0.738518,0.670951
1595463557679,-60,-58,-59,-51,-55,-62,-46,-50,-0.036199998,0.1494,-0.297,0.7841,1.0373,9.719999,0.005987,-0.066178,-0.738518,0.670951
1595463557691,-60,-58,-59,-51,-55,-62,-46,-50,-0.043199997,0.1165,0.26209998,0.7813,1.0409,9.7198,0.00623,-0.066215,-0.738343,0.671137
1595463557704,-60,-58,-59,-51,-55,-62,-46,-50,2.0E-4,0.12239999,0.49539998,0.77709997,1.0253,9.7218,0.005872,-0.065475,-0.738209,0.67136
1595463557717,-60,-58,-59,-51,-55,-62,-46,-50,2.0E-4,0.12239999,0.49539998,0.77709997,1.0253,9.7218,0.005872,-0.065475,-0.738209,0.67136
1595463557730,-60,-58,-59,-51,-55,-62,-46,-50,0.025899999,0.073699996,0.33699998,0.7711,1.0152,9.7234,0.00575,-0.064886,-0.738267,0.671355
1595463557742,-60,-58,-59,-51,-55,-62,-46,-50,0.048299998,-0.0128,0.1797,0.7683,1.0136,9.7238,0.005801,-0.064729,-0.738244,0.671395
1595463557754,-60,-58,-59,-51,-55,-62,-46,-50,0.048299998,-0.0128,0.1797,0.7683,1.0136,9.7238,0.005801,-0.064729,-0.738244,0.671395
1595463557767,-60,-58,-59,-51,-55,-62,-46,-50,-0.023799999,-0.019299999,0.072,0.7621,1.02,9.723599,0.006236,-0.06476,-0.738474,0.671135
1595463557780,-60,-58,-59,-51,-55,-62,-46,-50,0.076799996,0.1303,-0.13409999,0.74979997,1.0272,9.7238,0.006947,-0.064608,-0.738458,0.671161
1595463557793,-60,-58,-59,-51,-55,-62,-46,-50,0.076799996,0.1303,-0.13409999,0.74979997,1.0272,9.7238,0.006947,-0.064608,-0.738458,0.671161
1595463557805,-60,-58,-59,-51,-55,-62,-46,-50,-0.015899999,0.1369,0.082899995,0.7348,1.0497999,9.7225,0.008277,-0.064951,-0.738582,0.670976
1595463557816,-60,-58,-59,-51,-55,-62,-46,-50,-0.015899999,0.1369,0.082899995,0.7348,1.0497999,9.7225,0.008277,-0.064951,-0.738582,0.670976
1595463557831,-60,-58,-59,-51,-55,-62,-46,-50,-0.2374,0.036,-0.54499996,0.7114,1.0623,9.722899,0.009561,-0.064624,-0.738892,0.670649
1595463557843,-60,-58,-59,-51,-55,-62,-46,-50,0.0267,0.1651,-0.3381,0.6828,1.0898,9.7219,0.011583,-0.064686,-0.738931,0.670568
1595463557856,-60,-58,-59,-51,-55,-62,-46,-50,0.0267,0.1651,-0.3381,0.6828,1.0898,9.7219,0.011583,-0.064686,-0.738931,0.670568
1595463557871,-60,-58,-59,-51,-55,-62,-46,-50,-0.2751,0.1505,-0.3489,0.6613,1.0946,9.722799,0.012516,-0.064137,-0.739454,0.670027
1595463557884,-60,-58,-59,-51,-55,-62,-46,-50,-0.4042,0.0867,-0.3399,0.624,1.1092,9.7237,0.014378,-0.063422,-0.739978,0.669479
1595463557902,-60,-58,-59,-51,-55,-62,-46,-50,-0.4042,0.0867,-0.3399,0.624,1.1092,9.7237,0.014378,-0.063422,-0.739978,0.669479
1595463557916,-60,-58,-59,-51,-55,-62,-46,-50,-0.2846,0.0405,-0.13499999,0.6124,1.1064,9.7247,0.014671,-0.062928,-0.740538,0.6689
1595463557934,-60,-58,-59,-51,-55,-62,-46,-50,-0.1152,0.0253,-0.0682,0.59029996,1.102,9.7266,0.015318,-0.062012,-0.741001,0.668458
1595463557946,-60,-58,-59,-51,-55,-62,-46,-50,-0.1433,0.0404,0.0775,0.57919997,1.0967,9.727799,0.015509,-0.061441,-0.741554,0.667893
1595463557960,-60,-58,-59,-51,-55,-62,-46,-50,-0.0976,0.0363,0.23279999,0.5631,1.0911,9.7294,0.015888,-0.060686,-0.742029,0.667425
1595463557973,-60,-58,-59,-51,-55,-62,-46,-50,-0.0976,0.0363,0.23279999,0.5631,1.0911,9.7294,0.015888,-0.060686,-0.742029,0.667425
1595463557987,-60,-58,-59,-51,-55,-62,-46,-50,0.0686,0.070099995,0.3789,0.5538,1.0868,9.7304,0.016042,-0.060216,-0.742625,0.666801
1595463558000,-60,-58,-59,-51,-55,-62,-46,-50,0.1095,0.1188,0.046499997,0.55219996,1.0968,9.7294,0.016426,-0.060547,-0.742791,0.666576
1595463558014,-60,-58,-59,-51,-55,-62,-46,-50,0.1095,0.1188,0.046499997,0.55219996,1.0968,9.7294,0.016426,-0.060547,-0.742791,0.666576
1595463558028,-60,-58,-59,-51,-55,-62,-46,-50,0.124199994,0.2092,-0.4235,0.5474,1.1044999,9.7288,0.016865,-0.060676,-0.74287,0.666467
1595463558040,-60,-58,-59,-51,-55,-62,-46,-50,-0.063999996,0.1325,-0.6071,0.5395,1.1317999,9.7261,0.018093,-0.061455,-0.74287,0.666362
1595463558054,-60,-58,-59,-51,-55,-62,-46,-50,-0.063999996,0.1325,-0.6071,0.5395,1.1317999,9.7261,0.018093,-0.061455,-0.74287,0.666362
1595463558067,-60,-58,-59,-51,-55,-62,-46,-50,0.028299998,0.088199995,0.029399998,0.5355,1.1271,9.7269,0.018067,-0.061141,-0.743094,0.666142
1595463558081,-60,-58,-59,-51,-55,-62,-46,-50,-0.0646,0.009,0.4389,0.5304,1.1084,9.7293,0.017580999,-0.060267,-0.743588,0.665684
1595463558094,-60,-58,-59,-51,-55,-62,-46,-50,-0.0646,0.009,0.4389,0.5304,1.1084,9.7293,0.017580999,-0.060267,-0.743588,0.665684
1595463558107,-60,-58,-59,-51,-55,-62,-46,-50,-0.28059998,-0.0626,0.2311,0.53069997,1.092,9.7311,0.016981,-0.059657,-0.743925,0.665377
1595463558120,-60,-58,-59,-51,-55,-62,-46,-50,-0.28059998,-0.0626,0.2311,0.53069997,1.092,9.7311,0.016981,-0.059657,-0.743925,0.665377
1595463558134,-60,-58,-59,-51,-55,-62,-46,-50,-0.2394,-0.0756,-0.1625,0.519,1.0855,9.7325,0.017168,-0.059019,-0.744357,0.664946
1595463558147,-60,-58,-59,-51,-55,-62,-46,-50,-0.26119998,-0.0568,-0.31759998,0.5309,1.096,9.7307,0.017042,-0.059834,-0.744671,0.664525
1595463558160,-60,-58,-59,-51,-55,-62,-46,-50,-0.2972,-0.0633,-0.4249,0.5277,1.1024,9.7301,0.017371,-0.059976,-0.744804,0.664355
1595463558174,-60,-58,-59,-51,-55,-62,-46,-50,-0.2972,-0.0633,-0.4249,0.5277,1.1024,9.7301,0.017371,-0.059976,-0.744804,0.664355
1595463558187,-60,-58,-59,-51,-55,-62,-46,-50,0.0122,0.0642,-0.5026,0.5417,1.1022999,9.7294,0.016832,-0.060448,-0.744822,0.664305
1595463558200,-60,-58,-59,-51,-55,-62,-46,-50,0.0602,0.0639,-0.1287,0.5621,1.1027,9.7282,0.016074,-0.061157,-0.744702,0.664394
1595463558213,-60,-58,-59,-51,-55,-62,-46,-50,0.0602,0.0639,-0.1287,0.5621,1.1027,9.7282,0.016074,-0.061157,-0.744702,0.664394
1595463558226,-60,-58,-59,-51,-55,-62,-46,-50,-0.0077,0.0572,0.106199995,0.581,1.0899,9.728499,0.014909,-0.061313,-0.744808,0.664288
1595463558240,-60,-58,-59,-51,-55,-62,-46,-50,-0.0077,0.0572,0.106199995,0.581,1.0899,9.728499,0.014909,-0.061313,-0.744808,0.664288
1595463558254,-60,-58,-59,-51,-55,-62,-46,-50,-0.1165,0.0787,0.1252,0.5916,1.0783,9.729199,0.014094,-0.061233,-0.745011,0.664085
1595463558267,-60,-58,-59,-51,-55,-62,-46,-50,-0.1894,0.123399995,-0.0324,0.6055,1.0631,9.73,0.0130239995,-0.06113,-0.745281,0.663814
1595463558281,-60,-58,-59,-51,-55,-62,-46,-50,-0.2245,0.1803,-0.2864,0.60139996,1.0748,9.7289,0.013563,-0.061443,-0.745422,0.663616
1595463558294,-60,-58,-59,-51,-55,-62,-46,-50,-0.2245,0.1803,-0.2864,0.60139996,1.0748,9.7289,0.013563,-0.061443,-0.745422,0.663616
1595463558307,-60,-58,-59,-51,-55,-62,-46,-50,-0.2295,0.1459,-0.2376,0.6064,1.0699999,9.729199,0.013149,-0.061441,-0.746049,0.662919
