timestamp,rssi1,rssi2,rssi3,rssi4,rssi5,rssi6,rssi7,rssi8,linear-x,linear-y,linear-z,gravity-x,gravity-y,gravity-z,rotation-x,rotation-y,rotation-z,rotation-w
1595465721165,-58,-60,-66,-64,-60,-64,-41,-45,0.047199998,-0.34899998,1.2161,0.4102,0.5115,9.784699,0.022077,-0.025131,-0.172999,0.984353
1595465721181,-58,-60,-66,-64,-60,-64,-41,-45,0.047199998,-0.34899998,1.2161,0.4102,0.5115,9.784699,0.022077,-0.025131,-0.172999,0.984353
1595465721193,-58,-60,-66,-64,-60,-64,-41,-45,0.1338,-0.0488,1.0598,0.4314,0.50549996,9.7841,0.021608,-0.026128,-0.172417,0.98443997
1595465721204,-58,-60,-66,-64,-60,-64,-41,-45,0.1024,0.0267,0.71739995,0.4235,0.52779996,9.783199,0.022795,-0.025933,-0.172498,0.98440397
1595465721217,-58,-60,-66,-64,-60,-64,-41,-45,0.1024,0.0267,0.71739995,0.4235,0.52779996,9.783199,0.022795,-0.025933,-0.172498,0.98440397
1595465721230,-58,-60,-66,-64,-60,-64,-41,-45,-0.021699999,0.121,0.120699994,0.40089998,0.57049996,9.781799,0.025146,-0.025167,-0.172275,0.984406
1595465721242,-58,-60,-66,-64,-60,-64,-41,-45,0.0265,0.0718,-0.4163,0.3821,0.6193,9.7796,0.027765,-0.024654,-0.172267,0.98435
1595465721255,-58,-60,-66,-64,-60,-64,-41,-45,0.0265,0.0718,-0.4163,0.3821,0.6193,9.7796,0.027765,-0.024654,-0.172267,0.98435
1595465721267,-58,-60,-66,-64,-60,-64,-41,-45,0.035499997,0.0897,-0.599,0.3732,0.6793,9.7759,0.030869,-0.024726,-0.171946,0.984312
1595465721281,-58,-60,-66,-64,-60,-64,-41,-45,0.035499997,0.0897,-0.599,0.3732,0.6793,9.7759,0.030869,-0.024726,-0.171946,0.984312
1595465721293,-58,-60,-66,-64,-60,-64,-41,-45,0.091199994,0.0508,-0.5681,0.35689998,0.7082,9.7745,0.032462,-0.024164,-0.17207,0.984253
1595465721305,-58,-60,-66,-64,-60,-64,-41,-45,-0.1558,-0.0559,-0.75439996,0.3199,0.7266,9.7744,0.033706,-0.022473,-0.172309,0.984209
1595465721317,-58,-60,-66,-64,-60,-64,-41,-45,-0.1558,-0.0559,-0.75439996,0.3199,0.7266,9.7744,0.033706,-0.022473,-0.172309,0.984209
1595465721331,-58,-60,-66,-64,-60,-64,-41,-45,-0.0548,-0.1274,-0.7356,0.28779998,0.7294,9.7752,0.034139,-0.020873,-0.171904,0.9843
1595465721342,-58,-60,-66,-64,-60,-64,-41,-45,-0.116,-0.0674,-0.47259998,0.2512,0.71849996,9.776999,0.03392,-0.018922,-0.171489,0.98442
1595465721355,-58,-60,-66,-64,-60,-64,-41,-45,-0.116,-0.0674,-0.47259998,0.2512,0.71849996,9.776999,0.03392,-0.018922,-0.171489,0.98442
1595465721367,-58,-60,-66,-64,-60,-64,-41,-45,0.116399996,-0.0757,-0.0818,0.22489999,0.7073,9.7785,0.033601,-0.017467,-0.170579,0.98461497
1595465721381,-58,-60,-66,-64,-60,-64,-41,-45,0.116399996,-0.0757,-0.0818,0.22489999,0.7073,9.7785,0.033601,-0.017467,-0.170579,0.98461497
1595465721393,-58,-60,-66,-64,-60,-64,-41,-45,0.2929,0.0,-0.0335,0.21509999,0.7003,9.7792,0.033359,-0.016868,-0.169116,0.984887
1595465721404,-58,-60,-66,-64,-60,-64,-41,-45,0.2315,0.0777,-0.0449,0.1691,0.6913,9.7807,0.033311,-0.01445,-0.168431,0.985044
1595465721417,-58,-60,-66,-64,-60,-64,-41,-45,0.2315,0.0777,-0.0449,0.1691,0.6913,9.7807,0.033311,-0.01445,-0.168431,0.985044
1595465721431,-58,-60,-66,-64,-60,-64,-41,-45,0.0782,0.163,-0.5061,0.1364,0.69409996,9.781,0.033748,-0.012797,-0.167504,0.98521
