timestamp,rssi1,rssi2,rssi3,rssi4,rssi5,rssi6,rssi7,rssi8,linear-x,linear-y,linear-z,gravity-x,gravity-y,gravity-z,rotation-x,rotation-y,rotation-z,rotation-w
1595468804790,-51,-56,-55,-56,-46,-59,-54,-64,-0.0289,-0.1399,0.4265,0.3013,0.7718,9.7715,0.038749,-0.01693,-0.039623,0.998319
1595468804805,-51,-56,-55,-56,-46,-59,-54,-64,-0.0289,-0.1399,0.4265,0.3013,0.7718,9.7715,0.038749,-0.01693,-0.039623,0.998319
1595468804818,-51,-56,-55,-56,-46,-59,-54,-64,-0.1485,0.0999,0.28939998,0.2935,0.77709997,9.7713995,0.039033,-0.016539,-0.039516,0.998319
1595468804830,-51,-56,-55,-56,-46,-59,-54,-64,-0.093899995,0.1478,0.4168,0.288,0.7782,9.7713995,0.03912,-0.016209,-0.038292,0.998369
1595468804842,-51,-56,-55,-56,-46,-59,-54,-64,-0.093899995,0.1478,0.4168,0.288,0.7782,9.7713995,0.03912,-0.016209,-0.038292,0.998369
1595468804855,-51,-56,-55,-56,-46,-59,-54,-64,0.0787,0.2505,0.0953,0.2918,0.80289996,9.7692995,0.040387,-0.016422,-0.037512,0.998344
1595468804867,-51,-56,-55,-56,-46,-59,-54,-64,0.053299997,0.35259998,-0.1783,0.278,0.8182,9.7684,0.041218,-0.0157,-0.036331,0.998366
1595468804880,-51,-56,-55,-56,-46,-59,-54,-64,0.053299997,0.35259998,-0.1783,0.278,0.8182,9.7684,0.041218,-0.0157,-0.036331,0.998366
1595468804892,-51,-56,-55,-56,-46,-59,-54,-64,-0.1046,0.23369999,-0.1664,0.2597,0.8487,9.7663,0.042809,-0.014822,-0.036284,0.998314
1595468804906,-51,-56,-55,-56,-46,-59,-54,-64,-0.1046,0.23369999,-0.1664,0.2597,0.8487,9.7663,0.042809,-0.014822,-0.036284,0.998314
1595468804918,-51,-56,-55,-56,-46,-59,-54,-64,-0.092599995,0.1925,-0.4797,0.23799999,0.86039996,9.7659,0.043457,-0.013696,-0.035383,0.998334
1595468804931,-51,-56,-55,-56,-46,-59,-54,-64,-0.037699997,0.2003,-0.38009998,0.2224,0.8818,9.764299,0.044582,-0.012941,-0.035339,0.998296
1595468804943,-51,-56,-55,-56,-46,-59,-54,-64,-0.037699997,0.2003,-0.38009998,0.2224,0.8818,9.764299,0.044582,-0.012941,-0.035339,0.998296
1595468804956,-51,-56,-55,-56,-46,-59,-54,-64,-0.0471,0.1454,-0.26319999,0.2026,0.8779,9.7651,0.044428,-0.011886,-0.034548,0.998344
1595468804968,-51,-56,-55,-56,-46,-59,-54,-64,-0.0568,0.1095,-0.0678,0.183,0.87469995,9.7657995,0.044291,-0.010893,-0.034867,0.99835
1595468804981,-51,-56,-55,-56,-46,-59,-54,-64,-0.0568,0.1095,-0.0678,0.183,0.87469995,9.7657995,0.044291,-0.010893,-0.034867,0.99835
1595468804995,-51,-56,-55,-56,-46,-59,-54,-64,0.0288,0.0235,-0.0201,0.166,0.86259997,9.7671995,0.043711,-0.009986,-0.034377,0.998402
1595468805009,-51,-56,-55,-56,-46,-59,-54,-64,0.0534,0.051999997,0.047599997,0.1611,0.8538,9.768,0.04327,-0.009717,-0.034364,0.998425
1595468805021,-51,-56,-55,-56,-46,-59,-54,-64,0.0534,0.051999997,0.047599997,0.1611,0.8538,9.768,0.04327,-0.009717,-0.034364,0.998425
1595468805036,-51,-56,-55,-56,-46,-59,-54,-64,0.0053999997,0.0828,-0.13,0.1503,0.84279996,9.769199,0.042724,-0.009148,-0.034341,0.998454
1595468805050,-51,-56,-55,-56,-46,-59,-54,-64,-0.013599999,0.1319,-0.3263,0.1401,0.8427,9.7692995,0.042736,-0.008628,-0.034429,0.998455
