timestamp,rssi1,rssi2,rssi3,rssi4,rssi5,rssi6,rssi7,rssi8,linear-x,linear-y,linear-z,gravity-x,gravity-y,gravity-z,rotation-x,rotation-y,rotation-z,rotation-w
1595467407478,-50,-65,-65,-49,-50,-65,-57,-62,-0.0431,0.081999995,1.0504,0.5383,0.95839995,9.7448,0.045507,-0.032868,-0.113322,0.991971
1595467407490,-50,-65,-65,-49,-50,-65,-57,-62,-0.0431,0.081999995,1.0504,0.5383,0.95839995,9.7448,0.045507,-0.032868,-0.113322,0.991971
1595467407513,-50,-65,-65,-49,-50,-65,-57,-62,0.4197,0.091199994,1.2449,0.57519996,0.9201,9.7464,0.043380998,-0.034475,-0.112394,0.992117
1595467407532,-50,-65,-65,-49,-50,-65,-57,-62,0.2453,0.1735,1.0557,0.5634,0.8968,9.7492,0.042301,-0.033694,-0.111331,0.99231
1595467407545,-50,-65,-65,-49,-50,-65,-57,-62,0.3567,0.1598,0.5081,0.56949997,0.9104,9.7476,0.042976,-0.03406,-0.11073,0.992336
1595467407557,-50,-65,-65,-49,-50,-65,-57,-62,0.2171,0.1384,-0.058599997,0.5524,0.9414,9.7457,0.044654,-0.03336,-0.110558,0.992305
1595467407569,-50,-65,-65,-49,-50,-65,-57,-62,0.2171,0.1384,-0.058599997,0.5524,0.9414,9.7457,0.044654,-0.03336,-0.110558,0.992305
1595467407580,-50,-65,-65,-49,-50,-65,-57,-62,-0.023899999,0.0641,-0.34809998,0.5387,0.99549997,9.741099,0.047456,-0.033013,-0.111356,0.992097
1595467407592,-50,-65,-65,-49,-50,-65,-57,-62,-0.023899999,0.0641,-0.34809998,0.5387,0.99549997,9.741099,0.047456,-0.033013,-0.111356,0.992097
1595467407604,-50,-65,-65,-49,-50,-65,-57,-62,-0.2067,-0.0517,-0.8642,0.5158,1.0423,9.7374,0.049929,-0.032178,-0.11253,0.991871
1595467407615,-50,-65,-65,-49,-50,-65,-57,-62,-0.2067,-0.0517,-0.8642,0.5158,1.0423,9.7374,0.049929,-0.032178,-0.11253,0.991871
1595467407626,-50,-65,-65,-49,-50,-65,-57,-62,-0.2272,-0.18779999,-0.98999995,0.468,1.0799999,9.7357,0.052066,-0.030067,-0.114286,0.991626
1595467407637,-50,-65,-65,-49,-50,-65,-57,-62,-0.28239998,-0.2145,-0.7152,0.4547,1.087,9.735499,0.05248,-0.029471999,-0.115023,0.991537
1595467407648,-50,-65,-65,-49,-50,-65,-57,-62,-0.28239998,-0.2145,-0.7152,0.4547,1.087,9.735499,0.05248,-0.029471999,-0.115023,0.991537
1595467407660,-50,-65,-65,-49,-50,-65,-57,-62,-0.103599995,-0.1431,-0.4524,0.4428,1.0746,9.7375,0.051888,-0.02884,-0.115962,0.991478
1595467407674,-50,-65,-65,-49,-50,-65,-57,-62,-0.103599995,-0.1431,-0.4524,0.4428,1.0746,9.7375,0.051888,-0.02884,-0.115962,0.991478
1595467407688,-50,-65,-65,-49,-50,-65,-57,-62,0.0449,-0.1094,-0.3854,0.4412,1.0606999,9.7390995,0.051175,-0.028704999,-0.116489,0.991457
1595467407702,-50,-65,-65,-49,-50,-65,-57,-62,-0.028099999,-0.0774,-0.1722,0.4359,1.0387,9.7417,0.050068,-0.028338,-0.117178,0.991443
1595467407714,-50,-65,-65,-49,-50,-65,-57,-62,-0.028099999,-0.0774,-0.1722,0.4359,1.0387,9.7417,0.050068,-0.028338,-0.117178,0.991443
1595467407728,-50,-65,-65,-49,-50,-65,-57,-62,-0.13859999,-0.0633,0.07,0.4288,1.015,9.7445,0.048885,-0.027865,-0.117846,0.991436
1595467407743,-50,-65,-65,-49,-50,-65,-57,-62,-0.0026,-0.0576,0.0866,0.4204,0.9899,9.747399,0.047645,-0.02731,-0.118375,0.991449
1595467407757,-50,-65,-65,-49,-50,-65,-57,-62,-0.0026,-0.0576,0.0866,0.4204,0.9899,9.747399,0.047645,-0.02731,-0.118375,0.991449
1595467407770,-50,-65,-65,-49,-50,-65,-57,-62,0.2706,0.0179,-0.0036,0.412,0.97319996,9.749499,0.046847,-0.026787,-0.118528,0.991483
