timestamp,rssi1,rssi2,rssi3,rssi4,rssi5,rssi6,rssi7,rssi8,linear-x,linear-y,linear-z,gravity-x,gravity-y,gravity-z,rotation-x,rotation-y,rotation-z,rotation-w
1595466529347,-67,-49,-47,-59,-53,-42,-47,-51,0.049999997,-0.2074,0.68579996,0.4658,0.7601,9.766,0.036965,-0.026539,-0.072713,0.996314
1595466529359,-67,-49,-47,-59,-53,-42,-47,-51,0.049999997,-0.2074,0.68579996,0.4658,0.7601,9.766,0.036965,-0.026539,-0.072713,0.996314
1595466529371,-67,-49,-47,-59,-53,-42,-47,-51,0.2094,0.0824,0.2435,0.45369998,0.7547,9.767,0.036745,-0.02588,-0.072217,0.996375
1595466529382,-67,-49,-47,-59,-53,-42,-47,-51,0.17989999,0.3737,1.0E-4,0.45369998,0.7769,9.7652,0.03791,-0.02592,-0.070991,0.996419
1595466529395,-67,-49,-47,-59,-53,-42,-47,-51,0.17989999,0.3737,1.0E-4,0.45369998,0.7769,9.7652,0.03791,-0.02592,-0.070991,0.996419
1595466529407,-67,-49,-47,-59,-53,-42,-47,-51,0.0866,0.3417,-0.6275,0.449,0.7795,9.7652,0.03806,-0.025688,-0.070969,0.996421
1595466529419,-67,-49,-47,-59,-53,-42,-47,-51,0.0866,0.3417,-0.6275,0.449,0.7795,9.7652,0.03806,-0.025688,-0.070969,0.996421
1595466529431,-67,-49,-47,-59,-53,-42,-47,-51,-0.0858,0.22219999,-0.81299996,0.445,0.79109997,9.7645,0.038667,-0.025525,-0.070884,0.996407
1595466529443,-67,-49,-47,-59,-53,-42,-47,-51,-0.44799998,-0.0168,-0.1973,0.44439998,0.76559997,9.7666,0.037368,-0.025402,-0.070983,0.996453
1595466529457,-67,-49,-47,-59,-53,-42,-47,-51,-0.44799998,-0.0168,-0.1973,0.44439998,0.76559997,9.7666,0.037368,-0.025402,-0.070983,0.996453
1595466529469,-67,-49,-47,-59,-53,-42,-47,-51,-0.6046,-0.2069,0.4831,0.3857,0.72069997,9.7725,0.035266,-0.022287,-0.072053,0.996527
1595466529482,-67,-49,-47,-59,-53,-42,-47,-51,-0.5597,-0.3112,0.3348,0.3857,0.72069997,9.7725,0.034609,-0.021948,-0.07203,0.99656
1595466529494,-67,-49,-47,-59,-53,-42,-47,-51,-0.5597,-0.3112,0.3348,0.38009998,0.70739996,9.7737,0.034609,-0.021948,-0.07203,0.99656
1595466529507,-67,-49,-47,-59,-53,-42,-47,-51,-0.46949998,-0.20629999,-0.08,0.3295,0.69089997,9.7767,0.033953,-0.019313,-0.072018,0.996638
1595466529519,-67,-49,-47,-59,-53,-42,-47,-51,-0.46949998,-0.20629999,-0.08,0.3295,0.69089997,9.7767,0.033953,-0.019313,-0.072018,0.996638
1595466529531,-67,-49,-47,-59,-53,-42,-47,-51,-0.5071,-0.16129999,-0.24749999,0.3182,0.6852,9.7775,0.03372,-0.018684,-0.071157,0.996719
1595466529544,-67,-49,-47,-59,-53,-42,-47,-51,-0.2219,-0.024,-0.053999998,0.2784,0.66569996,9.78,0.032885,-0.01656,-0.070222996,0.996851
1595466529558,-67,-49,-47,-59,-53,-42,-47,-51,-0.2219,-0.024,-0.053999998,0.2784,0.66569996,9.78,0.032885,-0.01656,-0.070222996,0.996851
1595466529570,-67,-49,-47,-59,-53,-42,-47,-51,0.0407,0.020499999,0.1593,0.2514,0.641,9.7824,0.031744,-0.015047,-0.068794,0.997012
1595466529581,-67,-49,-47,-59,-53,-42,-47,-51,0.21759999,7.0E-4,0.25579998,0.2514,0.641,9.7824,0.030824,-0.014406,-0.066937,0.997176
1595466529615,-67,-49,-47,-59,-53,-42,-47,-51,0.21759999,7.0E-4,0.25579998,0.2412,0.6217,9.783899,0.030824,-0.014406,-0.066937,0.997176
1595466529654,-65,-53,-41,-57,-43,-50,-52,-48,0.6981,0.1331,-0.118499994,0.2024,0.6071,9.7857,0.030278,-0.012208,-0.061371,0.99758
1595466529668,-65,-53,-41,-57,-43,-50,-52,-48,0.55689996,0.12709999,0.0296,0.23539999,0.6131,9.784599,0.030507,-0.01385,-0.059394,0.997672
1595466529685,-65,-53,-41,-57,-43,-50,-52,-48,0.55689996,0.12709999,0.0296,0.23539999,0.6131,9.784599,0.030507,-0.01385,-0.059394,0.997672
1595466529699,-65,-53,-41,-57,-43,-50,-52,-48,0.42299998,0.067,-0.1566,0.232,0.6143,9.784599,0.030591,-0.01366,-0.058761,0.997709
1595466529714,-65,-53,-41,-57,-43,-50,-52,-48,0.2023,0.0435,-0.106699996,0.2564,0.6182,9.7837,0.030725,-0.0148909995,-0.058033,0.99773
1595466529731,-65,-53,-41,-57,-43,-50,-52,-48,0.0925,-0.044099998,-0.0574,0.268,0.61759996,9.7835,0.030662,-0.015481,-0.057996,0.997725
1595466529742,-65,-53,-41,-57,-43,-50,-52,-48,-0.0783,-0.059699997,0.0011999999,0.2722,0.61359996,9.7836,0.03045,-0.015677,-0.057872,0.997736
1595466529754,-65,-53,-41,-57,-43,-50,-52,-48,-0.0783,-0.059699997,0.0011999999,0.2722,0.61359996,9.7836,0.03045,-0.015677,-0.057872,0.997736
1595466529765,-65,-53,-41,-57,-43,-50,-52,-48,-0.23689999,-0.0605,-0.1651,0.2836,0.61439997,9.783199,0.030467,-0.016246,-0.057364,0.997756
1595466529777,-65,-53,-41,-57,-43,-50,-52,-48,-0.23689999,-0.0605,-0.1651,0.2836,0.61439997,9.783199,0.030467,-0.016246,-0.057364,0.997756
1595466529788,-65,-53,-41,-57,-43,-50,-52,-48,-0.2773,0.072799996,-0.3612,0.275,0.61829996,9.783199,0.030686,-0.015819,-0.057393,0.997754
1595466529800,-65,-53,-41,-57,-43,-50,-52,-48,-0.2773,0.072799996,-0.3612,0.275,0.61829996,9.783199,0.030686,-0.015819,-0.057393,0.997754
1595466529811,-65,-53,-41,-57,-43,-50,-52,-48,-0.1776,0.1699,-0.28309998,0.28309998,0.6095,9.7835,0.030229,-0.016182,-0.056564,0.99781
1595466529823,-65,-53,-41,-57,-43,-50,-52,-48,-0.1191,0.1919,-0.27339998,0.2835,0.6071,9.7837,0.03011,-0.016188,-0.056366,0.997824
1595466529834,-65,-53,-41,-57,-43,-50,-52,-48,-0.1191,0.1919,-0.27339998,0.2835,0.6071,9.7837,0.03011,-0.016188,-0.056366,0.997824
1595466529845,-65,-53,-41,-57,-43,-50,-52,-48,-0.088,0.2927,0.049,0.2916,0.58489996,9.7848,0.028963,-0.016522,-0.055898,0.99787897
1595466529857,-65,-53,-41,-57,-43,-50,-52,-48,-0.088,0.2927,0.049,0.2916,0.58489996,9.7848,0.028963,-0.016522,-0.055898,0.99787897
1595466529868,-65,-53,-41,-57,-43,-50,-52,-48,0.077199996,0.33859998,0.059299998,0.3026,0.58809996,9.7843,0.029098,-0.017085,-0.055579,0.997883
1595466529880,-65,-53,-41,-57,-43,-50,-52,-48,0.077199996,0.33859998,0.059299998,0.3026,0.58809996,9.7843,0.029098,-0.017085,-0.055579,0.997883
1595466529891,-65,-53,-41,-57,-43,-50,-52,-48,0.0695,0.30879998,0.009099999,0.3006,0.569,9.7855,0.028128,-0.01693,-0.055647,0.99791
1595466529902,-65,-53,-41,-57,-43,-50,-52,-48,0.0126,0.2376,0.0969,0.2986,0.5618,9.7859,0.027764,-0.016818,-0.055984,0.997903
1595466529914,-65,-53,-41,-57,-43,-50,-52,-48,0.0126,0.2376,0.0969,0.2986,0.5618,9.7859,0.027764,-0.016818,-0.055984,0.997903
1595466529925,-65,-53,-41,-57,-43,-50,-52,-48,-0.112399995,0.092599995,0.43879998,0.2963,0.5403,9.7872,0.026668,-0.016641,-0.056229,0.997922
1595466529936,-65,-53,-41,-57,-43,-50,-52,-48,-0.112399995,0.092599995,0.43879998,0.2963,0.5403,9.7872,0.026668,-0.016641,-0.056229,0.997922
1595466529948,-65,-53,-41,-57,-43,-50,-52,-48,-0.1217,0.0426,0.34,0.2861,0.5315,9.788,0.02624,-0.016112,-0.056821,0.997909
1595466529961,-65,-53,-41,-57,-43,-50,-52,-48,-0.1217,0.0426,0.34,0.2861,0.5315,9.788,0.02624,-0.016112,-0.056821,0.997909
