timestamp,rssi1,rssi2,rssi3,rssi4,rssi5,rssi6,rssi7,rssi8,linear-x,linear-y,linear-z,gravity-x,gravity-y,gravity-z,rotation-x,rotation-y,rotation-z,rotation-w
1595468677599,-53,-57,-54,-48,-52,-58,-68,-72,-0.1002,0.0044,0.6939,0.45979998,0.5798,9.7786,0.02762,-0.025743,-0.079595,0.996112
1595468677613,-53,-57,-54,-48,-52,-58,-68,-72,0.1767,0.082499996,0.91969997,0.47689998,0.5704,9.778399,0.027098,-0.026551,-0.078665,0.996179
1595468677634,-53,-57,-54,-48,-52,-58,-68,-72,0.22109999,0.29569998,0.7926,0.48139998,0.5729,9.778,0.027215,-0.026783999,-0.0784,0.99619
1595468677652,-53,-57,-54,-48,-52,-58,-68,-72,0.22109999,0.29569998,0.7926,0.48139998,0.5729,9.778,0.027215,-0.026783999,-0.0784,0.99619
1595468677665,-53,-57,-54,-48,-52,-58,-68,-72,0.1417,0.3263,0.74579996,0.4921,0.601,9.7758,0.028617,-0.027426999,-0.077882,0.996174
1595468677677,-53,-57,-54,-48,-52,-58,-68,-72,0.0403,0.2659,0.47219998,0.4858,0.622,9.774799,0.029718,-0.027178999,-0.077592,0.996171
1595468677688,-53,-57,-54,-48,-52,-58,-68,-72,0.055299997,0.2644,0.36679998,0.4806,0.6624,9.7724,0.031801,-0.027073,-0.077452,0.99612
1595468677699,-53,-57,-54,-48,-52,-58,-68,-72,0.055299997,0.2644,0.36679998,0.4806,0.6624,9.7724,0.031801,-0.027073,-0.077452,0.99612
1595468677711,-53,-57,-54,-48,-52,-58,-68,-72,0.0028,0.19389999,0.16219999,0.46449998,0.6935,9.771,0.033458,-0.026369,-0.077104,0.996112
1595468677723,-53,-57,-54,-48,-52,-58,-68,-72,0.0028,0.19389999,0.16219999,0.46449998,0.6935,9.771,0.033458,-0.026369,-0.077104,0.996112
1595468677734,-53,-57,-54,-48,-52,-58,-68,-72,-0.2364,0.022599999,0.1925,0.42949998,0.7272,9.7702,0.035292,-0.024745,-0.077860996,0.996031
1595468677746,-53,-57,-54,-48,-52,-58,-68,-72,-0.3706,-0.0976,0.49839997,0.42949998,0.7272,9.7702,0.036956,-0.024238,-0.07825,0.995953
1595468677759,-53,-57,-54,-48,-52,-58,-68,-72,-0.3706,-0.0976,0.49839997,0.41669998,0.75909996,9.7683,0.036956,-0.024238,-0.07825,0.995953
1595468677770,-53,-57,-54,-48,-52,-58,-68,-72,-0.3058,-0.0372,0.294,0.38149998,0.79639995,9.7668,0.038980998,-0.02263,-0.079058,0.99585
1595468677782,-53,-57,-54,-48,-52,-58,-68,-72,-0.3058,-0.0372,0.294,0.38149998,0.79639995,9.7668,0.038980998,-0.02263,-0.079058,0.99585
1595468677793,-53,-57,-54,-48,-52,-58,-68,-72,-0.2565,0.047799997,0.062699996,0.3716,0.8483,9.7628,0.041669,-0.022327,-0.078842,0.995765
1595468677805,-53,-57,-54,-48,-52,-58,-68,-72,-0.2565,0.047799997,0.062699996,0.3716,0.8483,9.7628,0.041669,-0.022327,-0.078842,0.995765
1595468677816,-53,-57,-54,-48,-52,-58,-68,-72,-0.2811,0.0056999996,-0.1303,0.3278,0.8998,9.7597,0.044471,-0.020312,-0.078897,0.995683
1595468677827,-53,-57,-54,-48,-52,-58,-68,-72,-0.1468,-0.022499999,-0.0982,0.3015,0.93759996,9.757,0.04652,-0.019084,-0.077929,0.99569
