timestamp,rssi1,rssi2,rssi3,rssi4,rssi5,rssi6,rssi7,rssi8,linear-x,linear-y,linear-z,gravity-x,gravity-y,gravity-z,rotation-x,rotation-y,rotation-z,rotation-w
1595466277047,-64,-55,-45,-68,-42,-49,-56,-54,-0.26369998,0.0625,0.4527,0.8646,0.6868,9.7442,0.030427,-0.047477,-0.101027,0.993284
1595466277060,-64,-55,-45,-68,-42,-49,-56,-54,-0.26369998,0.0625,0.4527,0.8646,0.6868,9.7442,0.030427,-0.047477,-0.101027,0.993284
1595466277072,-64,-55,-45,-68,-42,-49,-56,-54,-0.2606,0.063,0.2561,0.8517,0.6961,9.7446995,0.030963,-0.046873,-0.101073,0.993291
1595466277084,-64,-55,-45,-68,-42,-49,-56,-54,-0.3207,0.1059,0.2861,0.8531,0.7021,9.7442,0.03131,-0.04694,-0.100075,0.993378
1595466277097,-64,-55,-45,-68,-42,-49,-56,-54,-0.3207,0.1059,0.2861,0.8531,0.7021,9.7442,0.03131,-0.04694,-0.100075,0.993378
1595466277109,-64,-55,-45,-68,-42,-49,-56,-54,-0.0887,0.14119999,0.2669,0.84669995,0.7157,9.7437,0.032064,-0.046666,-0.099468,0.993428
1595466277120,-64,-55,-45,-68,-42,-49,-56,-54,-0.0887,0.14119999,0.2669,0.84669995,0.7157,9.7437,0.032064,-0.046666,-0.099468,0.993428
1595466277133,-64,-55,-45,-68,-42,-49,-56,-54,0.1572,0.20969999,0.1401,0.8458,0.72569996,9.7431,0.032625,-0.046639,-0.098383,0.993519
1595466277147,-64,-55,-45,-68,-42,-49,-56,-54,0.3011,0.22109999,0.1442,0.8684,0.75329995,9.738999,0.033989,-0.047881,-0.096888,0.99356097
1595466277160,-64,-55,-45,-68,-42,-49,-56,-54,0.3011,0.22109999,0.1442,0.8684,0.75329995,9.738999,0.033989,-0.047881,-0.096888,0.99356097
1595466277172,-64,-55,-45,-68,-42,-49,-56,-54,0.1716,0.2412,-0.0902,0.86069995,0.7722,9.7382,0.035022,-0.047558,-0.096199,0.993608
