timestamp,rssi1,rssi2,rssi3,rssi4,rssi5,rssi6,rssi7,rssi8,linear-x,linear-y,linear-z,gravity-x,gravity-y,gravity-z,rotation-x,rotation-y,rotation-z,rotation-w
1595461345685,-64,-72,-64,-65,-60,-59,-44,-39,0.21329999,-0.1604,0.3633,1.0418,0.9155,9.708,-0.00847,-0.070388,-0.743239,0.665258
1595461345698,-64,-72,-64,-65,-60,-59,-44,-39,0.21329999,-0.1604,0.3633,1.0418,0.9155,9.708,-0.00847,-0.070388,-0.743239,0.665258
1595461345722,-64,-72,-64,-65,-60,-59,-44,-39,0.3037,-0.0061999997,0.2087,1.0691999,0.9084,9.7057,-0.00974,-0.071053,-0.743071,0.665358
1595461345748,-64,-72,-64,-65,-60,-59,-44,-39,0.148,0.0087,0.2983,1.0777,0.913,9.7043,-0.009888,-0.071527,-0.742831,0.665573
1595461345762,-64,-72,-64,-65,-60,-59,-44,-39,0.1015,0.0602,0.1724,1.0849999,0.92029995,9.7028,-0.009914,-0.072057,-0.742801,0.665548
1595461345776,-64,-72,-64,-65,-60,-59,-44,-39,0.2244,0.0656,-0.0150999995,1.0698999,0.9248,9.7041,-0.009189,-0.07171,-0.742825,0.665569
1595461345788,-64,-72,-64,-65,-60,-59,-44,-39,0.3306,0.047599997,-0.0042999997,1.0717,0.93289995,9.7031,-0.008987,-0.072081,-0.742908,0.66544
1595461345799,-64,-72,-64,-65,-60,-59,-44,-39,0.3306,0.047599997,-0.0042999997,1.0717,0.93289995,9.7031,-0.008987,-0.072081,-0.742908,0.66544
1595461345813,-64,-72,-64,-65,-60,-59,-44,-39,0.3067,0.10569999,0.0321,1.0465,0.93369997,9.7058,-0.008014,-0.071244,-0.743072,0.665359
1595461345825,-64,-72,-64,-65,-60,-59,-44,-39,0.1573,-0.048,0.12799999,1.0292,0.9306,9.7079,-0.007523,-0.070529,-0.743704,0.664734
1595461345837,-64,-72,-64,-65,-60,-59,-44,-39,0.1573,-0.048,0.12799999,1.0292,0.9306,9.7079,-0.007523,-0.070529,-0.743704,0.664734
1595461345849,-64,-72,-64,-65,-60,-59,-44,-39,0.0512,-0.0389,-0.0712,0.99799997,0.9313,9.7111,-0.006329,-0.069484,-0.743955,0.664576
1595461345862,-64,-72,-64,-65,-60,-59,-44,-39,0.0512,-0.0389,-0.0712,0.99799997,0.9313,9.7111,-0.006329,-0.069484,-0.743955,0.664576
1595461345875,-64,-72,-64,-65,-60,-59,-44,-39,0.2147,-0.0884,-0.29839998,0.9816,0.9317,9.7128,-0.00575,-0.068934,-0.744572,0.663948
1595461345887,-64,-72,-64,-65,-60,-59,-44,-39,0.22379999,-0.0854,0.1495,0.9529,0.9288,9.715899,-0.004811,-0.067834,-0.745184,0.663381
1595461345901,-64,-72,-64,-65,-60,-59,-44,-39,0.22379999,-0.0854,0.1495,0.9529,0.9288,9.715899,-0.004811,-0.067834,-0.745184,0.663381
1595461345913,-64,-72,-64,-65,-60,-59,-44,-39,0.090399995,-0.083299994,0.1559,0.92939997,0.9169,9.719299,-0.004413,-0.066571,-0.746176,0.662396
1595461345925,-64,-72,-64,-65,-60,-59,-44,-39,-0.046299998,-0.116799995,-0.1513,0.8897,0.9209,9.7226,-0.002849,-0.065368,-0.747187,0.661384
1595461345936,-64,-72,-64,-65,-60,-59,-44,-39,-0.046299998,-0.116799995,-0.1513,0.8897,0.9209,9.7226,-0.002849,-0.065368,-0.747187,0.661384
1595461345948,-64,-72,-64,-65,-60,-59,-44,-39,0.0393,-0.040799998,-0.174,0.853,0.9234,9.725699,-0.001435,-0.064216,-0.747995,0.660589
1595461345960,-64,-72,-64,-65,-60,-59,-44,-39,0.0393,-0.040799998,-0.174,0.853,0.9234,9.725699,-0.001435,-0.064216,-0.747995,0.660589
1595461345971,-64,-72,-64,-65,-60,-59,-44,-39,0.2988,0.0143,0.039899997,0.8289,0.9271,9.7274,-4.57E-4,-0.063535,-0.748746,0.659804
1595461345983,-64,-72,-64,-65,-60,-59,-44,-39,0.2988,0.0143,0.039899997,0.8289,0.9271,9.7274,-4.57E-4,-0.063535,-0.748746,0.659804
1595461345994,-64,-72,-64,-65,-60,-59,-44,-39,0.2571,0.056199998,-0.116,0.83129996,0.9341,9.7265,-3.6E-4,-0.06389,-0.749208,0.659245
1595461346004,-64,-72,-64,-65,-60,-59,-44,-39,-0.0251,0.046699997,-0.3319,0.81939995,0.94369996,9.7266,3.16E-4,-0.063855,-0.750282,0.658026
1595461346016,-64,-72,-64,-65,-60,-59,-44,-39,-0.0251,0.046699997,-0.3319,0.81939995,0.94369996,9.7266,3.16E-4,-0.063855,-0.750282,0.658026
1595461346028,-64,-72,-64,-65,-60,-59,-44,-39,-0.1682,-0.0381,-0.352,0.8057,0.9501,9.7272,9.56E-4,-0.063637,-0.751357,0.656819
1595461346040,-64,-72,-64,-65,-60,-59,-44,-39,-0.1682,-0.0381,-0.352,0.8057,0.9501,9.7272,9.56E-4,-0.063637,-0.751357,0.656819
