timestamp,rssi1,rssi2,rssi3,rssi4,rssi5,rssi6,rssi7,rssi8,linear-x,linear-y,linear-z,gravity-x,gravity-y,gravity-z,rotation-x,rotation-y,rotation-z,rotation-w
1595469931799,-63,-60,-45,-68,-50,-50,-55,-45,0.3152,0.3198,0.16669999,-0.4132,1.0824,9.7379,0.054896,0.022102,0.018009,0.998084
1595469931815,-63,-60,-45,-68,-50,-50,-55,-45,0.042,0.2156,-0.29659998,-0.41459998,1.0591999,9.740399,0.053671,0.022238,0.01963,0.998118
1595469931826,-63,-60,-45,-68,-50,-50,-55,-45,0.079799995,0.1735,-0.8067,-0.41459998,1.0591999,9.740399,0.05381,0.021713,0.02051,0.998104
1595469931839,-63,-60,-45,-68,-50,-50,-55,-45,0.079799995,0.1735,-0.8067,-0.4034,1.0620999,9.7406,0.05381,0.021713,0.02051,0.998104
1595469931850,-63,-60,-45,-68,-50,-50,-55,-45,0.19,0.1051,-0.4279,-0.3665,1.0422,9.7442,0.052807,0.019862,0.021534,0.998174
1595469931865,-63,-60,-45,-68,-50,-50,-55,-45,0.19,0.1051,-0.4279,-0.3665,1.0422,9.7442,0.052807,0.019862,0.021534,0.998174
1595469931877,-63,-60,-45,-68,-50,-50,-55,-45,0.1962,0.0831,0.1244,-0.2845,1.0052999,9.7508,0.050984,0.015707,0.02301,0.99830997
1595469931889,-63,-60,-45,-68,-50,-50,-55,-45,0.2611,0.17119999,0.7161,-0.2219,0.9565,9.757299,0.048546,0.012499,0.023984,0.998454
1595469931902,-63,-60,-45,-68,-50,-50,-55,-45,0.2611,0.17119999,0.7161,-0.2219,0.9565,9.757299,0.048546,0.012499,0.023984,0.998454
1595469931915,-63,-60,-45,-68,-50,-50,-55,-45,0.30359998,0.2347,0.5151,-0.1369,0.9223,9.762199,0.046891,0.008174,0.025144,0.99855
1595469931927,-63,-60,-45,-68,-50,-50,-55,-45,0.2534,0.3082,0.23779999,-0.096499994,0.8979,9.7649,0.045689,0.006118,0.025942,0.9986
1595469931939,-63,-60,-45,-68,-50,-50,-55,-45,0.2534,0.3082,0.23779999,-0.096499994,0.8979,9.7649,0.045689,0.006118,0.025942,0.9986
1595469931952,-63,-60,-45,-68,-50,-50,-55,-45,0.2182,0.021699999,0.29549998,-0.0515,0.89019996,9.766,0.045351,0.003816,0.026078999,0.998623
1595469931966,-63,-60,-45,-68,-50,-50,-55,-45,0.2182,0.021699999,0.29549998,-0.0515,0.89019996,9.766,0.045351,0.003816,0.026078999,0.998623
1595469931977,-63,-60,-45,-68,-50,-50,-55,-45,-0.0523,-0.1372,0.2859,-0.0457,0.89229995,9.7657995,0.045468,0.003496,0.025494,0.998634
1595469931989,-63,-60,-45,-68,-50,-50,-55,-45,-0.0517,-0.0385,-0.125,-0.0462,0.9015,9.764999,0.045941,0.003517,0.025096,0.998622
1595469932010,-63,-60,-45,-68,-50,-50,-55,-45,-0.046499997,-0.0011999999,-0.38869998,-0.041699998,0.91319996,9.7639,0.046542,0.003333,0.025799999,0.998577
1595469932022,-63,-60,-45,-68,-50,-50,-55,-45,-0.046499997,-0.0011999999,-0.38869998,-0.041699998,0.91319996,9.7639,0.046542,0.003333,0.025799999,0.998577
1595469932042,-63,-60,-45,-68,-50,-50,-55,-45,0.0569,0.0669,-0.4369,-0.0177,0.9234,9.763,0.047096,0.002161,0.026617,0.998533
1595469932068,-59,-53,-46,-62,-50,-50,-53,-47,0.1927,0.1336,-0.23169999,0.0131,0.9156,9.7638,0.046735,6.1E-4,0.027417,0.99853
1595469932082,-59,-53,-46,-62,-50,-50,-53,-47,0.24919999,0.1955,-0.1925,0.0645,0.9126,9.7638,0.046656,-0.001963,0.028539,0.998501
1595469932095,-59,-53,-46,-62,-50,-50,-53,-47,0.3144,0.205,-0.28239998,0.0876,0.8932,9.7654,0.045702,-0.00315,0.028936,0.998531
1595469932109,-59,-53,-46,-62,-50,-50,-53,-47,0.36679998,0.2505,-0.1156,0.1431,0.88699996,9.7654,0.045472,-0.005953,0.029722,0.998505
1595469932121,-59,-53,-46,-62,-50,-50,-53,-47,0.36679998,0.2505,-0.1156,0.1431,0.88699996,9.7654,0.045472,-0.005953,0.029722,0.998505
1595469932138,-59,-53,-46,-62,-50,-50,-53,-47,0.24309999,0.2599,0.1665,0.1686,0.85789996,9.7675,0.044023,-0.007313,0.029484,0.998568
1595469932153,-59,-53,-46,-62,-50,-50,-53,-47,0.1228,0.24919999,0.4793,0.2008,0.8393,9.7685995,0.043115,-0.008993,0.029179,0.998603
1595469932166,-59,-53,-46,-62,-50,-50,-53,-47,0.1228,0.24919999,0.4793,0.2008,0.8393,9.7685995,0.043115,-0.008993,0.029179,0.998603
1595469932178,-59,-53,-46,-62,-50,-50,-53,-47,0.13679999,0.2502,0.3602,0.21609999,0.81869996,9.7699995,0.042085,-0.009805,0.029186,0.998639
1595469932189,-59,-53,-46,-62,-50,-50,-53,-47,0.0672,0.19919999,0.096099995,0.2367,0.82049996,9.7692995,0.042208,-0.010874,0.028693,0.998637
1595469932200,-59,-53,-46,-62,-50,-50,-53,-47,0.0672,0.19919999,0.096099995,0.2367,0.82049996,9.7692995,0.042208,-0.010874,0.028693,0.998637
1595469932212,-59,-53,-46,-62,-50,-50,-53,-47,-0.0694,0.1344,-0.1197,0.24589999,0.8167,9.7694,0.042017,-0.01138,0.027968999,0.99865997
1595469932223,-59,-53,-46,-62,-50,-50,-53,-47,-0.0694,0.1344,-0.1197,0.24589999,0.8167,9.7694,0.042017,-0.01138,0.027968999,0.99865997
1595469932235,-59,-53,-46,-62,-50,-50,-53,-47,-0.1171,0.098799996,-0.35459998,0.2446,0.8229,9.7689,0.042319,-0.011353,0.026809,0.998679
