timestamp,rssi1,rssi2,rssi3,rssi4,rssi5,rssi6,rssi7,rssi8,linear-x,linear-y,linear-z,gravity-x,gravity-y,gravity-z,rotation-x,rotation-y,rotation-z,rotation-w
1595469679251,-65,-42,-62,-62,-49,-49,-45,-54,0.48709998,0.0709,-0.7908,-0.6832,1.5078,9.6659,0.07688,0.035568,0.007856,0.996374
1595469679267,-65,-42,-62,-62,-49,-49,-45,-54,-0.2647,0.2529,-1.5956999,-0.75509995,1.5317999,9.6567,0.078137,0.03918,0.006736,0.996149
1595469679279,-65,-42,-62,-62,-49,-49,-45,-54,-0.2647,0.2529,-1.5956999,-0.75509995,1.5317999,9.6567,0.078137,0.03918,0.006736,0.996149
1595469679291,-65,-42,-62,-62,-49,-49,-45,-54,-0.2715,0.16839999,-1.2287999,-0.74829996,1.4986,9.662499,0.076436,0.038807,0.006633,0.996296
1595469679303,-65,-42,-62,-62,-49,-49,-45,-54,-0.2715,0.16839999,-1.2287999,-0.74829996,1.4986,9.662499,0.076436,0.038807,0.006633,0.996296
1595469679325,-65,-42,-62,-62,-49,-49,-45,-54,0.18069999,0.011899999,0.6263,-0.622,1.4394,9.6804,0.073423,0.032282,0.0063279998,0.996758
1595469679358,-69,-43,-49,-67,-47,-49,-47,-56,0.3771,-0.1382,0.8678,-0.33789998,1.3052,9.7135,0.066593,0.0177,0.006413,0.997602
1595469679382,-69,-43,-49,-67,-47,-49,-47,-56,0.1477,0.1452,0.5305,-0.29479998,1.2865,9.7174,0.065638,0.015518,0.0068489998,0.997699
1595469679394,-69,-43,-49,-67,-47,-49,-47,-56,-0.087299995,0.059899997,-0.0392,-0.27539998,1.2835,9.7183,0.0655,0.014487,0.006231,0.997727
1595469679413,-69,-43,-49,-67,-47,-49,-47,-56,-0.11449999,-0.084,-0.7459,-0.2679,1.2803999,9.719,0.065337,0.014134,0.006753,0.99774
1595469679428,-69,-43,-49,-67,-47,-49,-47,-56,-0.11449999,-0.084,-0.7459,-0.2679,1.2803999,9.719,0.065337,0.014134,0.006753,0.99774
1595469679442,-69,-43,-49,-67,-47,-49,-47,-56,0.3213,-8.0E-4,-0.5125,-0.21339999,1.2757,9.7209,0.065103,0.011392,0.007424,0.997785
1595469679453,-69,-43,-49,-67,-47,-49,-47,-56,0.60569996,0.0255,0.0911,-0.1644,1.2493,9.7253,0.063758,0.008932,0.008265,0.997891
1595469679464,-69,-43,-49,-67,-47,-49,-47,-56,0.60569996,0.0255,0.0911,-0.1644,1.2493,9.7253,0.063758,0.008932,0.008265,0.997891
1595469679475,-69,-43,-49,-67,-47,-49,-47,-56,0.38689998,0.0528,0.301,-0.0731,1.2120999,9.7311,0.061887,0.004292,0.008966,0.998033
1595469679487,-69,-43,-49,-67,-47,-49,-47,-56,0.2294,0.089099996,0.0144,-0.042999998,1.1955,9.733399,0.061047,0.002723,0.008542,0.998094
1595469679498,-69,-43,-49,-67,-47,-49,-47,-56,0.2294,0.089099996,0.0144,-0.042999998,1.1955,9.733399,0.061047,0.002723,0.008542,0.998094
1595469679510,-69,-43,-49,-67,-47,-49,-47,-56,0.1345,0.038599998,-0.3103,0.0026999998,1.1870999,9.7345,0.060639,3.25E-4,0.007639,0.99813
1595469679522,-69,-43,-49,-67,-47,-49,-47,-56,0.1345,0.038599998,-0.3103,0.0026999998,1.1870999,9.7345,0.060639,3.25E-4,0.007639,0.99813
1595469679533,-69,-43,-49,-67,-47,-49,-47,-56,0.1548,-0.0385,-0.1962,0.0314,1.1565,9.7381,0.059079,-0.001218,0.006596,0.99823
1595469679544,-69,-43,-49,-67,-47,-49,-47,-56,0.1548,-0.0385,-0.1962,0.0314,1.1565,9.7381,0.059079,-0.001218,0.006596,0.99823
1595469679556,-69,-43,-49,-67,-47,-49,-47,-56,0.0425,0.034199998,0.2498,0.0554,1.1130999,9.7431,0.056859,-0.002533,0.00526,0.998365
1595469679567,-69,-43,-49,-67,-47,-49,-47,-56,-0.19319999,0.04,0.4312,0.0755,1.068,9.748,0.054551,-0.003669,0.003493,0.998498
1595469679579,-69,-43,-49,-67,-47,-49,-47,-56,-0.19319999,0.04,0.4312,0.0755,1.068,9.748,0.054551,-0.003669,0.003493,0.998498
1595469679590,-69,-43,-49,-67,-47,-49,-47,-56,-0.3075,0.0202,0.37899998,0.0722,1.0388,9.7512,0.053045,-0.003621,0.001234,0.998584
1595469679601,-69,-43,-49,-67,-47,-49,-47,-56,-0.3075,0.0202,0.37899998,0.0722,1.0388,9.7512,0.053045,-0.003621,0.001234,0.998584
1595469679613,-69,-43,-49,-67,-47,-49,-47,-56,-0.1771,0.0569,0.3294,0.098699994,1.0315,9.751699,0.052668,-0.005031,1.77E-4,0.998599
1595469679624,-69,-43,-49,-67,-47,-49,-47,-56,-0.1771,0.0569,0.3294,0.098699994,1.0315,9.751699,0.052668,-0.005031,1.77E-4,0.998599
1595469679636,-69,-43,-49,-67,-47,-49,-47,-56,-0.1698,0.1609,0.1349,0.110999994,1.0452,9.7501,0.053366,-0.00572,-9.75E-4,0.998558
1595469679647,-69,-43,-49,-67,-47,-49,-47,-56,-0.2358,0.21429999,0.096499994,0.12799999,1.0507,9.7493,0.053638,-0.006624,-0.001634,0.998537
