timestamp,rssi1,rssi2,rssi3,rssi4,rssi5,rssi6,rssi7,rssi8,linear-x,linear-y,linear-z,gravity-x,gravity-y,gravity-z,rotation-x,rotation-y,rotation-z,rotation-w
1595471098995,-63,-51,-59,-65,-42,-54,-54,-60,-0.36229998,0.07,-0.491,1.4196,1.1248,9.637899,0.05118,-0.077348,-0.085053,0.99205
1595471099007,-63,-51,-59,-65,-42,-54,-54,-60,-0.36229998,0.07,-0.491,1.4196,1.1248,9.637899,0.05118,-0.077348,-0.085053,0.99205
1595471099021,-63,-51,-59,-65,-42,-54,-54,-60,-0.1375,0.48959997,-1.4373,1.3517,1.1661,9.6427,0.053613,-0.074031,-0.084564,0.992216
1595471099032,-63,-51,-59,-65,-42,-54,-54,-60,0.3631,0.3496,-0.3114,1.2238,1.1297,9.6641,0.052172,-0.067397,-0.086237,0.992622
1595471099044,-63,-51,-59,-65,-42,-54,-54,-60,0.3631,0.3496,-0.3114,1.2238,1.1297,9.6641,0.052172,-0.067397,-0.086237,0.992622
1595471099057,-63,-51,-59,-65,-42,-54,-54,-60,-0.3881,0.44799998,0.695,1.0242,1.1293,9.6874,0.052934,-0.05725,-0.087508,0.993107
1595471099070,-63,-51,-59,-65,-42,-54,-54,-60,-0.3881,0.44799998,0.695,1.0242,1.1293,9.6874,0.052934,-0.05725,-0.087508,0.993107
1595471099083,-63,-51,-59,-65,-42,-54,-54,-60,-0.55329996,0.38009998,0.421,0.9345,1.1285,9.6965,0.053227,-0.052723,-0.088637,0.993242
1595471099094,-63,-51,-59,-65,-42,-54,-54,-60,-0.28329998,0.2241,0.1193,0.8412,1.1374999,9.7039995,0.054106,-0.04799,-0.08846,0.99345
1595471099108,-63,-51,-59,-65,-42,-54,-54,-60,-0.28329998,0.2241,0.1193,0.8412,1.1374999,9.7039995,0.054106,-0.04799,-0.08846,0.99345
1595471099123,-63,-51,-59,-65,-42,-54,-54,-60,0.046699997,0.1555,0.39909998,0.7858,1.1373999,9.7087,0.054328,-0.045185,-0.08886,0.99353397
1595471099140,-63,-51,-59,-65,-42,-54,-54,-60,0.1405,0.0901,0.5137,0.7215,1.1537,9.7116995,0.055469,-0.041957,-0.088393,0.993654
1595471099152,-63,-51,-59,-65,-42,-54,-54,-60,-0.0405,0.124199994,0.30609998,0.6379,1.1883,9.7134,0.057564,-0.037918,-0.089475,0.9936
1595471099167,-63,-51,-59,-65,-42,-54,-54,-60,-0.0405,0.124199994,0.30609998,0.6379,1.1883,9.7134,0.057564,-0.037918,-0.089475,0.9936
1595471099181,-63,-51,-59,-65,-42,-54,-54,-60,0.0984,0.1107,0.3065,0.5578,1.2311,9.712999,0.060108,-0.034042,-0.089537,0.993584
1595471099194,-63,-51,-59,-65,-42,-54,-54,-60,0.7127,0.0131,0.7495,0.4732,1.2796,9.7112,0.062909,-0.030085,-0.091501,0.99336
