timestamp,rssi1,rssi2,rssi3,rssi4,rssi5,rssi6,rssi7,rssi8,linear-x,linear-y,linear-z,gravity-x,gravity-y,gravity-z,rotation-x,rotation-y,rotation-z,rotation-w
1595461927753,-58,-65,-63,-56,-60,-66,-46,-47,0.45749998,0.39569998,0.2579,0.90559995,0.7614,9.735,-0.0119859995,-0.059235,-0.781128,0.621438
1595461927768,-58,-65,-63,-56,-60,-66,-46,-47,0.105799995,0.35889998,0.1988,0.90419996,0.7589,9.7353,-0.012003,-0.059093,-0.78109497,0.62149197
1595461927781,-58,-65,-63,-56,-60,-66,-46,-47,0.105799995,0.35889998,0.1988,0.90419996,0.7589,9.7353,-0.012003,-0.059093,-0.78109497,0.62149197
1595461927792,-58,-65,-63,-56,-60,-66,-46,-47,0.0411,0.2268,0.39479998,0.8904,0.7733,9.7354,-0.011043,-0.059223,-0.781589,0.620877
1595461927804,-58,-65,-63,-56,-60,-66,-46,-47,0.038599998,0.065,0.1575,0.87329996,0.76839995,9.7374,-0.010587,-0.058468,-0.782398,0.619937
1595461927818,-58,-65,-63,-56,-60,-66,-46,-47,0.038599998,0.065,0.1575,0.87329996,0.76839995,9.7374,-0.010587,-0.058468,-0.782398,0.619937
1595461927831,-58,-65,-63,-56,-60,-66,-46,-47,-0.043399997,-0.020499999,-0.0296,0.8573,0.77559996,9.7382,-0.009805,-0.058231,-0.783336,0.618786
1595461927843,-58,-65,-63,-56,-60,-66,-46,-47,-0.043399997,-0.020499999,-0.0296,0.8573,0.77559996,9.7382,-0.009805,-0.058231,-0.783336,0.618786
1595461927856,-58,-65,-63,-56,-60,-66,-46,-47,-0.0942,-0.061899997,-0.0016,0.83949995,0.77779996,9.7396,-0.009085,-0.057744,-0.784048,0.617941
1595461927869,-58,-65,-63,-56,-60,-66,-46,-47,-0.24129999,-0.098,-0.0836,0.8002,0.7747,9.7431,-0.007692,-0.056359,-0.785037,0.61683
1595461927881,-58,-65,-63,-56,-60,-66,-46,-47,-0.24129999,-0.098,-0.0836,0.8002,0.7747,9.7431,-0.007692,-0.056359,-0.785037,0.61683
1595461927892,-58,-65,-63,-56,-60,-66,-46,-47,-0.1715,-0.0131,-0.31059998,0.7795,0.778,9.744599,-0.006806,-0.055828,-0.785652,0.616106
1595461927904,-58,-65,-63,-56,-60,-66,-46,-47,-0.1678,-0.0185,-0.4394,0.75619996,0.7834,9.745999,-0.005746,-0.055308,-0.786181,0.615488
1595461927917,-58,-65,-63,-56,-60,-66,-46,-47,-0.1678,-0.0185,-0.4394,0.75619996,0.7834,9.745999,-0.005746,-0.055308,-0.786181,0.615488
1595461927928,-58,-65,-63,-56,-60,-66,-46,-47,-0.0896,-0.0139999995,-0.1267,0.7466,0.779,9.7471,-0.005544,-0.054819,-0.786711,0.614856
1595461927941,-58,-65,-63,-56,-60,-66,-46,-47,-0.0896,-0.0139999995,-0.1267,0.7466,0.779,9.7471,-0.005544,-0.054819,-0.786711,0.614856
1595461927955,-58,-65,-63,-56,-60,-66,-46,-47,-0.0648,-0.011899999,0.0574,0.7317,0.76699996,9.7491,-0.00536,-0.053864,-0.787215,0.614297
