timestamp,rssi1,rssi2,rssi3,rssi4,rssi5,rssi6,rssi7,rssi8,linear-x,linear-y,linear-z,gravity-x,gravity-y,gravity-z,rotation-x,rotation-y,rotation-z,rotation-w
1595465033159,-59,-56,-63,-49,-54,-59,-51,-53,0.3417,9.0E-4,0.8384,0.43289998,1.0287,9.7429,0.016864,-0.054448,-0.764432,0.642179
1595465033175,-59,-56,-63,-49,-54,-59,-51,-53,0.3417,9.0E-4,0.8384,0.43289998,1.0287,9.7429,0.016864,-0.054448,-0.764432,0.642179
1595465033187,-59,-56,-63,-49,-54,-59,-51,-53,0.1466,0.2048,0.3199,0.43179998,1.0404999,9.7417,0.017286,-0.054881,-0.764503,0.642046
1595465033199,-59,-56,-63,-49,-54,-59,-51,-53,0.0672,0.26569998,0.3487,0.42299998,1.0385,9.7423,0.017549,-0.054513,-0.764677,0.641863
1595465033212,-59,-56,-63,-49,-54,-59,-51,-53,0.0672,0.26569998,0.3487,0.42299998,1.0385,9.7423,0.017549,-0.054513,-0.764677,0.641863
1595465033225,-59,-56,-63,-49,-54,-59,-51,-53,-0.003,0.23979999,0.1452,0.4148,1.0644,9.7397995,0.018715,-0.055263,-0.764691,0.641749
1595465033236,-59,-56,-63,-49,-54,-59,-51,-53,0.0349,0.20889999,-0.3148,0.4148,1.0644,9.7397995,0.019396,-0.055436,-0.76496,0.641393
1595465033247,-59,-56,-63,-49,-54,-59,-51,-53,0.0349,0.20889999,-0.3148,0.40629998,1.0756999,9.7389,0.019396,-0.055436,-0.76496,0.641393
1595465033260,-59,-56,-63,-49,-54,-59,-51,-53,0.076,0.13239999,-0.27359998,0.40449998,1.0933,9.7371,0.020032,-0.056072,-0.765091,0.641162
1595465033272,-59,-56,-63,-49,-54,-59,-51,-53,0.076,0.13239999,-0.27359998,0.40449998,1.0933,9.7371,0.020032,-0.056072,-0.765091,0.641162
1595465033284,-59,-56,-63,-49,-54,-59,-51,-53,-0.1061,0.097799994,-0.039,0.4003,1.0886999,9.7378,0.020017,-0.055763,-0.765414,0.640804
1595465033296,-59,-56,-63,-49,-54,-59,-51,-53,-0.1061,0.097799994,-0.039,0.4003,1.0886999,9.7378,0.020017,-0.055763,-0.765414,0.640804
1595465033309,-59,-56,-63,-49,-54,-59,-51,-53,-0.092599995,0.043399997,0.16579999,0.3868,1.0842,9.7388,0.020371,-0.055155,-0.765777,0.640412
1595465033320,-59,-56,-63,-49,-54,-59,-51,-53,-0.1191,0.0028,0.1742,0.3741,1.0758,9.7402,0.020589,-0.054408,-0.765819,0.640418
1595465033333,-59,-56,-63,-49,-54,-59,-51,-53,-0.1191,0.0028,0.1742,0.3741,1.0758,9.7402,0.020589,-0.054408,-0.765819,0.640418
1595465033345,-59,-56,-63,-49,-54,-59,-51,-53,-0.173,0.0123,0.0262,0.3495,1.0761,9.741099,0.021554,-0.053615,-0.765943,0.640305
1595465033359,-59,-56,-63,-49,-54,-59,-51,-53,-0.1994,0.072,-0.1017,0.3367,1.0752,9.7417,0.022025,-0.053163,-0.76597,0.64029497
1595465033371,-59,-56,-63,-49,-54,-59,-51,-53,-0.1994,0.072,-0.1017,0.3367,1.0752,9.7417,0.022025,-0.053163,-0.76597,0.64029497
1595465033382,-59,-56,-63,-49,-54,-59,-51,-53,-0.19209999,0.0691,-0.0139999995,0.3098,1.0781,9.7422,0.023192,-0.052387,-0.765772,0.640554
1595465033395,-59,-56,-63,-49,-54,-59,-51,-53,-0.19209999,0.0691,-0.0139999995,0.3098,1.0781,9.7422,0.023192,-0.052387,-0.765772,0.640554
1595465033407,-59,-56,-63,-49,-54,-59,-51,-53,-0.2783,0.0611,0.0638,0.2979,1.0763,9.7428,0.023607,-0.051922,-0.765652,0.64072
1595465033418,-59,-56,-63,-49,-54,-59,-51,-53,0.068799995,0.1028,-0.053099997,0.294,1.0837,9.7421,0.024053,-0.052061,-0.765055,0.641406
1595465033431,-59,-56,-63,-49,-54,-59,-51,-53,0.068799995,0.1028,-0.053099997,0.294,1.0837,9.7421,0.024053,-0.052061,-0.765055,0.641406
1595465033443,-59,-56,-63,-49,-54,-59,-51,-53,0.12,0.1363,0.14209999,0.282,1.0796,9.7429,0.024419,-0.05149,-0.764662,0.641905
