timestamp,rssi1,rssi2,rssi3,rssi4,rssi5,rssi6,rssi7,rssi8,linear-x,linear-y,linear-z,gravity-x,gravity-y,gravity-z,rotation-x,rotation-y,rotation-z,rotation-w
1595465862361,-52,-56,-54,-46,-50,-62,-51,-59,-0.1794,-0.1551,0.2531,0.4698,0.6013,9.776899,0.02861,-0.02641,-0.082057,0.995866
1595465862382,-52,-56,-54,-46,-50,-62,-51,-59,0.1523,5.9999997E-4,0.6362,0.48099998,0.6024,9.776299,0.028608,-0.027,-0.082434,0.995819
1595465862397,-52,-56,-54,-46,-50,-62,-51,-59,0.0276,-0.0211,0.7637,0.47829998,0.6045,9.776299,0.028723,-0.026875,-0.082607,0.995805
1595465862413,-52,-56,-54,-46,-50,-62,-51,-59,0.0879,-0.072799996,0.5689,0.47689998,0.62659997,9.7748995,0.029847,-0.026906,-0.082907,0.995746
1595465862429,-52,-56,-54,-46,-50,-62,-51,-59,0.188,0.021499999,0.0528,0.4942,0.6691,9.7712,0.031945,-0.027963,-0.082645,0.995674
1595465862441,-52,-56,-54,-46,-50,-62,-51,-59,0.188,0.021499999,0.0528,0.4942,0.6691,9.7712,0.034011,-0.028161,-0.082723,0.995593
1595465862453,-52,-56,-54,-46,-50,-62,-51,-59,0.089499995,0.107999995,-0.258,0.49469998,0.7098,9.7684,0.034011,-0.028161,-0.082723,0.995593
1595465862464,-52,-56,-54,-46,-50,-62,-51,-59,0.019299999,0.0622,-0.57809997,0.49629998,0.75519997,9.7649,0.03631,-0.028447,-0.082994,0.995481
1595465862476,-52,-56,-54,-46,-50,-62,-51,-59,0.019299999,0.0622,-0.57809997,0.49629998,0.75519997,9.7649,0.03631,-0.028447,-0.082994,0.995481
1595465862488,-52,-56,-54,-46,-50,-62,-51,-59,-0.0822,0.0056,-0.6645,0.4901,0.7822,9.7631,0.037687,-0.028277,-0.083791,0.995368
1595465862499,-52,-56,-54,-46,-50,-62,-51,-59,-0.0822,0.0056,-0.6645,0.4901,0.7822,9.7631,0.037687,-0.028277,-0.083791,0.995368
