timestamp,rssi1,rssi2,rssi3,rssi4,linear-x,linear-y,linear-z,gravity-x,gravity-y,gravity-z,rotation-x,rotation-y,rotation-z,rotation-w
1591607002175,-39,-55,-47,-52,0.074099995,0.0315,0.253,0.1906,1.1256,9.7399,0.032109,-0.048673,-0.729798,0.681171
1591607002191,-39,-55,-47,-52,0.1215,0.0885,-0.0018999999,0.18239999,1.1273999,9.7399,0.032485,-0.04845,-0.729712,0.681261
1591607002203,-39,-55,-47,-52,0.0211,0.055299997,-0.31419998,0.175,1.1410999,9.7383995,0.033229,-0.048707,-0.729821,0.68109
1591607002216,-39,-55,-47,-52,0.0211,0.055299997,-0.31419998,0.175,1.1410999,9.7383995,0.033229,-0.048707,-0.729821,0.68109
1591607002228,-39,-55,-47,-52,0.037699997,0.030599998,-0.3051,0.1681,1.1363,9.7390995,0.033337,-0.04828,-0.729574,0.68138
1591607002241,-39,-55,-47,-52,-0.011,-0.057699997,-0.2083,0.1581,1.1266,9.740399,0.033353,-0.047577,-0.729851,0.681132
1591607002253,-39,-55,-47,-52,-0.011,-0.057699997,-0.2083,0.1581,1.1266,9.740399,0.033353,-0.047577,-0.729851,0.681132
1591607002265,-39,-55,-47,-52,0.0265,-0.0758,-0.042999998,0.14989999,1.1152999,9.741799,0.033259,-0.046874,-0.729978,0.681049
1591607002279,-39,-55,-47,-52,0.0265,-0.0758,-0.042999998,0.14989999,1.1152999,9.741799,0.033259,-0.046874,-0.729978,0.681049
1591607002292,-39,-55,-47,-52,0.057699997,-0.1591,0.14039999,0.14819999,1.0907,9.744599,0.032445,-0.045905,-0.73032,0.680788
1591607002305,-39,-55,-47,-52,0.0357,-0.1384,0.3363,0.1408,1.0896,9.7449,0.032673,-0.045612,-0.730458,0.68064797
1591607002319,-39,-55,-47,-52,0.0357,-0.1384,0.3363,0.1408,1.0896,9.7449,0.032673,-0.045612,-0.730458,0.68064797
1591607002332,-39,-55,-47,-52,0.0875,0.0023,0.131,0.138,1.096,9.7442,0.033005,-0.04575,-0.73036,0.680728
1591607002346,-39,-55,-47,-52,0.134,0.099199995,-0.3385,0.13069999,1.1069,9.743,0.033642,-0.045918,-0.730599,0.680429
1591607002361,-39,-55,-47,-52,0.048299998,0.0805,-0.5042,0.1281,1.1158,9.7421,0.034052,-0.046161998,-0.730567,0.680426
1591607002378,-39,-55,-47,-52,0.048299998,0.0805,-0.5042,0.1281,1.1158,9.7421,0.034052,-0.046161998,-0.730567,0.680426
1591607002395,-39,-55,-47,-52,-0.021499999,0.0128999995,-0.024999999,0.1195,1.105,9.7434,0.033964,-0.045478,-0.731007,0.680004
1591607002409,-39,-55,-47,-52,0.1179,-0.0659,0.2277,0.1173,1.0857999,9.7456,0.033371,-0.044685,-0.731127,0.679957
