timestamp,rssi1,rssi2,rssi3,rssi4,linear-x,linear-y,linear-z,gravity-x,gravity-y,gravity-z,rotation-x,rotation-y,rotation-z,rotation-w
1591607799442,-56,-60,-46,-50,-0.1293,-0.1024,0.22299999,0.3254,0.89669997,9.760099,0.018331,-0.045118,-0.741576,0.669098
1591607799458,-56,-60,-46,-50,0.14039999,-0.0164,0.17369999,0.31059998,0.899,9.7604,0.018969,-0.044695,-0.74155897,0.669128
1591607799470,-56,-60,-46,-50,0.111899994,0.2026,0.2043,0.29979998,0.91529995,9.7592,0.019954,-0.044937998,-0.741271,0.669402
1591607799482,-56,-60,-46,-50,0.111899994,0.2026,0.2043,0.29979998,0.91529995,9.7592,0.019954,-0.044937998,-0.741271,0.669402
1591607799495,-56,-60,-46,-50,0.0997,0.23249999,0.0088,0.2925,0.9246,9.7585,0.020547,-0.04504,-0.741335,0.669306
1591607799507,-56,-60,-46,-50,0.1608,0.19119999,-0.5949,0.3001,0.9659,9.7543,0.021685,-0.046868,-0.741131,0.66937
1591607799520,-56,-60,-46,-50,0.1608,0.19119999,-0.5949,0.3001,0.9659,9.7543,0.021685,-0.046868,-0.741131,0.66937
1591607799533,-56,-60,-46,-50,0.24249999,0.1336,-0.38819999,0.2968,0.9745,9.7535,0.022083,-0.047088,-0.74136,0.669088
1591607799545,-56,-60,-46,-50,-0.0268,0.0034999999,0.0521,0.2916,0.9672,9.754399,0.021998,-0.046651,-0.741885,0.668539
1591607799558,-56,-60,-46,-50,-0.0268,0.0034999999,0.0521,0.2916,0.9672,9.754399,0.021998,-0.046651,-0.741885,0.668539
1591607799572,-56,-60,-46,-50,-0.1379,-0.0993,0.2368,0.285,0.9525,9.7561,0.021733,-0.045869,-0.742066,0.668401
1591607799585,-56,-60,-46,-50,0.2004,-0.089099996,0.1771,0.2898,0.94229996,9.7569,0.021167,-0.045662,-0.742589,0.667853
1591607799599,-56,-60,-46,-50,0.2004,-0.089099996,0.1771,0.2898,0.94229996,9.7569,0.021167,-0.045662,-0.742589,0.667853
1591607799612,-56,-60,-46,-50,-0.0563,-0.0915,0.0594,0.2819,0.9447,9.7569,0.02152,-0.045495998,-0.742991,0.667405
1591607799627,-56,-60,-46,-50,-0.25869998,-0.0647,-0.27429998,0.25869998,0.94729996,9.757299,0.022458,-0.044823,-0.74349,0.666864
1591607799646,-56,-60,-46,-50,-0.1669,-0.0774,-0.5585,0.25509998,0.95019996,9.7571,0.022654999,-0.044828,-0.744044,0.666239
1591607799662,-56,-60,-46,-50,-0.1669,-0.0774,-0.5585,0.25509998,0.95019996,9.7571,0.022654999,-0.044828,-0.744044,0.666239
