timestamp,rssi1,rssi2,rssi3,rssi4,linear-x,linear-y,linear-z,gravity-x,gravity-y,gravity-z,rotation-x,rotation-y,rotation-z,rotation-w
1591607377931,-58,-64,-63,-52,-0.21779999,-0.2714,0.51129997,0.46289998,0.7618,9.766,0.007955,-0.044798,-0.749807,0.66008997
1591607377945,-58,-64,-63,-52,-0.3435,-0.1346,0.472,0.4612,0.7622,9.766,0.00804,-0.044757,-0.749802,0.660096
1591607377957,-58,-64,-63,-52,-0.3435,-0.1346,0.472,0.4612,0.7622,9.766,0.00804,-0.044757,-0.749802,0.660096
1591607377970,-58,-64,-63,-52,-0.0889,-0.021499999,-0.37989998,0.46159998,0.7766,9.7649,0.008533,-0.045318,-0.749448,0.660455
1591607377982,-58,-64,-63,-52,0.053299997,0.14919999,-0.48839998,0.4565,0.7726,9.7655,0.008589,-0.044992,-0.74946,0.660463
1591607377994,-58,-64,-63,-52,0.053299997,0.14919999,-0.48839998,0.4565,0.7726,9.7655,0.008589,-0.044992,-0.74946,0.660463
1591607378008,-58,-64,-63,-52,-0.0095999995,0.2166,-0.1654,0.4411,0.77379996,9.7661,0.009249,-0.044511,-0.749029,0.660975
1591607378019,-58,-64,-63,-52,0.1293,0.19759999,0.1863,0.4296,0.76339996,9.7674,0.009335,-0.043723,-0.749086,0.660961
1591607378031,-58,-64,-63,-52,0.1293,0.19759999,0.1863,0.4296,0.76339996,9.7674,0.009335,-0.043723,-0.749086,0.660961
1591607378044,-58,-64,-63,-52,0.1572,0.068799995,0.0884,0.43109998,0.7647,9.7671995,0.009323,-0.043825,-0.749086,0.660954
1591607378059,-58,-64,-63,-52,0.1572,0.068799995,0.0884,0.43109998,0.7647,9.7671995,0.009323,-0.043825,-0.749086,0.660954
1591607378071,-58,-64,-63,-52,-0.0466,-0.0255,0.0679,0.4192,0.761,9.768,0.009625,-0.043288,-0.749541,0.660469
1591607378084,-58,-64,-63,-52,-0.2945,-0.1312,0.41779998,0.3827,0.73929995,9.7712,0.010269,-0.041225,-0.74988097,0.660207
1591607378097,-58,-64,-63,-52,-0.2945,-0.1312,0.41779998,0.3827,0.73929995,9.7712,0.010269,-0.041225,-0.74988097,0.660207
1591607378111,-58,-64,-63,-52,-0.1858,-0.18159999,0.4956,0.36229998,0.7406,9.7719,0.01109,-0.040587,-0.749986,0.660114
1591607378128,-58,-64,-63,-52,-0.0602,-0.1695,0.0731,0.3446,0.7382,9.772699,0.011686,-0.039902,-0.750044,0.660079
1591607378144,-58,-64,-63,-52,-0.14639999,-0.1564,-0.1908,0.33269998,0.7546,9.7719,0.012686,-0.040129,-0.750152,0.659924
1591607378162,-58,-64,-63,-52,-0.197,-0.095699996,-0.26049998,0.3049,0.7527,9.7729,0.0137,-0.039114,-0.749972,0.660169
1591607378174,-58,-64,-63,-52,-0.197,-0.095699996,-0.26049998,0.3049,0.7527,9.7729,0.0137,-0.039114,-0.749972,0.660169
1591607378187,-58,-64,-63,-52,-0.092,-0.099999994,-0.1135,0.2881,0.7571,9.7731,0.014493,-0.038714,-0.749905,0.660252
1591607378200,-58,-64,-63,-52,-0.0843,-0.0863,-0.30069998,0.2706,0.7531,9.7739,0.015061,-0.037962,-0.749405,0.66085
1591607378214,-58,-64,-63,-52,-0.0843,-0.0863,-0.30069998,0.2706,0.7531,9.7739,0.015061,-0.037962,-0.749405,0.66085
1591607378228,-58,-64,-63,-52,-0.23609999,-0.099,-0.3202,0.26549998,0.756,9.7738,0.015368,-0.037892,-0.749148,0.661138
1591607378241,-58,-64,-63,-52,-0.1463,-0.1406,-0.115899995,0.25419998,0.7388,9.7754,0.015252,-0.036835,-0.748596,0.661825
1591607378253,-58,-64,-63,-52,-0.1463,-0.1406,-0.115899995,0.25419998,0.7388,9.7754,0.015252,-0.036835,-0.748596,0.661825
1591607378268,-58,-64,-63,-52,-0.0279,-0.1329,0.030499998,0.2534,0.73109996,9.776,0.015059,-0.036502,-0.747894,0.662641
1591607378281,-58,-64,-63,-52,-0.074099995,-0.096999995,0.1175,0.25059998,0.7148,9.7773,0.014656,-0.035764,-0.747168,0.66351
1591607378295,-58,-64,-63,-52,-0.074099995,-0.096999995,0.1175,0.25059998,0.7148,9.7773,0.014656,-0.035764,-0.747168,0.66351
1591607378308,-58,-64,-63,-52,-0.0576,-0.0045,-0.0101,0.2537,0.71059996,9.7775,0.014448,-0.035687,-0.74619,0.664618
1591607378322,-58,-64,-63,-52,-0.0095999995,0.0547,0.2153,0.2548,0.7101,9.7775,0.014442,-0.035686,-0.745256,0.665665
1591607378335,-58,-64,-63,-52,-0.0095999995,0.0547,0.2153,0.2548,0.7101,9.7775,0.014442,-0.035686,-0.745256,0.665665
1591607378349,-58,-64,-63,-52,0.1356,0.0852,0.1565,0.2565,0.7091,9.777599,0.014389,-0.035685,-0.744299,0.666736
1591607378363,-58,-64,-63,-52,0.2078,0.1405,0.079399996,0.2726,0.7224,9.7761,0.014286,-0.036721,-0.743343,0.667749
