timestamp,rssi1,rssi2,rssi3,rssi4,linear-x,linear-y,linear-z,gravity-x,gravity-y,gravity-z,rotation-x,rotation-y,rotation-z,rotation-w
1591608713541,-68,-65,-44,-54,0.038599998,-0.0905,0.24239999,0.3241,0.8946,9.7603,0.019272,-0.044589,-0.726998,0.684919
1591608713558,-68,-65,-44,-54,-0.02,-0.0614,0.27179998,0.324,0.895,9.7603,0.019294,-0.044596,-0.72694,0.684979
1591608713573,-68,-65,-44,-54,-0.094399996,-0.0648,0.2512,0.3102,0.8886,9.7613,0.019567,-0.043878,-0.727182,0.684761
1591608713585,-68,-65,-44,-54,-0.094399996,-0.0648,0.2512,0.3102,0.8886,9.7613,0.019567,-0.043878,-0.727182,0.684761
1591608713597,-68,-65,-44,-54,-0.0883,-0.020499999,-0.0231,0.304,0.8932,9.7611,0.019943,-0.043844,-0.727435,0.684483
1591608713610,-68,-65,-44,-54,-0.057499997,0.018299999,-0.14019999,0.29279998,0.9034,9.7605,0.020706,-0.043835,-0.727552,0.684337
1591608713624,-68,-65,-44,-54,-0.057499997,0.018299999,-0.14019999,0.29279998,0.9034,9.7605,0.020706,-0.043835,-0.727552,0.684337
1591608713637,-68,-65,-44,-54,0.1704,0.0929,-0.2579,0.28059998,0.9072,9.7605,0.021275999,-0.04356,-0.727866,0.684003
1591608713649,-68,-65,-44,-54,0.031999998,0.104399994,-0.2377,0.2719,0.91539997,9.76,0.021861,-0.04357,-0.728194,0.683635
1591608713661,-68,-65,-44,-54,0.031999998,0.104399994,-0.2377,0.2719,0.91539997,9.76,0.021861,-0.04357,-0.728194,0.683635
1591608713682,-68,-65,-44,-54,-0.048,0.047199998,0.0854,0.2638,0.9138,9.7604,0.022059,-0.043252,-0.728989,0.682801
1591608713696,-68,-65,-44,-54,-0.046699997,0.0185,0.11449999,0.2527,0.913,9.7607,0.022414,-0.042854,-0.729521,0.68224597
1591608713711,-68,-65,-44,-54,-0.0984,-0.0254,0.0167,0.2455,0.91779995,9.7605,0.02278,-0.042819,-0.7306,0.68108
1591608713727,-68,-65,-44,-54,-0.0984,-0.0254,0.0167,0.2455,0.91779995,9.7605,0.02278,-0.042819,-0.7306,0.68108
1591608713744,-68,-65,-44,-54,-0.2251,-0.1481,0.034399997,0.2251,0.9032,9.7623,0.022983,-0.041588,-0.73145,0.680236
1591608713761,-68,-65,-44,-54,-0.2209,-0.2077,0.103099994,0.2209,0.904,9.7623,0.023114,-0.041501,-0.732289,0.679334
1591608713777,-68,-65,-44,-54,-0.30789998,-0.24499999,0.0614,0.19999999,0.8824,9.7648,0.023108,-0.039988,-0.732987,0.678672
1591608713790,-68,-65,-44,-54,-0.2094,-0.1734,-0.094799995,0.1995,0.8893,9.7642,0.023333,-0.040246,-0.733487,0.678109
1591608713803,-68,-65,-44,-54,-0.2094,-0.1734,-0.094799995,0.1995,0.8893,9.7642,0.023333,-0.040246,-0.733487,0.678109
1591608713816,-68,-65,-44,-54,-0.14209999,-0.081099994,-0.419,0.1911,0.88519996,9.7647,0.023504,-0.039802,-0.73358,0.678029
1591608713830,-68,-65,-44,-54,-0.075399995,-0.012999999,-0.3805,0.19309999,0.876,9.7655,0.02309,-0.039538,-0.733943,0.677665
1591608713842,-68,-65,-44,-54,-0.075399995,-0.012999999,-0.3805,0.19309999,0.876,9.7655,0.02309,-0.039538,-0.733943,0.677665
1591608713855,-68,-65,-44,-54,-0.035499997,-0.0074,0.19569999,0.1924,0.85069996,9.7677,0.022233,-0.038568,-0.7341,0.67758
1591608713868,-68,-65,-44,-54,-0.035499997,-0.0074,0.19569999,0.1924,0.85069996,9.7677,0.022233,-0.038568,-0.7341,0.67758
1591608713882,-68,-65,-44,-54,0.2084,0.035,0.3319,0.1936,0.83769995,9.7688,0.021706,-0.038139,-0.734678,0.676994
1591608713895,-68,-65,-44,-54,0.2162,0.1334,0.1362,0.21519999,0.83739996,9.7684,0.020877,-0.038875,-0.734731,0.676921
1591608713909,-68,-65,-44,-54,0.2162,0.1334,0.1362,0.21519999,0.83739996,9.7684,0.020877,-0.038875,-0.734731,0.676921
1591608713923,-68,-65,-44,-54,0.116299994,0.1372,0.0185,0.2268,0.8336,9.768499,0.020275,-0.039152,-0.735377,0.676221
1591608713936,-68,-65,-44,-54,-0.083399996,0.0433,-0.0405,0.2305,0.8294,9.7687,0.019968,-0.039133,-0.735793,0.675779
1591608713949,-68,-65,-44,-54,-0.2216,-0.0088,-0.0997,0.24129999,0.82269996,9.769,0.019296,-0.039273,-0.736425,0.675101
1591608713963,-68,-65,-44,-54,-0.2216,-0.0088,-0.0997,0.24129999,0.82269996,9.769,0.019296,-0.039273,-0.736425,0.675101
1591608713976,-68,-65,-44,-54,-0.0883,-0.0633,-0.2868,0.255,0.80869997,9.769899,0.018266,-0.039231,-0.736896,0.674619
1591608713988,-68,-65,-44,-54,-0.112399995,-0.1139,-0.0425,0.2791,0.7906,9.7706995,0.01671,-0.03939,-0.737345,0.674159
1591608714002,-68,-65,-44,-54,-0.112399995,-0.1139,-0.0425,0.2791,0.7906,9.7706995,0.01671,-0.03939,-0.737345,0.674159
1591608714015,-68,-65,-44,-54,-0.2144,-0.1822,0.4349,0.283,0.751,9.7737,0.0151619995,-0.038045,-0.738051,0.6735
1591608714029,-68,-65,-44,-54,-0.2144,-0.1822,0.4349,0.283,0.751,9.7737,0.0151619995,-0.038045,-0.738051,0.6735
1591608714042,-68,-65,-44,-54,-0.17019999,-0.17549999,0.5028,0.2977,0.7345,9.7745,0.014024,-0.037934,-0.738356,0.673196
1591608714055,-68,-65,-44,-54,-0.0839,-0.1762,0.2271,0.30949998,0.71559995,9.7755995,0.012911,-0.03763,-0.738735,0.672819
1591608714068,-68,-65,-44,-54,-0.0839,-0.1762,0.2271,0.30949998,0.71559995,9.7755995,0.012911,-0.03763,-0.738735,0.672819
1591608714082,-68,-65,-44,-54,0.0023,-0.1245,0.1989,0.331,0.7227,9.7743,0.01232,-0.038647998,-0.739119,0.672351
1591608714094,-68,-65,-44,-54,0.0357,-0.1074,0.4441,0.3466,0.7155,9.7743,0.011467,-0.038915,-0.739385,0.672059
1591608714107,-68,-65,-44,-54,0.0357,-0.1074,0.4441,0.3466,0.7155,9.7743,0.011467,-0.038915,-0.739385,0.672059
1591608714121,-68,-65,-44,-54,0.2835,0.0455,0.2206,0.3538,0.7389,9.7723,0.011981,-0.040058,-0.739673,0.671666
1591608714134,-68,-65,-44,-54,0.45799997,0.1642,-0.373,0.3951,0.77709997,9.767799,0.011727,-0.042923,-0.739707,0.671455
1591608714148,-68,-65,-44,-54,0.45799997,0.1642,-0.373,0.3951,0.77709997,9.767799,0.011727,-0.042923,-0.739707,0.671455
1591608714162,-68,-65,-44,-54,0.4349,0.122999996,-0.4798,0.3985,0.78889996,9.7667,0.01193,-0.043507,-0.740777,0.670233
1591608714174,-68,-65,-44,-54,0.17549999,0.033999998,-0.1265,0.403,0.7897,9.766399,0.0117379995,-0.043704,-0.741511,0.669413
1591608714187,-68,-65,-44,-54,0.17549999,0.033999998,-0.1265,0.403,0.7897,9.766399,0.0117379995,-0.043704,-0.741511,0.669413
1591608714201,-68,-65,-44,-54,0.1935,0.0112,-0.0874,0.39479998,0.7928,9.7664995,0.012088,-0.04356,-0.742596,0.668212
1591608714214,-68,-65,-44,-54,0.2985,0.035499997,-0.37039998,0.4173,0.798,9.7652,0.011358,-0.044539,-0.743351,0.667319
1591608714227,-68,-65,-44,-54,0.2985,0.035499997,-0.37039998,0.4173,0.798,9.7652,0.011358,-0.044539,-0.743351,0.667319
1591608714240,-68,-65,-44,-54,0.19839999,-0.0055,-0.037499998,0.4193,0.78999996,9.765699,0.010915,-0.044327,-0.744775,0.665751
1591608714253,-68,-65,-44,-54,0.1003,0.0311,0.36389998,0.4193,0.7827,9.7663,0.010614,-0.044064,-0.745588,0.664863
1591608714267,-68,-65,-44,-54,0.1003,0.0311,0.36389998,0.4193,0.7827,9.7663,0.010614,-0.044064,-0.745588,0.664863
1591608714281,-68,-65,-44,-54,0.12329999,0.0323,0.27539998,0.41599998,0.7815,9.7664995,0.010637,-0.04392,-0.746546,0.663796
1591608714294,-68,-65,-44,-54,0.0206,0.0011999999,0.109,0.4206,0.7833,9.7662,0.010453,-0.044157,-0.747563,0.662638
1591608714307,-68,-65,-44,-54,0.0206,0.0011999999,0.109,0.4206,0.7833,9.7662,0.010453,-0.044157,-0.747563,0.662638
1591608714321,-68,-65,-44,-54,-0.3902,-0.043899998,0.1969,0.41959998,0.7794,9.7666,0.010296,-0.043992,-0.74852,0.66157
1591608714334,-68,-65,-44,-54,-0.38619998,-0.046299998,0.3028,0.38619998,0.77199996,9.768499,0.011261,-0.042593,-0.749465,0.660575
1591608714348,-68,-65,-44,-54,-0.38619998,-0.046299998,0.3028,0.38619998,0.77199996,9.768499,0.011261,-0.042593,-0.749465,0.660575
1591608714362,-68,-65,-44,-54,-0.4017,-0.053,0.107,0.3821,0.7786,9.7682,0.011616,-0.042718,-0.749903,0.660064
