timestamp,rssi1,rssi2,rssi3,rssi4,linear-x,linear-y,linear-z,gravity-x,gravity-y,gravity-z,rotation-x,rotation-y,rotation-z,rotation-w
1591607429177,-53,-52,-50,-55,-0.1894,-0.0769,-0.0694,0.4836,0.8419,9.7584,0.009382,-0.048669,-0.756203,0.652456
1591607429189,-53,-52,-50,-55,0.0804,-0.067,0.2832,0.4784,0.84169996,9.758699,0.0095689995,-0.048491,-0.756297,0.652358
1591607429203,-53,-52,-50,-55,-4.0E-4,-0.0795,0.3215,0.4712,0.8347,9.7596,0.009607,-0.047977,-0.756438,0.652232
1591607429216,-53,-52,-50,-55,-4.0E-4,-0.0795,0.3215,0.4712,0.8347,9.7596,0.009607,-0.047977,-0.756438,0.652232
1591607429227,-53,-52,-50,-55,-0.021499999,-0.1293,0.4691,0.4628,0.8452,9.7591,0.010262,-0.048109,-0.756687,0.651923
1591607429240,-53,-52,-50,-55,0.0154,-0.1269,0.2733,0.4553,0.8526,9.7588,0.0108,-0.048146,-0.756693,0.651905
1591607429253,-53,-52,-50,-55,0.0154,-0.1269,0.2733,0.4553,0.8526,9.7588,0.0108,-0.048146,-0.756693,0.651905
1591607429265,-53,-52,-50,-55,0.0317,-0.0751,-0.2934,0.44869998,0.8792,9.7568,0.01194,-0.048962,-0.756655,0.651868
1591607429278,-53,-52,-50,-55,0.0317,-0.0751,-0.2934,0.44869998,0.8792,9.7568,0.01194,-0.048962,-0.756655,0.651868
1591607429290,-53,-52,-50,-55,0.0166,-0.0784,-0.4297,0.44419998,0.89239997,9.755799,0.012558,-0.04932,-0.75656897,0.65193
1591607429304,-53,-52,-50,-55,-0.21679999,-0.1933,-0.0079,0.4326,0.8993,9.7557,0.013239,-0.049201,-0.756581,0.651911
1591607429316,-53,-52,-50,-55,-0.21679999,-0.1933,-0.0079,0.4326,0.8993,9.7557,0.013239,-0.049201,-0.756581,0.651911
1591607429329,-53,-52,-50,-55,-0.156,-0.1933,0.0,0.41099998,0.88949996,9.7575,0.013757,-0.048098,-0.756476,0.652104
1591607429341,-53,-52,-50,-55,-0.0128999995,-0.18349999,-0.0777,0.4051,0.8994,9.7569,0.014335,-0.048276,-0.756151,0.652456
1591607429357,-53,-52,-50,-55,-0.0128999995,-0.18349999,-0.0777,0.4051,0.8994,9.7569,0.014335,-0.048276,-0.756151,0.652456
1591607429373,-53,-52,-50,-55,0.074599996,-0.122099996,0.0495,0.40579998,0.8968,9.7571,0.014247,-0.048193,-0.755818,0.652849
1591607429390,-53,-52,-50,-55,0.113,-0.0711,-0.0089,0.3969,0.90459996,9.7567,0.0149,-0.048183,-0.755187,0.653565
1591607429407,-53,-52,-50,-55,0.1328,0.016099999,-0.0962,0.3967,0.9155,9.7557,0.015312,-0.048581,-0.754604,0.6542
1591607429424,-53,-52,-50,-55,0.23779999,0.0345,-0.2523,0.38979998,0.92649996,9.7549,0.015975,-0.048768,-0.754228,0.654604
1591607429444,-53,-52,-50,-55,0.23609999,0.0822,-0.15269999,0.4012,0.93759996,9.7534,0.015949,-0.049567,-0.753637,0.655224
1591607429459,-53,-52,-50,-55,0.23609999,0.0822,-0.15269999,0.4012,0.93759996,9.7534,0.015949,-0.049567,-0.753637,0.655224
1591607429499,-46,-57,-55,-49,0.0144,0.0404,0.1901,0.3876,0.94009995,9.753699,0.016592,-0.049197,-0.753183,0.655758
1591607429511,-46,-57,-55,-49,0.0326,0.0095,-0.17189999,0.37919998,0.9515,9.752999,0.017291,-0.049355,-0.753241,0.655661
