timestamp,rssi1,rssi2,rssi3,rssi4,linear-x,linear-y,linear-z,gravity-x,gravity-y,gravity-z,rotation-x,rotation-y,rotation-z,rotation-w
1591607529251,-49,-61,-60,-48,-0.0424,0.029,0.0442,0.5622,1.0594,9.733,0.013085,-0.059854,-0.761405,0.645374
1591607529263,-49,-61,-60,-48,0.1372,0.0659,-0.044999998,0.559,1.0519,9.734,0.013015,-0.059443,-0.760818,0.646105
1591607529278,-49,-61,-60,-48,0.1372,0.0659,-0.044999998,0.559,1.0519,9.734,0.013015,-0.059443,-0.760818,0.646105
1591607529290,-49,-61,-60,-48,-0.0176,0.0824,-0.1625,0.557,1.0551,9.7338,0.013238,-0.059489,-0.760394,0.646596
1591607529303,-49,-61,-60,-48,0.18349999,0.1015,0.0312,0.55189997,1.036,9.7361,0.012858,-0.058564,-0.759847,0.64733
1591607529315,-49,-61,-60,-48,0.18349999,0.1015,0.0312,0.55189997,1.036,9.7361,0.012858,-0.058564,-0.759847,0.64733
1591607529329,-49,-61,-60,-48,0.35009998,0.12239999,0.13849999,0.56189996,1.0249,9.7367,0.012126,-0.058458,-0.759597,0.647647
1591607529340,-49,-61,-60,-48,0.2259,0.0338,0.4594,0.5487,1.0056,9.7395,0.011996,-0.057267,-0.759622,0.647726
1591607529353,-49,-61,-60,-48,0.2259,0.0338,0.4594,0.5487,1.0056,9.7395,0.011996,-0.057267,-0.759622,0.647726
1591607529364,-49,-61,-60,-48,0.0898,-0.0016,0.3299,0.5377,0.992,9.7415,0.011953,-0.056377,-0.759935,0.647438
1591607529379,-49,-61,-60,-48,0.1082,0.0045,-0.0629,0.5194,0.9957,9.7421,0.012764,-0.055917,-0.760207,0.647144
1591607529391,-49,-61,-60,-48,0.1082,0.0045,-0.0629,0.5194,0.9957,9.7421,0.012764,-0.055917,-0.760207,0.647144
1591607529404,-49,-61,-60,-48,-0.0050999997,-0.026899999,-0.2302,0.5053,0.9978,9.7425995,0.013349,-0.055539,-0.760587,0.646717
1591607529419,-49,-61,-60,-48,-0.0050999997,-0.026899999,-0.2302,0.5053,0.9978,9.7425995,0.013349,-0.055539,-0.760587,0.646717
1591607529431,-49,-61,-60,-48,-0.088,-0.0668,-0.2113,0.4901,0.9984,9.7432995,0.013921,-0.055069,-0.76107,0.646177
1591607529448,-49,-61,-60,-48,-0.0402,-0.032899998,-0.3401,0.47169998,0.99399996,9.7446995,0.014458,-0.054297,-0.76146,0.645771
1591607529464,-49,-61,-60,-48,-0.0074,0.0263,-0.332,0.4585,0.9837,9.7463,0.014617,-0.053462,-0.761687,0.645569
1591607529478,-49,-61,-60,-48,-0.0074,0.0263,-0.332,0.4585,0.9837,9.7463,0.014617,-0.053462,-0.761687,0.645569
1591607529490,-49,-61,-60,-48,-0.0436,0.0188,-0.1082,0.4457,0.9716,9.748199,0.014682,-0.052572,-0.762119,0.645131
1591607529504,-49,-61,-60,-48,-0.1538,-0.0546,0.2821,0.4382,0.9568,9.75,0.014441,-0.051759,-0.762684,0.644535
1591607529519,-49,-61,-60,-48,-0.1538,-0.0546,0.2821,0.4382,0.9568,9.75,0.014441,-0.051759,-0.762684,0.644535
1591607529533,-49,-61,-60,-48,-0.14459999,-0.092199996,0.5636,0.4192,0.9356,9.7529,0.014457,-0.050308,-0.763099,0.644157
1591607529548,-49,-61,-60,-48,0.0039999997,-0.0865,0.8675,0.4077,0.9396,9.752999,0.015028,-0.050093,-0.763221,0.644017
1591607529561,-49,-61,-60,-48,0.059499998,-0.0231,0.4863,0.40129998,0.9547,9.7518,0.01577,-0.050475,-0.763273,0.643907
1591607529575,-49,-61,-60,-48,0.059499998,-0.0231,0.4863,0.40129998,0.9547,9.7518,0.01577,-0.050475,-0.763273,0.643907
1591607529589,-49,-61,-60,-48,-0.0809,0.052699998,-9.999999E-4,0.3947,0.9867,9.748799,0.017071,-0.051508,-0.763348,0.643704
1591607529603,-49,-61,-60,-48,-0.1793,0.0403,-0.3613,0.37539998,1.0187,9.7463,0.018885,-0.052128,-0.763222,0.643752
1591607529617,-49,-61,-60,-48,-0.1793,0.0403,-0.3613,0.37539998,1.0187,9.7463,0.018885,-0.052128,-0.763222,0.643752
1591607529631,-49,-61,-60,-48,-0.12109999,0.074599996,-0.4484,0.3663,1.0335,9.7451,0.019737,-0.052401,-0.763105,0.643844
1591607529645,-49,-61,-60,-48,-0.1651,-0.0493,-0.2227,0.3514,1.0397,9.745,0.020514,-0.052159,-0.763196,0.643731
1591607529658,-49,-61,-60,-48,-0.1651,-0.0493,-0.2227,0.3514,1.0397,9.745,0.020514,-0.052159,-0.763196,0.643731
1591607529672,-49,-61,-60,-48,-0.19409999,-0.062099997,0.022599999,0.35099998,1.0428,9.7446995,0.020628,-0.052265,-0.763232,0.643676
1591607529685,-49,-61,-60,-48,-0.1889,-0.024,0.1105,0.336,1.0439,9.7451,0.021246,-0.051817,-0.763278,0.643637
