timestamp,rssi1,rssi2,rssi3,rssi4,linear-x,linear-y,linear-z,gravity-x,gravity-y,gravity-z,rotation-x,rotation-y,rotation-z,rotation-w
1591608466286,-61,-64,-52,-54,-0.022499999,-0.0692,-0.062099997,0.5815,0.7459,9.7609,0.004484,-0.048069,-0.72728,0.68464
1591608466300,-61,-64,-52,-54,-0.0629,-0.080699995,0.2505,0.5729,0.7378,9.762,0.00457,-0.047463,-0.726581,0.685423
1591608466312,-61,-64,-52,-54,0.1417,-2.0E-4,0.045199998,0.57409996,0.74549997,9.7613,0.004834,-0.047792,-0.726018,0.685995
1591608466324,-61,-64,-52,-54,0.1417,-2.0E-4,0.045199998,0.57409996,0.74549997,9.7613,0.004834,-0.047792,-0.726018,0.685995
1591608466336,-61,-64,-52,-54,0.17109999,0.0502,-0.0319,0.5839,0.7538,9.760099,0.004813,-0.048439,-0.725266,0.686745
1591608466349,-61,-64,-52,-54,0.2376,0.069699995,0.2225,0.57629997,0.754,9.7606,0.005131,-0.048172,-0.724863,0.687187
1591608466364,-61,-64,-52,-54,0.2376,0.069699995,0.2225,0.57629997,0.754,9.7606,0.005131,-0.048172,-0.724863,0.687187
1591608466376,-61,-64,-52,-54,0.33319998,0.048499998,0.3214,0.58849996,0.75549996,9.7597,0.004765,-0.048658,-0.72438,0.687665
1591608466387,-61,-64,-52,-54,0.33319998,0.048499998,0.3214,0.58849996,0.75549996,9.7597,0.004765,-0.048658,-0.72438,0.687665
1591608466399,-61,-64,-52,-54,0.234,-0.0178,0.1548,0.57989997,0.76309997,9.7596,0.005371,-0.048632,-0.724098,0.687958
1591608466413,-61,-64,-52,-54,0.054199997,-0.037499998,-0.0605,0.57339996,0.773,9.759299,0.005972,-0.048767,-0.723916,0.688135
1591608466425,-61,-64,-52,-54,0.054199997,-0.037499998,-0.0605,0.57339996,0.773,9.759299,0.005972,-0.048767,-0.723916,0.688135
1591608466437,-61,-64,-52,-54,0.0156,-0.0253,-0.15779999,0.5629,0.7902,9.7585,0.0069709998,-0.049036,-0.723831,0.688196
1591608466449,-61,-64,-52,-54,0.015,-0.0175,-0.31419998,0.5537,0.8021,9.757999,0.0077359998,-0.049153,-0.723689,0.688329
1591608466463,-61,-64,-52,-54,0.015,-0.0175,-0.31419998,0.5537,0.8021,9.757999,0.0077359998,-0.049153,-0.723689,0.688329
1591608466475,-61,-64,-52,-54,-0.1103,-0.0916,0.0777,0.54179996,0.8075,9.7583,0.008348,-0.048937,-0.723982,0.688029
1591608466487,-61,-64,-52,-54,-0.1103,-0.0916,0.0777,0.54179996,0.8075,9.7583,0.008348,-0.048937,-0.723982,0.688029
1591608466500,-61,-64,-52,-54,-0.1926,-0.107499994,0.076,0.5162,0.8038,9.76,0.00916,-0.0479,-0.724066,0.688004
1591608466514,-61,-64,-52,-54,-0.16129999,-0.1004,-0.0902,0.5045,0.8163,9.7595,0.010002,-0.047959,-0.72451,0.68752
1591608466526,-61,-64,-52,-54,-0.16129999,-0.1004,-0.0902,0.5045,0.8163,9.7595,0.010002,-0.047959,-0.72451,0.68752
1591608466537,-61,-64,-52,-54,-0.1856,-0.085999995,-0.081999995,0.4798,0.8117,9.7612,0.010764,-0.046915,-0.724404,0.687692
1591608466549,-61,-64,-52,-54,-0.1321,-0.0909,-0.013599999,0.4655,0.81659997,9.7614,0.011438,-0.046603,-0.724804,0.68728
1591608466561,-61,-64,-52,-54,-0.1321,-0.0909,-0.013599999,0.4655,0.81659997,9.7614,0.011438,-0.046603,-0.724804,0.68728
1591608466573,-61,-64,-52,-54,-0.0668,-0.0536,0.1418,0.4493,0.80869997,9.762899,0.011777,-0.045732,-0.724601,0.687548
1591608466586,-61,-64,-52,-54,-0.0668,-0.0536,0.1418,0.4493,0.80869997,9.762899,0.011777,-0.045732,-0.724601,0.687548
1591608466599,-61,-64,-52,-54,0.071499996,0.0029,0.24929999,0.43829998,0.8109,9.7632,0.01229,-0.04542,-0.724174,0.688009
1591608466612,-61,-64,-52,-54,0.1545,0.058399998,-0.1321,0.43379998,0.82409996,9.7623,0.012947,-0.045742,-0.723721,0.688452
1591608466625,-61,-64,-52,-54,0.1545,0.058399998,-0.1321,0.43379998,0.82409996,9.7623,0.012947,-0.045742,-0.723721,0.688452
1591608466639,-61,-64,-52,-54,0.2286,0.097899996,-0.33879998,0.41849998,0.82379997,9.763,0.013521,-0.045188,-0.723442,0.688771
1591608466652,-61,-64,-52,-54,0.0676,0.015,-0.094299994,0.4129,0.81839997,9.7637,0.013546,-0.044787,-0.723385,0.688856
1591608466664,-61,-64,-52,-54,0.0676,0.015,-0.094299994,0.4129,0.81839997,9.7637,0.013546,-0.044787,-0.723385,0.688856
1591608466678,-61,-64,-52,-54,0.046699997,-0.045399997,0.120299995,0.4043,0.8103,9.7647,0.013573,-0.044188,-0.723466,0.68881
1591608466692,-61,-64,-52,-54,0.0061999997,-0.107599996,0.1284,0.3958,0.7941,9.766399,0.013317,-0.043284,-0.723484,0.688854
1591608466706,-61,-64,-52,-54,0.0061999997,-0.107599996,0.1284,0.3958,0.7941,9.766399,0.013317,-0.043284,-0.723484,0.688854
1591608466721,-61,-64,-52,-54,0.0526,-0.0985,0.098799996,0.3886,0.79469997,9.7666,0.0136,-0.043057,-0.72356397,0.688778
1591608466735,-61,-64,-52,-54,-0.0486,-0.0722,0.0195,0.382,0.7881,9.7674,0.01362,-0.042574,-0.723405,0.688975
1591608466748,-61,-64,-52,-54,-0.0486,-0.0722,0.0195,0.382,0.7881,9.7674,0.01362,-0.042574,-0.723405,0.688975
1591608466762,-61,-64,-52,-54,-0.116399996,-0.063,0.0,0.3812,0.7887,9.7674,0.013676,-0.042567,-0.723358,0.689023
1591608466776,-61,-64,-52,-54,-0.1541,-0.0022,-0.03,0.3699,0.78679997,9.768,0.014047,-0.04209,-0.723036,0.689383
1591608466789,-61,-64,-52,-54,-0.0457,0.0367,0.0288,0.36929998,0.7869,9.768,0.014073,-0.042077,-0.723017,0.689403
1591608466804,-61,-64,-52,-54,-0.0457,0.0367,0.0288,0.36929998,0.7869,9.768,0.014073,-0.042077,-0.723017,0.689403
1591608466818,-61,-64,-52,-54,-0.11669999,0.0477,0.1559,0.3618,0.78569996,9.7684,0.014326,-0.041761,-0.722716,0.68973297
1591608466832,-61,-64,-52,-54,-0.1355,0.0298,0.24399999,0.3611,0.784,9.768499,0.014301,-0.04167,-0.722596,0.689865
1591608466844,-61,-64,-52,-54,-0.1355,0.0298,0.24399999,0.3611,0.784,9.768499,0.014301,-0.04167,-0.722596,0.689865
1591608466857,-61,-64,-52,-54,-0.0407,0.082899995,0.254,0.3545,0.7898,9.7683,0.0147669995,-0.041646,-0.722307,0.690159
1591608466869,-61,-64,-52,-54,-0.0407,0.082899995,0.254,0.3545,0.7898,9.7683,0.01515,-0.041674,-0.722248,0.690211
1591608466881,-61,-64,-52,-54,-0.055299997,0.0479,0.0777,0.3495,0.79539996,9.768,0.01515,-0.041674,-0.722248,0.690211
1591608466893,-61,-64,-52,-54,-0.0013,0.0327,0.20549999,0.3445,0.80079997,9.767799,0.015528,-0.041695,-0.722167,0.690285
1591608466906,-61,-64,-52,-54,-0.0013,0.0327,0.20549999,0.3445,0.80079997,9.767799,0.015528,-0.041695,-0.722167,0.690285
1591608466917,-61,-64,-52,-54,0.232,0.0682,0.1173,0.3367,0.8045,9.7677,0.015966,-0.041549,-0.721893,0.690571
1591608466930,-61,-64,-52,-54,0.2891,0.1259,-0.047199998,0.3482,0.82519996,9.7656,0.016282,-0.042721,-0.721702,0.690691
1591608466942,-61,-64,-52,-54,0.2891,0.1259,-0.047199998,0.3482,0.82519996,9.7656,0.016282,-0.042721,-0.721702,0.690691
1591608466953,-61,-64,-52,-54,0.2759,0.0972,-0.1545,0.3419,0.8343,9.7651,0.016833,-0.042833,-0.721738,0.690634
1591608466965,-61,-64,-52,-54,0.2759,0.0972,-0.1545,0.3419,0.8343,9.7651,0.016833,-0.042833,-0.721738,0.690634
1591608466977,-61,-64,-52,-54,0.2095,0.0765,-0.2122,0.34939998,0.8452,9.7639,0.016919,-0.04351,-0.722045,0.690268
1591608466989,-61,-64,-52,-54,0.0273,-0.023599999,-0.0356,0.3452,0.84739995,9.7638,0.01711,-0.043459,-0.722678,0.689604
1591608467001,-61,-64,-52,-54,0.0273,-0.023599999,-0.0356,0.3452,0.84739995,9.7638,0.01711,-0.043459,-0.722678,0.689604
1591608467013,-61,-64,-52,-54,-0.118999995,-0.1313,0.1396,0.3347,0.8373,9.764999,0.017108,-0.042731,-0.72328,0.689018
1591608467025,-61,-64,-52,-54,-0.118999995,-0.1313,0.1396,0.3347,0.8373,9.764999,0.017108,-0.042731,-0.72328,0.689018
1591608467036,-61,-64,-52,-54,-0.1556,-0.21959999,0.2188,0.3321,0.8472,9.764299,0.017515,-0.043019,-0.723838,0.688404
1591608467049,-61,-64,-52,-54,-0.16319999,-0.168,0.0023999999,0.32009998,0.84459996,9.7649,0.017846,-0.042511,-0.724236,0.688008
1591608467061,-61,-64,-52,-54,-0.16319999,-0.168,0.0023999999,0.32009998,0.84459996,9.7649,0.017846,-0.042511,-0.724236,0.688008
1591608467074,-61,-64,-52,-54,-0.24039999,-0.101399995,-0.25149998,0.3189,0.85649997,9.7639,0.018295,-0.042914,-0.724461,0.687734
1591608467086,-61,-64,-52,-54,-0.24039999,-0.101399995,-0.25149998,0.3189,0.85649997,9.7639,0.018295,-0.042914,-0.724461,0.687734
1591608467098,-61,-64,-52,-54,-0.1892,-0.0451,-0.36929998,0.3069,0.85899997,9.7641,0.01882,-0.042589,-0.724534,0.687664
1591608467111,-61,-64,-52,-54,-0.24769999,-0.088999994,-0.0756,0.3065,0.85389996,9.7645,0.018646,-0.042392,-0.724706,0.687499
1591608467123,-61,-64,-52,-54,-0.24769999,-0.088999994,-0.0756,0.3065,0.85389996,9.7645,0.018646,-0.042392,-0.724706,0.687499
1591608467136,-61,-64,-52,-54,-0.2479,-0.137,0.3633,0.2871,0.8333,9.7669,0.018633,-0.040943,-0.724808,0.68748
1591608467149,-61,-64,-52,-54,-0.1365,-0.120299995,0.42229998,0.2836,0.8362,9.7668,0.018883,-0.040923,-0.72454697,0.68774897
1591608467162,-61,-64,-52,-54,-0.1365,-0.120299995,0.42229998,0.2836,0.8362,9.7668,0.018883,-0.040923,-0.72454697,0.68774897
1591608467175,-61,-64,-52,-54,-4.0E-4,-0.0222,0.0897,0.2848,0.8459,9.7659,0.019207,-0.041312,-0.724111,0.688176
1591608467188,-61,-64,-52,-54,-4.0E-4,-0.0222,0.0897,0.2848,0.8459,9.7659,0.019207,-0.041312,-0.724111,0.688176
1591608467201,-61,-64,-52,-54,0.17289999,0.080699995,-0.154,0.288,0.8606,9.7645,0.019633,-0.041956,-0.723649,0.688611
1591608467215,-61,-64,-52,-54,0.24509999,0.15609999,-0.2005,0.304,0.8833,9.762,0.019877,-0.043347,-0.723021,0.689178
1591608467228,-61,-64,-52,-54,0.24509999,0.15609999,-0.2005,0.304,0.8833,9.762,0.019877,-0.043347,-0.723021,0.689178
1591608467241,-61,-64,-52,-54,0.22729999,0.1715,-0.0629,0.3022,0.8875,9.7617,0.020115,-0.043425,-0.722633,0.689573
1591608467255,-61,-64,-52,-54,0.14999999,0.0915,-0.1302,0.3108,0.89879996,9.7604,0.020208,-0.044145,-0.722428,0.689739
1591608467271,-61,-64,-52,-54,0.0928,-0.0126,0.1046,0.3092,0.89519995,9.760799,0.020158,-0.043943,-0.722148,0.690046
1591608467288,-61,-64,-52,-54,0.0928,-0.0126,0.1046,0.3092,0.89519995,9.760799,0.020158,-0.043943,-0.722148,0.690046
1591608467304,-61,-64,-52,-54,-0.029399998,-0.118499994,0.24069999,0.3039,0.88339996,9.762,0.019917,-0.043333,-0.722474,0.68975
1591608467320,-61,-64,-52,-54,-0.0726,-0.1593,0.0936,0.2981,0.8849,9.762,0.020187,-0.043183,-0.722451,0.689776
1591608467336,-61,-64,-52,-54,-0.20709999,-0.1505,0.1117,0.2757,0.87619996,9.7635,0.020684,-0.042078,-0.722799,0.689465
1591608467353,-61,-64,-52,-54,-0.12979999,-0.1179,-0.2507,0.2671,0.8829,9.7631,0.021244999,-0.042017,-0.722678,0.689579
1591608467369,-61,-64,-52,-54,-0.12979999,-0.1179,-0.2507,0.2671,0.8829,9.7631,0.021244999,-0.042017,-0.722678,0.689579
1591608467385,-61,-64,-52,-54,-0.015999999,-0.046499997,-0.4071,0.26119998,0.88979995,9.7626,0.021713,-0.042065,-0.72259897,0.689643
1591608467402,-61,-64,-52,-54,0.0646,-0.0543,-0.093499996,0.2589,0.8879,9.762899,0.021741,-0.041908,-0.722411,0.689849
1591608467418,-61,-64,-52,-54,0.1114,-0.050899997,0.2191,0.26119998,0.87469995,9.764,0.021191,-0.041498,-0.722433,0.689868
1591608467434,-61,-64,-52,-54,0.1572,-2.0E-4,0.1599,0.2546,0.87299997,9.764299,0.021366,-0.04121,-0.722583,0.689723
1591608467450,-61,-64,-52,-54,0.1572,-2.0E-4,0.1599,0.2546,0.87299997,9.764299,0.021366,-0.04121,-0.722583,0.689723
1591608467466,-61,-64,-52,-54,0.14919999,0.022799999,-0.1629,0.2626,0.8793,9.763599,0.021295,-0.04172,-0.722525,0.689755
1591608467483,-61,-64,-52,-54,0.1516,0.0337,-0.35909998,0.2601,0.8782,9.7637,0.021323,-0.041608,-0.722929,0.68933797
1591608467499,-61,-64,-52,-54,0.027099999,-0.024899999,-0.0757,0.2572,0.86829996,9.7647,0.021074,-0.041141,-0.723113,0.68918
1591608467514,-61,-64,-52,-54,-0.029099999,-0.0543,-0.0071,0.2547,0.86829996,9.7648,0.021127,-0.04107,-0.723728,0.688537
1591608467530,-61,-64,-52,-54,-0.029099999,-0.0543,-0.0071,0.2547,0.86829996,9.7648,0.021127,-0.04107,-0.723728,0.688537
1591608467547,-61,-64,-52,-54,0.009,-2.0E-4,-0.2135,0.2556,0.86319995,9.7652,0.020909,-0.04092,-0.723825,0.688451
1591608467564,-61,-64,-52,-54,0.0032,0.042099997,-0.16569999,0.25169998,0.8502,9.766399,0.020575,-0.040312,-0.724236,0.688064
1591608467580,-61,-64,-52,-54,-0.072,-0.014599999,0.3223,0.23869999,0.8285,9.7685995,0.020281,-0.039055,-0.724478,0.687891
1591608467596,-61,-64,-52,-54,-0.0092,0.015899999,0.3507,0.2347,0.8175,9.7696,0.020041,-0.038508,-0.724485,0.687921
1591608467612,-61,-64,-52,-54,0.0556,0.0628,0.1156,0.2385,0.8197,9.7694,0.019973,-0.03872,-0.724537,0.687857
1591608467631,-61,-64,-52,-54,0.0556,0.0628,0.1156,0.2385,0.8197,9.7694,0.019973,-0.03872,-0.724537,0.687857
1591608467650,-61,-64,-52,-54,1.0E-4,0.0383,0.15439999,0.23519999,0.81479996,9.769899,0.01993,-0.038419,-0.724422,0.687996
1591608467668,-61,-64,-52,-54,0.0628,0.063599996,0.115399994,0.2313,0.8189,9.7696,0.020217,-0.038439,-0.724458,0.687949
1591608467682,-61,-64,-52,-54,0.1063,0.062099997,-0.0512,0.227,0.8204,9.7696,0.020427,-0.038342,-0.724499,0.687904
1591608467696,-61,-64,-52,-54,0.075399995,0.0836,0.018099999,0.2286,0.8283,9.7689,0.02064,-0.038692,-0.7246,0.687772
1591608467709,-61,-64,-52,-54,0.1836,0.083799995,-0.0213,0.2184,0.82809997,9.7691,0.020994,-0.038336,-0.72486,0.687507
1591608467723,-61,-64,-52,-54,0.1836,0.083799995,-0.0213,0.2184,0.82809997,9.7691,0.020994,-0.038336,-0.72486,0.687507
1591608467737,-61,-64,-52,-54,0.22819999,0.0686,-0.0698,0.2228,0.83349997,9.7685995,0.02101,-0.038699,-0.725099,0.687235
1591608467749,-61,-64,-52,-54,0.22819999,0.0686,-0.0698,0.2228,0.83349997,9.7685995,0.021176,-0.038585998,-0.725696,0.686605
