timestamp,rssi1,rssi2,rssi3,rssi4,linear-x,linear-y,linear-z,gravity-x,gravity-y,gravity-z,rotation-x,rotation-y,rotation-z,rotation-w
1591608761631,-60,-67,-45,-48,-0.13149999,0.0536,-0.1129,0.3277,0.8681,9.7626,0.016697,-0.044324,-0.750173,0.659542
1591608761647,-60,-67,-45,-48,-0.13149999,0.0536,-0.1129,0.3277,0.8681,9.7626,0.016697,-0.044324,-0.750173,0.659542
1591608761659,-60,-67,-45,-48,0.0187,0.0053,0.2685,0.32439998,0.8576,9.763599,0.016473,-0.043807,-0.75006497,0.659705
1591608761672,-60,-67,-45,-48,0.0698,-0.0313,0.4349,0.3224,0.85499996,9.7639,0.016439,-0.043651998,-0.750474,0.659251
1591608761684,-60,-67,-45,-48,0.0698,-0.0313,0.4349,0.3224,0.85499996,9.7639,0.016439,-0.043651998,-0.750474,0.659251
1591608761697,-60,-67,-45,-48,-0.023,-0.0296,0.35639998,0.327,0.8533,9.7639,0.016192,-0.043744,-0.750654,0.659046
1591608761710,-60,-67,-45,-48,0.161,0.0047999998,0.1813,0.3292,0.86789995,9.7626,0.016572,-0.044389,-0.751046,0.658547
1591608761721,-60,-67,-45,-48,0.161,0.0047999998,0.1813,0.3292,0.86789995,9.7626,0.016572,-0.044389,-0.751046,0.658547
1591608761734,-60,-67,-45,-48,0.1665,0.0524,-0.1892,0.3335,0.8889,9.7605,0.017111,-0.045347,-0.751065,0.658445
1591608761747,-60,-67,-45,-48,0.1665,0.0524,-0.1892,0.3335,0.8889,9.7605,0.017111,-0.045347,-0.751065,0.658445
1591608761761,-60,-67,-45,-48,-0.043399997,0.0423,-0.50229996,0.3278,0.8991,9.7598,0.017635,-0.045557998,-0.751594,0.657814
1591608761774,-60,-67,-45,-48,-0.2701,-0.1267,-0.4353,0.2995,0.89169997,9.7614,0.018421,-0.044342,-0.752333,0.65703
1591608761788,-60,-67,-45,-48,-0.2701,-0.1267,-0.4353,0.2995,0.89169997,9.7614,0.018421,-0.044342,-0.752333,0.65703
1591608761801,-60,-67,-45,-48,-0.4252,-0.2572,-0.1322,0.2879,0.8849,9.7623,0.018606,-0.043703,-0.752885,0.656435
1591608761816,-60,-67,-45,-48,-0.3584,-0.2857,0.1094,0.26029998,0.8545,9.7657995,0.018611,-0.041622,-0.753486,0.65588
1591608761829,-60,-67,-45,-48,-0.2672,-0.28059998,0.1971,0.2574,0.8494,9.766399,0.018553,-0.041327,-0.753473,0.655915
1591608761842,-60,-67,-45,-48,-0.2672,-0.28059998,0.1971,0.2574,0.8494,9.766399,0.018553,-0.041327,-0.753473,0.655915
1591608761856,-60,-67,-45,-48,-0.2333,-0.2118,0.43019998,0.2333,0.8297,9.7687,0.018814,-0.039759,-0.753622,0.655834
