timestamp,rssi1,rssi2,rssi3,rssi4,linear-x,linear-y,linear-z,gravity-x,gravity-y,gravity-z,rotation-x,rotation-y,rotation-z,rotation-w
1591496154517,-62,0,0,0,0.0484,0.0229,0.3586,0.3944,5.2155,8.2953,0.215781,0.174622,0.658953,0.699088
1591496154529,-62,0,0,0,0.1383,0.06,0.5462,0.3928,5.2176,8.294,0.215807,0.174773,0.658947,0.699048
1591496154543,-62,0,0,0,0.1383,0.06,0.5462,0.3928,5.2176,8.294,0.215807,0.174773,0.658947,0.699048
1591496154555,-62,0,0,0,0.0367,0.0656,0.24499999,0.3963,5.2218,8.2912,0.216131,0.174786,0.658828,0.699058
1591496154567,-62,0,0,0,0.0367,0.0656,0.24499999,0.3963,5.2218,8.2912,0.216131,0.174786,0.658828,0.699058
1591496154580,-62,0,0,0,-0.056399997,0.0823,-0.13939999,0.39139998,5.2346,8.2834,0.216429,0.175559,0.65895,0.698656
1591496154593,-62,0,0,0,0.0207,0.0788,-0.20979999,0.3829,5.2479997,8.2753,0.216755,0.176328,0.658516,0.698771
1591496154606,-62,0,0,0,0.0207,0.0788,-0.20979999,0.3829,5.2479997,8.2753,0.216755,0.176328,0.658516,0.698771
1591496154617,-62,0,0,0,0.059499998,0.068399996,0.084199995,0.3735,5.2485,8.2754,0.216384,0.176767,0.65870297,0.698599
1591496154630,-62,0,0,0,0.0139,-0.0056,0.1794,0.3699,5.2441998,8.278299,0.21609999,0.176699,0.658647,0.698757
1591496154645,-62,0,0,0,0.0139,-0.0056,0.1794,0.3699,5.2441998,8.278299,0.21609999,0.176699,0.658647,0.698757
1591496154658,-62,0,0,0,0.062699996,-0.0363,-0.097899996,0.37019998,5.2553,8.271299,0.216542,0.177171,0.658664,0.698484
1591496154671,-62,0,0,0,0.2219,-0.046699997,-0.1787,0.3876,5.2658,8.2638,0.217642,0.176896,0.658466,0.698398
1591496154685,-62,0,0,0,0.2219,-0.046699997,-0.1787,0.3876,5.2658,8.2638,0.217642,0.176896,0.658466,0.698398
1591496154699,-62,0,0,0,0.19229999,-0.0879,0.1265,0.38779998,5.2678,8.2625,0.217779,0.176911,0.658254,0.698552
1591496154714,-62,0,0,0,0.0645,-0.1107,0.2926,0.3881,5.2513,8.273,0.21708,0.17626,0.658484,0.698717
1591496154731,-62,0,0,0,-4.0E-4,-0.047399998,-0.018,0.38439998,5.2566,8.2698,0.217287,0.176471,0.657972,0.699083
1591496154747,-62,0,0,0,-4.0E-4,-0.047399998,-0.018,0.38439998,5.2566,8.2698,0.217287,0.176471,0.657972,0.699083
1591496154764,-62,0,0,0,-0.0099,-0.0099,-0.2593,0.38419998,5.278,8.2561,0.218275,0.177222,0.657388,0.699134
