timestamp,rssi1,rssi2,rssi3,rssi4,linear-x,linear-y,linear-z,gravity-x,gravity-y,gravity-z,rotation-x,rotation-y,rotation-z,rotation-w
1591613105026,-55,-68,-58,-46,-0.37109998,-0.1555,-0.2821,0.30249998,5.6078997,8.0392,0.298949,-0.027252,-0.0353,0.953226
1591613105040,-55,-68,-58,-46,-0.47599998,-0.3487,0.92819995,0.3093,5.5855,8.0545,0.297534,-0.02834,-0.037822,0.95354
1591613105063,-55,-68,-58,-46,-0.1636,-0.3743,0.8781,0.30089998,5.513,8.1047,0.2932,-0.028431,-0.040246,0.95478
1591613105083,-55,-68,-58,-46,0.0179,-0.39429998,0.56159997,0.3154,5.4937997,8.1171,0.291987,-0.02969,-0.042023,0.955037
1591613105094,-55,-68,-58,-46,-0.1629,-0.4682,0.0184,0.3002,5.4598,8.1406,0.289977,-0.029244,-0.04358,0.955593
1591613105106,-55,-68,-58,-46,-0.5999,-0.54829997,-0.1836,0.3002,5.4598,8.1406,0.289481,-0.028921,-0.045093,0.955683
1591613105117,-55,-68,-58,-46,-0.5999,-0.54829997,-0.1836,0.28599998,5.4516,8.1466,0.289481,-0.028921,-0.045093,0.955683
1591613105128,-55,-68,-58,-46,-0.4779,-0.5617,-0.2193,0.2131,5.416,8.1725,0.28751,-0.025523,-0.047099,0.956278
1591613105140,-55,-68,-58,-46,-0.4779,-0.5617,-0.2193,0.2131,5.416,8.1725,0.28751,-0.025523,-0.047099,0.956278
1591613105152,-55,-68,-58,-46,-0.33089998,-0.46629998,0.072799996,0.1936,5.3989997,8.184299,0.286548,-0.024619,-0.047725,0.956559
1591613105163,-55,-68,-58,-46,-0.33089998,-0.46629998,0.072799996,0.1936,5.3989997,8.184299,0.286548,-0.024619,-0.047725,0.956559
1591613105174,-55,-68,-58,-46,-0.2633,-0.4719,0.030299999,0.1554,5.3654,8.2072,0.28466,-0.022738,-0.048615,0.957124
1591613105186,-55,-68,-58,-46,-0.2633,-0.4719,0.030299999,0.1554,5.3654,8.2072,0.28466,-0.022738,-0.048615,0.957124
1591613105197,-55,-68,-58,-46,-0.2126,-0.4312,-0.1863,0.1538,5.364,8.208099,0.284574,-0.022737,-0.048912,0.957135
1591613105208,-55,-68,-58,-46,-0.1423,-0.3319,-0.21329999,0.1423,5.3529,8.2156,0.283948,-0.022218,-0.049342,0.957311
1591613105219,-55,-68,-58,-46,-0.1423,-0.3319,-0.21329999,0.1423,5.3529,8.2156,0.283948,-0.022218,-0.049342,0.957311
1591613105232,-55,-68,-58,-46,0.035499997,-0.3208,-0.053799998,0.1409,5.3417997,8.2228,0.283311,-0.022069,-0.049224,0.957509
1591613105244,-55,-68,-58,-46,0.035499997,-0.3208,-0.053799998,0.1409,5.3417997,8.2228,0.283311,-0.022069,-0.049224,0.957509
1591613105256,-55,-68,-58,-46,0.1969,-0.2412,-0.0932,0.1462,5.3111997,8.242499,0.281536,-0.022011999,-0.048425,0.958075
1591613105270,-55,-68,-58,-46,0.0885,-0.1339,0.0547,0.12719999,5.2823997,8.2613,0.279908,-0.020991,-0.048717,0.95856
1591613105282,-55,-68,-58,-46,0.0885,-0.1339,0.0547,0.12719999,5.2823997,8.2613,0.279908,-0.020991,-0.048717,0.95856
1591613105295,-55,-68,-58,-46,-0.0602,-0.1356,0.39049998,0.0896,5.2251997,8.2980995,0.276684,-0.018945,-0.049178,0.959514
1591613105323,-55,-68,-58,-46,-0.054399997,-0.094399996,0.2566,0.054399997,5.1840997,8.3242,0.27439,-0.017131,-0.049838,0.960173
1591613105338,-55,-68,-58,-46,0.0647,-0.0013,0.1506,0.0137,5.14,8.3516,0.271963,-0.014786,-0.049675,0.96091
1591613105352,-55,-68,-58,-46,0.2496,0.0714,0.287,-0.024,5.1064,8.3722,0.27014,-0.012677,-0.04966,0.961456
1591613105366,-55,-68,-58,-46,0.2496,0.0714,0.287,-0.024,5.1064,8.3722,0.27014,-0.012677,-0.04966,0.961456
1591613105380,-55,-68,-58,-46,0.20199999,0.122999996,0.4971,-0.0451,5.0646,8.3974,0.267805,-0.011323,-0.04927,0.962145
1591613105394,-55,-68,-58,-46,-0.019,0.095,0.5574,-0.0887,5.0337,8.4156,0.266156,-0.008991,-0.049529,0.962614
1591613105408,-55,-68,-58,-46,-0.019,0.095,0.5574,-0.0887,5.0337,8.4156,0.266156,-0.008991,-0.049529,0.962614
1591613105421,-55,-68,-58,-46,0.0368,-1.0E-4,0.44059998,-0.1251,5.0014997,8.434299,0.264415,-0.007043,-0.049787,0.963097
1591613105435,-55,-68,-58,-46,0.1507,-0.0777,0.12109999,-0.16049999,4.9909,8.44,0.263908,-0.005204,-0.050012,0.963236
1591613105448,-55,-68,-58,-46,0.294,-0.060099997,0.1166,-0.1665,4.9831,8.4445,0.263486,-0.004552,-0.048877,0.963413
1591613105462,-55,-68,-58,-46,0.294,-0.060099997,0.1166,-0.1665,4.9831,8.4445,0.263486,-0.004552,-0.048877,0.963413
1591613105476,-55,-68,-58,-46,0.2235,0.0455,0.2653,-0.18429999,4.9852,8.4429,0.26366,-0.003548,-0.048619,0.963382
1591613105489,-55,-68,-58,-46,0.22569999,0.1451,-0.0771,-0.1766,5.0032997,8.4324,0.264675,-0.003677,-0.047416,0.963164
1591613105504,-55,-68,-58,-46,0.22569999,0.1451,-0.0771,-0.1766,5.0032997,8.4324,0.264675,-0.003677,-0.047416,0.963164
1591613105518,-55,-68,-58,-46,0.461,0.23369999,-0.5263,-0.1864,5.0225997,8.4207,0.265806,-0.002951,-0.046461,0.962901
1591613105532,-55,-68,-58,-46,0.5446,0.1739,-0.83449996,-0.1425,5.0824,8.3856,0.269127,-0.004663,-0.043685,0.962102
1591613105546,-55,-68,-58,-46,0.5446,0.1739,-0.83449996,-0.1425,5.0824,8.3856,0.269127,-0.004663,-0.043685,0.962102
1591613105560,-55,-68,-58,-46,0.3265,0.1493,-0.4037,-0.14999999,5.0971,8.3765,0.269996,-0.004038,-0.042716,0.961904
1591613105574,-55,-68,-58,-46,0.115399994,0.1893,-0.206,-0.14479999,5.1159997,8.3651,0.271069,-0.00417,-0.042048,0.961631
1591613105589,-55,-68,-58,-46,0.12619999,0.1894,-0.6471,-0.14479999,5.1159997,8.3651,0.271096,-0.003413,-0.04138,0.961656
1591613105602,-55,-68,-58,-46,0.12619999,0.1894,-0.6471,-0.1556,5.1159,8.3649,0.271096,-0.003413,-0.04138,0.961656
1591613105616,-55,-68,-58,-46,0.1822,0.1237,-1.0308,-0.14299999,5.1619997,8.3368,0.273723,-0.003897,-0.040327,0.960954
1591613105630,-55,-68,-58,-46,0.3153,0.0672,-0.82659996,-0.12889999,5.1597,8.3385,0.273559,-0.004338,-0.039283,0.961042
1591613105644,-55,-68,-58,-46,0.3153,0.0672,-0.82659996,-0.12889999,5.1597,8.3385,0.273559,-0.004338,-0.039283,0.961042
1591613105658,-55,-68,-58,-46,0.2285,0.0413,-0.2606,-0.0814,5.1562,8.3412,0.273251,-0.00675,-0.038937,0.96113
1591613105671,-55,-68,-58,-46,0.22219999,0.060099997,-0.1252,-0.0652,5.1373,8.353,0.272134,-0.007489,-0.038693,0.961452
1591613105685,-55,-68,-58,-46,0.22219999,0.060099997,-0.1252,-0.0652,5.1373,8.353,0.272134,-0.007489,-0.038693,0.961452
1591613105699,-55,-68,-58,-46,0.18879999,0.0403,-0.1019,-0.0319,5.1277,8.359099,0.271509,-0.009228,-0.038684,0.961613
1591613105713,-55,-68,-58,-46,0.1524,0.0156,-0.1599,-0.0150999995,5.1131997,8.368,0.270634,-0.0102,-0.03911,0.961833
1591613105727,-55,-68,-58,-46,0.1524,0.0156,-0.1599,-0.0150999995,5.1131997,8.368,0.270634,-0.0102,-0.03911,0.961833
1591613105741,-55,-68,-58,-46,0.12969999,-0.031999998,0.0528,0.0173,5.0923,8.3808,0.269355,-0.012016,-0.039632,0.96215
1591613105755,-55,-68,-58,-46,0.102699995,-0.0398,0.19669999,0.0345,5.0706,8.3938,0.26806,-0.013197,-0.040808,0.962446
1591613105768,-55,-68,-58,-46,0.064399995,-0.077599995,0.0997,0.043399997,5.0397,8.4124,0.266265,-0.013719,-0.041301,0.962916
1591613105782,-55,-68,-58,-46,0.064399995,-0.077599995,0.0997,0.043399997,5.0397,8.4124,0.266265,-0.013719,-0.041301,0.962916
1591613105796,-55,-68,-58,-46,-0.11889999,-0.0831,0.262,0.0503,5.0158997,8.4265995,0.264862,-0.014434,-0.042803,0.963227
1591613105809,-55,-68,-58,-46,-0.1998,-0.0764,0.0796,0.033099998,4.9895,8.4423,0.263381,-0.0137559995,-0.043904,0.963593
1591613105821,-55,-68,-58,-46,-0.1998,-0.0764,0.0796,0.033099998,4.9895,8.4423,0.263381,-0.0137559995,-0.043904,0.963593
1591613105833,-55,-68,-58,-46,-0.2005,-0.009699999,-0.2093,0.0436,4.9817,8.446899,0.2629,-0.014436,-0.044446,0.96369
1591613105846,-55,-68,-58,-46,-0.2005,-0.009699999,-0.2093,0.0436,4.9817,8.446899,0.2629,-0.014436,-0.044446,0.96369
1591613105858,-55,-68,-58,-46,-0.0401,-0.028299998,-0.2294,0.059699997,4.9807,8.4474,0.262803,-0.01536,-0.044734,0.96368897
1591613105870,-55,-68,-58,-46,-0.065799996,-0.1413,0.0955,0.0756,4.9662,8.4558,0.261947,-0.016021,-0.044224,0.963935
1591613105881,-55,-68,-58,-46,-0.065799996,-0.1413,0.0955,0.0756,4.9662,8.4558,0.261947,-0.016021,-0.044224,0.963935
1591613105894,-55,-68,-58,-46,-0.2038,-0.2771,0.30699998,0.0665,4.9255,8.4796,0.25964,-0.0156,-0.044887,0.964535
1591613105906,-55,-68,-58,-46,-0.2038,-0.2771,0.30699998,0.0665,4.9255,8.4796,0.25964,-0.0156,-0.044887,0.964535
1591613105918,-55,-68,-58,-46,0.0339,-0.2924,0.0242,0.0641,4.9112997,8.4879,0.258859,-0.015121,-0.043723,0.964806
1591613105933,-55,-68,-58,-46,0.1529,-0.2566,-0.2635,0.092199996,4.9049997,8.4913,0.258453,-0.016278,-0.042582,0.964947
1591613105946,-55,-68,-58,-46,0.1529,-0.2566,-0.2635,0.092199996,4.9049997,8.4913,0.258453,-0.016278,-0.042582,0.964947
