timestamp,rssi1,rssi2,rssi3,rssi4,linear-x,linear-y,linear-z,gravity-x,gravity-y,gravity-z,rotation-x,rotation-y,rotation-z,rotation-w
1591612580696,-56,-68,-54,-48,0.0875,0.0327,0.32729998,1.0598,4.4291997,8.684899,0.231323,-0.060655,-0.020945,0.970758
1591612580708,-56,-68,-54,-48,-0.3274,-0.0033999998,0.3863,1.0335,4.4164,8.6946,0.230686,-0.058994,-0.019886,0.971034
1591612580731,-56,-68,-54,-48,-0.3274,-0.0033999998,0.3863,1.0335,4.4164,8.6946,0.230686,-0.058994,-0.019886,0.971034
1591612580746,-56,-68,-54,-48,-0.196,0.1103,0.1836,0.96089995,4.4006,8.710899,0.229871,-0.054983,-0.019221,0.971476
1591612580764,-56,-68,-54,-48,-0.38189998,-0.014599999,-0.014099999,0.91139996,4.3884,8.7224,0.229272,-0.052082,-0.018064,0.971799
1591612580775,-56,-68,-54,-48,-0.4495,-0.1648,-0.0392,0.84169996,4.3718,8.7376995,0.228353,-0.048513,-0.018587,0.972191
1591612580786,-56,-68,-54,-48,0.024999999,-0.1716,-0.2538,0.84169996,4.3718,8.7376995,0.227709,-0.046975,-0.017378,0.97244
1591612580798,-56,-68,-54,-48,0.024999999,-0.1716,-0.2538,0.8183,4.3589997,8.7463,0.227709,-0.046975,-0.017378,0.97244
1591612580810,-56,-68,-54,-48,0.3791,0.048899997,0.22919999,0.8172,4.3247,8.7634,0.22595,-0.046182,-0.01444,0.972936
1591612580822,-56,-68,-54,-48,0.3791,0.048899997,0.22919999,0.8172,4.3247,8.7634,0.22595,-0.046182,-0.01444,0.972936
1591612580834,-56,-68,-54,-48,0.3419,0.0144,0.28399998,0.7367,4.2711,8.7968,0.223124,-0.041216,-0.011539,0.973849
1591612580845,-56,-68,-54,-48,0.3419,0.0144,0.28399998,0.7367,4.2711,8.7968,0.223124,-0.041216,-0.011539,0.973849
1591612580857,-56,-68,-54,-48,0.38509998,0.2342,-0.0117,0.6739,4.2374997,8.8181,0.221399,-0.037192,-0.008486,0.974436
1591612580868,-56,-68,-54,-48,0.44919997,0.1661,-0.3405,0.59999996,4.2174,8.833,0.220323,-0.033093,-0.00757,0.974835
1591612580880,-56,-68,-54,-48,0.44919997,0.1661,-0.3405,0.59999996,4.2174,8.833,0.220323,-0.033093,-0.00757,0.974835
1591612580891,-56,-68,-54,-48,0.1268,-0.033999998,-0.3624,0.6184,4.2509,8.8157,0.222143,-0.034266,-0.00836,0.974375
1591612580903,-56,-68,-54,-48,0.1268,-0.033999998,-0.3624,0.6184,4.2509,8.8157,0.222143,-0.034266,-0.00836,0.974375
1591612580914,-56,-68,-54,-48,0.312,-0.0466,-0.3017,0.6293,4.2732,8.8041,0.223339,-0.035097,-0.009396,0.974063
1591612580925,-56,-68,-54,-48,0.312,-0.0466,-0.3017,0.6293,4.2732,8.8041,0.223339,-0.035097,-0.009396,0.974063
1591612580937,-56,-68,-54,-48,0.354,-0.052199997,-0.34129998,0.65599996,4.2887,8.7947,0.224198,-0.036468,-0.0092,0.973817
1591612580949,-56,-68,-54,-48,0.3277,-0.0047,-0.1131,0.6137,4.2804,8.8018,0.223726,-0.034337,-0.009626,0.973999
1591612580961,-56,-68,-54,-48,0.3277,-0.0047,-0.1131,0.6137,4.2804,8.8018,0.223726,-0.034337,-0.009626,0.973999
1591612580972,-56,-68,-54,-48,0.087799996,0.0268,0.1963,0.5593,4.2585998,8.8159,0.222496,-0.031696,-0.010619,0.97436
1591612580985,-56,-68,-54,-48,0.087799996,0.0268,0.1963,0.5593,4.2585998,8.8159,0.222496,-0.031696,-0.010619,0.97436
1591612580998,-56,-68,-54,-48,-0.22379999,-0.0605,0.1477,0.4886,4.2479,8.8253,0.221885,-0.028285,-0.011963,0.974589
1591612581011,-56,-68,-54,-48,-0.4412,-0.125,-0.345,0.38239998,4.2536,8.8278,0.222158,-0.023502,-0.015334,0.974606
1591612581024,-56,-68,-54,-48,-0.4412,-0.125,-0.345,0.38239998,4.2536,8.8278,0.222158,-0.023502,-0.015334,0.974606
1591612581037,-56,-68,-54,-48,-0.3691,-0.1319,-0.4129,0.32009998,4.2605,8.827,0.22254,-0.020582,-0.016784,0.974561
1591612581050,-56,-68,-54,-48,-0.261,-0.1928,-0.1831,0.261,4.2528,8.8326,0.222118,-0.017981,-0.018979,0.974669
1591612581064,-56,-68,-54,-48,-0.261,-0.1928,-0.1831,0.261,4.2528,8.8326,0.222118,-0.017981,-0.018979,0.974669
1591612581079,-56,-68,-54,-48,-0.2254,-0.1726,0.1442,0.2254,4.2423997,8.8386,0.221565,-0.016263,-0.019665,0.974811
1591612581092,-56,-68,-54,-48,-0.1006,-0.1358,0.2579,0.18879999,4.2153997,8.8524,0.220093,-0.014567,-0.02079,0.975148
1591612581105,-56,-68,-54,-48,-0.1006,-0.1358,0.2579,0.18879999,4.2153997,8.8524,0.220093,-0.014567,-0.02079,0.975148
