timestamp,rssi1,rssi2,rssi3,rssi4,linear-x,linear-y,linear-z,gravity-x,gravity-y,gravity-z,rotation-x,rotation-y,rotation-z,rotation-w
1591612032655,-50,-53,-59,-51,0.1937,-0.1893,0.66899997,0.74759996,3.4549,9.1473,0.17365,-0.058816,-0.111294,0.976729
1591612032667,-50,-53,-59,-51,0.081199996,0.0319,0.1529,0.74759996,3.4549,9.1473,0.172875,-0.058405,-0.111048,0.976919
1591612032689,-50,-53,-59,-51,0.081199996,0.0319,0.1529,0.7425,3.4394999,9.1535,0.172875,-0.058405,-0.111048,0.976919
1591612032704,-50,-53,-59,-51,0.0482,-0.0049,-0.188,0.7363,3.447,9.151199,0.173303,-0.058141,-0.111097,0.976853
1591612032715,-50,-53,-59,-51,0.0581,0.0094,-0.21079999,0.7165,3.4424999,9.1545,0.173166,-0.057101,-0.111173,0.97693
1591612032727,-50,-53,-59,-51,0.055999998,-0.0471,0.0185,0.699,3.4304,9.160399,0.172604,-0.056162,-0.111411996,0.977057
1591612032739,-50,-53,-59,-51,0.055999998,-0.0471,0.0185,0.699,3.4304,9.160399,0.172604,-0.056162,-0.111411996,0.977057
1591612032751,-50,-53,-59,-51,0.0459,-0.078499995,-0.16229999,0.67969996,3.4226,9.1648,0.172296,-0.055117,-0.111459,0.977165
1591612032763,-50,-53,-59,-51,0.0459,-0.078499995,-0.16229999,0.67969996,3.4226,9.1648,0.172296,-0.055117,-0.111459,0.977165
1591612032775,-50,-53,-59,-51,0.1339,-0.0989,-0.1166,0.6799,3.4134998,9.168099,0.171809,-0.055082,-0.111512,0.977247
1591612032787,-50,-53,-59,-51,0.1424,-0.0963,0.0637,0.6799,3.4134998,9.168099,0.17125,-0.054066,-0.111579,0.977394
1591612032799,-50,-53,-59,-51,0.1424,-0.0963,0.0637,0.6616,3.4011,9.1741,0.17125,-0.054066,-0.111579,0.977394
1591612032813,-50,-53,-59,-51,-0.052899998,-0.1308,0.16049999,0.6315,3.3767998,9.1852,0.170092,-0.052465,-0.112241,0.977608
1591612032825,-50,-53,-59,-51,-0.052899998,-0.1308,0.16049999,0.6315,3.3767998,9.1852,0.170092,-0.052465,-0.112241,0.977608
1591612032837,-50,-53,-59,-51,-0.0109,-0.094,0.15619999,0.6091,3.3694,9.1894,0.169805,-0.051331,-0.112644,0.977671
