timestamp,rssi1,rssi2,rssi3,rssi4,linear-x,linear-y,linear-z,gravity-x,gravity-y,gravity-z,rotation-x,rotation-y,rotation-z,rotation-w
1594968856703,-65,0,0,0,0.0039999997,-0.0033,0.0,0.1718,-0.025899999,9.8050995,0.004817,-0.00744,0.662856,0.748693
1594968856716,-65,0,0,0,0.0037,-0.012,0.009699999,0.1722,-0.027099999,9.8050995,0.004786,-0.0074899998,0.662856,0.748693
1594968856729,-65,0,0,0,0.0037,-0.012,0.009699999,0.1722,-0.027099999,9.8050995,0.004786,-0.0074899998,0.662856,0.748693
1594968856741,-65,0,0,0,0.0037,-0.0022,0.009699999,0.1722,-0.027099999,9.8050995,0.004786,-0.0074899998,0.662856,0.748693
1594968856753,-65,0,0,0,0.0033999998,-0.0019999999,0.009699999,0.1725,-0.027199998,9.804999,0.004789,-0.007509,0.662857,0.748693
1594968856766,-65,0,0,0,0.0033999998,-0.0019999999,0.009699999,0.1725,-0.027199998,9.804999,0.004789,-0.007509,0.662857,0.748693
1594968856780,-65,0,0,0,0.0033999998,0.0077,0.0,0.1725,-0.027199998,9.804999,0.004789,-0.007509,0.662857,0.748693
1594968856792,-65,0,0,0,0.0033999998,0.0077,0.0,0.1725,-0.027199998,9.804999,0.004789,-0.007509,0.662857,0.748693
1594968856804,-65,0,0,0,0.0030999999,-0.0018,0.009699999,0.17279999,-0.0274,9.804999,0.004792,-0.007525,0.662856,0.748693
1594968856816,-65,0,0,0,0.0030999999,0.0079,0.009699999,0.17279999,-0.0274,9.804999,0.004792,-0.007525,0.662857,0.748692
1594968856833,-65,0,0,0,0.0030999999,0.0079,0.009699999,0.17279999,-0.0274,9.804999,0.004792,-0.007525,0.662857,0.748692
1594968856847,-65,0,0,0,0.0029,-0.0016999999,0.0195,0.173,-0.0276,9.804999,0.004794,-0.007539,0.662857,0.748692
1594968856860,-65,0,0,0,0.0029,0.007999999,0.0195,0.173,-0.0276,9.804999,0.004794,-0.007539,0.662857,0.748692
1594968856873,-65,0,0,0,0.0026,0.0072999997,0.009699999,0.1732,-0.026899999,9.804999,0.004829,-0.007525,0.662856,0.748692
1594968856887,-65,0,0,0,0.0026,0.0072999997,0.009699999,0.1732,-0.026899999,9.804999,0.004829,-0.007525,0.662856,0.748692
1594968856901,-65,0,0,0,0.0026,0.0072999997,0.009699999,0.1732,-0.026899999,9.804999,0.004829,-0.007525,0.662856,0.748692
1594968856917,-65,0,0,0,0.0023999999,0.0067,0.0195,0.1734,-0.0262,9.804999,0.004859,-0.007511,0.662856,0.748692
1594968856933,-65,0,0,0,0.0023999999,0.0067,0.0195,0.1734,-0.0262,9.804999,0.004859,-0.007511,0.662856,0.748692
1594968856950,-65,0,0,0,0.0023999999,0.0067,0.0,0.1734,-0.0262,9.804999,0.004859,-0.00751,0.662856,0.748692
1594968856966,-65,0,0,0,0.0022,-0.0117,0.009699999,0.17359999,-0.0273,9.804999,0.004824,-0.007555,0.662857,0.748692
1594968856979,-65,0,0,0,0.0022,-0.0018999999,0.009699999,0.17359999,-0.0273,9.804999,0.004824,-0.007555,0.662857,0.748692
1594968856992,-65,0,0,0,0.0022,-0.0018999999,0.009699999,0.17359999,-0.0273,9.804999,0.004824,-0.007555,0.662857,0.748692
1594968857006,-65,0,0,0,0.0021,-0.0016999999,0.009699999,0.17379999,-0.0275,9.804999,0.004824,-0.007567,0.662857,0.748692
1594968857020,-65,0,0,0,-0.0075999997,0.007999999,0.0,0.17379999,-0.0275,9.804999,0.004824,-0.007567,0.662857,0.748692
1594968857033,-65,0,0,0,-0.0075999997,0.007999999,0.0,0.17379999,-0.0275,9.804999,0.004824,-0.007567,0.662857,0.748692
1594968857047,-65,0,0,0,-0.0069999998,0.0072999997,0.0195,0.1731,-0.0268,9.804999,0.004827,-0.007518,0.662857,0.748692
1594968857061,-65,0,0,0,0.0026999998,-0.0023999999,0.009699999,0.1731,-0.0268,9.804999,0.004827,-0.007518,0.662857,0.748692
