timestamp,rssi1,rssi2,rssi3,rssi4,linear-x,linear-y,linear-z,gravity-x,gravity-y,gravity-z,rotation-x,rotation-y,rotation-z,rotation-w
1594968840147,-64,0,0,0,0.009099999,-0.0095999995,0.0095,0.17639999,-0.029399998,9.804999,0.004837,-0.007729,0.662827,0.748716
1594968840159,-64,0,0,0,-0.0095,0.009099999,-0.0101,0.17549999,-0.0286,9.804999,0.00484,-0.007667,0.662827,0.748717
1594968840171,-64,0,0,0,-0.0095,0.009099999,-0.0101,0.17549999,-0.0286,9.804999,0.00484,-0.007667,0.662827,0.748717
1594968840182,-64,0,0,0,-0.0095,0.009099999,0.0094,0.17549999,-0.0285,9.804999,0.00484,-0.007667,0.662827,0.748717
1594968840194,-64,0,0,0,-0.008599999,0.0083,0.0094,0.17459999,-0.0278,9.804999,0.004841,-0.007608,0.662827,0.748717
1594968840206,-64,0,0,0,-0.008599999,0.0083,0.0094,0.17459999,-0.0278,9.804999,0.004841,-0.007608,0.662827,0.748717
1594968840225,-64,0,0,0,-0.0184,0.0083,-2.9999999E-4,0.17459999,-0.0278,9.804999,0.004841,-0.007608,0.662827,0.748717
1594968840241,-62,0,0,0,-0.0169,0.0075999997,0.0094,0.173,-0.027099999,9.804999,0.004814,-0.007524,0.66282797,0.748718
1594968840252,-62,0,0,0,-0.0069999998,0.0075999997,0.0094,0.173,-0.027099999,9.804999,0.004814,-0.007524,0.66282797,0.748718
1594968840264,-62,0,0,0,-0.0069999998,0.0075999997,0.0094,0.173,-0.027099999,9.804999,0.004814,-0.007524,0.66282797,0.748718
1594968840275,-62,0,0,0,0.0023999999,-0.0019999999,0.0094,0.1733,-0.0273,9.804999,0.004815,-0.007539,0.66282797,0.748718
1594968840287,-62,0,0,0,0.0023999999,-0.0019999999,0.0094,0.1733,-0.0273,9.804999,0.004815,-0.007539,0.66282797,0.748718
1594968840298,-62,0,0,0,0.0023999999,0.0078,0.0094,0.1733,-0.0273,9.804999,0.004815,-0.007539,0.66282797,0.748718
1594968840309,-62,0,0,0,0.0023999999,0.0078,0.0094,0.1733,-0.0273,9.804999,0.004815,-0.007539,0.66282797,0.748718
1594968840321,-62,0,0,0,-0.0066,0.0071,0.0094,0.1726,-0.0266,9.804999,0.004819,-0.007492,0.66282797,0.748718
1594968840333,-62,0,0,0,-0.0067,-0.012399999,-2.9999999E-4,0.1726,-0.0266,9.804999,0.004819,-0.007493,0.66282797,0.748718
1594968840345,-62,0,0,0,-0.0067,-0.012399999,-2.9999999E-4,0.1726,-0.0266,9.804999,0.004819,-0.007493,0.66282797,0.748718
1594968840356,-62,0,0,0,0.0028,-0.0023999999,0.0094,0.17289999,-0.0268,9.804999,0.004819,-0.00751,0.66282797,0.748718
1594968840366,-62,0,0,0,0.0028,-0.0023999999,0.0094,0.17289999,-0.0268,9.804999,0.004819,-0.00751,0.66282797,0.748718
1594968840378,-62,0,0,0,0.0028,0.0072999997,0.0094,0.17289999,-0.0268,9.804999,0.004819,-0.007511,0.66282797,0.748718
1594968840390,-62,0,0,0,0.0028,0.0072999997,0.0094,0.17289999,-0.0268,9.804999,0.004819,-0.007511,0.66282797,0.748718
1594968840402,-62,0,0,0,0.0026,-0.0111,0.0094,0.1731,-0.0279,9.804999,0.004787,-0.007555,0.66282797,0.748717
1594968840413,-62,0,0,0,0.012399999,0.0084,0.0094,0.1731,-0.0279,9.804999,0.004787,-0.007555,0.66282797,0.748717
1594968840425,-62,0,0,0,0.012399999,0.0084,0.0094,0.1731,-0.0279,9.804999,0.004787,-0.007555,0.66282797,0.748717
1594968840436,-62,0,0,0,0.0023,-0.0011999999,-0.0101,0.1734,-0.027999999,9.804999,0.00479,-0.007569,0.66282797,0.748717
1594968840447,-62,0,0,0,0.0023,-0.0011999999,-0.0101,0.1734,-0.027999999,9.804999,0.00479,-0.007569,0.66282797,0.748717
1594968840459,-62,0,0,0,0.0023,-0.0011999999,0.0094,0.1734,-0.027999999,9.804999,0.00479,-0.007568,0.66282797,0.748717
1594968840470,-62,0,0,0,0.0023,-0.0011999999,0.0094,0.1734,-0.027999999,9.804999,0.00479,-0.007568,0.66282797,0.748717
1594968840482,-62,0,0,0,0.0021,-0.0101,0.0094,0.17359999,-0.0289,9.804999,0.004761,-0.007607,0.66282797,0.748717
1594968840494,-62,0,0,0,0.0021,0.0094,0.019199999,0.17359999,-0.0289,9.804999,0.004761,-0.007607,0.66282797,0.748717
1594968840506,-62,0,0,0,0.0021,0.0094,0.019199999,0.17359999,-0.0289,9.804999,0.004761,-0.007607,0.66282797,0.748717
1594968840517,-62,0,0,0,0.0018999999,-2.0E-4,-2.9999999E-4,0.17369999,-0.029,9.804999,0.004766,-0.007615,0.66282797,0.748717
1594968840529,-62,0,0,0,0.0018999999,-2.0E-4,-2.9999999E-4,0.17369999,-0.029,9.804999,0.004766,-0.007615,0.66282797,0.748717
1594968840541,-62,0,0,0,0.0019999999,-2.0E-4,-2.9999999E-4,0.17369999,-0.029,9.804999,0.004766,-0.007614,0.66282797,0.748717
1594968840554,-62,0,0,0,0.0018,0.008599999,0.0094,0.1739,-0.028099999,9.804999,0.004802,-0.007593,0.66282797,0.748717
1594968840566,-62,0,0,0,0.0018,0.008599999,0.0094,0.1739,-0.028099999,9.804999,0.004802,-0.007593,0.66282797,0.748717
1594968840579,-62,0,0,0,0.0018,-0.0011,-0.0101,0.1739,-0.028099999,9.804999,0.004802,-0.007593,0.66282797,0.748717
1594968840592,-62,0,0,0,0.0018,-0.0011,-0.0101,0.1739,-0.028099999,9.804999,0.004802,-0.007593,0.66282797,0.748717
1594968840606,-62,0,0,0,-0.0072,-9.999999E-4,-0.0101,0.1732,-0.028199999,9.804999,0.004776,-0.00757,0.66282797,0.748717
1594968840620,-62,0,0,0,-0.0072,0.0087,0.0094,0.1732,-0.028199999,9.804999,0.004776,-0.00757,0.66282797,0.748717
1594968840634,-62,0,0,0,0.0022,0.007999999,-0.0101,0.1734,-0.0275,9.804999,0.004812,-0.007553,0.66282797,0.748717
1594968840648,-62,0,0,0,0.0022,0.007999999,-0.0101,0.1734,-0.0275,9.804999,0.004812,-0.007553,0.66282797,0.748717
1594968840661,-62,0,0,0,-0.0075,-0.0016999999,-0.0101,0.1734,-0.0275,9.804999,0.004812,-0.007554,0.66282797,0.748717
1594968840674,-62,0,0,0,0.0019999999,-0.0016,-2.9999999E-4,0.17359999,-0.0276,9.804999,0.004813,-0.007566,0.66282797,0.748717
1594968840688,-62,0,0,0,0.0019999999,-0.0016,-2.9999999E-4,0.17359999,-0.0276,9.804999,0.004813,-0.007566,0.66282797,0.748717
1594968840702,-62,0,0,0,0.0019999999,0.0081,0.0094,0.17359999,-0.0276,9.804999,0.004813,-0.007566,0.66282797,0.748717
1594968840716,-62,0,0,0,0.0018999999,-0.0014,0.0094,0.17379999,-0.0278,9.804999,0.004813,-0.007577,0.66282797,0.748717
1594968840729,-62,0,0,0,0.0018999999,-0.0014,0.0094,0.17379999,-0.0278,9.804999,0.004813,-0.007577,0.66282797,0.748717
1594968840742,-62,0,0,0,0.0018999999,-0.0014,0.0094,0.17379999,-0.0278,9.804999,0.004813,-0.007578,0.66282797,0.748717
1594968840756,-62,0,0,0,0.0016999999,-0.0013,-0.0199,0.174,-0.0279,9.804999,0.004815,-0.00759,0.66282797,0.748717
1594968840769,-62,0,0,0,0.0016999999,-0.0013,-0.0199,0.174,-0.0279,9.804999,0.004815,-0.00759,0.66282797,0.748717
1594968840782,-62,0,0,0,-0.007999999,-0.0013,-2.9999999E-4,0.174,-0.0279,9.804999,0.004815,-0.00759,0.66282797,0.748717
1594968840796,-62,0,0,0,0.0015,-0.0011999999,0.0094,0.1742,-0.027999999,9.804999,0.004815,-0.007599,0.66282797,0.748717
1594968840809,-62,0,0,0,0.0015,-0.0011999999,0.0094,0.1742,-0.027999999,9.804999,0.004815,-0.007599,0.66282797,0.748717
1594968840823,-62,0,0,0,0.0015,0.0084999995,0.0094,0.1742,-0.027999999,9.804999,0.004815,-0.007599,0.66282797,0.748716
1594968840837,-62,0,0,0,0.0104,0.0078,0.019199999,0.1751,-0.0273,9.804999,0.004875,-0.00761,0.66282797,0.748716
1594968840850,-62,0,0,0,0.0104,0.0078,0.019199999,0.1751,-0.0273,9.804999,0.004875,-0.00761,0.66282797,0.748716
1594968840863,-62,0,0,0,5.9999997E-4,0.0078,-2.9999999E-4,0.1751,-0.0273,9.804999,0.004875,-0.00761,0.66282797,0.748716
1594968840876,-62,0,0,0,4.9999997E-4,-0.0016999999,-2.9999999E-4,0.1752,-0.0275,9.804999,0.00487,-0.007618,0.66282797,0.748716
1594968840890,-62,0,0,0,4.9999997E-4,-0.0016999999,-2.9999999E-4,0.1752,-0.0275,9.804999,0.00487,-0.007618,0.66282797,0.748716
1594968840904,-62,0,0,0,4.9999997E-4,-0.0016999999,-2.9999999E-4,0.1752,-0.0275,9.804999,0.00487,-0.007618,0.66282797,0.748716
1594968840918,-62,0,0,0,4.9999997E-4,-0.0016,-2.9999999E-4,0.1752,-0.0276,9.804999,0.004866,-0.007625,0.66282797,0.748716
