timestamp,rssi1,rssi2,rssi3,rssi4,linear-x,linear-y,linear-z,gravity-x,gravity-y,gravity-z,rotation-x,rotation-y,rotation-z,rotation-w
1591607478827,-51,-63,-51,-49,-0.0826,-0.1227,0.79569995,0.4553,0.9856,9.7463,0.015661,-0.053187,-0.751227,0.65771
1591607478840,-51,-63,-51,-49,-0.1927,-0.0906,0.6285,0.428,0.9928,9.746799,0.016933,-0.05255,-0.75144,0.657487
1591607478854,-51,-63,-51,-49,-0.1927,-0.0906,0.6285,0.428,0.9928,9.746799,0.016933,-0.05255,-0.75144,0.657487
1591607478867,-51,-63,-51,-49,0.0583,0.061699998,-0.14389999,0.42209998,1.0169,9.744599,0.017998,-0.053271,-0.751099,0.65779
1591607478880,-51,-63,-51,-49,-0.0148,0.0999,-0.5233,0.41689998,1.0474,9.7416,0.019224,-0.054272,-0.751067,0.657709
1591607478891,-51,-63,-51,-49,-0.0148,0.0999,-0.5233,0.41689998,1.0474,9.7416,0.019224,-0.054272,-0.751067,0.657709
1591607478905,-51,-63,-51,-49,-0.045399997,0.0079,-0.0526,0.4082,1.0511,9.7416,0.019658,-0.054131,-0.751337,0.6574
1591607478917,-51,-63,-51,-49,-0.045399997,0.0079,-0.0526,0.4082,1.0511,9.7416,0.019658,-0.054131,-0.751337,0.6574
1591607478929,-51,-63,-51,-49,0.14299999,-0.0404,0.1531,0.40609998,1.0504999,9.7417,0.019705,-0.05404,-0.751514,0.657204
1591607478942,-51,-63,-51,-49,0.2965,-0.0845,-0.0514,0.3997,1.0652,9.740399,0.020401,-0.054408,-0.752012,0.656582
1591607478955,-51,-63,-51,-49,0.2965,-0.0845,-0.0514,0.3997,1.0652,9.740399,0.020401,-0.054408,-0.752012,0.656582
1591607478967,-51,-63,-51,-49,0.0896,-0.1338,-0.0906,0.4006,1.0655,9.7403,0.020336,-0.054465,-0.75247,0.656055
1591607478981,-51,-63,-51,-49,0.034399997,-0.1495,-0.1972,0.3872,1.0812,9.7390995,0.021302,-0.054652,-0.753403,0.65493697
1591607478995,-51,-63,-51,-49,0.034399997,-0.1495,-0.1972,0.3872,1.0812,9.7390995,0.021302,-0.054652,-0.753403,0.65493697
1591607479009,-51,-63,-51,-49,0.043199997,-0.11889999,-0.3154,0.3784,1.0799,9.7396,0.021576,-0.054317,-0.753716,0.654596
1591607479024,-51,-63,-51,-49,0.0042999997,-0.1364,-0.3444,0.3683,1.0876,9.7390995,0.022162,-0.054303,-0.754441,0.653741
1591607479041,-51,-63,-51,-49,0.0016999999,-0.1414,-0.14029999,0.3611,1.0731,9.741,0.021924,-0.053508,-0.754827,0.653369
1591607479058,-51,-63,-51,-49,0.0016999999,-0.1414,-0.14029999,0.3611,1.0731,9.741,0.021924,-0.053508,-0.754827,0.653369
1591607479075,-51,-63,-51,-49,0.022,-0.0985,0.2609,0.3505,1.0694,9.741799,0.022162,-0.053032,-0.755394,0.652744
1591607479092,-51,-63,-51,-49,0.104899995,-0.0244,0.17189999,0.3461,1.0639,9.7425995,0.02214,-0.052676,-0.755521,0.652627
1591607479106,-51,-63,-51,-49,0.0581,0.047199998,0.0643,0.334,1.0706999,9.7422,0.02282,-0.052541,-0.755683,0.652426
1591607479118,-51,-63,-51,-49,0.0308,0.116799995,-0.1301,0.334,1.0706999,9.7422,0.023909999,-0.052865,-0.755572,0.652491
1591607479134,-51,-63,-51,-49,0.0308,0.116799995,-0.1301,0.3222,1.0893999,9.7406,0.023909999,-0.052865,-0.755572,0.652491
1591607479146,-51,-63,-51,-49,0.0625,0.1309,-0.34559998,0.3101,1.0949,9.7403,0.024543,-0.052683,-0.755786,0.652233
1591607479158,-51,-63,-51,-49,0.0625,0.1309,-0.34559998,0.3101,1.0949,9.7403,0.024543,-0.052683,-0.755786,0.652233
