timestamp,rssi1,rssi2,rssi3,rssi4,linear-x,linear-y,linear-z,gravity-x,gravity-y,gravity-z,rotation-x,rotation-y,rotation-z,rotation-w
1591606629273,-38,-51,-52,-60,-0.0335,-0.0827,0.4574,0.3277,1.4556999,9.6924,0.032551,-0.069009,-0.786354,0.613045
1591606629289,-38,-51,-52,-60,-0.1083,-0.0676,0.43539998,0.3241,1.4405,9.694799,0.03217,-0.068303,-0.786821,0.612545
1591606629302,-38,-51,-52,-60,-0.21519999,-0.1468,0.3178,0.3231,1.4412999,9.694699,0.032223,-0.068306,-0.78692,0.612415
1591606629313,-38,-51,-52,-60,-0.099,-0.032899998,0.4242,0.3231,1.4412999,9.694699,0.032757,-0.067498,-0.787053,0.612305
1591606629325,-38,-51,-52,-60,-0.099,-0.032899998,0.4242,0.3049,1.4353,9.696199,0.032757,-0.067498,-0.787053,0.612305
1591606629338,-38,-51,-52,-60,0.2061,0.1169,0.2564,0.2841,1.4325,9.6972,0.033562,-0.066701,-0.786548,0.612997
1591606629350,-38,-51,-52,-60,0.2061,0.1169,0.2564,0.2841,1.4325,9.6972,0.033562,-0.066701,-0.786548,0.612997
1591606629363,-38,-51,-52,-60,0.2228,0.1357,-0.3861,0.2871,1.4627,9.692699,0.034442,-0.067996,-0.786051,0.613444
1591606629374,-38,-51,-52,-60,0.0267,0.13069999,-0.92179996,0.287,1.4872,9.6889,0.035232,-0.068987,-0.785864,0.613527
1591606629389,-38,-51,-52,-60,0.0267,0.13069999,-0.92179996,0.287,1.4872,9.6889,0.035232,-0.068987,-0.785864,0.613527
1591606629403,-38,-51,-52,-60,0.0050999997,0.0028,-0.70129997,0.289,1.5171,9.684199,0.03609,-0.070264,-0.78585,0.61335
1591606629417,-38,-51,-52,-60,0.0381,-0.14999999,-0.0058,0.2854,1.5131999,9.684899,0.036099,-0.069996,-0.785953,0.613249
1591606629430,-38,-51,-52,-60,0.0381,-0.14999999,-0.0058,0.2854,1.5131999,9.684899,0.036099,-0.069996,-0.785953,0.613249
1591606629443,-38,-51,-52,-60,0.0871,-0.23719999,0.20369999,0.2855,1.4728,9.691199,0.034782,-0.068383,-0.786426,0.6129
1591606629458,-38,-51,-52,-60,-0.104499996,-0.148,0.0646,0.281,1.4620999,9.6929,0.034603998,-0.067815,-0.786618,0.612728
1591606629477,-38,-51,-52,-60,-0.104499996,-0.148,0.0646,0.281,1.4620999,9.6929,0.034603998,-0.067815,-0.786618,0.612728
1591606629492,-38,-51,-52,-60,-0.1158,-0.060799997,-0.3963,0.27269998,1.4632,9.693,0.034961,-0.067604,-0.786728,0.612589
1591606629504,-38,-51,-52,-60,-0.0033999998,-0.0177,-0.4544,0.26819998,1.4691,9.6922,0.035314,-0.067709,-0.786874,0.61237
1591606629518,-38,-51,-52,-60,0.0774,-0.0343,0.2104,0.2658,1.4563,9.6942,0.035006,-0.067113,-0.786916,0.612399
1591606629532,-38,-51,-52,-60,0.0774,-0.0343,0.2104,0.2658,1.4563,9.6942,0.035006,-0.067113,-0.786916,0.612399
1591606629546,-38,-51,-52,-60,0.28059998,-0.0354,0.5311,0.2586,1.4376999,9.6972,0.034688,-0.066147,-0.787172,0.612193
1591606629559,-38,-51,-52,-60,0.43519998,0.0415,0.3931,0.28059998,1.4294,9.6978,0.033544,-0.066496,-0.787157,0.612238
1591606629572,-38,-51,-52,-60,0.43519998,0.0415,0.3931,0.28059998,1.4294,9.6978,0.033544,-0.066496,-0.787157,0.612238
1591606629585,-38,-51,-52,-60,0.30269998,0.039899997,0.0122,0.2758,1.4408,9.6963,0.034066,-0.066825,-0.787384,0.611882
1591606629599,-38,-51,-52,-60,0.0755,0.0398,-0.35729998,0.2774,1.4605,9.693299,0.034614,-0.067682,-0.787415,0.611717
1591606629612,-38,-51,-52,-60,0.0755,0.0398,-0.35729998,0.2774,1.4605,9.693299,0.034614,-0.067682,-0.787415,0.611717
1591606629625,-38,-51,-52,-60,0.0914,0.0053999997,-0.5431,0.2713,1.4655,9.692699,0.03501,-0.067698,-0.787467,0.611625
1591606629639,-38,-51,-52,-60,-2.0E-4,-0.021599999,-0.3475,0.2649,1.4632,9.6932,0.035167,-0.067417,-0.787729,0.61131
1591606629652,-38,-51,-52,-60,-2.0E-4,-0.021599999,-0.3475,0.2649,1.4632,9.6932,0.035167,-0.067417,-0.787729,0.61131
1591606629665,-38,-51,-52,-60,-0.0442,-0.0563,-0.32029998,0.2599,1.4488,9.695499,0.034916,-0.066677,-0.787783,0.611336
1591606629679,-38,-51,-52,-60,-0.0828,-0.103,-0.1768,0.24949999,1.4268999,9.698999,0.0346,-0.065482,-0.788289,0.61083
1591606629693,-38,-51,-52,-60,-0.0828,-0.103,-0.1768,0.24949999,1.4268999,9.698999,0.0346,-0.065482,-0.788289,0.61083
1591606629707,-38,-51,-52,-60,-0.0982,-0.108899996,0.055,0.2453,1.4034,9.7026,0.03402,-0.064398,-0.788456,0.610762
1591606629720,-38,-51,-52,-60,0.049399998,-0.0095,0.100999996,0.2447,1.3823999,9.7056,0.033356998,-0.063542,-0.788801,0.610444
1591606629733,-38,-51,-52,-60,0.049399998,-0.0095,0.100999996,0.2447,1.3823999,9.7056,0.033356998,-0.063542,-0.788801,0.610444
1591606629747,-38,-51,-52,-60,0.0942,0.0598,0.3137,0.2391,1.362,9.7086,0.032941,-0.06254,-0.788878,0.61047
1591606629760,-38,-51,-52,-60,0.062,0.1109,0.3805,0.2321,1.3501999,9.7104,0.032839,-0.061848,-0.789034,0.610344
1591606629773,-38,-51,-52,-60,0.062,0.1109,0.3805,0.2321,1.3501999,9.7104,0.032839,-0.061848,-0.789034,0.610344
1591606629787,-38,-51,-52,-60,-0.014599999,0.0975,0.1244,0.2206,1.344,9.711599,0.033079,-0.061252,-0.789377,0.609947
1591606629800,-38,-51,-52,-60,-0.0897,0.0134,-0.1496,0.2074,1.3496,9.7111,0.033771,-0.061078,-0.789552,0.609702
1591606629815,-38,-51,-52,-60,-0.0897,0.0134,-0.1496,0.2074,1.3496,9.7111,0.033771,-0.061078,-0.789552,0.609702
1591606629829,-38,-51,-52,-60,-0.1214,-0.057299998,-0.0023,0.1999,1.3518,9.710899,0.034119,-0.060945,-0.789776,0.609405
1591606629843,-38,-51,-52,-60,-0.1116,-0.0902,0.2891,0.1802,1.3356,9.7135,0.034382,-0.059686,-0.790081,0.609119
1591606629857,-38,-51,-52,-60,0.0587,-0.0849,0.2588,0.16679999,1.3303,9.714499,0.034746,-0.059059,-0.790245,0.608947
1591606629870,-38,-51,-52,-60,0.0587,-0.0849,0.2588,0.16679999,1.3303,9.714499,0.034746,-0.059059,-0.790245,0.608947
1591606629883,-38,-51,-52,-60,0.2816,-0.0639,-0.1236,0.1792,1.329,9.714499,0.034198,-0.059393,-0.790285,0.608894
1591606629897,-38,-51,-52,-60,0.3107,-0.0169,-0.17099999,0.1795,1.3407999,9.7128,0.034565,-0.059878,-0.790144,0.609009
1591606629911,-38,-51,-52,-60,0.3107,-0.0169,-0.17099999,0.1795,1.3407999,9.7128,0.034565,-0.059878,-0.790144,0.609009
1591606629924,-38,-51,-52,-60,0.21859999,0.0309,-0.1496,0.19319999,1.3517,9.7111,0.034354,-0.060748998,-0.790112,0.608975
1591606629937,-38,-51,-52,-60,0.0493,0.039699998,-0.3163,0.1859,1.3527,9.7111,0.034681,-0.060562,-0.790085,0.609011
1591606629950,-38,-51,-52,-60,0.0493,0.039699998,-0.3163,0.1859,1.3527,9.7111,0.034681,-0.060562,-0.790085,0.609011
1591606629963,-38,-51,-52,-60,-0.1415,-0.018,-0.48209998,0.17099999,1.3615,9.7101,0.035556998,-0.060457,-0.790123,0.608921
1591606629974,-38,-51,-52,-60,-0.057299998,-0.0224,-0.55,0.175,1.3658999,9.7094,0.03552,-0.060771,-0.790228,0.608756
1591606629985,-38,-51,-52,-60,-0.057299998,-0.0224,-0.55,0.175,1.3658999,9.7094,0.03552,-0.060771,-0.790228,0.608756
1591606629997,-38,-51,-52,-60,-0.0404,-0.0145,-0.3241,0.1777,1.3678,9.7091,0.035458,-0.060937,-0.790334,0.608604
1591606630008,-38,-51,-52,-60,-0.0404,-0.0145,-0.3241,0.1777,1.3678,9.7091,0.035458,-0.060937,-0.790334,0.608604
1591606630020,-38,-51,-52,-60,-0.0338,-0.047399998,0.1443,0.1809,1.3517,9.7113,0.034832,-0.060376998,-0.790317,0.608719
1591606630031,-38,-51,-52,-60,-0.0338,-0.047399998,0.1443,0.1809,1.3517,9.7113,0.034832,-0.060376998,-0.790317,0.608719
1591606630043,-38,-51,-52,-60,0.076799996,-0.0251,0.44399998,0.18789999,1.3196,9.7156,0.03352,-0.059301,-0.790634,0.608488
1591606630054,-38,-51,-52,-60,0.1937,-0.02,0.5106,0.18869999,1.3047,9.7176,0.033006,-0.058727,-0.790819,0.608331
1591606630065,-38,-51,-52,-60,0.1937,-0.02,0.5106,0.18869999,1.3047,9.7176,0.033006,-0.058727,-0.790819,0.608331
1591606630077,-38,-51,-52,-60,0.1803,0.0157,0.3335,0.20199999,1.2982999,9.7182,0.032247,-0.058896,-0.791053,0.60805
1591606630089,-38,-51,-52,-60,0.1803,0.0157,0.3335,0.20199999,1.2982999,9.7182,0.032247,-0.058896,-0.791053,0.60805
1591606630102,-38,-51,-52,-60,0.17799999,2.9999999E-4,0.15779999,0.2043,1.3038,9.7174,0.032294,-0.05921,-0.791363,0.607614
1591606630113,-38,-51,-52,-60,0.0301,0.011,-0.027199998,0.2043,1.3038,9.7174,0.032516,-0.059615,-0.79159,0.607266
1591606630126,-38,-51,-52,-60,0.0301,0.011,-0.027199998,0.2052,1.3127999,9.7162,0.032516,-0.059615,-0.79159,0.607266
1591606630139,-38,-51,-52,-60,0.0308,0.0037999998,-0.29099998,0.20449999,1.3199999,9.715199,0.032756,-0.059891,-0.791684,0.607103
