timestamp,rssi1,rssi2,rssi3,rssi4,linear-x,linear-y,linear-z,gravity-x,gravity-y,gravity-z,rotation-x,rotation-y,rotation-z,rotation-w
1591606680539,-40,-53,-51,-53,0.3213,0.022,0.3371,0.5219,1.1546999,9.7244,0.014205,-0.063169,-0.796972,0.600535
1591606680552,-40,-53,-51,-53,0.3213,0.022,0.3371,0.5219,1.1546999,9.7244,0.014205,-0.063169,-0.796972,0.600535
1591606680565,-40,-53,-51,-53,0.089999996,0.0664,0.1217,0.5179,1.1593,9.724,0.014511,-0.063234,-0.79696,0.600537
1591606680577,-40,-53,-51,-53,-0.0219,0.061499998,0.0037999998,0.5024,1.1642,9.724299,0.015285,-0.062961,-0.797077,0.600391
1591606680589,-40,-53,-51,-53,-0.0219,0.061499998,0.0037999998,0.5024,1.1642,9.724299,0.015285,-0.062961,-0.797077,0.600391
1591606680601,-40,-53,-51,-53,-0.0083,0.0064999997,-0.1039,0.4888,1.1702,9.724199,0.015998,-0.062792,-0.797312,0.600078
1591606680613,-40,-53,-51,-53,-0.2601,-0.1237,-0.1434,0.4888,1.1702,9.724199,0.016589,-0.062517,-0.797557,0.599766
1591606680625,-40,-53,-51,-53,-0.2601,-0.1237,-0.1434,0.4759,1.173,9.7245,0.016589,-0.062517,-0.797557,0.599766
1591606680639,-40,-53,-51,-53,-0.3353,-0.22929999,-0.2543,0.4432,1.161,9.7275,0.017507,-0.06103,-0.798039,0.599251
1591606680651,-40,-53,-51,-53,-0.3353,-0.22929999,-0.2543,0.4432,1.161,9.7275,0.017507,-0.06103,-0.798039,0.599251
1591606680663,-40,-53,-51,-53,-0.3338,-0.2972,-0.1863,0.4319,1.1602,9.7281,0.01793,-0.060651,-0.79821,0.599048
1591606680677,-40,-53,-51,-53,-0.24749999,-0.27809998,-0.0339,0.4044,1.1313,9.732699,0.018153,-0.058628,-0.798406,0.598982
1591606680691,-40,-53,-51,-53,-0.24749999,-0.27809998,-0.0339,0.4044,1.1313,9.732699,0.018153,-0.058628,-0.798406,0.598982
1591606680709,-40,-53,-51,-53,-0.23449999,-0.2223,0.052899998,0.39139998,1.1244999,9.734,0.018492,-0.057944,-0.798286,0.599198
1591606680728,-40,-53,-51,-53,0.0109,-0.063599996,0.0414,0.3813,1.1129,9.7358,0.018584,-0.057145,-0.797934,0.599741
1591606680745,-40,-53,-51,-53,0.2193,0.1051,-0.0475,0.369,1.1108999,9.7365,0.019057,-0.056672,-0.797609,0.600203
1591606680760,-40,-53,-51,-53,0.2016,0.1839,0.0122,0.3671,1.1202999,9.735499,0.019485,-0.056982,-0.79693997,0.601048
1591606680773,-40,-53,-51,-53,0.2016,0.1839,0.0122,0.3671,1.1202999,9.735499,0.019485,-0.056982,-0.79693997,0.601048
1591606680785,-40,-53,-51,-53,0.0484,0.1644,-0.0372,0.35349998,1.1201999,9.736,0.020045,-0.056554,-0.796838,0.601205
1591606680796,-40,-53,-51,-53,0.1082,0.1326,-0.1633,0.35259998,1.1323999,9.7346,0.020498,-0.057009,-0.796387,0.601744
1591606680808,-40,-53,-51,-53,0.1082,0.1326,-0.1633,0.35259998,1.1323999,9.7346,0.020498,-0.057009,-0.796387,0.601744
1591606680820,-40,-53,-51,-53,0.1156,0.0315,-0.1927,0.3452,1.1353999,9.7345,0.020894,-0.056906,-0.796396,0.601729
1591606680832,-40,-53,-51,-53,0.1156,0.0315,-0.1927,0.3452,1.1353999,9.7345,0.020894,-0.056906,-0.796396,0.601729
1591606680845,-40,-53,-51,-53,-0.0495,-0.0105,0.0708,0.3339,1.1285,9.7357,0.021156,-0.056269,-0.796255,0.601966
1591606680856,-40,-53,-51,-53,-0.0367,0.0168,0.089099996,0.3211,1.1207,9.7371,0.021436,-0.055554,-0.7963,0.601963
1591606680868,-40,-53,-51,-53,-0.0367,0.0168,0.089099996,0.3211,1.1207,9.7371,0.021436,-0.055554,-0.7963,0.601963
1591606680881,-40,-53,-51,-53,0.0123,5.9999997E-4,-0.0782,0.3112,1.1172,9.7378,0.021745,-0.055102,-0.796157,0.602183
1591606680893,-40,-53,-51,-53,0.0123,5.9999997E-4,-0.0782,0.3112,1.1172,9.7378,0.021745,-0.055102,-0.796157,0.602183
1591606680905,-40,-53,-51,-53,-0.039699998,-0.095699996,-0.1375,0.30449998,1.1156,9.7382,0.021980999,-0.054825,-0.79603,0.602367
1591606680917,-40,-53,-51,-53,-0.2258,-0.1476,0.1345,0.2846,1.0988,9.7407,0.022261,-0.053528998,-0.796208,0.602238
1591606680930,-40,-53,-51,-53,-0.2258,-0.1476,0.1345,0.2846,1.0988,9.7407,0.022261,-0.053528998,-0.796208,0.602238
1591606680942,-40,-53,-51,-53,-0.1287,-0.099599995,0.1627,0.2758,1.0900999,9.7418995,0.02235,-0.0529,-0.796214,0.602282
1591606680955,-40,-53,-51,-53,0.0197,-0.0279,0.1806,0.26459998,1.0771999,9.7437,0.02243,-0.05202,-0.796048,0.602575
1591606680968,-40,-53,-51,-53,0.0197,-0.0279,0.1806,0.26459998,1.0771999,9.7437,0.02243,-0.05202,-0.796048,0.602575
1591606680982,-40,-53,-51,-53,-0.0089,-0.0457,0.0624,0.2541,1.0753,9.7441,0.022803,-0.051617,-0.795974,0.602694
1591606680996,-40,-53,-51,-53,-0.1408,0.0175,-0.0942,0.23879999,1.0806999,9.743899,0.023608,-0.051356,-0.795754,0.602975
1591606681010,-40,-53,-51,-53,-0.1408,0.0175,-0.0942,0.23879999,1.0806999,9.743899,0.023608,-0.051356,-0.795754,0.602975
1591606681023,-40,-53,-51,-53,-0.1152,0.039499998,-0.34849998,0.2329,1.0881,9.7432995,0.024067,-0.051481,-0.795906,0.602746
1591606681037,-40,-53,-51,-53,-0.127,-0.0018,-0.0839,0.2153,1.0903,9.7434,0.02487,-0.051018998,-0.795681,0.60305
1591606681050,-40,-53,-51,-53,-0.127,-0.0018,-0.0839,0.2153,1.0903,9.7434,0.02487,-0.051018998,-0.795681,0.60305
1591606681064,-40,-53,-51,-53,-0.1052,-0.030499998,0.248,0.2032,1.0798,9.7448,0.025053,-0.05021,-0.795496,0.603353
1591606681078,-40,-53,-51,-53,0.0122,-0.0587,0.2456,0.1936,1.059,9.7473,0.024813,-0.049057,-0.795415,0.603566
1591606681091,-40,-53,-51,-53,0.0122,-0.0587,0.2456,0.1936,1.059,9.7473,0.024813,-0.049057,-0.795415,0.603566
1591606681105,-40,-53,-51,-53,0.118599996,-0.0722,0.059699997,0.1951,1.0626999,9.7469,0.024883,-0.049245,-0.795164,0.603877
1591606681118,-40,-53,-51,-53,0.0514,-0.0241,-0.1265,0.1936,1.0636,9.746799,0.024989,-0.049227,-0.794954,0.604152
1591606681131,-40,-53,-51,-53,0.0514,-0.0241,-0.1265,0.1936,1.0636,9.746799,0.024989,-0.049227,-0.794954,0.604152
1591606681145,-40,-53,-51,-53,0.0039,-0.0018,0.02,0.18239999,1.0609,9.7473,0.025368,-0.048767,-0.794909,0.604232
1591606681159,-40,-53,-51,-53,0.0011999999,-0.0426,-4.9999997E-4,0.1752,1.0526999,9.7484,0.025412,-0.048207,-0.794832,0.604376
1591606681172,-40,-53,-51,-53,0.0011999999,-0.0426,-4.9999997E-4,0.1752,1.0526999,9.7484,0.025412,-0.048207,-0.794832,0.604376
1591606681185,-40,-53,-51,-53,-0.0064,-0.093499996,-0.1769,0.1731,1.0546,9.748199,0.025563,-0.048214,-0.794759,0.604466
1591606681199,-40,-53,-51,-53,-0.0066,-0.0639,-0.3338,0.1733,1.0543,9.748199,0.025552,-0.048208,-0.794684,0.604565
1591606681213,-40,-53,-51,-53,-0.0066,-0.0639,-0.3338,0.1733,1.0543,9.748199,0.025552,-0.048208,-0.794684,0.604565
1591606681226,-40,-53,-51,-53,-0.0951,-0.0704,-0.16749999,0.1735,1.0511,9.7486,0.025442,-0.048082,-0.794699,0.60456
1591606681240,-40,-53,-51,-53,-0.1653,-0.0412,-0.0018999999,0.1653,1.0415,9.7497,0.02547,-0.04744,-0.794807,0.604468
1591606681253,-40,-53,-51,-53,-0.1653,-0.0412,-0.0018999999,0.1653,1.0415,9.7497,0.02547,-0.04744,-0.794807,0.604468
1591606681267,-40,-53,-51,-53,-0.139,-0.0654,-0.2182,0.16839999,1.0363,9.750199,0.025181,-0.047326,-0.794876,0.604398
1591606681283,-40,-53,-51,-53,-0.4042,-0.1453,-0.083299994,0.13939999,1.0181,9.7526,0.025789,-0.045691,-0.795006,0.604327
1591606681297,-40,-53,-51,-53,0.0121,-0.092,0.12109999,0.1349,1.004,9.7541,0.025553,-0.044969,-0.79482,0.604636
1591606681312,-40,-53,-51,-53,0.0121,-0.092,0.12109999,0.1349,1.004,9.7541,0.025553,-0.044969,-0.79482,0.604636
1591606681326,-40,-53,-51,-53,0.18879999,-0.058399998,0.20699999,0.14459999,0.9802,9.7564,0.024446,-0.044286,-0.794553,0.605083
1591606681340,-40,-53,-51,-53,0.0849,0.0235,0.2547,0.1406,0.9668,9.7578,0.024222,-0.043602,-0.794172,0.605642
1591606681353,-40,-53,-51,-53,0.0849,0.0235,0.2547,0.1406,0.9668,9.7578,0.024222,-0.043602,-0.794172,0.605642
1591606681366,-40,-53,-51,-53,0.0162,0.079799995,0.0196,0.1406,0.9694,9.7576,0.024322,-0.043694,-0.793848,0.606055
1591606681378,-40,-53,-51,-53,0.082899995,0.0997,-0.117599994,0.1426,0.9691,9.7576,0.02427,-0.043724,-0.793377,0.606672
1591606681390,-40,-53,-51,-53,0.082899995,0.0997,-0.117599994,0.1426,0.9691,9.7576,0.02427,-0.043724,-0.793377,0.606672
1591606681402,-40,-53,-51,-53,0.1391,0.0308,0.1375,0.155,0.9694,9.757299,0.023795,-0.04411,-0.793071,0.607062
1591606681414,-40,-53,-51,-53,0.185,0.0477,0.1564,0.1581,0.9623,9.757999,0.023483,-0.043898,-0.792594,0.607713
1591606681426,-40,-53,-51,-53,0.185,0.0477,0.1564,0.1581,0.9623,9.757999,0.023483,-0.043898,-0.792594,0.607713
1591606681438,-40,-53,-51,-53,0.1475,0.072799996,-0.0587,0.1663,0.9666,9.7574,0.023314,-0.044311,-0.79221,0.60819
1591606681450,-40,-53,-51,-53,0.1475,0.072799996,-0.0587,0.1663,0.9666,9.7574,0.023314,-0.044311,-0.79221,0.60819
1591606681462,-40,-53,-51,-53,0.0202,0.0898,-0.1467,0.166,0.96919996,9.757199,0.023429,-0.044399,-0.7919,0.608583
1591606681474,-40,-53,-51,-53,0.0106,0.037,0.020299999,0.16589999,0.973,9.7568,0.023571,-0.04454,-0.791671,0.608865
1591606681486,-40,-53,-51,-53,0.0106,0.037,0.020299999,0.16589999,0.973,9.7568,0.023571,-0.04454,-0.791671,0.608865
1591606681499,-40,-53,-51,-53,0.0325,0.029299999,0.0887,0.1635,0.9709,9.757,0.023599999,-0.044379,-0.791627,0.608933
1591606681512,-40,-53,-51,-53,0.0325,0.029299999,0.0887,0.1635,0.9709,9.757,0.023599999,-0.044379,-0.791627,0.608933
1591606681525,-40,-53,-51,-53,-0.0148,-0.053099997,-0.1275,0.1619,0.9651,9.7576,0.023506999,-0.044085,-0.791405,0.609246
1591606681539,-40,-53,-51,-53,-0.13759999,-0.019399999,-0.1857,0.167,0.97069997,9.757,0.023479,-0.044465,-0.791295,0.609363
1591606681553,-40,-53,-51,-53,-0.13759999,-0.019399999,-0.1857,0.167,0.97069997,9.757,0.023479,-0.044465,-0.791295,0.609363
1591606681570,-40,-53,-51,-53,-0.16399999,-0.0337,-0.2147,0.16399999,0.9752,9.756599,0.023754999,-0.044546,-0.791091,0.60961
1591606681586,-40,-53,-51,-53,-0.18779999,-0.1068,-0.067099996,0.1682,0.97959995,9.7561,0.023723999,-0.044855,-0.791064,0.609624
1591606681602,-40,-53,-51,-53,-0.013499999,-0.107099995,0.1564,0.1704,0.96029997,9.757999,0.023056,-0.044129,-0.79077,0.610084
1591606681619,-40,-53,-51,-53,0.185,-0.0616,0.41079998,0.1679,0.954,9.758599,0.022971,-0.043791,-0.790616,0.610311
1591606681636,-40,-53,-51,-53,0.185,-0.0616,0.41079998,0.1679,0.954,9.758599,0.022971,-0.043791,-0.790616,0.610311
1591606681652,-40,-53,-51,-53,0.1953,0.0314,0.43989998,0.17729999,0.94909996,9.7589,0.022468,-0.043873,-0.790279,0.61076
1591606681669,-40,-53,-51,-53,0.3768,0.1779,0.0289,0.1722,0.9596,9.757999,0.023014,-0.044131,-0.790036,0.611036
1591606681685,-40,-53,-51,-53,0.3698,0.2738,-0.41759998,0.1891,1.0009999,9.7535,0.02367,-0.046314,-0.789403,0.611667
1591606681701,-40,-53,-51,-53,0.17979999,0.226,-0.37759998,0.1829,1.0095,9.7528,0.024186,-0.046467,-0.789389,0.611653
1591606681717,-40,-53,-51,-53,0.17979999,0.226,-0.37759998,0.1829,1.0095,9.7528,0.024186,-0.046467,-0.789389,0.611653
1591606681733,-40,-53,-51,-53,0.089999996,0.077,0.0442,0.1845,1.0114,9.7526,0.024178,-0.046595998,-0.78943,0.611591
1591606681750,-40,-53,-51,-53,0.2119,-0.0018999999,0.2981,0.1803,1.0021,9.7536,0.024053,-0.046088,-0.789518,0.611521
1591606681766,-40,-53,-51,-53,0.063599996,-0.0717,0.120799996,0.1815,0.99359995,9.754399,0.023719,-0.045789,-0.789745,0.611264
1591606681782,-40,-53,-51,-53,-0.024699999,-0.049799997,-0.2118,0.18159999,1.0009999,9.753699,0.023934,-0.046099998,-0.789893,0.61104
