timestamp,rssi1,rssi2,rssi3,rssi4,linear-x,linear-y,linear-z,gravity-x,gravity-y,gravity-z,rotation-x,rotation-y,rotation-z,rotation-w
1591610015190,-37,-45,-66,-64,0.1322,-0.0105,0.5227,0.4463,2.8838,9.3623,0.078042,-0.128686,-0.756958,0.635895
1591610015242,-37,-45,-66,-64,0.5043,0.018,0.47959998,0.486,2.865,9.366099,0.075845,-0.129247,-0.757015,0.635979
1591610015256,-37,-45,-66,-64,0.271,0.1741,0.0893,0.47419998,2.9050999,9.3544,0.077551,-0.130543,-0.757325,0.635139
1591610015268,-37,-45,-66,-64,0.271,0.1741,0.0893,0.47419998,2.9050999,9.3544,0.077551,-0.130543,-0.757325,0.635139
1591610015278,-37,-45,-66,-64,0.5263,0.2253,0.046699997,0.49339998,2.9225,9.348,0.077382,-0.131891,-0.7572,0.635031
1591610015290,-37,-45,-66,-64,0.5263,0.2253,0.046699997,0.49339998,2.9225,9.348,0.077382,-0.131891,-0.7572,0.635031
1591610015302,-37,-45,-66,-64,0.6087,0.2562,0.0156,0.47,2.921,9.3496,0.07824,-0.131059,-0.757322,0.634952
1591610015312,-37,-45,-66,-64,0.25439999,0.1231,0.0753,0.47,2.921,9.3496,0.079089,-0.130716,-0.757624,0.634557
1591610015323,-37,-45,-66,-64,0.25439999,0.1231,0.0753,0.4516,2.9266999,9.3488,0.079089,-0.130716,-0.757624,0.634557
1591610015335,-37,-45,-66,-64,0.0349,-0.0747,0.14289999,0.4161,2.9284,9.349899,0.080347,-0.129731,-0.758626,0.633403
1591610015347,-37,-45,-66,-64,0.0349,-0.0747,0.14289999,0.4161,2.9284,9.349899,0.080347,-0.129731,-0.758626,0.633403
1591610015359,-37,-45,-66,-64,-0.1496,-0.1091,-0.23969999,0.3751,2.9334,9.349999,0.081879,-0.128737,-0.759887,0.631896
1591610015370,-37,-45,-66,-64,-0.1496,-0.1091,-0.23969999,0.3751,2.9334,9.349999,0.081879,-0.128737,-0.759887,0.631896
1591610015382,-37,-45,-66,-64,-0.1758,-0.163,-0.108799994,0.3425,2.9480999,9.3467,0.083402,-0.128427,-0.761114,0.630281
1591610015393,-37,-45,-66,-64,-0.087299995,-0.132,-0.0224,0.3031,2.9464998,9.348599,0.084674,-0.127214,-0.76232,0.628899
1591610015406,-37,-45,-66,-64,-0.087299995,-0.132,-0.0224,0.3031,2.9464998,9.348599,0.084674,-0.127214,-0.76232,0.628899
1591610015417,-37,-45,-66,-64,-0.1681,-0.1637,-0.28759998,0.2662,2.9487998,9.3489,0.086015,-0.126234,-0.763341,0.627674
1591610015429,-37,-45,-66,-64,-0.1681,-0.1637,-0.28759998,0.2662,2.9487998,9.3489,0.086015,-0.126234,-0.763341,0.627674
1591610015442,-37,-45,-66,-64,-0.3822,-0.22309999,-0.1449,0.2056,2.9396,9.3534,0.087911,-0.124014,-0.764468,0.626481
1591610015453,-37,-45,-66,-64,-0.2631,-0.2135,-0.067,0.1748,2.9398,9.3539,0.089027,-0.123097,-0.76507497,0.625763
1591610015465,-37,-45,-66,-64,-0.2631,-0.2135,-0.067,0.1748,2.9398,9.3539,0.089027,-0.123097,-0.76507497,0.625763
1591610015479,-37,-45,-66,-64,-0.1357,-0.1664,-0.1387,0.14549999,2.9319,9.3569,0.089758,-0.121943,-0.766033,0.624713
1591610015491,-37,-45,-66,-64,-0.1357,-0.1664,-0.1387,0.14549999,2.9319,9.3569,0.089758,-0.121943,-0.766033,0.624713
1591610015505,-37,-45,-66,-64,-0.0932,-0.1269,-0.3057,0.1325,2.9315999,9.3572,0.090282,-0.121499,-0.765984,0.624784
1591610015519,-37,-45,-66,-64,-0.1692,-0.1706,0.003,0.1104,2.9164999,9.3622,0.090588,-0.120211996,-0.766454,0.624411
1591610015533,-37,-45,-66,-64,-0.1692,-0.1706,0.003,0.1104,2.9164999,9.3622,0.090588,-0.120211996,-0.766454,0.624411
1591610015547,-37,-45,-66,-64,-0.1077,-0.2224,0.34399998,0.1077,2.9095,9.3644,0.090457,-0.119839996,-0.766516,0.624426
1591610015561,-37,-45,-66,-64,0.0326,-0.0801,0.0484,0.1144,2.9043999,9.3659,0.090029,-0.119846,-0.766509,0.624496
1591610015575,-37,-45,-66,-64,-0.0314,-0.0324,-0.29119998,0.1197,2.9155998,9.3624,0.090245,-0.120435,-0.766157,0.624782
1591610015588,-37,-45,-66,-64,-0.0314,-0.0324,-0.29119998,0.1197,2.9155998,9.3624,0.090245,-0.120435,-0.766157,0.624782
1591610015602,-37,-45,-66,-64,-0.13589999,-0.052199997,-0.3733,0.116299994,2.9354,9.3562,0.091069,-0.121114,-0.765885,0.624866
1591610015616,-37,-45,-66,-64,-0.118099995,-0.071499996,-0.30159998,0.12789999,2.9449,9.3531,0.090931,-0.121875,-0.765774,0.624873
1591610015630,-37,-45,-66,-64,-0.118099995,-0.071499996,-0.30159998,0.12789999,2.9449,9.3531,0.090931,-0.121875,-0.765774,0.624873
1591610015644,-37,-45,-66,-64,-0.0241,-0.0069,-0.1236,0.1417,2.9489,9.3516,0.090566,-0.122453,-0.765476,0.625178
1591610015658,-37,-45,-66,-64,-0.028199999,0.0442,-0.104399994,0.1557,2.9466999,9.352099,0.089968,-0.122795,-0.765311,0.625399
1591610015672,-37,-45,-66,-64,-0.028199999,0.0442,-0.104399994,0.1557,2.9466999,9.352099,0.089968,-0.122795,-0.765311,0.625399
1591610015686,-37,-45,-66,-64,-0.21339999,0.060799997,-0.14289999,0.14479999,2.9496999,9.3513,0.090577,-0.122508,-0.764929,0.625835
1591610015699,-37,-45,-66,-64,-0.1384,-0.0014,-0.105799995,0.1384,2.9433,9.3534,0.090638,-0.122023,-0.764867,0.625996
1591610015713,-37,-45,-66,-64,-0.1384,-0.0014,-0.105799995,0.1384,2.9433,9.3534,0.090638,-0.122023,-0.764867,0.625996
1591610015727,-37,-45,-66,-64,-0.0279,-0.01,0.1064,0.1358,2.9322999,9.3569,0.090434,-0.121444,-0.764643,0.626413
1591610015741,-37,-45,-66,-64,0.0592,0.0532,0.16399999,0.1466,2.928,9.3581,0.089898996,-0.121588,-0.764436,0.626714
1591610015754,-37,-45,-66,-64,0.2163,0.1953,-0.105299994,0.1758,2.9427,9.353,0.089362,-0.123052,-0.763659,0.627452
1591610015768,-37,-45,-66,-64,0.2163,0.1953,-0.105299994,0.1758,2.9427,9.353,0.089362,-0.123052,-0.763659,0.627452
1591610015782,-37,-45,-66,-64,-0.1525,0.0541,-0.33929998,0.1819,2.9466,9.3517,0.089291,-0.123379,-0.763423,0.627685
1591610015796,-37,-45,-66,-64,-0.1598,-0.0202,-0.2593,0.1696,2.9524,9.3501,0.090019,-0.123178996,-0.763151,0.627951
1591610015809,-37,-45,-66,-64,-0.1598,-0.0202,-0.2593,0.1696,2.9524,9.3501,0.090019,-0.123178996,-0.763151,0.627951
1591610015823,-37,-45,-66,-64,-0.019399999,-0.0289,-0.0667,0.1665,2.9415,9.3536,0.089831,-0.122591,-0.76295197,0.628335
1591610015837,-37,-45,-66,-64,-0.0645,-0.0572,0.2472,0.1626,2.911,9.3632,0.089031,-0.121169,-0.762789,0.628922
1591610015851,-37,-45,-66,-64,-0.0645,-0.0572,0.2472,0.1626,2.911,9.3632,0.089031,-0.121169,-0.762789,0.628922
1591610015865,-37,-45,-66,-64,0.1586,-0.103,0.3971,0.16489999,2.8881,9.3702,0.08829,-0.120224,-0.762322,0.629773
1591610015878,-37,-45,-66,-64,0.2507,-0.0233,0.1264,0.19049999,2.8672,9.3761,0.086673,-0.120146,-0.761907,0.630515
1591610015892,-37,-45,-66,-64,0.2507,-0.0233,0.1264,0.19049999,2.8672,9.3761,0.086673,-0.120146,-0.761907,0.630515
1591610015906,-37,-45,-66,-64,0.3746,0.029299999,0.1354,0.2039,2.8634999,9.377,0.086195,-0.12031,-0.760994,0.63165
1591610015920,-37,-45,-66,-64,0.2502,0.074499995,0.2941,0.2302,2.8674,9.375199,0.085368,-0.121272996,-0.760513,0.632158
1591610015934,-37,-45,-66,-64,0.2502,0.074499995,0.2941,0.2302,2.8674,9.375199,0.085368,-0.121272996,-0.760513,0.632158
1591610015948,-37,-45,-66,-64,0.036199998,0.1556,0.0513,0.2383,2.8746,9.3728,0.085393,-0.121764,-0.759934,0.632756
