timestamp,rssi1,rssi2,rssi3,rssi4,linear-x,linear-y,linear-z,gravity-x,gravity-y,gravity-z,rotation-x,rotation-y,rotation-z,rotation-w
1591610150754,-37,-56,-66,-60,0.2967,0.0088,0.74259996,0.3407,1.1679,9.7308,0.028896,-0.055025,-0.718319,0.692931
1591610150767,-37,-56,-66,-60,0.2967,0.0088,0.74259996,0.3407,1.1679,9.7308,0.028896,-0.055025,-0.718319,0.692931
1591610150781,-37,-56,-66,-60,-0.3286,0.0019999999,0.6357,0.37759998,1.1649,9.7298,0.027359,-0.056263,-0.719213,0.691966
1591610150792,-37,-56,-66,-60,-0.3286,0.0019999999,0.6357,0.37759998,1.1649,9.7298,0.027359,-0.056263,-0.719213,0.691966
1591610150805,-37,-56,-66,-60,-0.20439999,0.019,0.88989997,0.38099998,1.1577,9.730599,0.026853,-0.056177,-0.720791,0.690349
1591610150817,-37,-56,-66,-60,-0.155,0.122499995,0.49699998,0.38059998,1.1523,9.7312,0.026588,-0.056002,-0.721852,0.689264
1591610150831,-37,-56,-66,-60,-0.155,0.122499995,0.49699998,0.38059998,1.1523,9.7312,0.026588,-0.056002,-0.721852,0.689264
1591610150843,-37,-56,-66,-60,-0.2224,0.1019,-0.0602,0.3597,1.1729,9.7296,0.027999,-0.056075,-0.722915,0.688087
1591610150855,-37,-56,-66,-60,-0.2342,0.0766,-0.45909998,0.3617,1.1982,9.726399,0.028713,-0.057138998,-0.724137,0.686684
1591610150867,-37,-56,-66,-60,-0.2342,0.0766,-0.45909998,0.3617,1.1982,9.726399,0.028713,-0.057138998,-0.724137,0.686684
1591610150881,-37,-56,-66,-60,-0.309,-0.023799999,-0.37719998,0.3482,1.23,9.722899,0.030214,-0.057911,-0.725485,0.68513
1591610150893,-37,-56,-66,-60,-0.3493,-0.0911,-0.1591,0.3493,1.2483,9.7206,0.030699,-0.058692,-0.726819,0.683627
1591610150905,-37,-56,-66,-60,-0.3493,-0.0911,-0.1591,0.3493,1.2483,9.7206,0.030699,-0.058692,-0.726819,0.683627
1591610150916,-37,-56,-66,-60,-0.3351,-0.069299996,-0.2962,0.32529998,1.2559,9.7204,0.031764,-0.058192,-0.727933,0.682435
1591610150929,-47,-69,-59,-59,-0.3351,-0.069299996,-0.2962,0.32529998,1.2559,9.7204,0.031764,-0.058192,-0.727933,0.682435
1591610150954,-47,-69,-59,-59,-0.33589998,-0.1046,-0.4707,0.3261,1.2716,9.7183,0.03219,-0.058858998,-0.729018,0.681198
1591610150968,-47,-69,-59,-59,-0.4015,-0.118599996,-0.548,0.30339998,1.2856,9.717199,0.033449,-0.058633,-0.729868,0.680246
1591610150991,-47,-69,-59,-59,-0.4633,-0.1893,-0.4385,0.3064,1.2975,9.7156,0.033693,-0.059218,-0.730512,0.679491
1591610151003,-47,-69,-59,-59,-0.649,-0.2219,0.0484,0.2665,1.281,9.7189,0.034551,-0.057244,-0.731254,0.678819
1591610151016,-47,-69,-59,-59,-0.5548,-0.1285,0.2832,0.2704,1.2759,9.7195,0.034184,-0.057213,-0.731811,0.67824
1591610151027,-47,-69,-59,-59,-0.5548,-0.1285,0.2832,0.2704,1.2759,9.7195,0.034184,-0.057213,-0.731811,0.67824
1591610151039,-47,-69,-59,-59,-0.21159999,0.074599996,0.4389,0.2606,1.2688,9.720699,0.034315,-0.056602,-0.731711,0.678393
1591610151051,-47,-69,-59,-59,-0.21159999,0.074599996,0.4389,0.2606,1.2688,9.720699,0.034315,-0.056602,-0.731711,0.678393
1591610151063,-47,-69,-59,-59,0.0242,0.3867,0.30179998,0.2601,1.2705,9.7205,0.03439,-0.056646,-0.731715,0.678381
1591610151075,-47,-69,-59,-59,0.1665,0.6078,-0.0131,0.2649,1.3338,9.7119,0.036563,-0.059108,-0.729874,0.680038
1591610151086,-47,-69,-59,-59,0.1665,0.6078,-0.0131,0.2649,1.3338,9.7119,0.036563,-0.059108,-0.729874,0.680038
1591610151098,-47,-69,-59,-59,0.347,0.7269,-0.15779999,0.2609,1.352,9.7094,0.037393,-0.059625,-0.72931397,0.680548
1591610151109,-47,-69,-59,-59,0.347,0.7269,-0.15779999,0.2609,1.352,9.7094,0.037393,-0.059625,-0.72931397,0.680548
1591610151120,-47,-69,-59,-59,0.3401,0.7073,-0.069,0.2776,1.4205999,9.6992,0.039311,-0.062703,-0.727621,0.681975
1591610151132,-47,-69,-59,-59,0.17029999,0.61899996,0.14639999,0.2776,1.4205999,9.6992,0.039639,-0.062423,-0.726837,0.68281597
1591610151143,-47,-69,-59,-59,0.17029999,0.61899996,0.14639999,0.27089998,1.4207,9.6994,0.039639,-0.062423,-0.726837,0.68281597
1591610151155,-47,-69,-59,-59,-0.088,0.4299,0.3567,0.2547,1.4528999,9.695,0.041434,-0.063022,-0.726095,0.683445
1591610151167,-47,-69,-59,-59,-0.088,0.4299,0.3567,0.2547,1.4528999,9.695,0.041434,-0.063022,-0.726095,0.683445
1591610151177,-47,-69,-59,-59,-0.1226,0.2358,0.3266,0.2403,1.4508,9.6957,0.041963,-0.062396,-0.725362,0.684248
1591610151189,-47,-69,-59,-59,-0.1226,0.2358,0.3266,0.2403,1.4508,9.6957,0.041963,-0.062396,-0.725362,0.684248
1591610151199,-47,-69,-59,-59,-0.1143,0.12239999,0.2302,0.21239999,1.4662,9.693999,0.043583,-0.061962,-0.72488,0.684697
1591610151211,-47,-69,-59,-59,-0.1143,0.12239999,0.2302,0.21239999,1.4662,9.693999,0.043583,-0.061962,-0.72488,0.684697
1591610151221,-47,-69,-59,-59,-0.2014,-0.0297,0.0753,0.2014,1.4811,9.691999,0.044613,-0.062068,-0.72382,0.685741
1591610151233,-47,-69,-59,-59,-0.1059,0.0066,-0.2041,0.1942,1.5133,9.6872,0.04606,-0.062987,-0.723276,0.686135
1591610151244,-47,-69,-59,-59,-0.1059,0.0066,-0.2041,0.1942,1.5133,9.6872,0.04606,-0.062987,-0.723276,0.686135
1591610151255,-47,-69,-59,-59,-0.19319999,-0.0435,-0.2597,0.19319999,1.5340999,9.6839,0.046938,-0.063653,-0.722075,0.687278
1591610151267,-47,-69,-59,-59,-0.19319999,-0.0435,-0.2597,0.19319999,1.5340999,9.6839,0.046938,-0.063653,-0.722075,0.687278
1591610151278,-47,-69,-59,-59,-0.085999995,0.0139999995,-0.0312,0.1743,1.555,9.681,0.048441,-0.063714,-0.721346,0.687933
1591610151291,-47,-69,-59,-59,-0.085999995,0.0139999995,-0.0312,0.1743,1.555,9.681,0.048441,-0.063714,-0.721346,0.687933
1591610151305,-47,-69,-59,-59,0.1689,0.085599996,-0.3148,0.1547,1.5618,9.6802,0.04953,-0.06318,-0.720005,0.689308
1591610151317,-47,-69,-59,-59,0.1318,0.103999995,-0.1056,0.1525,1.5826,9.6768,0.050445,-0.063802,-0.71892,0.690317
1591610151331,-47,-69,-59,-59,0.1318,0.103999995,-0.1056,0.1525,1.5826,9.6768,0.050445,-0.063802,-0.71892,0.690317
1591610151344,-47,-69,-59,-59,0.0907,0.0557,-0.1727,0.15429999,1.5917,9.6753,0.050767,-0.064153,-0.718185,0.691026
1591610151359,-47,-69,-59,-59,0.16749999,0.076799996,-0.16929999,0.17559999,1.6098,9.672,0.050714,-0.065516,-0.717239,0.691884
1591610151373,-47,-69,-59,-59,0.16749999,0.076799996,-0.16929999,0.17559999,1.6098,9.672,0.050714,-0.065516,-0.717239,0.691884
1591610151386,-47,-69,-59,-59,0.2162,0.069299996,0.13599999,0.1858,1.6172999,9.6705,0.05067,-0.066109,-0.716555,0.692538
1591610151399,-47,-69,-59,-59,0.2852,0.096499994,-0.027999999,0.2149,1.6293,9.6679,0.050119,-0.067525,-0.715604,0.693425
1591610151412,-47,-69,-59,-59,0.2852,0.096499994,-0.027999999,0.2149,1.6293,9.6679,0.050119,-0.067525,-0.715604,0.693425
1591610151425,-47,-69,-59,-59,0.4199,0.14389999,-0.1925,0.2272,1.6408,9.6657,0.050124,-0.068352,-0.715064,0.6939
1591610151438,-47,-69,-59,-59,0.54719996,0.14989999,-0.1479,0.2765,1.6643,9.660399,0.049278,-0.070899,-0.713813,0.694993
1591610151451,-47,-69,-59,-59,0.54719996,0.14989999,-0.1479,0.2765,1.6643,9.660399,0.049278,-0.070899,-0.713813,0.694993
1591610151465,-47,-69,-59,-59,0.39249998,0.1335,7.0E-4,0.2938,1.6709,9.6587,0.048947,-0.071716,-0.713125,0.695638
1591610151478,-47,-69,-59,-59,0.1892,0.17449999,-0.3462,0.3304,1.6984999,9.652699,0.048679,-0.073995,-0.712265,0.696299
1591610151492,-47,-69,-59,-59,0.1892,0.17449999,-0.3462,0.3304,1.6984999,9.652699,0.048679,-0.073995,-0.712265,0.696299
1591610151505,-47,-69,-59,-59,0.24509999,0.1857,-0.5597,0.353,1.7069,9.650499,0.048226,-0.07507,-0.711571,0.696925
1591610151518,-47,-69,-59,-59,0.1191,0.0708,-0.1732,0.38099998,1.7238,9.6463995,0.047856,-0.076671,-0.711114,0.697243
1591610151531,-47,-69,-59,-59,0.1191,0.0708,-0.1732,0.38099998,1.7238,9.6463995,0.047856,-0.076671,-0.711114,0.697243
1591610151544,-47,-69,-59,-59,-0.120799996,-7.0E-4,0.2478,0.3954,1.7169,9.646999,0.04712,-0.076913,-0.710783,0.697603
1591610151557,-47,-69,-59,-59,-0.2153,-0.0423,0.0092,0.3918,1.6996,9.6502,0.046618998,-0.07615,-0.710916,0.697585
1591610151571,-47,-69,-59,-59,-0.2153,-0.0423,0.0092,0.3918,1.6996,9.6502,0.046618998,-0.07615,-0.710916,0.697585
1591610151584,-47,-69,-59,-59,-0.2342,-0.0295,-0.1281,0.401,1.6967,9.6504,0.046193,-0.076362,-0.710791,0.697717
1591610151597,-47,-69,-59,-59,-0.2644,-0.0223,0.0369,0.3919,1.6895,9.651999,0.046276,-0.075764,-0.71072197,0.697848
1591610151610,-47,-69,-59,-59,-0.2644,-0.0223,0.0369,0.3919,1.6895,9.651999,0.046276,-0.075764,-0.71072197,0.697848
1591610151624,-47,-69,-59,-59,0.0039999997,9.999999E-4,0.2701,0.398,1.6758,9.654099,0.045634,-0.075437,-0.710075,0.698583
1591610151637,-47,-69,-59,-59,0.3135,0.049,0.20089999,0.4219,1.6671,9.6546,0.044527,-0.07593,-0.709372,0.699316
1591610151650,-47,-69,-59,-59,0.3135,0.049,0.20089999,0.4219,1.6671,9.6546,0.044527,-0.07593,-0.709372,0.699316
1591610151664,-47,-69,-59,-59,0.4297,0.108399995,0.3561,0.42339998,1.6567,9.6564,0.044222,-0.075525,-0.708241,0.700524
1591610151678,-47,-69,-59,-59,0.4482,0.069299996,0.3085,0.45389998,1.6565,9.655,0.043182,-0.07658,-0.70752597,0.701196
1591610151690,-47,-69,-59,-59,0.4482,0.069299996,0.3085,0.45389998,1.6565,9.655,0.043182,-0.07658,-0.70752597,0.701196
1591610151702,-47,-69,-59,-59,0.41009998,0.071899995,-0.0919,0.4626,1.6638,9.653299,0.043218,-0.07711,-0.706686,0.701983
1591610151714,-47,-69,-59,-59,0.2877,0.027199998,-0.37019998,0.4967,1.6888,9.6473,0.042954,-0.079227,-0.706011,0.702442
1591610151726,-47,-69,-59,-59,0.2877,0.027199998,-0.37019998,0.4967,1.6888,9.6473,0.042954,-0.079227,-0.706011,0.702442
1591610151738,-47,-69,-59,-59,0.3013,0.021399999,-0.3764,0.5125,1.7044,9.6437,0.042957,-0.080368,-0.705851,0.702473
1591610151751,-47,-69,-59,-59,0.3013,0.021399999,-0.3764,0.5125,1.7044,9.6437,0.042957,-0.080368,-0.705851,0.702473
1591610151762,-47,-69,-59,-59,0.2105,-9.999999E-4,-0.3724,0.5445,1.7171999,9.6397,0.042301,-0.081972,-0.70543,0.70275
1591610151773,-47,-69,-59,-59,0.0959,-0.022799999,-0.15529999,0.5445,1.7171999,9.6397,0.041775,-0.082654,-0.705451,0.702681
1591610151784,-47,-69,-59,-59,0.0959,-0.022799999,-0.15529999,0.5611,1.7192999,9.6384,0.041775,-0.082654,-0.705451,0.702681
1591610151796,-47,-69,-59,-59,0.0393,-0.0689,0.1277,0.57839996,1.7066,9.6396,0.040674,-0.082821,-0.705552,0.702624
1591610151809,-47,-69,-59,-59,0.0393,-0.0689,0.1277,0.57839996,1.7066,9.6396,0.040674,-0.082821,-0.705552,0.702624
