timestamp,rssi1,rssi2,rssi3,rssi4,linear-x,linear-y,linear-z,gravity-x,gravity-y,gravity-z,rotation-x,rotation-y,rotation-z,rotation-w
1591611418525,0,0,0,0,-0.1209,-0.109,0.5351,0.36609998,3.2863998,9.2323,0.104136,-0.135788,-0.71062,0.682447
1591611418548,0,0,0,0,-0.031,0.0416,0.387,0.3742,3.2826998,9.2332,0.103637,-0.135987,-0.710946,0.682144
1591611418563,0,0,0,0,-0.0925,-0.0139,0.120799996,0.36699998,3.2795,9.2347,0.103708,-0.135663,-0.711361,0.681766
1591611418579,0,0,0,0,0.1547,0.0713,-0.0158,0.3552,3.2825,9.234099,0.104184,-0.135409,-0.71173,0.681358
1591611418590,0,0,0,0,0.1547,0.0713,-0.0158,0.3552,3.2825,9.234099,0.104184,-0.135409,-0.71173,0.681358
1591611418602,0,0,0,0,0.21579999,0.0328,-0.1496,0.3627,3.2914999,9.230599,0.104252,-0.136016,-0.711592,0.681371
1591611418613,0,0,0,0,0.3039,0.032899998,-0.1363,0.3629,3.3012,9.227099,0.104469,-0.1365,-0.712184,0.680623
1591611418625,0,0,0,0,0.3039,0.032899998,-0.1363,0.3629,3.3012,9.227099,0.104469,-0.1365,-0.712184,0.680623
1591611418636,0,0,0,0,0.2571,0.010199999,0.012499999,0.3803,3.3042998,9.2253,0.103905,-0.137269,-0.712299,0.680434
1591611418648,0,0,0,0,0.2571,0.010199999,0.012499999,0.3803,3.3042998,9.2253,0.103905,-0.137269,-0.712299,0.680434
1591611418658,0,0,0,0,0.2445,-0.0158,-0.1227,0.3732,3.3109,9.2232,0.104251,-0.137386,-0.713031,0.67959
1591611418669,0,0,0,0,0.2445,-0.0158,-0.1227,0.3732,3.3109,9.2232,0.104251,-0.137386,-0.713031,0.67959
1591611418680,0,0,0,0,0.1357,-0.0169,-0.305,0.3741,3.3216999,9.219299,0.104595,-0.137857,-0.713066,0.679405
1591611418692,0,0,0,0,0.033,-0.0743,-0.2434,0.3741,3.3216999,9.219299,0.104933,-0.138123,-0.713824,0.678502
1591611418702,0,0,0,0,0.033,-0.0743,-0.2434,0.3689,3.3302,9.216499,0.104933,-0.138123,-0.713824,0.678502
1591611418714,0,0,0,0,-0.1114,-0.1152,-0.050699998,0.3566,3.3219,9.2199,0.104953,-0.137469,-0.714586,0.67783
1591611418725,0,0,0,0,-0.1114,-0.1152,-0.050699998,0.3566,3.3219,9.2199,0.104953,-0.137469,-0.714586,0.67783
1591611418737,0,0,0,0,-0.1388,-0.1396,0.0058,0.3448,3.317,9.222099,0.105073,-0.136961,-0.715321,0.677138
1591611418748,0,0,0,0,-0.1388,-0.1396,0.0058,0.3448,3.317,9.222099,0.105073,-0.136961,-0.715321,0.677138
1591611418760,0,0,0,0,-0.127,-0.1083,0.1935,0.3231,3.2954998,9.230599,0.104987,-0.13544,-0.716043,0.676694
1591611418772,0,0,0,0,-0.127,-0.1083,0.1935,0.3231,3.2954998,9.230599,0.104987,-0.13544,-0.716043,0.676694
1591611418782,0,0,0,0,-0.0196,-0.0628,0.16149999,0.31379998,3.2891,9.2332,0.105048,-0.134906,-0.716374,0.676441
1591611418793,0,0,0,0,0.107099995,0.023799999,-0.0536,0.3145,3.2907999,9.2326,0.105069,-0.135004,-0.716431,0.676358
1591611418804,0,0,0,0,0.107099995,0.023799999,-0.0536,0.3145,3.2907999,9.2326,0.105069,-0.135004,-0.716431,0.676358
1591611418815,0,0,0,0,0.0262,0.0313,-0.053,0.30719998,3.293,9.2321,0.105389,-0.134858,-0.716599,0.676159
1591611418827,0,0,0,0,0.0262,0.0313,-0.053,0.30719998,3.293,9.2321,0.105389,-0.134858,-0.716599,0.676159
1591611418839,0,0,0,0,0.0603,0.0468,-0.061499998,0.3024,3.2972,9.2307,0.105731,-0.134843,-0.716521,0.676191
1591611418851,0,0,0,0,0.0603,0.0468,-0.061499998,0.3024,3.2972,9.2307,0.105731,-0.134843,-0.716521,0.676191
1591611418863,0,0,0,0,-0.0592,-0.021699999,-0.1893,0.2945,3.2970998,9.231,0.106007,-0.13457,-0.716606,0.676112
1591611418875,0,0,0,0,-0.1433,-0.0866,-0.0832,0.28059998,3.2933998,9.2328,0.10637,-0.133948,-0.71676,0.676015
1591611418886,0,0,0,0,-0.1433,-0.0866,-0.0832,0.28059998,3.2933998,9.2328,0.10637,-0.133948,-0.71676,0.676015
1591611418897,0,0,0,0,-0.1028,-0.106,-0.0244,0.2793,3.2932,9.2329,0.106375,-0.13392399,-0.716942,0.675826
1591611418909,0,0,0,0,-0.1028,-0.106,-0.0244,0.2793,3.2932,9.2329,0.106375,-0.13392399,-0.716942,0.675826
1591611418921,0,0,0,0,-0.068799995,-0.1038,4.9999997E-4,0.2747,3.2811,9.2373,0.106093,-0.133302,-0.717103,0.675822
1591611418933,0,0,0,0,-0.075899996,-0.0801,0.0284,0.27199998,3.2770998,9.2388,0.10606,-0.133042,-0.717073,0.675911
1591611418945,0,0,0,0,-0.075899996,-0.0801,0.0284,0.27199998,3.2770998,9.2388,0.10606,-0.133042,-0.717073,0.675911
1591611418956,0,0,0,0,0.0144,-0.009099999,-0.0607,0.2699,3.2747,9.239699,0.106084,-0.132849,-0.71693,0.676097
1591611418968,0,0,0,0,0.0144,-0.009099999,-0.0607,0.2699,3.2747,9.239699,0.106084,-0.132849,-0.71693,0.676097
1591611418980,0,0,0,0,0.1428,0.0334,-0.1109,0.269,3.2714,9.2409,0.106066,-0.13263,-0.716599,0.676493
1591611418992,0,0,0,0,0.1428,0.0334,-0.1109,0.269,3.2714,9.2409,0.106066,-0.13263,-0.716599,0.676493
1591611419004,0,0,0,0,0.14029999,-4.9999997E-4,-0.0046,0.28129998,3.2661,9.2424,0.105447,-0.132835,-0.716447,0.676711
1591611419016,0,0,0,0,0.0667,0.018,0.13949999,0.2862,3.2573,9.245399,0.10496,-0.132657,-0.716412,0.676859
1591611419028,0,0,0,0,0.0667,0.018,0.13949999,0.2862,3.2573,9.245399,0.10496,-0.132657,-0.716412,0.676859
1591611419040,0,0,0,0,0.1865,0.0016999999,0.2629,0.3038,3.2442,9.2494,0.103826,-0.132768,-0.716464,0.676957
1591611419052,0,0,0,0,0.1865,0.0016999999,0.2629,0.3038,3.2442,9.2494,0.103826,-0.132768,-0.716464,0.676957
1591611419064,0,0,0,0,0.2129,0.0458,0.104399994,0.3067,3.2393,9.2511,0.103613,-0.132624,-0.716104,0.677399
1591611419076,0,0,0,0,0.0143,0.0379,-0.0692,0.3092,3.2473,9.248199,0.103835,-0.133003,-0.715921,0.677483
1591611419087,0,0,0,0,0.0143,0.0379,-0.0692,0.3092,3.2473,9.248199,0.103835,-0.133003,-0.715921,0.677483
1591611419098,0,0,0,0,-0.0959,-0.042099997,-0.0783,0.3116,3.2489,9.247499,0.103836,-0.133129,-0.715758,0.677631
1591611419110,0,0,0,0,-0.0959,-0.042099997,-0.0783,0.3116,3.2489,9.247499,0.103836,-0.133129,-0.715758,0.677631
1591611419122,0,0,0,0,-0.2219,-0.056199998,-0.13599999,0.3003,3.2531998,9.2464,0.104355,-0.132937,-0.716042,0.677289
1591611419134,0,0,0,0,-0.1249,-0.0548,-0.1365,0.3014,3.2517998,9.246799,0.104284,-0.132908,-0.715952,0.6774
1591611419146,0,0,0,0,-0.1249,-0.0548,-0.1365,0.3014,3.2517998,9.246799,0.104284,-0.132908,-0.715952,0.6774
1591611419158,0,0,0,0,-0.0251,-0.0173,-0.2438,0.2997,3.2535,9.2463,0.104416,-0.132906,-0.715897,0.677439
1591611419170,0,0,0,0,-0.0251,-0.0173,-0.2438,0.2997,3.2535,9.2463,0.104416,-0.132906,-0.715897,0.677439
1591611419182,0,0,0,0,-0.0177,-0.0084,-0.1589,0.2923,3.2445998,9.2497,0.104323,-0.132332,-0.716207,0.677238
1591611419194,0,0,0,0,0.083,-0.01,0.20349999,0.27969998,3.2166998,9.2598,0.103754,-0.130824,-0.716517,0.67729
1591611419206,0,0,0,0,0.083,-0.01,0.20349999,0.27969998,3.2166998,9.2598,0.103754,-0.130824,-0.716517,0.67729
1591611419218,0,0,0,0,0.1301,-0.087799996,0.42159998,0.26209998,3.1964998,9.2673,0.103586,-0.129486,-0.717138,0.676916
1591611419230,0,0,0,0,0.1301,-0.087799996,0.42159998,0.26209998,3.1964998,9.2673,0.103586,-0.129486,-0.717138,0.676916
1591611419242,0,0,0,0,0.0933,-0.055299997,0.22739999,0.25959998,3.1738,9.2752,0.102806,-0.128552,-0.717525,0.676803
1591611419254,0,0,0,0,0.0109,-0.038599998,-0.1541,0.2538,3.1768,9.2743,0.103079,-0.128506,-0.717789,0.67649
1591611419266,0,0,0,0,0.0109,-0.038599998,-0.1541,0.2538,3.1768,9.2743,0.103079,-0.128506,-0.717789,0.67649
1591611419278,0,0,0,0,0.0134,-0.0026,-0.48,0.24149999,3.1996,9.2668,0.104387,-0.128941,-0.717568,0.676441
1591611419290,0,0,0,0,0.0134,-0.0026,-0.48,0.24149999,3.1996,9.2668,0.104387,-0.128941,-0.717568,0.676441
1591611419302,0,0,0,0,-0.1437,-0.0866,-0.5178,0.22209999,3.2052,9.2653,0.105327,-0.12846,-0.717488,0.676472
1591611419315,0,0,0,0,-0.0296,-0.048499998,0.0867,0.2061,3.1964,9.2687,0.105608,-0.127553,-0.717561,0.676522
1591611419326,0,0,0,0,-0.0296,-0.048499998,0.0867,0.2061,3.1964,9.2687,0.105608,-0.127553,-0.717561,0.676522
1591611419338,0,0,0,0,0.3019,-0.045199998,0.4843,0.20789999,3.1833,9.2732,0.105108,-0.127075,-0.717421,0.676838
1591611419349,0,0,0,0,0.3019,-0.045199998,0.4843,0.20789999,3.1833,9.2732,0.105108,-0.127075,-0.717421,0.676838
1591611419361,0,0,0,0,0.2208,-0.0221,0.3102,0.2302,3.1601999,9.2806,0.103514,-0.1269,-0.717093,0.677464
1591611419373,0,0,0,0,-0.0862,-0.011299999,0.0256,0.2333,3.1592,9.2808,0.103424996,-0.126921,-0.71677,0.677815
1591611419385,0,0,0,0,-0.0862,-0.011299999,0.0256,0.2333,3.1592,9.2808,0.103424996,-0.126921,-0.71677,0.677815
1591611419397,0,0,0,0,-0.1249,-0.0058999998,-0.26389998,0.22289999,3.1734,9.276199,0.104421,-0.12703,-0.716208,0.678236
1591611419409,0,0,0,0,-0.1249,-0.0058999998,-0.26389998,0.22289999,3.1734,9.276199,0.104421,-0.12703,-0.716208,0.678236
1591611419421,0,0,0,0,-0.084199995,-0.094299994,-0.29,0.2215,3.1834,9.2729,0.104904,-0.127309,-0.715798,0.678543
1591611419433,0,0,0,0,0.0116,-0.019399999,0.31579998,0.2215,3.1834,9.2729,0.104632996,-0.12711,-0.715633,0.678796
