timestamp,rssi1,rssi2,rssi3,rssi4,linear-x,linear-y,linear-z,rotation-x,rotation-y,rotation-z,rotation-w
1590562750625,-46,-40,-40,-42,0.0123,0.0,0.0,0.009819,-0.0045249998,0.908174,0.418452
1590562750640,-46,-40,-40,-42,0.0025,0.0,0.009699999,0.009819,-0.0045249998,0.908174,0.418452
1590562750655,-46,-40,-40,-42,0.0023,0.0,0.009699999,0.009828,-0.004529,0.908174,0.418452
1590562750670,-46,-40,-40,-42,0.0023,0.0,0.009699999,0.009828,-0.004529,0.908174,0.418452
1590562750685,-46,-40,-40,-42,-0.017199999,0.0,0.009699999,0.009828,-0.004529,0.908174,0.418452
1590562750700,-46,-40,-40,-42,-0.0067,0.0,0.0,0.009799,-0.004516,0.908174,0.418452
1590562750716,-46,-40,-40,-42,0.003,0.0,-0.0098,0.009799,-0.004516,0.908174,0.418452
1590562750731,-46,-40,-40,-42,0.003,0.0,-0.0098,0.009799,-0.004516,0.908174,0.418452
1590562750748,-46,-40,-40,-42,-0.0061999997,0.0,0.0,0.009772,-0.004503,0.908175,0.418452
1590562750765,-46,-40,-40,-42,0.0232,0.0,0.009699999,0.009772,-0.004503,0.908175,0.418452
1590562750780,-46,-40,-40,-42,0.0032,0.0,-0.0098,0.009787,-0.00451,0.908175,0.418452
1590562750797,-46,-40,-40,-42,0.0032,0.0,0.009699999,0.009787,-0.00451,0.908175,0.418452
1590562750813,-46,-40,-40,-42,-0.0149,0.0,0.009699999,0.009722,-0.00448,0.908175,0.418452
1590562750828,-46,-40,-40,-42,-0.0149,0.0,0.009699999,0.009722,-0.00448,0.908175,0.418452
1590562750846,-46,-40,-40,-42,0.0144,0.0,0.009699999,0.009722,-0.00448,0.908175,0.418452
1590562750861,-46,-40,-40,-42,-0.0046,0.0,-1.0E-4,0.009702,-0.004471,0.908175,0.418452
1590562750878,-46,-40,-40,-42,-0.0046,0.0,-1.0E-4,0.009702,-0.004471,0.908175,0.418452
1590562750893,-46,-40,-40,-42,0.0047,0.0,0.009699999,0.009721,-0.00448,0.908175,0.418452
1590562750911,-46,-40,-40,-42,0.0047,0.0,0.009699999,0.009721,-0.00448,0.908175,0.418452
1590562750928,-46,-40,-40,-42,0.0145,0.0,0.009699999,0.009721,-0.00448,0.908175,0.418452
1590562750945,-46,-40,-40,-42,0.0132,0.0,0.009699999,0.009778,-0.004506,0.908175,0.418451
1590562750961,-46,-40,-40,-42,0.0033999998,0.0,0.0,0.009778,-0.004506,0.908175,0.418451
1590562750976,-46,-40,-40,-42,-0.014699999,0.0,-1.0E-4,0.009715,-0.004476,0.908175,0.418452
1590562750993,-46,-40,-40,-42,-0.0049,0.0,-1.0E-4,0.009715,-0.004476,0.908175,0.418452
1590562751010,-46,-40,-40,-42,-0.0049,0.0,-1.0E-4,0.009715,-0.004476,0.908175,0.418452
1590562751026,-46,-40,-40,-42,0.0044,0.0,0.0,0.009734,-0.004485,0.908175,0.418451
1590562751041,-46,-40,-40,-42,-0.0053,0.0,0.009699999,0.009734,-0.004485,0.908175,0.418451
1590562751056,-46,-40,-40,-42,0.0039999997,0.0,0.009699999,0.00975,-0.004493,0.908175,0.418451
1590562751072,-46,-40,-40,-42,-0.0056999996,0.0,-0.0098,0.00975,-0.004493,0.908175,0.418451
1590562751088,-46,-40,-40,-42,-0.0056999996,0.0,-0.0098,0.00975,-0.004493,0.908175,0.418451
1590562751100,-46,-40,-40,-42,0.0037,0.0,0.009699999,0.009766,-0.0045,0.908175,0.418451
1590562751113,-46,-40,-40,-42,0.0037,0.0,0.0,0.009766,-0.0045,0.908175,0.418451
1590562751125,-46,-40,-40,-42,0.0037,0.0,0.0,0.009766,-0.0045,0.908175,0.418451
1590562751139,-46,-40,-40,-42,-0.0055,0.0,0.0,0.009742,-0.004489,0.908175,0.418451
1590562751151,-46,-40,-40,-42,-0.0055,0.0,0.0,0.009742,-0.004489,0.908175,0.418451
1590562751162,-46,-40,-40,-42,-0.0055,0.0,0.0,0.009742,-0.004489,0.908175,0.418451
1590562751173,-46,-40,-40,-42,0.0039,0.0,0.009699999,0.009758,-0.004497,0.908175,0.418451
1590562751185,-46,-40,-40,-42,0.0039,0.0,0.009699999,0.009758,-0.004497,0.908175,0.418451
1590562751196,-46,-40,-40,-42,0.0039,0.0,0.009699999,0.009758,-0.004497,0.908175,0.418451
1590562751208,-46,-40,-40,-42,0.0039,0.0,0.009699999,0.009758,-0.004497,0.908175,0.418451
1590562751220,-46,-40,-40,-42,0.012499999,0.0,-0.0098,0.0098129995,-0.004522,0.908175,0.418451
1590562751231,-46,-40,-40,-42,0.0026999998,0.0,0.009699999,0.0098129995,-0.004522,0.908175,0.418451
1590562751243,-46,-40,-40,-42,0.0026999998,0.0,0.009699999,0.0098129995,-0.004522,0.908175,0.418451
1590562751254,-46,-40,-40,-42,0.0025,0.0,0.009699999,0.009823,-0.004527,0.908174,0.418451
1590562751266,-46,-40,-40,-42,0.0025,0.0,0.009699999,0.009823,-0.004527,0.908174,0.418451
1590562751278,-46,-40,-40,-42,0.0025,0.0,0.009699999,0.009823,-0.004527,0.908175,0.418451
1590562751290,-46,-40,-40,-42,0.0022,0.0,0.0,0.009833,-0.004531,0.908174,0.418451
1590562751302,-46,-40,-40,-42,0.0022,0.0,0.0,0.009833,-0.004531,0.908174,0.418451
1590562751316,-46,-40,-40,-42,-0.0075,0.0,1.0E-4,0.009833,-0.004531,0.908174,0.418451
1590562751329,-46,-40,-40,-42,-0.0075,0.0,1.0E-4,0.009833,-0.004531,0.908174,0.418451
1590562751342,-46,-40,-40,-42,-0.0067999996,0.0,0.0099,0.009802,-0.004517,0.908175,0.418451
1590562751355,-46,-40,-40,-42,0.0029,0.0,0.0099,0.009802,-0.004517,0.908175,0.418451
1590562751369,-46,-40,-40,-42,0.0029,0.0,0.0099,0.009802,-0.004517,0.908175,0.418451
1590562751385,-46,-40,-40,-42,0.0116,0.0,1.0E-4,0.009852,-0.00454,0.908174,0.41845
1590562751401,-46,-40,-40,-42,-0.0079,0.0,1.0E-4,0.009852,-0.00454,0.908174,0.41845
1590562751416,-46,-40,-40,-42,-0.0072,0.0,1.0E-4,0.009821,-0.004526,0.908175,0.41845
1590562751433,-46,-40,-40,-42,-0.0072,0.0,1.0E-4,0.009821,-0.004526,0.908175,0.41845
1590562751449,-46,-40,-40,-42,-0.0072,0.0,1.0E-4,0.009821,-0.004526,0.908175,0.418451
1590562751464,-46,-40,-40,-42,0.0023,0.0,0.0099,0.00983,-0.00453,0.908174,0.41845
1590562751480,-46,-40,-40,-42,0.0023,0.0,0.0099,0.00983,-0.00453,0.908175,0.41845
1590562751496,-46,-40,-40,-42,-0.0067999996,0.0,1.0E-4,0.009801,-0.004516,0.908175,0.418451
1590562751512,-46,-40,-40,-42,-0.0067999996,0.0,1.0E-4,0.009801,-0.004516,0.908175,0.418451
1590562751527,-46,-40,-40,-42,-0.0067999996,0.0,1.0E-4,0.009801,-0.004516,0.908175,0.418451
1590562751543,-46,-40,-40,-42,0.0026999998,0.0,0.0099,0.009812,-0.004521,0.908175,0.418451
1590562751559,-46,-40,-40,-42,0.0026999998,0.0,1.0E-4,0.009812,-0.004521,0.908175,0.41845
1590562751575,-46,-40,-40,-42,0.0025,0.0,0.0099,0.009822,-0.004526,0.908175,0.41845
1590562751591,-46,-40,-40,-42,0.0025,0.0,0.0099,0.009822,-0.004526,0.908175,0.41845
1590562751608,-46,-40,-40,-42,0.0123,0.0,0.0099,0.009822,-0.004526,0.908175,0.41845
1590562751619,-46,-40,-40,-42,-0.0066,0.0,1.0E-4,0.009793,-0.004513,0.908175,0.418451
1590562751632,-46,-40,-40,-42,-0.0066,0.0,1.0E-4,0.009793,-0.004513,0.908175,0.41845
1590562751644,-46,-40,-40,-42,-0.0066,0.0,1.0E-4,0.009793,-0.004513,0.908175,0.41845
1590562751656,-46,-40,-40,-42,0.0117999995,0.0,0.0099,0.0098439995,-0.004536,0.908174,0.41845
1590562751668,-46,-40,-40,-42,0.0117999995,0.0,0.0099,0.0098439995,-0.004536,0.908174,0.41845
1590562751680,-46,-40,-40,-42,-0.0077,0.0,0.0099,0.0098439995,-0.004536,0.908175,0.41845
1590562751692,-46,-40,-40,-42,0.0018,0.0,0.0099,0.009851,-0.00454,0.908174,0.41845
1590562751705,-46,-40,-40,-42,0.0018,0.0,0.0099,0.009851,-0.00454,0.908174,0.41845
1590562751718,-46,-40,-40,-42,-0.0079,0.0,1.0E-4,0.009851,-0.00454,0.908174,0.41845
1590562751733,-46,-40,-40,-42,0.0016999999,0.0,1.0E-4,0.009859,-0.004543,0.908174,0.41845
1590562751751,-46,-40,-40,-42,0.0016999999,0.0,1.0E-4,0.009859,-0.004543,0.908174,0.41845
1590562751766,-46,-40,-40,-42,-0.007999999,0.0,1.0E-4,0.009859,-0.004543,0.908174,0.41845
1590562751782,-46,-40,-40,-42,0.0015,0.0,0.0099,0.009865,-0.004546,0.908174,0.41845
1590562751797,-46,-40,-40,-42,-0.0082,0.0,0.0099,0.009865,-0.004546,0.908174,0.41845
1590562751812,-46,-40,-40,-42,0.0014,0.0,0.0099,0.00987,-0.004548,0.908174,0.41845
1590562751828,-46,-40,-40,-42,0.0014,0.0,0.0099,0.00987,-0.004548,0.908174,0.41845
1590562751844,-46,-40,-40,-42,-0.0083,0.0,0.0099,0.00987,-0.004549,0.908174,0.41845
1590562751865,-46,-40,-40,-42,-0.0075,0.0,0.0197,0.009836,-0.004533,0.908175,0.41845
1590562751879,-47,-40,-41,-44,-0.0173,0.0,1.0E-4,0.009836,-0.004533,0.908175,0.41845
1590562751891,-47,-40,-41,-44,-0.0069,0.0,0.0099,0.009805,-0.004518,0.908175,0.41845
1590562751902,-47,-40,-41,-44,-0.0069,0.0,0.0099,0.009805,-0.004518,0.908175,0.41845
1590562751913,-47,-40,-41,-44,-0.0069,0.0,0.0099,0.009805,-0.004518,0.908175,0.41845
1590562751925,-47,-40,-41,-44,-0.0069,0.0,0.0099,0.009805,-0.004518,0.908175,0.41845
1590562751936,-47,-40,-41,-44,0.0116,0.0,0.0099,0.009855,-0.004541,0.908174,0.41845
1590562751947,-47,-40,-41,-44,0.0116,0.0,0.0099,0.009855,-0.004541,0.908174,0.41845
1590562751959,-47,-40,-41,-44,-0.0177,0.0,0.0099,0.009855,-0.004541,0.908174,0.41845
1590562751970,-47,-40,-41,-44,-0.0072,0.0,0.0197,0.009821,-0.004526,0.908175,0.41845
1590562751981,-47,-40,-41,-44,-0.0072,0.0,0.0197,0.009821,-0.004526,0.908175,0.41845
1590562751993,-47,-40,-41,-44,-0.0072,0.0,0.0099,0.009821,-0.004526,0.908175,0.41845
1590562752005,-47,-40,-41,-44,-0.0072,0.0,0.0099,0.009821,-0.004526,0.908175,0.41845
1590562752020,-47,-40,-41,-44,0.0023,0.0,0.0197,0.00983,-0.004529,0.908175,0.41845
1590562752039,-47,-40,-41,-44,0.0023,0.0,1.0E-4,0.00983,-0.00453,0.908175,0.41845
1590562752051,-47,-40,-41,-44,0.0021,0.0,1.0E-4,0.009839,-0.004534,0.908175,0.41845
1590562752063,-47,-40,-41,-44,0.0021,0.0,1.0E-4,0.009839,-0.004534,0.908175,0.41845
1590562752075,-47,-40,-41,-44,-0.0075999997,0.0,1.0E-4,0.009839,-0.004534,0.908175,0.41845
1590562752091,-47,-40,-41,-44,-0.0075999997,0.0,1.0E-4,0.009839,-0.004534,0.908175,0.41845
1590562752103,-47,-40,-41,-44,0.0109,0.0,0.0099,0.009885,-0.004555,0.908174,0.41845
1590562752114,-47,-40,-41,-44,0.0011,0.0,1.0E-4,0.009885,-0.004555,0.908174,0.41845
1590562752125,-47,-40,-41,-44,0.0011,0.0,1.0E-4,0.009885,-0.004555,0.908174,0.41845
1590562752137,-47,-40,-41,-44,9.999999E-4,0.0,1.0E-4,0.00989,-0.004557,0.908174,0.41844898
1590562752150,-47,-40,-41,-44,9.999999E-4,0.0,0.0099,0.00989,-0.004557,0.908174,0.41844898
1590562752161,-47,-40,-41,-44,9.999999E-4,0.0,0.0099,0.00989,-0.004557,0.908174,0.41844898
1590562752173,-47,-40,-41,-44,9.0E-4,0.0,1.0E-4,0.009894,-0.004559,0.908174,0.41844898
1590562752184,-47,-40,-41,-44,9.0E-4,0.0,1.0E-4,0.009894,-0.004559,0.908174,0.41844898
1590562752196,-47,-40,-41,-44,9.0E-4,0.0,0.0099,0.009894,-0.004559,0.908174,0.41845
1590562752208,-47,-40,-41,-44,9.0E-4,0.0,0.0099,0.009894,-0.004559,0.908174,0.41845
1590562752220,-47,-40,-41,-44,-0.007999999,0.0,0.0099,0.009859,-0.004543,0.908174,0.41845
1590562752233,-47,-40,-41,-44,0.0016999999,0.0,1.0E-4,0.009859,-0.004543,0.908174,0.41845
1590562752245,-47,-40,-41,-44,0.0016999999,0.0,1.0E-4,0.009859,-0.004543,0.908174,0.41845
1590562752257,-47,-40,-41,-44,-0.0072999997,0.0,1.0E-4,0.009827,-0.004528,0.908175,0.41845
1590562752269,-47,-40,-41,-44,0.0023999999,0.0,1.0E-4,0.009827,-0.004528,0.908175,0.41845
1590562752281,-47,-40,-41,-44,0.0023999999,0.0,1.0E-4,0.009827,-0.004528,0.908175,0.41845
1590562752293,-47,-40,-41,-44,0.0022,0.0,1.0E-4,0.009837,-0.004533,0.908175,0.41845
1590562752305,-47,-40,-41,-44,0.0022,0.0,1.0E-4,0.009837,-0.004533,0.908175,0.41845
1590562752318,-47,-40,-41,-44,-0.0075,0.0,1.0E-4,0.009837,-0.004533,0.908175,0.41845
1590562752330,-47,-40,-41,-44,-0.0069,0.0,0.0099,0.009806,-0.004519,0.908175,0.41845
1590562752342,-47,-40,-41,-44,-0.0069,0.0,0.0099,0.009806,-0.004519,0.908175,0.41845
1590562752354,-47,-40,-41,-44,0.0126,0.0,0.0099,0.009806,-0.004519,0.908175,0.41845
1590562752366,-47,-40,-41,-44,0.0126,0.0,0.0099,0.009806,-0.004519,0.908175,0.41845
1590562752378,-47,-40,-41,-44,0.0026,0.0,0.0099,0.009817,-0.004524,0.908175,0.41844898
1590562752390,-47,-40,-41,-44,-0.0169,0.0,-0.0095999995,0.009817,-0.004524,0.908175,0.41844898
1590562752403,-47,-40,-41,-44,-0.0169,0.0,-0.0095999995,0.009817,-0.004524,0.908175,0.41844898
1590562752416,-47,-40,-41,-44,-0.0064999997,0.0,1.0E-4,0.009788,-0.004511,0.908175,0.41845
1590562752429,-47,-40,-41,-44,-0.0064999997,0.0,1.0E-4,0.009788,-0.004511,0.908175,0.41845
1590562752446,-47,-40,-41,-44,0.0032,0.0,1.0E-4,0.009788,-0.004511,0.908175,0.41844898
1590562752461,-47,-40,-41,-44,0.0209,0.0,0.0099,0.009878,-0.004552,0.908175,0.41844898
1590562752477,-47,-40,-41,-44,0.0013,0.0,-0.0095999995,0.009878,-0.004552,0.908175,0.41844898
1590562752491,-47,-40,-41,-44,0.0191,0.0,0.01,0.009959,-0.004589,0.908174,0.41844898
1590562752507,-47,-40,-41,-44,0.0191,0.0,0.01,0.009959,-0.004589,0.908174,0.41844898
1590562752525,-47,-40,-41,-44,-4.0E-4,0.0,0.01,0.009959,-0.00459,0.908174,0.41844898
1590562752540,-47,-40,-41,-44,-4.0E-4,0.0,2.0E-4,0.009958,-0.004589,0.908174,0.41844898
1590562752556,-47,-40,-41,-44,-4.0E-4,0.0,0.01,0.009958,-0.004589,0.908174,0.41844898
1590562752573,-47,-40,-41,-44,-2.9999999E-4,0.0,0.01,0.009955,-0.004588,0.908174,0.41844898
1590562752590,-47,-40,-41,-44,-2.9999999E-4,0.0,0.01,0.009955,-0.004588,0.908174,0.41844898
1590562752606,-47,-40,-41,-44,-2.9999999E-4,0.0,2.0E-4,0.009955,-0.004588,0.908174,0.41844898
1590562752622,-47,-40,-41,-44,-2.9999999E-4,0.0,-0.0095,0.009955,-0.004588,0.908174,0.41844898
1590562752638,-47,-40,-41,-44,-0.0101,0.0,0.01,0.009955,-0.004588,0.908174,0.41844898
1590562752654,-47,-40,-41,-44,-0.018199999,0.0,1.0E-4,0.009876,-0.004551,0.908174,0.41844898
1590562752671,-47,-40,-41,-44,-0.018199999,0.0,1.0E-4,0.009876,-0.004551,0.908174,0.41844898
1590562752688,-47,-40,-41,-44,0.0013,0.0,1.0E-4,0.009876,-0.004551,0.908175,0.41844898
1590562752705,-47,-40,-41,-44,-0.0077,0.0,0.0099,0.009842,-0.004535,0.908175,0.41844898
1590562752720,-47,-40,-41,-44,-0.0077,0.0,0.0099,0.009842,-0.004535,0.908175,0.41844898
1590562752736,-47,-40,-41,-44,0.0018999999,0.0,1.0E-4,0.00985,-0.004539,0.908175,0.41844898
1590562752752,-47,-40,-41,-44,0.0018999999,0.0,0.0099,0.00985,-0.004539,0.908175,0.41844898
1590562752769,-47,-40,-41,-44,0.0018999999,0.0,0.0099,0.00985,-0.004539,0.908175,0.41844898
1590562752784,-47,-40,-41,-44,0.0106999995,0.0,1.0E-4,0.009896,-0.00456,0.908174,0.41844898
1590562752800,-47,-40,-41,-44,9.0E-4,0.0,0.0198,0.009896,-0.00456,0.908174,0.41844898
1590562752815,-47,-40,-41,-44,8.0E-4,0.0,0.0099,0.009899,-0.004562,0.908174,0.41844898
1590562752831,-47,-40,-41,-44,8.0E-4,0.0,0.0099,0.009899,-0.004562,0.908174,0.41844898
1590562752845,-47,-40,-41,-44,-0.0187,0.0,0.0099,0.009899,-0.004562,0.908174,0.41844898
1590562752857,-47,-40,-41,-44,8.0E-4,0.0,0.0099,0.009901,-0.004563,0.908174,0.41844898
1590562752870,-47,-40,-41,-44,8.0E-4,0.0,0.0099,0.009901,-0.004563,0.908174,0.41844898
1590562752882,-47,-40,-41,-44,8.0E-4,0.0,0.0099,0.009901,-0.004563,0.908174,0.41844898
1590562752894,-47,-40,-41,-44,7.0E-4,0.0,1.0E-4,0.009905,-0.004564,0.908174,0.41844898
1590562752906,-47,-40,-41,-44,7.0E-4,0.0,1.0E-4,0.009905,-0.004564,0.908174,0.41844898
1590562752918,-47,-40,-41,-44,7.0E-4,0.0,1.0E-4,0.009905,-0.004564,0.908174,0.41844898
1590562752930,-47,-40,-41,-44,5.9999997E-4,0.0,0.01,0.009907,-0.004565,0.908174,0.418448
1590562752941,-47,-40,-41,-44,5.9999997E-4,0.0,0.01,0.009907,-0.004565,0.908174,0.418448
1590562752954,-47,-40,-41,-44,5.9999997E-4,0.0,0.01,0.009907,-0.004566,0.908174,0.41844898
1590562752965,-47,-40,-41,-44,5.9999997E-4,0.0,0.01,0.009907,-0.004566,0.908174,0.41844898
1590562752978,-47,-40,-41,-44,5.9999997E-4,0.0,1.0E-4,0.009909,-0.004567,0.908174,0.41844898
1590562752989,-47,-40,-41,-44,5.9999997E-4,0.0,1.0E-4,0.009909,-0.004567,0.908174,0.41844898
1590562753001,-47,-40,-41,-44,5.9999997E-4,0.0,1.0E-4,0.009909,-0.004567,0.908174,0.41844898
1590562753012,-47,-40,-41,-44,4.9999997E-4,0.0,1.0E-4,0.009912,-0.004568,0.908174,0.41844898
1590562753024,-47,-40,-41,-44,4.9999997E-4,0.0,1.0E-4,0.009912,-0.004568,0.908174,0.41844898
1590562753035,-47,-40,-41,-44,4.9999997E-4,0.0,1.0E-4,0.009912,-0.004568,0.908174,0.418448
1590562753047,-47,-40,-41,-44,4.9999997E-4,0.0,1.0E-4,0.009912,-0.004568,0.908174,0.418448
1590562753058,-47,-40,-41,-44,4.9999997E-4,0.0,0.01,0.009913,-0.004569,0.908174,0.41844898
1590562753069,-47,-40,-41,-44,-0.0092,0.0,0.01,0.009913,-0.004569,0.908174,0.418448
1590562753081,-47,-40,-41,-44,-0.0092,0.0,0.01,0.009913,-0.004569,0.908174,0.418448
1590562753093,-47,-40,-41,-44,4.9999997E-4,0.0,0.01,0.009914,-0.004569,0.908174,0.418448
1590562753104,-47,-40,-41,-44,4.9999997E-4,0.0,0.01,0.009914,-0.004569,0.908174,0.418448
1590562753117,-47,-40,-41,-44,4.9999997E-4,0.0,0.01,0.009914,-0.004569,0.908174,0.418448
1590562753129,-47,-40,-41,-44,4.9999997E-4,0.0,0.01,0.009839,-0.004534,0.908175,0.41844898
1590562753141,-47,-40,-41,-44,-0.0174,0.0,1.0E-4,0.009839,-0.004534,0.908175,0.41844898
1590562753155,-47,-40,-41,-44,-0.0075999997,0.0,0.0099,0.009839,-0.004534,0.908175,0.41844898
1590562753167,-47,-40,-41,-44,-0.0075999997,0.0,0.0099,0.009839,-0.004534,0.908175,0.41844898
1590562753181,-47,-40,-41,-44,0.0018999999,0.0,0.0099,0.009847,-0.004538,0.908175,0.41844898
1590562753195,-47,-40,-41,-44,-0.0078,0.0,0.0099,0.009847,-0.004538,0.908175,0.41844898
1590562753208,-47,-40,-41,-44,-0.0078,0.0,0.0099,0.009847,-0.004538,0.908175,0.41844898
1590562753222,-47,-40,-41,-44,0.0018,0.0,0.0099,0.009854,-0.004541,0.908175,0.41844898
1590562753235,-47,-40,-41,-44,0.0018,0.0,1.0E-4,0.009854,-0.004541,0.908175,0.41844898
1590562753247,-47,-40,-41,-44,0.0018,0.0,1.0E-4,0.009854,-0.004541,0.908175,0.41844898
1590562753264,-47,-40,-41,-44,0.0016,0.0,1.0E-4,0.009861,-0.004544,0.908175,0.41844898
1590562753279,-47,-40,-41,-44,0.0016,0.0,1.0E-4,0.009861,-0.004544,0.908175,0.41844898
1590562753295,-47,-40,-41,-44,-0.0074,0.0,0.0099,0.009829,-0.004529,0.908175,0.41844898
1590562753311,-47,-40,-41,-44,-0.0074,0.0,0.0099,0.009829,-0.004529,0.908175,0.41844898
1590562753326,-47,-40,-41,-44,0.021699999,0.0,-4.0E-4,0.009829,-0.004529,0.908175,0.41844898
1590562753341,-47,-40,-41,-44,0.0018999999,0.0,-0.010199999,0.009838,-0.004534,0.908175,0.41844898
1590562753357,-47,-40,-41,-44,0.0018999999,0.0,-0.010199999,0.009838,-0.004534,0.908175,0.41844898
1590562753372,-47,-40,-41,-44,0.0016999999,0.0,-4.0E-4,0.009846,-0.004537,0.908175,0.418448
1590562753387,-47,-40,-41,-44,0.0016999999,0.0,-4.0E-4,0.009846,-0.004537,0.908175,0.418448
1590562753403,-47,-40,-41,-44,-0.007999999,0.0,-4.0E-4,0.009846,-0.004537,0.908175,0.41844898
1590562753419,-47,-40,-41,-44,0.0016,0.0,-0.010199999,0.009854,-0.004541,0.908175,0.418448
1590562753436,-47,-40,-41,-44,0.0016,0.0,-4.0E-4,0.009854,-0.004541,0.908175,0.418448
1590562753451,-47,-40,-41,-44,0.0016,0.0,-4.0E-4,0.009854,-0.004541,0.908175,0.418448
1590562753468,-47,-40,-41,-44,-0.0074,0.0,-4.0E-4,0.009822,-0.004526,0.908175,0.41844898
1590562753483,-47,-40,-41,-44,-0.0075,0.0,-4.0E-4,0.009822,-0.004526,0.908175,0.41844898
1590562753499,-47,-40,-41,-44,0.0021,0.0,0.0093,0.00983,-0.00453,0.908175,0.41844898
1590562753515,-47,-40,-41,-44,0.011899999,0.0,-4.0E-4,0.00983,-0.00453,0.908175,0.41844898
1590562753530,-47,-40,-41,-44,0.011899999,0.0,-4.0E-4,0.00983,-0.00453,0.908175,0.41844898
1590562753546,-47,-40,-41,-44,0.0109,0.0,-4.0E-4,0.009877,-0.004552,0.908175,0.418448
1590562753562,-47,-40,-41,-44,9.999999E-4,0.0,-0.02,0.009877,-0.004552,0.908175,0.418448
1590562753579,-47,-40,-41,-44,9.0E-4,0.0,-0.010199999,0.009883,-0.004554,0.908175,0.418448
1590562753594,-47,-40,-41,-44,-0.0088,0.0,-4.0E-4,0.009883,-0.004554,0.908175,0.418448
1590562753610,-47,-40,-41,-44,-0.0088,0.0,-4.0E-4,0.009883,-0.004554,0.908175,0.418448
1590562753628,-47,-40,-41,-44,0.0098,0.0,-4.0E-4,0.009925,-0.004574,0.908174,0.418448
1590562753643,-47,-40,-41,-44,0.0098,0.0,-4.0E-4,0.009925,-0.004574,0.908174,0.418448
1590562753659,-47,-40,-41,-44,0.0089,0.0,-0.010199999,0.009965,-0.004592,0.908174,0.418448
1590562753676,-47,-40,-41,-44,-0.0106,0.0,-0.010199999,0.009965,-0.004592,0.908174,0.418448
1590562753692,-47,-40,-41,-44,-7.0E-4,0.0,0.0093,0.009961,-0.00459,0.908174,0.418448
1590562753708,-47,-40,-41,-44,-7.0E-4,0.0,0.0093,0.009961,-0.00459,0.908174,0.418448
1590562753724,-47,-40,-41,-44,-7.0E-4,0.0,-4.0E-4,0.009962,-0.00459,0.908174,0.418447
1590562753739,-47,-40,-41,-44,-5.9999997E-4,0.0,-0.010199999,0.00996,-0.004589,0.908174,0.418447
1590562753755,-47,-40,-41,-44,-5.9999997E-4,0.0,-0.02,0.009959,-0.004589,0.908174,0.418447
1590562753770,-47,-40,-41,-44,-5.9999997E-4,0.0,-0.02,0.009959,-0.004589,0.908174,0.418447
1590562753785,-47,-40,-41,-44,-0.0095999995,0.0,-0.010199999,0.009919,-0.004571,0.908175,0.418448
1590562753800,-47,-40,-41,-44,1.0E-4,0.0,-0.010199999,0.009919,-0.004571,0.908175,0.418448
1590562753816,-47,-40,-41,-44,-0.0087,0.0,-4.0E-4,0.009881,-0.004553,0.908175,0.418448
1590562753832,-47,-40,-41,-44,-0.0087,0.0,-4.0E-4,0.009881,-0.004553,0.908175,0.418448
1590562753847,-47,-40,-41,-44,-0.0087,0.0,-4.0E-4,0.009881,-0.004553,0.908175,0.418448
1590562753864,-47,-40,-41,-44,9.0E-4,0.0,-0.010199999,0.009886,-0.0045559998,0.908175,0.418448
1590562753878,-47,-40,-41,-44,9.0E-4,0.0,-4.0E-4,0.009886,-0.0045559998,0.908175,0.418448
1590562753894,-47,-40,-41,-44,-0.0081,0.0,-4.0E-4,0.009851,-0.004539,0.908175,0.418448
1590562753930,-47,-40,-41,-44,-0.0081,0.0,-4.0E-4,0.009851,-0.004539,0.908175,0.418448
1590562753943,-47,-40,-41,-44,0.0104,0.0,-0.010199999,0.009897,-0.004561,0.908175,0.418448
1590562753958,-47,-40,-41,-44,-0.009099999,0.0,-4.0E-4,0.009897,-0.004561,0.908175,0.418448
1590562753970,-47,-40,-41,-44,0.0095,0.0,-4.0E-4,0.009939,-0.00458,0.908174,0.418447
1590562753982,-47,-40,-41,-44,0.0095,0.0,-4.0E-4,0.009939,-0.00458,0.908174,0.418447
1590562753994,-47,-40,-41,-44,-2.0E-4,0.0,-4.0E-4,0.009939,-0.00458,0.908174,0.418447
1590562754006,-47,-40,-41,-44,-2.0E-4,0.0,-4.0E-4,0.009939,-0.00458,0.908174,0.418447
1590562754018,-47,-40,-41,-44,-2.0E-4,0.0,-4.0E-4,0.009938,-0.004579,0.908174,0.418447
1590562754030,-47,-40,-41,-44,-2.0E-4,0.0,-0.010199999,0.009938,-0.004579,0.908174,0.418447
1590562754042,-47,-40,-41,-44,-2.0E-4,0.0,-0.010199999,0.009938,-0.004579,0.908174,0.418447
1590562754054,-47,-40,-41,-44,-2.0E-4,0.0,-4.0E-4,0.0099369995,-0.004579,0.908174,0.418447
1590562754066,-47,-40,-41,-44,-2.0E-4,0.0,-4.0E-4,0.0099369995,-0.004579,0.908174,0.418447
1590562754079,-47,-40,-41,-44,-0.01,0.0,-4.0E-4,0.0099369995,-0.004579,0.908174,0.418447
1590562754092,-47,-40,-41,-44,-1.0E-4,0.0,-4.0E-4,0.0099369995,-0.004579,0.908174,0.418448
1590562754105,-47,-40,-41,-44,-1.0E-4,0.0,-4.0E-4,0.0099369995,-0.004579,0.908174,0.418448
1590562754119,-47,-40,-41,-44,-0.0099,0.0,-4.0E-4,0.009936,-0.004579,0.908174,0.418448
