timestamp,rssi1,rssi2,rssi3,rssi4,linear-x,linear-y,linear-z,rotation-x,rotation-y,rotation-z,rotation-w
1590564265233,-48,-38,-55,-36,0.0041,0.0,-0.0103,0.009337,-0.004189,0.912209,0.409595
1590564265249,-48,-38,-55,-36,-0.0056,0.0,-0.0103,0.009337,-0.004189,0.912209,0.409595
1590564265265,-48,-38,-55,-36,0.0037,0.0,-0.0103,0.009354,-0.004196,0.912209,0.409595
1590564265281,-48,-38,-55,-36,-0.006,0.0,-0.0201,0.009354,-0.004196,0.912209,0.409595
1590564265298,-48,-38,-55,-36,0.0033999998,0.0,0.0093,0.009369,-0.004203,0.912209,0.409595
1590564265315,-48,-38,-55,-36,0.0033999998,0.0,0.0093,0.009369,-0.004203,0.912209,0.409595
1590564265331,-48,-38,-55,-36,-0.0063,0.0,-4.9999997E-4,0.009369,-0.004203,0.912209,0.409595
1590564265346,-48,-38,-55,-36,0.0121,0.0,-4.0E-4,0.009421,-0.004227,0.912208,0.409595
1590564265362,-48,-38,-55,-36,0.0023,0.0,-4.0E-4,0.009422,-0.004227,0.912208,0.409595
1590564265379,-48,-38,-55,-36,0.0021,0.0,-4.0E-4,0.009431,-0.004231,0.912208,0.409595
1590564265395,-48,-38,-55,-36,0.0021,0.0,-4.0E-4,0.009431,-0.004231,0.912208,0.409595
1590564265411,-48,-38,-55,-36,0.0021,0.0,-4.0E-4,0.009431,-0.004231,0.912208,0.409595
1590564265427,-48,-38,-55,-36,0.0018999999,0.0,0.0093,0.009438,-0.004234,0.912208,0.409595
1590564265443,-48,-38,-55,-36,-0.0078,0.0,-0.010199999,0.009438,-0.004234,0.912208,0.409595
1590564265459,-48,-38,-55,-36,0.0106999995,0.0,-0.010199999,0.009486,-0.004256,0.912208,0.409595
1590564265474,-48,-38,-55,-36,-0.0088,0.0,-0.010199999,0.009486,-0.004255,0.912208,0.409595
1590564265491,-48,-38,-55,-36,-0.0088,0.0,-0.010199999,0.009486,-0.004255,0.912208,0.409595
1590564265506,-48,-38,-55,-36,-0.0081,0.0,-0.010199999,0.009451,-0.00424,0.912208,0.409595
1590564265520,-48,-38,-55,-36,0.0016,0.0,-0.010199999,0.009451,-0.00424,0.912208,0.409595
1590564265537,-48,-38,-55,-36,0.0015,0.0,-0.010199999,0.009459,-0.004244,0.912208,0.409595
1590564265552,-48,-38,-55,-36,0.0015,0.0,-0.010199999,0.009459,-0.004244,0.912208,0.409595
1590564265568,-48,-38,-55,-36,-0.007999999,0.0,1.0E-4,0.009459,-0.004243,0.912208,0.409595
1590564265585,-48,-38,-55,-36,-0.0072999997,0.0,1.0E-4,0.009427,-0.004229,0.912208,0.409595
1590564265602,-48,-38,-55,-36,-0.017099999,0.0,1.0E-4,0.009427,-0.004229,0.912208,0.409595
1590564265620,-48,-38,-55,-36,0.0022,0.0,0.0099,0.009436,-0.004233,0.912208,0.409595
1590564265636,-48,-38,-55,-36,0.012,0.0,0.0099,0.009436,-0.004233,0.912208,0.409595
1590564265652,-48,-38,-55,-36,0.012,0.0,0.0099,0.009436,-0.004233,0.912208,0.409595
1590564265668,-48,-38,-55,-36,0.0019999999,0.0,1.0E-4,0.009445,-0.004237,0.912208,0.409595
1590564265684,-48,-38,-55,-36,-0.0077,0.0,0.0099,0.009445,-0.004237,0.912208,0.409595
1590564265700,-48,-38,-55,-36,-0.0071,0.0,-0.0095999995,0.009415,-0.004224,0.912208,0.409595
1590564265715,-48,-38,-55,-36,-0.0071,0.0,1.0E-4,0.009415,-0.004224,0.912208,0.409595
1590564265730,-48,-38,-55,-36,-0.0071,0.0,1.0E-4,0.009415,-0.004224,0.912208,0.409595
1590564265745,-48,-38,-55,-36,0.0023999999,0.0,0.0099,0.009425,-0.004228,0.912208,0.409595
1590564265761,-48,-38,-55,-36,0.0023999999,0.0,0.0099,0.009425,-0.004228,0.912208,0.409595
1590564265776,-48,-38,-55,-36,-0.0066,0.0,0.0099,0.009395,-0.004215,0.912209,0.409595
1590564265792,-48,-38,-55,-36,-0.0066,0.0,0.0099,0.009395,-0.004215,0.912209,0.409595
1590564265808,-48,-38,-55,-36,0.0030999999,0.0,1.0E-4,0.009395,-0.004215,0.912209,0.409595
1590564265824,-48,-38,-55,-36,-0.006,0.0,0.0099,0.009367,-0.004203,0.912209,0.409595
1590564265839,-48,-38,-55,-36,-0.006,0.0,0.0099,0.009368,-0.004202,0.912209,0.409595
1590564265856,-48,-38,-55,-36,0.0033999998,0.0,0.0197,0.009381,-0.004208,0.912209,0.409595
1590564265871,-48,-38,-55,-36,0.0033999998,0.0,0.0197,0.009381,-0.004208,0.912209,0.409595
1590564265888,-48,-38,-55,-36,0.0132,0.0,0.0099,0.009381,-0.004208,0.912209,0.409595
1590564265904,-48,-38,-55,-36,-0.0058,0.0,1.0E-4,0.009355,-0.004197,0.912209,0.409596
1590564265920,-48,-38,-55,-36,0.0039,0.0,0.0099,0.009355,-0.004197,0.912209,0.409596
1590564265936,-48,-38,-55,-36,0.0036,0.0,0.0197,0.009369,-0.004203,0.912209,0.409596
1590564265951,-48,-38,-55,-36,0.0036,0.0,0.0197,0.009369,-0.004203,0.912209,0.409596
1590564265967,-48,-38,-55,-36,0.0134,0.0,0.0099,0.009369,-0.004203,0.912209,0.409596
1590564265981,-48,-38,-55,-36,-0.0056,0.0,-0.0095999995,0.009346,-0.004192,0.912209,0.409596
1590564265993,-48,-38,-55,-36,0.0139,0.0,1.0E-4,0.009346,-0.004192,0.912209,0.409596
1590564266005,-48,-38,-55,-36,0.0139,0.0,1.0E-4,0.009346,-0.004192,0.912209,0.409596
1590564266018,-48,-38,-55,-36,-0.014099999,0.0,0.0,0.009285,-0.004165,0.91221,0.409596
1590564266031,-48,-38,-55,-36,-0.014099999,0.0,0.0,0.009285,-0.004165,0.91221,0.409596
1590564266044,-48,-38,-55,-36,-0.0042,0.0,0.0196,0.009285,-0.004164,0.91221,0.409596
1590564266060,-48,-38,-55,-36,0.005,0.0,0.0,0.009307,-0.004174,0.912209,0.409596
1590564266076,-48,-38,-55,-36,0.005,0.0,0.0099,0.009307,-0.004174,0.912209,0.409596
1590564266093,-48,-38,-55,-36,0.005,0.0,0.0099,0.009307,-0.004174,0.912209,0.409596
1590564266108,-48,-38,-55,-36,0.0046,0.0,1.0E-4,0.009327,-0.004183,0.912209,0.409596
1590564266123,-48,-38,-55,-36,0.0046,0.0,0.0099,0.009327,-0.004183,0.912209,0.409596
1590564266138,-48,-38,-55,-36,0.0042,0.0,1.0E-4,0.009345,-0.004192,0.912209,0.409596
1590564266154,-48,-38,-55,-36,0.0042,0.0,1.0E-4,0.009345,-0.004192,0.912209,0.409596
1590564266171,-48,-38,-55,-36,0.0042,0.0,0.0099,0.009345,-0.004192,0.912209,0.409596
1590564266187,-48,-38,-55,-36,0.0037999998,0.0,1.0E-4,0.009361,-0.004199,0.912209,0.409596
1590564266203,-48,-38,-55,-36,0.0037999998,0.0,0.0099,0.009361,-0.004199,0.912209,0.409596
1590564266219,-48,-38,-55,-36,0.0034999999,0.0,0.0099,0.009376,-0.004206,0.912209,0.409596
1590564266234,-48,-38,-55,-36,-0.0061999997,0.0,1.0E-4,0.009376,-0.004206,0.912209,0.409596
1590564266251,-48,-38,-55,-36,-0.0061999997,0.0,1.0E-4,0.009376,-0.004206,0.912209,0.409596
1590564266266,-48,-38,-55,-36,-0.0056999996,0.0,-0.0095999995,0.009352,-0.004195,0.912209,0.409596
1590564266283,-48,-38,-55,-36,-0.0056999996,0.0,0.0099,0.009352,-0.004195,0.912209,0.409596
1590564266298,-48,-38,-55,-36,-0.0052,0.0,1.0E-4,0.009329,-0.004185,0.912209,0.409596
1590564266314,-48,-38,-55,-36,-0.0052,0.0,0.0099,0.009329,-0.004185,0.912209,0.409596
1590564266330,-48,-38,-55,-36,-0.0052,0.0,0.0099,0.009329,-0.004185,0.912209,0.409596
1590564266346,-48,-38,-55,-36,-0.0047,0.0,0.0099,0.009307,-0.004175,0.912209,0.409596
1590564266360,-48,-38,-55,-36,-0.0047,0.0,0.0099,0.009307,-0.004175,0.912209,0.409596
1590564266377,-48,-38,-55,-36,0.013499999,0.0,0.0099,0.009365,-0.004201,0.912209,0.409596
1590564266393,-48,-38,-55,-36,0.013499999,0.0,0.0099,0.009365,-0.004201,0.912209,0.409596
1590564266408,-48,-38,-55,-36,0.0037,0.0,-0.0095999995,0.009365,-0.004201,0.912209,0.409596
1590564266425,-48,-38,-55,-36,-0.0055,0.0,1.0E-4,0.009341,-0.00419,0.912209,0.409596
1590564266457,-48,-38,-55,-36,0.0042,0.0,1.0E-4,0.009341,-0.00419,0.912209,0.409596
1590564266474,-48,-38,-55,-36,-0.005,0.0,1.0E-4,0.009319,-0.00418,0.912209,0.409597
1590564266490,-48,-38,-55,-36,0.0145,0.0,1.0E-4,0.009319,-0.00418,0.912209,0.409597
1590564266507,-48,-38,-55,-36,0.0042999997,0.0,1.0E-4,0.009338,-0.004189,0.912209,0.409596
1590564266523,-48,-38,-55,-36,0.014099999,0.0,0.0099,0.009338,-0.004189,0.912209,0.409596
1590564266538,-48,-38,-55,-36,0.0039999997,0.0,0.0099,0.009355,-0.004196,0.912209,0.409596
1590564266554,-48,-38,-55,-36,0.0039999997,0.0,0.0099,0.009355,-0.004196,0.912209,0.409596
1590564266571,-48,-38,-55,-36,-0.0055,0.0,1.0E-4,0.009355,-0.004196,0.912209,0.409596
1590564266586,-48,-38,-55,-36,0.0128,0.0,0.0197,0.009408,-0.00422,0.912208,0.409596
1590564266602,-48,-38,-55,-36,0.003,0.0,0.0099,0.009408,-0.00422,0.912208,0.409596
1590564266618,-48,-38,-55,-36,0.0028,0.0,0.0099,0.009419,-0.004225,0.912208,0.409596
1590564266633,-48,-38,-55,-36,0.0028,0.0,0.0099,0.009419,-0.004225,0.912208,0.409596
1590564266649,-48,-38,-55,-36,-0.0069,0.0,0.0295,0.009419,-0.004225,0.912208,0.409596
1590564266665,-48,-38,-55,-36,-0.0063,0.0,0.0295,0.009389,-0.004212,0.912208,0.409596
1590564266681,-48,-38,-55,-36,0.0033999998,0.0,0.0099,0.009389,-0.004212,0.912208,0.409596
1590564266697,-48,-38,-55,-36,-0.0056999996,0.0,0.0099,0.009363,-0.0042,0.912208,0.409597
1590564266712,-48,-38,-55,-36,-0.0056999996,0.0,0.0099,0.009363,-0.0042,0.912208,0.409597
1590564266727,-48,-38,-55,-36,-0.0155,0.0,0.0099,0.009363,-0.0042,0.912208,0.409596
1590564266743,-48,-38,-55,-36,-0.0052,0.0,0.0197,0.009339,-0.004189,0.912209,0.409597
1590564266759,-48,-38,-55,-36,-0.0052,0.0,0.0295,0.009339,-0.004189,0.912209,0.409597
1590564266774,-48,-38,-55,-36,-0.0052,0.0,0.0295,0.009339,-0.004189,0.912209,0.409597
1590564266790,-48,-38,-55,-36,0.0041,0.0,0.0197,0.009355,-0.004197,0.912209,0.409597
1590564266807,-48,-38,-55,-36,-0.0154,0.0,1.0E-4,0.009355,-0.004197,0.912209,0.409597
1590564266824,-48,-38,-55,-36,0.0128,0.0,0.0099,0.00941,-0.004221,0.912208,0.409596
1590564266838,-48,-38,-55,-36,0.003,0.0,0.0099,0.00941,-0.004221,0.912208,0.409596
1590564266855,-48,-38,-55,-36,0.0026999998,0.0,0.0099,0.009421,-0.004226,0.912208,0.409596
1590564266870,-48,-38,-55,-36,0.0026999998,0.0,0.0099,0.009421,-0.004226,0.912208,0.409596
1590564266886,-48,-38,-55,-36,0.0026999998,0.0,0.0099,0.009421,-0.004226,0.912208,0.409596
1590564266902,-48,-38,-55,-36,0.0115,0.0,0.0197,0.009469,-0.004248,0.912207,0.409596
1590564266918,-48,-38,-55,-36,0.0016999999,0.0,0.0197,0.009469,-0.004248,0.912207,0.409596
1590564266935,-48,-38,-55,-36,0.0016,0.0,0.0099,0.009475,-0.004251,0.912207,0.409596
1590564266950,-48,-38,-55,-36,0.0016,0.0,0.0099,0.009475,-0.004251,0.912207,0.409596
1590564266966,-48,-38,-55,-36,0.011399999,0.0,0.0197,0.009475,-0.0042499998,0.912207,0.409596
1590564266982,-48,-38,-55,-36,-0.0074,0.0,0.0099,0.009442,-0.004236,0.912208,0.409596
1590564266997,-48,-38,-55,-36,-0.0074,0.0,0.0295,0.009442,-0.004235,0.912208,0.409596
1590564267013,-48,-38,-55,-36,-0.0074,0.0,0.0295,0.009442,-0.004235,0.912208,0.409596
1590564267028,-48,-38,-55,-36,0.0021,0.0,0.0099,0.00945,-0.004239,0.912207,0.409596
1590564267045,-48,-38,-55,-36,0.0021,0.0,0.0197,0.00945,-0.004239,0.912207,0.409596
1590564267062,-48,-38,-55,-36,0.0018999999,0.0,0.0197,0.009457,-0.004242,0.912207,0.409596
1590564267078,-48,-38,-55,-36,0.0018999999,0.0,0.0099,0.009457,-0.004242,0.912207,0.409596
1590564267094,-48,-38,-55,-36,0.0018999999,0.0,0.0099,0.009457,-0.004242,0.912207,0.409596
1590564267134,-47,-43,-52,-35,0.011399999,0.0,0.0295,0.009472,-0.004249,0.912207,0.409596
1590564267146,-47,-43,-52,-35,0.011399999,0.0,0.0295,0.009472,-0.004249,0.912207,0.409596
1590564267158,-47,-43,-52,-35,0.0016,0.0,0.0099,0.009472,-0.004249,0.912207,0.409597
1590564267169,-47,-43,-52,-35,0.0016,0.0,0.0099,0.009472,-0.004249,0.912207,0.409597
1590564267181,-47,-43,-52,-35,0.0015,0.0,0.0099,0.009478,-0.004252,0.912207,0.409597
1590564267192,-47,-43,-52,-35,-0.0082,0.0,0.0197,0.009478,-0.004251,0.912207,0.409596
1590564267203,-47,-43,-52,-35,-0.0082,0.0,0.0197,0.009478,-0.004251,0.912207,0.409596
1590564267214,-47,-43,-52,-35,0.0014,0.0,0.0197,0.009482,-0.004254,0.912207,0.409596
1590564267226,-47,-43,-52,-35,0.0014,0.0,0.0197,0.009482,-0.004254,0.912207,0.409596
1590564267237,-47,-43,-52,-35,0.0112,0.0,0.0197,0.009482,-0.004253,0.912207,0.409596
1590564267249,-47,-43,-52,-35,0.0112,0.0,0.0197,0.009482,-0.004253,0.912207,0.409596
1590564267260,-47,-43,-52,-35,-0.0075999997,0.0,0.0197,0.009448,-0.004238,0.912207,0.409597
1590564267272,-47,-43,-52,-35,0.0022,0.0,0.0197,0.009448,-0.004238,0.912207,0.409597
1590564267284,-47,-43,-52,-35,0.0022,0.0,0.0197,0.009448,-0.004238,0.912207,0.409597
1590564267295,-47,-43,-52,-35,0.0019999999,0.0,0.0099,0.009455,-0.004241,0.912207,0.409597
1590564267307,-47,-43,-52,-35,0.0019999999,0.0,0.0099,0.009455,-0.004241,0.912207,0.409597
1590564267318,-47,-43,-52,-35,0.0019999999,0.0,0.0197,0.009455,-0.004241,0.912207,0.409597
1590564267329,-47,-43,-52,-35,0.0019999999,0.0,0.0197,0.009455,-0.004241,0.912207,0.409597
1590564267341,-47,-43,-52,-35,0.010799999,0.0,0.0099,0.009501,-0.004262,0.912207,0.409597
1590564267352,-47,-43,-52,-35,-0.0087,0.0,0.0099,0.009501,-0.004262,0.912207,0.409597
1590564267364,-47,-43,-52,-35,-0.0087,0.0,0.0099,0.009501,-0.004262,0.912207,0.409597
1590564267375,-47,-43,-52,-35,9.0E-4,0.0,0.0197,0.009504,-0.004263,0.912207,0.409597
1590564267386,-47,-43,-52,-35,9.0E-4,0.0,0.0197,0.009504,-0.004263,0.912207,0.409597
1590564267397,-47,-43,-52,-35,-0.0088,0.0,0.0099,0.009504,-0.004263,0.912207,0.409597
1590564267408,-47,-43,-52,-35,-0.0088,0.0,0.0099,0.009504,-0.004263,0.912207,0.409597
1590564267420,-47,-43,-52,-35,0.0098,0.0,0.01,0.009546,-0.004282,0.912206,0.409596
1590564267432,-47,-43,-52,-35,0.0,0.0,0.0198,0.009546,-0.004282,0.912206,0.409596
1590564267443,-47,-43,-52,-35,0.0,0.0,0.0198,0.009546,-0.004282,0.912206,0.409596
1590564267454,-47,-43,-52,-35,0.0,0.0,1.0E-4,0.009546,-0.004283,0.912206,0.409596
1590564267466,-47,-43,-52,-35,0.0,0.0,1.0E-4,0.009546,-0.004283,0.912206,0.409596
1590564267477,-47,-43,-52,-35,-0.009699999,0.0,0.0198,0.009546,-0.004282,0.912206,0.409596
1590564267488,-47,-43,-52,-35,-0.009699999,0.0,0.0198,0.009546,-0.004282,0.912206,0.409596
1590564267500,-47,-43,-52,-35,-0.0088,0.0,0.0197,0.009506,-0.004264,0.912207,0.409597
1590564267511,-47,-43,-52,-35,9.0E-4,0.0,0.0099,0.009506,-0.004264,0.912207,0.409597
1590564267523,-47,-43,-52,-35,9.0E-4,0.0,0.0099,0.009506,-0.004264,0.912207,0.409597
1590564267536,-47,-43,-52,-35,9.0E-4,0.0,0.0296,0.0095069995,-0.004265,0.912207,0.409597
1590564267548,-47,-43,-52,-35,9.0E-4,0.0,0.0296,0.0095069995,-0.004265,0.912207,0.409597
1590564267560,-47,-43,-52,-35,4.9999997E-4,0.0,0.0,0.0095069995,-0.004265,0.912207,0.409596
1590564267573,-47,-43,-52,-35,4.0E-4,0.0,-0.0098,0.00951,-0.004266,0.912207,0.409596
1590564267586,-47,-43,-52,-35,4.0E-4,0.0,-0.0098,0.00951,-0.004266,0.912207,0.409596
1590564267600,-47,-43,-52,-35,-0.0093,0.0,0.0,0.00951,-0.004266,0.912207,0.409596
1590564267615,-47,-43,-52,-35,-0.0084999995,0.0,-0.0196,0.009475,-0.0042499998,0.912207,0.409597
1590564267628,-47,-43,-52,-35,-0.0084999995,0.0,-0.0196,0.009475,-0.0042499998,0.912207,0.409597
1590564267644,-47,-43,-52,-35,0.0011999999,0.0,0.0,0.009475,-0.0042499998,0.912207,0.409597
1590564267660,-47,-43,-52,-35,-0.0078,0.0,-0.0098,0.009441,-0.004235,0.912207,0.409597
1590564267675,-47,-43,-52,-35,0.0018999999,0.0,-0.0098,0.009441,-0.004235,0.912207,0.409597
1590564267691,-47,-43,-52,-35,0.0018999999,0.0,-0.0098,0.009441,-0.004235,0.912207,0.409597
1590564267708,-47,-43,-52,-35,0.0106999995,0.0,0.0,0.009487,-0.004256,0.912207,0.409597
1590564267723,-47,-43,-52,-35,-0.0088,0.0,0.0,0.009488,-0.004255,0.912207,0.409597
1590564267740,-47,-43,-52,-35,-0.0081,0.0,0.0,0.009452,-0.00424,0.912207,0.409597
1590564267754,-47,-43,-52,-35,0.011399999,0.0,-0.0098,0.009452,-0.00424,0.912207,0.409597
1590564267771,-47,-43,-52,-35,0.011399999,0.0,-0.0098,0.009452,-0.00424,0.912207,0.409597
1590564267787,-47,-43,-52,-35,0.0015,0.0,-0.0098,0.00946,-0.004243,0.912207,0.409597
1590564267803,-47,-43,-52,-35,-0.0082,0.0,0.0,0.00946,-0.004243,0.912207,0.409597
1590564267818,-47,-43,-52,-35,0.0013,0.0,0.0,0.009466,-0.004246,0.912207,0.409597
1590564267834,-47,-43,-52,-35,0.0013,0.0,0.0,0.009466,-0.004246,0.912207,0.409597
1590564267851,-47,-43,-52,-35,0.0013,0.0,-0.0098,0.009466,-0.004246,0.912207,0.409597
1590564267866,-47,-43,-52,-35,0.0011999999,0.0,0.0,0.009471,-0.004248,0.912207,0.409597
1590564267884,-47,-43,-52,-35,0.0011999999,0.0,0.0,0.009471,-0.004248,0.912207,0.409597
1590564267910,-47,-43,-52,-35,-0.0078,0.0,-0.0098,0.009438,-0.004234,0.912207,0.409597
1590564267929,-47,-43,-52,-35,0.021599999,0.0,-0.0098,0.009438,-0.004234,0.912207,0.409597
1590564267947,-47,-43,-52,-35,-0.0071,0.0,0.0,0.009407,-0.00422,0.912208,0.409597
1590564267962,-47,-43,-52,-35,0.012399999,0.0,-0.0098,0.009407,-0.00422,0.912208,0.409597
1590564267977,-47,-43,-52,-35,-0.0064999997,0.0,0.009699999,0.009378,-0.004207,0.912208,0.409597
1590564267993,-47,-43,-52,-35,-0.0064999997,0.0,0.009699999,0.009378,-0.004207,0.912208,0.409597
1590564268009,-47,-43,-52,-35,0.012999999,0.0,-0.0098,0.009378,-0.004207,0.912208,0.409597
1590564268025,-47,-43,-52,-35,-0.0058999998,0.0,-0.0098,0.009353,-0.004196,0.912208,0.409598
1590564268040,-47,-43,-52,-35,-0.0058999998,0.0,-0.0196,0.009353,-0.004195,0.912208,0.409598
1590564268057,-47,-43,-52,-35,0.012399999,0.0,-0.0098,0.009408,-0.00422,0.912208,0.409597
1590564268072,-47,-43,-52,-35,0.012399999,0.0,-0.0098,0.009408,-0.00422,0.912208,0.409597
1590564268089,-47,-43,-52,-35,0.0026,0.0,-0.0098,0.009408,-0.00422,0.912208,0.409597
1590564268104,-47,-43,-52,-35,-0.0064999997,0.0,-0.0098,0.00938,-0.004208,0.912208,0.409597
1590564268120,-47,-43,-52,-35,0.0032,0.0,-0.0098,0.00938,-0.004208,0.912208,0.409597
1590564268135,-47,-43,-52,-35,0.0029,0.0,0.0,0.009393,-0.004214,0.912208,0.409597
1590564268151,-47,-43,-52,-35,0.0029,0.0,0.0,0.009393,-0.004214,0.912208,0.409597
1590564268168,-47,-43,-52,-35,0.0029,0.0,-0.0098,0.009393,-0.004213,0.912208,0.409597
1590564268185,-47,-43,-52,-35,-0.0061999997,0.0,0.0,0.009366,-0.004201,0.912208,0.409597
1590564268201,-47,-43,-52,-35,0.0034999999,0.0,-0.0098,0.009366,-0.004201,0.912208,0.409597
1590564268216,-47,-43,-52,-35,0.0032,0.0,-0.0098,0.009381,-0.004208,0.912208,0.409597
1590564268234,-47,-43,-52,-35,0.0032,0.0,-0.0098,0.009381,-0.004208,0.912208,0.409597
1590564268250,-47,-43,-52,-35,0.0032,0.0,-0.0098,0.009381,-0.004208,0.912208,0.409597
1590564268266,-47,-43,-52,-35,0.0117999995,0.0,-0.0098,0.009434,-0.004232,0.912207,0.409597
1590564268282,-47,-43,-52,-35,0.0117999995,0.0,0.0,0.009434,-0.004232,0.912207,0.409597
1590564268297,-47,-43,-52,-35,-0.015999999,0.0,0.0,0.009364,-0.004201,0.912208,0.409597
1590564268314,-47,-43,-52,-35,-0.015999999,0.0,0.0,0.009364,-0.004201,0.912208,0.409597
1590564268329,-47,-43,-52,-35,0.0133,0.0,-0.0098,0.009364,-0.004201,0.912208,0.409597
1590564268345,-47,-43,-52,-35,-0.014599999,0.0,-0.0197,0.009302,-0.004173,0.912209,0.409598
1590564268361,-47,-43,-52,-35,-0.0047999998,0.0,-0.0099,0.009302,-0.004173,0.912209,0.409598
1590564268376,-47,-43,-52,-35,0.0045,0.0,0.0,0.009322,-0.004182,0.912208,0.409598
1590564268392,-47,-43,-52,-35,0.0045,0.0,0.0,0.009322,-0.004182,0.912208,0.409598
1590564268407,-47,-43,-52,-35,-0.0052,0.0,-0.0098,0.009322,-0.004181,0.912208,0.409598
1590564268423,-47,-43,-52,-35,0.0039999997,0.0,-0.0196,0.009341,-0.00419,0.912208,0.409598
1590564268439,-47,-43,-52,-35,0.0138,0.0,-0.0098,0.009341,-0.00419,0.912208,0.409598
1590564268454,-47,-43,-52,-35,0.0138,0.0,-0.0098,0.009341,-0.00419,0.912208,0.409598
1590564268471,-47,-43,-52,-35,0.0037,0.0,-0.0196,0.009359,-0.004198,0.912208,0.409598
1590564268488,-47,-43,-52,-35,0.0037,0.0,0.0,0.009359,-0.004198,0.912208,0.409598
1590564268503,-47,-43,-52,-35,0.0033,0.0,0.0,0.009374,-0.004205,0.912208,0.409598
1590564268518,-47,-43,-52,-35,0.0033,0.0,-0.0098,0.009374,-0.004205,0.912208,0.409598
1590564268534,-47,-43,-52,-35,-0.0058,0.0,0.0,0.009348,-0.004194,0.912208,0.409598
1590564268551,-47,-43,-52,-35,-0.0058,0.0,0.0,0.009348,-0.004194,0.912208,0.409598
1590564268566,-47,-43,-52,-35,0.0041,0.0,0.0,0.009348,-0.004193,0.912208,0.409598
1590564268584,-47,-43,-52,-35,0.0037999998,0.0,0.009699999,0.009364,-0.004201,0.912208,0.409598
1590564268606,-47,-43,-52,-35,-0.006,0.0,0.0,0.009364,-0.004201,0.912208,0.409598
1590564268618,-47,-43,-52,-35,0.012399999,0.0,0.009699999,0.009417,-0.004224,0.912207,0.409597
1590564268630,-47,-43,-52,-35,0.012399999,0.0,0.009699999,0.009417,-0.004224,0.912207,0.409597
1590564268643,-47,-43,-52,-35,-0.0071,0.0,0.009699999,0.009417,-0.004224,0.912207,0.409597
1590564268655,-47,-43,-52,-35,0.011399999,0.0,0.009699999,0.009465,-0.004246,0.912207,0.409597
1590564268667,-47,-43,-52,-35,0.011399999,0.0,0.009699999,0.009465,-0.004246,0.912207,0.409597
1590564268679,-47,-43,-52,-35,0.0016,0.0,0.009699999,0.009465,-0.004246,0.912207,0.409597
1590564268690,-47,-43,-52,-35,0.0016,0.0,0.009699999,0.009432,-0.004231,0.912207,0.409597
1590564268703,-47,-43,-52,-35,-0.0074,0.0,0.009699999,0.009432,-0.004231,0.912207,0.409597
1590564268716,-47,-43,-52,-35,-0.0074,0.0,0.0,0.009432,-0.004231,0.912207,0.409597
1590564268730,-47,-43,-52,-35,-0.0074,0.0,0.0,0.009432,-0.004231,0.912207,0.409597
1590564268744,-47,-43,-52,-35,0.0021,0.0,0.009699999,0.009441,-0.004235,0.912207,0.409598
1590564268760,-47,-43,-52,-35,0.011899999,0.0,0.009699999,0.009441,-0.004235,0.912207,0.409598
1590564268775,-47,-43,-52,-35,-0.015899999,0.0,0.0,0.009371,-0.004204,0.912208,0.409598
1590564268791,-47,-43,-52,-35,-0.015899999,0.0,0.0,0.009371,-0.004204,0.912208,0.409598
1590564268806,-47,-43,-52,-35,0.0036,0.0,0.009699999,0.009371,-0.004204,0.912208,0.409598
1590564268822,-47,-43,-52,-35,0.0033,0.0,0.009699999,0.009385,-0.00421,0.912208,0.409598
1590564268838,-47,-43,-52,-35,-0.0064,0.0,0.0,0.009385,-0.00421,0.912208,0.409598
1590564268854,-47,-43,-52,-35,-0.0064,0.0,0.0,0.009385,-0.00421,0.912208,0.409598
1590564268872,-47,-43,-52,-35,-0.0058999998,0.0,0.0,0.009359,-0.004199,0.912208,0.409598
1590564268888,-47,-43,-52,-35,-0.0058999998,0.0,0.0,0.009359,-0.004199,0.912208,0.409598
1590564268905,-47,-43,-52,-35,-0.0053999997,0.0,0.0,0.009336,-0.004189,0.912208,0.409598
1590564268940,-47,-43,-52,-35,0.0042999997,0.0,0.009699999,0.009336,-0.0041879998,0.912208,0.409598
1590564268955,-47,-43,-52,-35,-0.0066,0.0,0.009699999,0.009392,-0.004213,0.912207,0.409598
1590564268967,-47,-43,-52,-35,-0.0066,0.0,0.009699999,0.009392,-0.004213,0.912207,0.409598
1590564268979,-47,-43,-52,-35,-0.006,0.0,0.0,0.009366,-0.004202,0.912208,0.409598
1590564268990,-47,-43,-52,-35,0.0037,0.0,0.0,0.009366,-0.004202,0.912208,0.409598
1590564269002,-47,-43,-52,-35,0.0037,0.0,0.0,0.009366,-0.004202,0.912208,0.409598
1590564269013,-47,-43,-52,-35,0.0033999998,0.0,0.0,0.00938,-0.004208,0.912207,0.409598
1590564269025,-47,-43,-52,-35,0.0033999998,0.0,0.0,0.00938,-0.004208,0.912207,0.409598
1590564269036,-47,-43,-52,-35,-0.016099999,0.0,0.0195,0.00938,-0.004208,0.912208,0.409598
1590564269048,-47,-43,-52,-35,-0.016099999,0.0,0.0195,0.00938,-0.004208,0.912208,0.409598
1590564269059,-47,-43,-52,-35,0.0030999999,0.0,0.009699999,0.009393,-0.004214,0.912207,0.409598
1590564269071,-47,-43,-52,-35,0.0030999999,0.0,0.0,0.009393,-0.004214,0.912207,0.409598
1590564269082,-47,-43,-52,-35,0.0030999999,0.0,0.0,0.009393,-0.004214,0.912207,0.409598
