timestamp,rssi1,rssi2,rssi3,rssi4,linear-x,linear-y,linear-z,gravity-x,gravity-y,gravity-z,rotation-x,rotation-y,rotation-z,rotation-w
1594967631683,-68,0,0,0,-0.3455,-0.33229998,0.9274,0.8759,2.286,9.496099,0.028862,-0.122462,-0.82025,0.557996
1594967631699,-68,0,0,0,0.2456,-0.39819998,1.045,0.9026,2.2340999,9.506,0.02608,-0.12103,-0.821108,0.557182
1594967631712,-68,0,0,0,0.2456,-0.39819998,1.045,0.9026,2.2340999,9.506,0.02608,-0.12103,-0.821108,0.557182
1594967631725,-68,0,0,0,0.5186,-0.1973,0.4159,0.9041,2.2687,9.4976,0.026786,-0.122621,-0.821988,0.555501
1594967631737,-68,0,0,0,0.1147,-0.2258,0.24919999,0.9059,2.2677999,9.4977,0.026522,-0.122669,-0.822707,0.554437
1594967631749,-68,0,0,0,0.1147,-0.2258,0.24919999,0.9059,2.2677999,9.4977,0.026522,-0.122669,-0.822707,0.554437
1594967631762,-68,0,0,0,-0.0273,-0.3037,0.48589998,0.87149996,2.2868,9.4963,0.028268,-0.122556,-0.823887,0.552621
1594967631773,-68,0,0,0,0.20089999,-0.28149998,0.6412,0.82949996,2.2547,9.5077,0.028977,-0.119989,-0.82487,0.55167997
1594967631788,-68,0,0,0,0.20089999,-0.28149998,0.6412,0.82949996,2.2547,9.5077,0.028977,-0.119989,-0.82487,0.55167997
1594967631801,-68,0,0,0,0.5132,-0.43089998,0.6188,0.76229995,2.2668998,9.5105,0.032037,-0.118624,-0.825649,0.550639
1594967631818,-68,0,0,0,-0.3329,-0.0669,0.53459996,0.6572,2.2755,9.5163,0.036633,-0.116021,-0.826415,0.549759
1594967631835,-68,0,0,0,-0.145,-0.35209998,0.1953,0.5672,2.3156,9.5124,0.041427,-0.115259,-0.827282,0.548273
1594967631851,-68,0,0,0,-0.145,-0.35209998,0.1953,0.5672,2.3156,9.5124,0.041427,-0.115259,-0.827282,0.548273
1594967631869,-68,0,0,0,-0.1484,-0.29389998,-0.10789999,0.4921,2.3358998,9.5116,0.045102,-0.114044,-0.82783,0.547408
1594967631885,-68,0,0,0,-0.17099999,-0.31919998,-0.109299995,0.4362,2.3808,9.5032,0.048608,-0.114486,-0.828469,0.546048
1594967631902,-68,0,0,0,-0.2005,-0.3251,-0.049,0.37739998,2.3966,9.501699,0.051463,-0.113554,-0.829004,0.545168
1594967631915,-68,0,0,0,-0.17799999,-0.354,0.0503,0.3451,2.4450998,9.4906,0.054074,-0.114835,-0.829529,0.543847
1594967631928,-68,0,0,0,-0.17799999,-0.354,0.0503,0.3451,2.4450998,9.4906,0.054074,-0.114835,-0.829529,0.543847
1594967631942,-68,0,0,0,-0.2008,-0.3139,0.1356,0.3286,2.4737,9.4838,0.055462,-0.115684,-0.830011,0.542791
1594967631956,-68,0,0,0,-0.074599996,-0.22999999,-0.063,0.33969998,2.5369,9.4667,0.056665,-0.11883,-0.830219,0.541668
1594967631969,-68,0,0,0,-0.074599996,-0.22999999,-0.063,0.33969998,2.5369,9.4667,0.056665,-0.11883,-0.830219,0.541668
