timestamp,rssi1,rssi2,rssi3,rssi4,linear-x,linear-y,linear-z,gravity-x,gravity-y,gravity-z,rotation-x,rotation-y,rotation-z,rotation-w
1594967604110,0,0,0,0,-0.1891,-0.0874,-0.0976,0.4543,3.1794999,9.265699,0.137116,0.093681,0.665889,0.727333
1594967604130,0,0,0,0,0.1139,-0.14029999,0.5024,0.4651,3.1834,9.2638,0.137569,0.093528,0.66646,0.726744
1594967604142,0,0,0,0,0.2384,0.0121,0.2305,0.4876,3.1878,9.2612,0.138474,0.092919,0.666892,0.726254
1594967604157,0,0,0,0,-0.0663,-0.0047,0.1192,0.4982,3.2047,9.2548,0.139515,0.093113996,0.666745,0.726164
1594967604169,0,0,0,0,-0.0663,-0.0047,0.1192,0.4982,3.2047,9.2548,0.139515,0.093113996,0.666745,0.726164
1594967604181,0,0,0,0,-0.0374,-0.0625,0.1522,0.5086,3.2135,9.2512,0.140218,0.09305,0.666746,0.726036
1594967604193,0,0,0,0,0.24659999,-0.057,0.3734,0.5187,3.2275999,9.2457,0.141108,0.093203,0.666812,0.725784
1594967604207,0,0,0,0,0.24659999,-0.057,0.3734,0.5187,3.2275999,9.2457,0.141108,0.093203,0.666812,0.725784
1594967604219,0,0,0,0,0.357,-0.029399998,0.5031,0.5456,3.2294,9.2435,0.142047,0.092372,0.66741097,0.725156
1594967604231,0,0,0,0,0.357,-0.029399998,0.5031,0.5456,3.2294,9.2435,0.142047,0.092372,0.66741097,0.725156
1594967604242,0,0,0,0,0.5477,-0.1338,0.2604,0.5412,3.2652,9.2312,0.143261,0.093883,0.667509,0.724633
1594967604255,0,0,0,0,0.0448,0.07,0.0037,0.5342,3.3163,9.2134,0.145064,0.095935,0.666926,0.724542
1594967604267,0,0,0,0,0.0448,0.07,0.0037,0.5342,3.3163,9.2134,0.145064,0.095935,0.666926,0.724542
1594967604279,0,0,0,0,-0.020499999,-0.069,-0.1937,0.53099996,3.3673,9.195,0.146937,0.09793,0.666795,0.724018
1594967604292,0,0,0,0,-0.020499999,-0.069,-0.1937,0.53099996,3.3673,9.195,0.146937,0.09793,0.666795,0.724018
1594967604304,0,0,0,0,0.295,-0.049999997,-0.19389999,0.5488,3.4169,9.1756,0.149565,0.098995,0.666211,0.723873
1594967604316,0,0,0,0,0.0558,-0.038799997,-0.3039,0.5428,3.4645998,9.1581,0.151274,0.100894,0.665677,0.723746
1594967604328,0,0,0,0,0.0558,-0.038799997,-0.3039,0.5428,3.4645998,9.1581,0.151274,0.100894,0.665677,0.723746
1594967604341,0,0,0,0,-0.3621,-0.1787,-0.3715,0.51949996,3.4966,9.1473,0.151839,0.102761,0.664656,0.724304
1594967604353,0,0,0,0,-0.4233,-0.2017,-0.2215,0.5218,3.5293999,9.1345,0.153189,0.103915,0.664695,0.723819
1594967604366,0,0,0,0,-0.4233,-0.2017,-0.2215,0.5218,3.5293999,9.1345,0.153189,0.103915,0.664695,0.723819
1594967604378,0,0,0,0,-0.184,-0.0998,-0.1927,0.5081,3.5551,9.1254,0.153709,0.105387,0.664641,0.723545
1594967604390,0,0,0,0,-0.184,-0.0998,-0.1927,0.5081,3.5551,9.1254,0.153709,0.105387,0.664641,0.723545
1594967604401,0,0,0,0,-0.1003,0.0,-0.2606,0.5029,3.5828,9.1147995,0.154531,0.106727,0.6651,0.722752
1594967604414,0,0,0,0,-0.1594,0.0426,-0.3647,0.4933,3.6186,9.1012,0.15566,0.108334,0.664592,0.722738
1594967604426,0,0,0,0,-0.1594,0.0426,-0.3647,0.4933,3.6186,9.1012,0.15566,0.108334,0.664592,0.722738
1594967604438,0,0,0,0,-0.22639999,-0.053999998,-0.0235,0.5014,3.6369,9.0934,0.156614,0.108778,0.664876,0.722203
1594967604450,0,0,0,0,-0.22639999,-0.053999998,-0.0235,0.5014,3.6369,9.0934,0.156614,0.108778,0.664876,0.722203
1594967604463,0,0,0,0,-0.22999999,-0.069,0.1252,0.49519998,3.6420999,9.0917,0.156605,0.1092,0.66482997,0.722184
1594967604476,0,0,0,0,-0.1349,-0.033099998,-0.081099994,0.4982,3.665,9.0823,0.157489,0.110116,0.665565,0.721175
1594967604488,0,0,0,0,-0.1349,-0.033099998,-0.081099994,0.4982,3.665,9.0823,0.157489,0.110116,0.665565,0.721175
1594967604500,0,0,0,0,-0.0223,-0.0208,-0.19209999,0.4935,3.6820998,9.0757,0.157972,0.110959,0.66564,0.720871
1594967604512,0,0,0,0,-0.0223,-0.0208,-0.19209999,0.4935,3.6820998,9.0757,0.157972,0.110959,0.66564,0.720871
1594967604525,0,0,0,0,0.0234,-0.074,-0.078899994,0.4869,3.6962,9.0703,0.158129,0.111963,0.666643,0.719753
1594967604538,0,0,0,0,-0.0184,-0.11229999,0.17119999,0.4798,3.6852999,9.0751,0.157411,0.111886,0.666935,0.719652
1594967604550,0,0,0,0,-0.0184,-0.11229999,0.17119999,0.4798,3.6852999,9.0751,0.157411,0.111886,0.666935,0.719652
1594967604563,0,0,0,0,-0.059499998,-0.18169999,0.234,0.4718,3.6959999,9.071199,0.157453,0.112714,0.66749,0.718998
