timestamp,rssi1,rssi2,rssi3,rssi4,linear-x,linear-y,linear-z,gravity-x,gravity-y,gravity-z,rotation-x,rotation-y,rotation-z,rotation-w
1594967687274,-54,0,0,0,-0.0064,-0.0747,0.5414,0.46769997,4.2563,8.8223,0.177521,0.136634,0.675246,0.702751
1594967687290,-54,0,0,0,-0.0064,-0.0747,0.5414,0.46769997,4.2563,8.8223,0.177521,0.136634,0.675246,0.702751
1594967687303,-54,0,0,0,0.21599999,0.042,0.2783,0.4904,4.2572,8.8207,0.178331,0.135888,0.67549497,0.702451
1594967687316,-54,0,0,0,0.0626,0.063599996,0.1353,0.4967,4.2651,8.8165,0.178925,0.135885,0.675162,0.70261997
1594967687328,-54,0,0,0,0.0626,0.063599996,0.1353,0.4967,4.2651,8.8165,0.178925,0.135885,0.675162,0.70261997
1594967687340,-54,0,0,0,0.0806,0.0968,0.1285,0.49839997,4.2711,8.813499,0.179231,0.136044,0.675084,0.702587
1594967687352,-54,0,0,0,0.0308,0.0858,0.2953,0.49839997,4.2711,8.813499,0.178967,0.1364,0.67497,0.702695
1594967687364,-54,0,0,0,0.0308,0.0858,0.2953,0.48929998,4.2722,8.813499,0.178967,0.1364,0.67497,0.702695
1594967687377,-54,0,0,0,0.1096,0.0893,0.28849998,0.489,4.2785997,8.8104,0.1792,0.136667,0.674965,0.702589
1594967687392,-54,0,0,0,0.1096,0.0893,0.28849998,0.489,4.2785997,8.8104,0.1792,0.136667,0.674965,0.702589
1594967687409,-54,0,0,0,0.1511,0.1118,-0.056399997,0.48659998,4.2953,8.8024,0.179847,0.13731,0.674506,0.702738
1594967687426,-54,0,0,0,0.17989999,0.036,-0.45949998,0.49719998,4.332,8.7838,0.181799,0.138183,0.67368,0.702857
1594967687442,-54,0,0,0,0.0242,-0.058399998,-0.0256,0.4861,4.3381,8.7814,0.181671,0.1388,0.673507,0.702935
1594967687459,-54,0,0,0,-0.0782,-0.115499996,0.3057,0.46109998,4.3168,8.7933,0.179929,0.138888,0.673559,0.703316
1594967687476,-54,0,0,0,-0.060999997,-0.1331,0.3184,0.4439,4.3245997,8.790299,0.179624,0.139826,0.673471,0.703291
1594967687493,-54,0,0,0,-0.060999997,-0.1331,0.3184,0.4439,4.3245997,8.790299,0.179624,0.139826,0.673471,0.703291
1594967687505,-54,0,0,0,-0.085099995,-0.118999995,-0.116,0.4287,4.3399997,8.7835,0.179737,0.140916,0.673099,0.70340097
1594967687518,-54,0,0,0,-0.0976,-0.0232,-0.3604,0.42159998,4.3619,8.773,0.180443,0.141914,0.672497,0.703596
1594967687532,-54,0,0,0,-0.0976,-0.0232,-0.3604,0.42159998,4.3619,8.773,0.180443,0.141914,0.672497,0.703596
1594967687545,-54,0,0,0,-0.16309999,-0.0363,-0.35009998,0.3988,4.3847,8.7627,0.180634,0.143518,0.671817,0.703871
1594967687558,-54,0,0,0,-0.1936,-0.085099995,-0.1647,0.3803,4.3845997,8.763599,0.180091,0.144038,0.671169,0.704521
1594967687572,-54,0,0,0,-0.1936,-0.085099995,-0.1647,0.3803,4.3845997,8.763599,0.180091,0.144038,0.671169,0.704521
1594967687585,-54,0,0,0,-0.1739,-0.107499994,0.0069999998,0.3507,4.3775,8.7683,0.178776,0.144829,0.67103,0.704827
1594967687599,-54,0,0,0,-0.121599995,-0.1187,0.066,0.33769998,4.3789,8.7681,0.178434,0.145285,0.670669,0.705163
1594967687612,-54,0,0,0,-0.121599995,-0.1187,0.066,0.33769998,4.3789,8.7681,0.178434,0.145285,0.670669,0.705163
1594967687625,-54,0,0,0,-0.1161,-0.099,0.036,0.3223,4.3788,8.7687,0.177893,0.145841,0.670586,0.705264
