timestamp,rssi1,rssi2,rssi3,rssi4,linear-x,linear-y,linear-z,gravity-x,gravity-y,gravity-z,rotation-x,rotation-y,rotation-z,rotation-w
1594967670883,-70,0,0,0,-0.0437,0.0543,-0.0328,0.54429996,3.8915,8.9848995,0.10542,-0.175443,-0.761082,0.615515
1594967670896,-70,0,0,0,-0.0374,0.044099998,-0.0036,0.5381,3.8918998,8.9851,0.105672,-0.17525999,-0.76112497,0.615471
1594967670910,-70,0,0,0,-0.0374,0.044099998,-0.0036,0.5381,3.8918998,8.9851,0.105672,-0.17525999,-0.76112497,0.615471
1594967670923,-70,0,0,0,-0.0189,0.0219,-0.1495,0.5391,3.8945,8.9839,0.105624,-0.175466,-0.761441,0.61503
1594967670936,-70,0,0,0,0.0275,0.0396,-0.1387,0.5417,3.8964,8.9829,0.105572,-0.175639,-0.761458,0.614968
1594967670948,-70,0,0,0,0.0275,0.0396,-0.1387,0.5417,3.8964,8.9829,0.105572,-0.175639,-0.761458,0.614968
1594967670961,-70,0,0,0,-0.0334,0.0224,0.046,0.5341,3.8939998,8.9845,0.105634,-0.17538,-0.762067,0.614277
1594967670974,-70,0,0,0,-0.0072,0.0067,0.20639999,0.5275,3.8802998,8.9908,0.105379,-0.174613,-0.762388,0.61414
1594967670987,-70,0,0,0,-0.0072,0.0067,0.20639999,0.5275,3.8802998,8.9908,0.105379,-0.174613,-0.762388,0.61414
1594967671000,-70,0,0,0,0.055,0.0079,0.20009999,0.524,3.8888998,8.9873,0.10563,-0.174973,-0.762954,0.613291
1594967671016,-70,0,0,0,0.068799995,-0.0053,-0.0037999998,0.5298,3.8923998,8.9854,0.105487,-0.175335,-0.763024,0.613126
1594967671029,-70,0,0,0,0.068799995,-0.0053,-0.0037999998,0.5298,3.8923998,8.9854,0.105487,-0.175335,-0.763024,0.613126
1594967671046,-70,0,0,0,0.1899,0.012499999,-0.1602,0.52639997,3.8941,8.9848995,0.105644,-0.175316,-0.763138,0.612962
1594967671062,-70,0,0,0,0.0931,-0.0074,-0.1503,0.5251,3.8945,8.984799,0.105682,-0.175309,-0.763239,0.612832
1594967671076,-70,0,0,0,-0.0123,-0.059,-0.065299995,0.5227,3.8871999,8.9881,0.105544,-0.174912,-0.763263,0.612939
1594967671089,-70,0,0,0,-0.0123,-0.059,-0.065299995,0.5227,3.8871999,8.9881,0.105544,-0.174912,-0.763263,0.612939
1594967671102,-70,0,0,0,0.12459999,-0.071899995,-0.0382,0.5329,3.8806,8.9903,0.104834996,-0.175006,-0.763561,0.612663
1594967671116,-70,0,0,0,0.1365,-0.0576,-0.030499998,0.5308,3.876,8.9924,0.104732,-0.174761,-0.763719,0.612553
1594967671130,-70,0,0,0,0.1365,-0.0576,-0.030499998,0.5308,3.876,8.9924,0.104732,-0.174761,-0.763719,0.612553
1594967671147,-70,0,0,0,0.13329999,-0.0525,-0.1011,0.534,3.8709,8.9944,0.104381,-0.17468,-0.763932,0.61237
1594967671163,-70,0,0,0,-0.093499996,-0.0201,0.0931,0.5255,3.8679998,8.9962,0.104504,-0.174349,-0.764393,0.611868
1594967671180,-70,0,0,0,-0.1522,-0.027999999,-0.075399995,0.5057,3.8660998,8.998199,0.105177,-0.173657,-0.764658,0.611619
1594967671193,-70,0,0,0,-0.1522,-0.027999999,-0.075399995,0.5057,3.8660998,8.998199,0.105177,-0.173657,-0.764658,0.611619
1594967671206,-70,0,0,0,-0.16139999,-0.0014,-0.1827,0.4953,3.8688,8.9976,0.105583,-0.173499,-0.765032,0.611126
1594967671220,-70,0,0,0,-0.20979999,-0.0256,-0.23089999,0.475,3.8734,8.996699,0.106535,-0.173046,-0.765104,0.610999
1594967671234,-70,0,0,0,-0.20979999,-0.0256,-0.23089999,0.475,3.8734,8.996699,0.106535,-0.173046,-0.765104,0.610999
1594967671247,-70,0,0,0,-0.1441,-0.1156,-0.0484,0.46809998,3.8653998,9.0005,0.106543,-0.172477,-0.765175,0.611069
1594967671261,-70,0,0,0,-0.0707,-0.1295,0.2047,0.4536,3.84,9.0121,0.1062,-0.170968,-0.765688,0.61091
1594967671274,-70,0,0,0,0.016999999,-0.0365,0.1042,0.4443,3.8353,9.0145,0.106437996,-0.170453,-0.76568,0.611023
1594967671288,-70,0,0,0,0.016999999,-0.0365,0.1042,0.4443,3.8353,9.0145,0.106437996,-0.170453,-0.76568,0.611023
1594967671302,-70,0,0,0,0.0587,4.9999997E-4,-0.3026,0.44169998,3.8472,9.0096,0.107017,-0.170831,-0.76531,0.61128
1594967671316,-70,0,0,0,-0.0352,-0.0045,-0.34399998,0.4377,3.8425999,9.0118,0.107106,-0.170448,-0.765051,0.611695
1594967671330,-70,0,0,0,-0.0352,-0.0045,-0.34399998,0.4377,3.8425999,9.0118,0.107106,-0.170448,-0.765051,0.611695
1594967671345,-70,0,0,0,-0.1292,-0.0783,0.0021,0.4238,3.8279998,9.0185995,0.107135,-0.169403,-0.765356,0.611599
1594967671358,-70,0,0,0,-0.0598,-0.069699995,0.2436,0.4231,3.8195,9.0223,0.10694,-0.168975,-0.765202,0.611944
1594967671373,-70,0,0,0,-0.0598,-0.069699995,0.2436,0.4231,3.8195,9.0223,0.10694,-0.168975,-0.765202,0.611944
1594967671387,-70,0,0,0,0.1889,-4.9999997E-4,0.0382,0.4391,3.8188999,9.0218,0.106316,-0.169446,-0.76503,0.612138
1594967671401,-70,0,0,0,0.1393,0.0774,-0.2557,0.4396,3.8193998,9.0215,0.106315,-0.16948,-0.765009,0.612154
1594967671416,-70,0,0,0,-0.0144,0.052899998,-0.2538,0.43649998,3.8242,9.0196,0.106648,-0.169557,-0.764806,0.612329
1594967671430,-70,0,0,0,-0.0144,0.052899998,-0.2538,0.43649998,3.8242,9.0196,0.106648,-0.169557,-0.764806,0.612329
